name,degree,review num,address,tel
봉평메밀막국수,3.6,19,서울 양천구 가로공원로 149 1층,02-2695-0690
화덕 생선구이 굽자,4.8,23,서울 양천구 남부순환로70길 22 1층,02-2692-9966
뭉텅 등촌점,3.9,748,서울 양천구 공항대로 530,
옥천집,3.3,65,서울 양천구 목동로21길 4 1층,02-2695-4554
스타벅스 신정DT점,3.0,50,서울 양천구 신월로 341,1522-3232
가랑삼계탕,3.0,49,서울 양천구 목동로 210 목동타운빌딩 2층 201호,02-2647-1373
평미가,3.3,42,서울 양천구 목동동로10길 16 1층,02-2644-0721
맥도날드 목동점,4.2,42,서울 양천구 목동로 221,02-6212-2300
신월동곱창,3.1,13,서울 양천구 오목로 39,02-2699-4544
개성집,3.5,65,서울 양천구 목동중앙서로 48,02-2642-5695
논오프(NON OFF),4.3,24,서울 양천구 국회대로 279 1층,010-2574-7006
보드람치킨 오목교점,3.4,84,서울 양천구 오목로 337-15 1층,02-2062-0113
황해수육 신월점,5.0,61,서울 양천구 남부순환로 595 1층,02-2602-0723
소담촌 신월점,3.8,45,서울 양천구 신월로 155 흥인하이젠 2층,02-2691-0770
피자몰 신정점,3.0,93,서울 양천구 오목로 147 제이클래스 1층 112호,0507-1323-7530
진아구 목동본점,4.0,921,"서울 양천구 신정중앙로 85 로데오프라자 1층 108,109호",02-2696-1049
커피집 이공,4.7,128,서울 양천구 오목로 204 2층,0507-1377-8910
은행골 목동점,3.5,78,서울 양천구 목동서로 155,02-2646-4988
어촌마을,4.5,25,서울 양천구 오목로 58 1층,02-2690-8658
대복,4.6,59,서울 양천구 오목로 276 2층,02-2643-9595
빛고을양천식당,3.1,25,서울 양천구 곰달래로 46,02-2699-6953
봉평메밀막국수 목동본점,3.4,26,서울 양천구 목동중앙서로 8 1층,02-2643-8006
파티세리소나 2호점,4.7,79,"서울 양천구 신목로12길 8 1,2층",02-6404-4454
장라멘,4.3,91,서울 양천구 신월로 149 1층,0507-1338-9190
금정,4.0,50,서울 양천구 목동동로14길 7-1,02-2644-5748
금성회관 목동직영점,4.9,67,서울 양천구 목동동로 222-3 1층,02-2062-4456
37.5 목동점,3.1,79,서울 양천구 목동동로 309 행복한백화점 1층,02-2644-3705
고기준 목동점,4.0,196,"서울 양천구 오목로 313-7 1,2층",02-2646-0007
명가들깨칼국수 본점,3.9,67,서울 양천구 은행정로 12 1층,02-2653-3070
유명한목동갈비,4.4,21,서울 양천구 목동서로 57 현대파리지앙 2층 208~211호,02-2644-2471
아리수,3.9,20,서울 양천구 목동서로 213 세신비젼프라자 3층,02-2646-2800
유진참치,5.0,91,서울 양천구 오목로 213-1 1층,02-2693-8822
스타벅스 목동파리공원점,3.9,19,서울 양천구 목동동로 377 1층,1522-3232
대박곱창 신정점,4.7,31,서울 양천구 신월로 340,02-2651-0852
목돈72 본점,4.5,154,서울 양천구 신정중앙로 94-1 1층,02-2605-1938
스타벅스 현대목동점,4.1,33,서울 양천구 목동동로 257 현대백화점 목동점 지하 2층,1522-3232
스시범,3.8,91,서울 양천구 은행정로 13 성광빌딩 1층,02-2062-1770
버거킹 염창역점,3.0,16,서울 양천구 공항대로 630 어바니엘염창 1층,070-7462-6819
원조춘천숯불닭갈비,4.3,16,서울 양천구 신목로 98 1층,02-2648-9288
미스차이나,3.1,12,서울 양천구 월정로 65,02-2695-5669
임꺽정부대찌개 오목본점,4.3,84,서울 양천구 목동동로12길 27 1층,0507-1341-8253
원조황소곱창구이 본점,4.4,52,서울 양천구 중앙로 292-1,02-2697-3363
등촌샤브칼국수 등촌역점,4.8,48,서울 양천구 목동중앙북로7길 6,
동해해물탕,3.5,18,서울 양천구 목동로21길 1 1층,02-2604-1999
광양불고기,3.6,18,서울 양천구 남부순환로 531,02-2697-9999
경복궁 목동점,3.3,81,서울 양천구 목동동로 189 삼성쉐르빌1 지하1층 101호,02-2655-1600
배꼽집,4.0,137,서울 양천구 목동동로 293 현대41타워 2층 210호,02-2652-2888
멸치국수,4.4,24,서울 양천구 신월로 333,02-2696-3938
나폴레옹과자점 목동점,3.6,26,서울 양천구 목동동로 401 부영그린타운2차 1층 114호,02-2649-6644
스타벅스 목동점,3.6,12,서울 양천구 목동서로 67 우성에펠타운 1층,1522-3232
숲속도토리마을,4.2,52,서울 양천구 중앙로25길 46,02-2697-7210
대홍훠궈샤브샤브 목동점,4.7,68,서울 양천구 신정중앙로 99,070-7576-3749
이해림아구찜해물찜,4.0,10,서울 양천구 신목로 42 1층,02-2651-6614
주막해물촌,4.9,79,서울 양천구 목동중앙서로1길 16 케이빌딩 1층,02-2643-2295
롯데리아 신정네거리역점,4.5,11,서울 양천구 신월로 297 1층,02-2608-1712
마장동고기집,4.2,12,서울 양천구 신월로 120 레미앙아파트 1층 101호,070-4833-0330
봉스시,3.7,40,서울 양천구 은행정로7길 25 1층,
샤오롱,3.5,24,서울 양천구 중앙로45길 8-1 1층,02-2693-8898
네코라멘,4.2,10,서울 양천구 목동남로4길 22 2층,02-2655-2131
스시다마,3.4,63,서울 양천구 오목로 313-8,02-2601-0009
이탈리아국립피자학교,4.6,19,서울 양천구 목동동로 339 목동트윈빌 1층,02-2065-8761
포코아,3.4,335,"서울 양천구 목동중앙북로24길 23-13 1,2층",0507-1375-1833
퍼블릭맨션,4.4,27,서울 양천구 등촌로 154,02-2654-6695
정칠구백순대&순대국 염창역점,4.1,34,서울 양천구 목동중앙북로 65 에이동 1층,02-6369-9644
오남매닭갈비,4.2,23,서울 양천구 오목로 42 1층,02-2601-9158
우직서울 목동본점,4.3,279,서울 양천구 목동중앙본로29길 6 1층,0503-7150-4891
그린매니저 목동점,4.4,90,서울 양천구 목동서로 155 목동파라곤 지하 1층 38호,02-2651-7979
대합탕수제비,3.4,44,서울 양천구 목동동로 350 목동아파트 5단지 B상가 1층,02-2062-2888
커피그레이드(coffee grade),4.7,32,서울 양천구 중앙로51길 71,
우장창창 목동본점,3.8,117,서울 양천구 목동중앙서로1길 17,02-2645-9591
목동카츠,4.5,50,서울 양천구 목동로9길 4 1층,02-2039-0635
범생이포차 신월본점,3.8,46,서울 양천구 화곡로13길 7 1층,02-2607-0389
해바라기정육식당 염창점,3.5,45,서울 양천구 목동중앙본로30길 83 1층,02-2645-4626
투썸플레이스 신월ICDI점,3.4,50,서울 양천구 남부순환로 424 1층,02-2039-2278
한우등촌골,3.9,25,서울 양천구 등촌로 216 1층,02-2651-8777
우리분식,3.6,50,서울 양천구 오목로 14 1층,02-2691-9014
점심밥상저녘술상,5.0,242,서울 양천구 신정중앙로 83 1층,
목동우동,4.4,23,서울 양천구 목동서로 49 광장종합상가3 지하1층 비01호,02-2642-8002
남강마황오리전문점,4.2,34,서울 양천구 목동중앙북로7가길 25 2층,02-2649-8877
대호한우곱창,4.6,30,서울 양천구 신월로15길 9,02-2606-6018
목동찹쌀호떡,3.5,51,서울 양천구 중앙로32길 61 1층,
천외천,3.6,46,서울 양천구 등촌로 220 1층 112~120호,02-2061-0321
경복궁삼계탕 목동점,3.6,38,서울 양천구 목동동로 293 현대41타워 지하1층 105호,02-2645-8801
뭉텅 오목교점,5.0,209,서울 양천구 오목로 339 1층,
오로지김밥,4.9,11,서울 양천구 목동남로4길 2 1층,02-2654-0447
오봉집 등촌점,3.5,455,"서울 양천구 목동중앙북로 7 신한이모르젠 1층 101-2, 101-3호",02-2653-7040
스타벅스 목동SBS점,4.4,36,"서울 양천구 목동서로 161 1,2층",1522-3232
산쪼메 목동점,4.1,13,서울 양천구 목동동로 339 목동트윈빌 103호,
동의보쌈왕족발,4.6,12,서울 양천구 목동중앙북로7가길 7 1층,02-2645-7400
포항물회,4.8,12,서울 양천구 신월로35길 2 1층,02-2699-0337
명가교동짬뽕 목동사거리점,4.1,13,서울 양천구 등촌로 36 1층,02-2645-1020
유럽닭갈비,5.0,115,서울 양천구 목동중앙서로1길 15 삼성쉐르빌 1층 101호,02-2654-0108
샐러드SLB 오목교점,4.1,15,서울 양천구 오목로 319 1층,
다오래골뱅이,3.6,12,서울 양천구 목동동로10길 16-5,02-2643-1198
빕스 프리미어 목동41타워점,3.9,401,서울 양천구 목동동로 293 현대41타워 41층,02-2645-1997
스타벅스 오목교역점,4.3,28,서울 양천구 오목로 354,1522-3232
명륜진사갈비 서울염창점,3.4,146,서울 양천구 공항대로 626 1층,02-2642-4090
커피빈 오목교역사거리점,3.8,27,서울 양천구 오목로 350 목동썬텍씨티빌딩 1-2층,02-2653-8577
화곡동돈까스 본점,4.3,20,서울 양천구 화곡로 104 1층,02-2604-5335
황태보감&왕코다리 신정점,4.4,22,서울 양천구 신월로 354 세원빌딩 1층,02-2061-2062
김선장참치,4.8,58,서울 양천구 신정중앙로 99 1층,010-4622-7532
이자와 목동점,3.1,15,서울 양천구 목동서로 155 파라곤아파트 지하,02-6080-6757
삼촌네춘천닭갈비,4.3,16,서울 양천구 공항대로 620 1층,02-2648-0900
신홍굴이짬뽕,4.1,16,서울 양천구 월정로 21 1층,02-2693-9000
이치류 오목교점,4.7,84,서울 양천구 목동동로 222-15 1층,02-2644-1276
28청춘어시장,3.3,87,서울 양천구 신정중앙로 73 1층 1호,02-2606-7321
나폴레옹과자점 양천문화회관점,4.3,15,서울 양천구 목동서로 375 1층,02-2655-2133
천미방마라탕,4.7,42,서울 양천구 오목로54길 1 1층 103호,02-2642-8253
이모네별난곱창,4.2,44,서울 양천구 신월로10길 8,02-2605-1084
나리집,4.3,143,서울 양천구 목동동로 266-1 2층,0507-1321-9396
사과당 베이커리랩,3.7,67,서울 양천구 목동서로 159-1 1층,
하니앤손스,4.9,110,서울 양천구 신목로2길 68 오목빌딩 1층 107호,02-2651-8989
홍봉자치즈굴림만두 목동본점,4.9,103,서울 양천구 신정중앙로 72 1층,02-2643-2335
밀림,4.9,38,서울 양천구 목동로11길 5 1층,02-6494-1266
팔각도 신정네거리역점,4.4,98,서울 양천구 중앙로 245 1층,
목동해밀 본점,4.0,50,서울 양천구 목동동로 339 1층 110호,02-2652-7889
동양솥밥 목동점,3.9,127,서울 양천구 오목로50길 5 유정빌딩 1층,070-7510-8154
할리스 오목교역점,3.4,25,서울 양천구 오목로 344 청학빌딩 1층,02-2062-8405
코나빈스 신월동점,4.8,15,서울 양천구 지양로 72 2층,02-2603-0003
어가촌,3.3,23,서울 양천구 목동중앙북로 86 1층,02-2644-4999
목동양대창,4.5,35,서울 양천구 오목로46길 32 1층,010-5926-1253
최고갈비 등촌역본점,4.2,147,서울 양천구 목동중앙북로7가길 54 1층,02-2642-9279
오늘의 밀,4.6,36,서울 양천구 목동동로12길 43-5,010-3078-2194
노릇장어,5.0,22,서울 양천구 은행정로5길 50 1층,02-6405-3939
등촌주가,4.1,49,서울 양천구 목동중앙북로1길 36 목동팰리스오피스텔 1층,
제주은희네해장국 양천목동점,3.8,61,서울 양천구 오목로 321-1 서경빌딩 1층,02-6401-9200
린궁즈,3.2,40,서울 양천구 목동동로8길 3,02-2645-5999
일공공샤브 목동1호점,5.0,13,서울 양천구 목동동로 73 양지빌딩2 2층 203~204호,02-2655-1007
능이랑추어랑,4.5,22,서울 양천구 목동중앙북로7길 11-13,02-2642-9662
북경대반점,4.7,41,서울 양천구 오목로48길 2 1층,02-2608-5567
카페핑그르,4.9,63,서울 양천구 신목로5길 10 1층,0507-1360-2439
신의주순대와쭈꾸미 목동점,4.1,13,서울 양천구 목동동로 385 벽산미라지타워 1층 108호,02-2649-3339
긴자료코 신정뉴타운점,3.4,38,서울 양천구 남부순환로83길 47 목동 센트럴 아이파크 위브 4단지 상가동 지하 1층 4-10호,02-2696-1451
유메시,3.5,985,서울 양천구 목동중앙북로7가길 4 정목빌딩2 1층 1호,02-6012-3131
스타벅스 목동역점,4.2,36,서울 양천구 목동로 203,1522-3232
다온메밀막국수,4.6,39,서울 양천구 오목로50길 8,02-2695-9595
화우로,5.0,147,서울 양천구 신목로2길 68 오목빌딩 1층 104호,0503-7151-5242
스시희랑,4.6,34,서울 양천구 목동동로12길 38 그린빌라트 1층,02-2642-6360
명륜진사갈비 신정네거리점,4.3,129,서울 양천구 중앙로 222 1층,02-2653-3392
곰달래감자탕,3.3,14,서울 양천구 남부순환로 368 1층,02-2608-3350
탕화쿵푸마라탕 목동점,4.5,22,서울 양천구 목동동로 393 부영그린타운1차 1층 104호,02-2648-1848
홀브라운 목동,4.9,33,서울 양천구 목동로 163 이스타팰리스 1층 108호,010-5875-2120
니들누들 목동점,4.2,19,서울 양천구 목동중앙북로 127 1층,02-2643-8883
고기싸롱 신월점,3.0,38,서울 양천구 신월로 200 1층,02-2699-9235
백년갈비 신정점,4.4,10,서울 양천구 중앙로46길 1 1층,02-2692-9992
옥련밀 본점,4.0,30,서울 양천구 중앙로 304 1층,02-2691-1116
옛날빈대떡,3.9,30,서울 양천구 공항대로 634 1층,02-2646-4292
순백회관 오목교점,5.0,50,서울 양천구 오목로 337-20 1-2층,02-2646-4885
모두랑즉석떡볶이,4.9,51,서울 양천구 신월로 220 동방아파트 상가 1층,070-8721-2580
프랭크버거 목동본점,3.6,15,서울 양천구 목동서로 57 현대파리지앙 104호,02-2652-9990
뉴웨이브 커피로스터스,3.8,37,서울 양천구 오목로56길 2 영원빌딩 1층 103호,
신선설농탕 목동점,3.3,21,서울 양천구 목동서로 349 센트럴프라자상가 1층 107~108호,02-2650-8868
스타벅스 목동8단지점,3.8,23,서울 양천구 목동서로 299,1522-3232
채영진의명품생고기무한리필 신정네거리점,3.1,56,서울 양천구 중앙로 267 1층,02-2603-1737
아시라이,3.9,20,서울 양천구 목동중앙북로 7 신한이모르젠 1층 120호,
투썸플레이스 남부지방법원점,4.2,11,"서울 양천구 신월로 385 동진빌딩 1,2층",02-2607-2377
억조1978,4.1,90,서울 양천구 목동동로10길 24 2-3층,02-2652-1818
블루밀,4.1,60,서울 양천구 목동중앙본로 106 1층,02-2061-4567
목동우대갈비,3.9,711,서울 양천구 공항대로 624 지하1층,02-6104-9292
투썸플레이스 신정네거리점,3.5,15,서울 양천구 중앙로 261,02-6952-9797
역전할머니맥주 목동로데오점,3.9,19,서울 양천구 신정중앙로 93 1층,02-2699-1982
지리산복돼지,4.3,26,서울 양천구 오목로54길 8 1층,02-2647-9969
미러볼밥술상,4.2,85,서울 양천구 신월로 312-1 1층,0503-7150-0626
소풍화로,3.8,42,서울 양천구 중앙로34길 21 1층,02-2652-7272
노아이디어피자 목동직영점,5.0,27,서울 양천구 신목로 53 1층,
상록회관연탄구이 목동점,3.0,665,서울 양천구 국회대로 168,
댓짱돈까스,4.3,29,서울 양천구 목동서로 225,02-2652-0102
심마니초애삼계탕 본점,4.3,19,서울 양천구 남부순환로 605 1층,02-2604-1345
목동버거 본점,3.6,61,서울 양천구 중앙로32길 77,02-2645-9090
카페오아시스,5.0,54,서울 양천구 중앙로 220 2층,02-2646-7372
펍피맥 목동역점,4.6,45,서울 양천구 은행정로18길 22,02-6951-2377
홍콩반점0410 등촌시장점,3.8,19,서울 양천구 목동중앙북로7길 10 2층,02-2644-7703
서울꽃삼 신월직영점,4.5,60,서울 양천구 곰달래로 20 1층,02-2606-2153
목동포차 목동본점,3.8,21,서울 양천구 목동동로 260 양지타운 지하1층,02-2649-1255
망향비빔국수 양천점,3.9,67,서울 양천구 신월로 344 1층,02-2652-3575
달오리주물럭,5.0,25,서울 양천구 목동중앙서로1길 11 1층,02-2061-6638
락감,4.2,12,서울 양천구 신월로 318,02-2695-3171
무자커피 목동점,4.5,23,서울 양천구 목동남로4길 38 1층,
능이오리닭백숙,3.6,16,서울 양천구 중앙로34길 23 1층,02-2684-6468
신정교곱창,3.8,13,서울 양천구 신목로5길 1-1,02-2646-9025
투썸플레이스 신정역점,3.7,11,서울 양천구 오목로 147 제이클래스목동주상복합 1층 105~107호,070-4896-3939
교담집 목동본점,3.5,26,서울 양천구 목동동로 260 양지타운 2층 201호,02-2654-9396
팔계감자탕순대국,4.0,36,"서울 양천구 목동동로12길 45 삼익아파트상가 1층 11,11-2호",02-2645-0577
우장관,4.0,253,서울 양천구 오목로 313-6 1층,02-2039-2977
칸키라멘,3.8,38,서울 양천구 오목로48길 10 1층,070-7756-4589
갓포 쿠마카세,3.2,85,서울 양천구 목동동로 226-11 1층,
오토김밥 목동점,3.5,46,서울 양천구 목동서로 186 목동성우네트빌 1층 101호,02-2646-8801
다홍,4.9,16,서울 양천구 남부순환로 361 1층,02-2065-5523
빨대네집포장마차,4.9,11,서울 양천구 은행정로1길 2,02-2645-8336
락원,4.1,76,서울 양천구 목동동로 293 현대41타워 3층 308호,02-2645-2238
하르당 목동역점,4.3,26,서울 양천구 오목로 232 보성팰리스 1층,
조선화로구이,4.1,17,서울 양천구 목동동로10길 12,02-2644-9295
육쌈냉면 목동점,3.9,19,서울 양천구 목동서로 155 목동파라곤 지하1층 112호,02-2647-6392
쿠마식당,4.2,31,서울 양천구 목동중앙북로 102 1층,02-2642-1236
승아복집,3.9,17,서울 양천구 등촌로 118 1층,02-2654-1178
제주연탄고기,4.0,52,서울 양천구 은행정로18길 20-1,02-2607-3175
해바라기정육식당,5.0,162,서울 양천구 남부순환로 340 1층 101호,02-2692-7008
목동전집,4.6,16,서울 양천구 등촌로 42 1층,
카페홈즈 신정점,4.7,15,서울 양천구 오목로 106 1층,0507-0284-4284
한사리감자탕&뼈구이 오목교점,4.7,53,서울 양천구 오목로 320-3 1층,070-8691-1986
진리참숯구이 목동본점,4.8,400,서울 양천구 목동중앙북로 7-38 1층,02-2644-0906
청풍명월,4.7,13,서울 양천구 신월로 122,02-2690-8055
뉴욕바닷가재 신월본점,4.0,26,서울 양천구 남부순환로 575,
원조쌈밥집 목동점,3.7,18,서울 양천구 목동서로 57 현대파리지앙 2층 212~214호,02-2649-8878
경성주막1929 오목교점,4.2,32,서울 양천구 오목로 337-10 소망빌딩 2층 206호,02-2653-3131
목동잔치국수,4.8,16,서울 양천구 목동중앙로 89 1층,02-2061-5485
청년어시장,3.7,13,서울 양천구 중앙로 290 1층,02-2065-9777
노브랜드버거 목동파리공원점,3.8,17,서울 양천구 목동서로 35 1층 102호,02-2648-4101
대포동쪽갈비,4.5,355,서울 양천구 오목로 337-15 1층,02-2655-2771
오복순대국,3.1,13,서울 양천구 신정중앙로 63 1층,02-2699-2655
짜장천국 목동본점,3.4,23,서울 양천구 등촌로 206 1층,02-2061-8636
오목식당,4.6,14,서울 양천구 목동동로12길 43-7 1층,02-6082-9035
문래돼지불백 신정점,4.1,13,서울 양천구 목동남로 58 1층,02-2643-9777
야끼니꾸소량 목동점,5.0,540,서울 양천구 신정중앙로 85 로데오프라자 1층 111호,070-8657-3115
알리커피하우스,3.6,15,"서울 양천구 중앙로32길 45 지층,1층",02-2655-0877
섬어부밥상,4.7,12,"서울 양천구 신정중앙로 85 로데오프라자 2층 204,205호",02-2694-1100
하이,4.4,246,서울 양천구 오목로 313-1 2층,010-4906-8220
신마포갈매기 신목동점,3.0,13,서울 양천구 신목로 47 1층,02-2643-6092
청춘옥 목동본점,4.7,47,서울 양천구 신목로 90,
카페꼬숩,4.8,55,서울 양천구 신목로4길 1,02-2653-2249
꼼장어네,4.9,32,서울 양천구 목동중앙본로18길 6 1층,02-2646-3895
라파일라,4.7,60,"서울 양천구 목동서로 221 굿모닝탑 1층 103,104호",02-2644-0221
유빈양꼬치 본점,4.5,25,서울 양천구 신정중앙로23길 11 2층,02-2695-0099
홍익시래기,3.7,297,서울 양천구 목동중앙북로4길 12 1층,0503-7150-8010
주순희찌개마을시골촌 목동역점,4.3,29,서울 양천구 신정중앙로 89,02-2690-3558
신정역쭈꾸미전문점,4.8,29,서울 양천구 오목로 167,02-2601-2909
쿠마카레,4.6,36,서울 양천구 오목로56길 2 105호,070-4239-3377
피자알볼로 목동본점,3.5,21,서울 양천구 은행정로4길 16 A동 1층,02-2642-3024
홍두깨손칼국수,3.8,57,서울 양천구 곰달래로13길 2 1층,02-2692-5963
막창로2가 거부기불판곱창 목동2점,3.8,12,서울 양천구 목동중앙본로 99-1 1층,010-5858-0951
등촌샤브칼국수 신월점,3.5,65,서울 양천구 화곡로 100,02-2602-5515
모닭모닭 목동점,5.0,20,서울 양천구 신월로 351,
개성손만두,4.2,10,서울 양천구 목동중앙로 101 1층,02-2654-2655
중화명가,3.1,23,서울 양천구 목동중앙북로5길 10 1층,02-2645-3004
한우황소곱창,3.1,28,서울 양천구 목동중앙북로 85,02-2647-9146
동해진미 목동본점,4.2,102,서울 양천구 목동중앙북로 89-6,02-2648-0602
청담이상 오목교점,4.3,112,서울 양천구 목동동로 256 2층,02-2652-9041
소극장 페르소나,4.9,66,서울 양천구 신정로7길 76 푸른마을2단지상가동 2층 201호,02-2066-0340
