name,degree,review num,address,tel
편편집 수유점,3.5,138,서울 강북구 덕릉로 95 2층,02-905-9055
서래옥설렁탕,4.4,26,서울 강북구 수유로 11 1층,02-3491-1836
삼덕식당 미아사거리점,3.7,479,서울 강북구 월계로7나길 29 1층,02-988-1019
마장동고기집 미아점,5.0,10,서울 강북구 도봉로 126,02-982-1090
우이정원,3.8,60,서울 강북구 삼양로181길 48,02-993-3251
육두막,4.0,84,서울 강북구 노해로 38 1층,
풍천장어마을,3.0,77,서울 강북구 삼양로181길 45,02-956-1991
토방,4.5,58,서울 강북구 삼각산로 63 1층,02-904-6800
화로상회 미아1호점,3.0,44,서울 강북구 솔샘로 266-1,02-988-2292
신빛고을기사식당,4.5,15,서울 강북구 덕릉로28길 72 주연빌딩 1층,02-980-9435
광안리,4.2,35,서울 강북구 노해로8길 22 1층 104호,070-8887-1262
굴사냥 광산사거리점,3.8,85,서울 강북구 한천로 1096 1층,02-999-9433
웰빙옹심이 메밀칼국수,4.3,17,서울 강북구 노해로 99-1,02-992-9966
콩마루감자탕 본점,4.0,24,서울 강북구 한천로 1128 1층,02-991-5568
투썸플레이스 미아테라스파크점,3.0,18,서울 강북구 삼양로27길 43 테라스파크 2층 208~210호,02-985-2355
늘봄아갑찜 미아본점,3.0,17,서울 강북구 도봉로10가길 8-3 1층,02-988-8014
분코,3.6,61,서울 강북구 도봉로87길 34-4 1층,02-907-6451
윤가네오리구이 수유점,4.6,33,서울 강북구 한천로144길 79 2층,02-3492-0011
청화가든,4.4,80,서울 강북구 4.19로12길 75,010-8737-6771
하이그라운드제빵소,3.1,590,서울 강북구 삼양로181길 161,02-991-5777
백란,4.6,177,서울 강북구 삼양로181길 201-20,02-993-7745
프랭크버거 수유시장점,3.7,19,서울 강북구 도봉로 241 1층,02-989-1974
시골농장,3.6,42,서울 강북구 한천로 1178 1층,
우디플레이트,4.3,41,서울 강북구 삼양로 689,02-3408-5050
연화양꼬치 본관,4.3,16,서울 강북구 한천로 1078,02-990-9175
예성닭도리탕,3.8,69,서울 강북구 한천로139길 35 1층,02-993-9209
오복닭한마리,3.8,74,서울 강북구 도봉로8길 8 1층,02-985-8118
경성양꼬치 미아삼거리점,4.2,159,서울 강북구 월계로7나길 60 1층,02-984-2329
다리원풍천장어,3.4,95,서울 강북구 노해로8길 2 1층,02-907-7211
큰두레참숯 국내산무한리필,4.5,106,서울 강북구 도봉로 284 1층,02-983-9992
공릉동닭한마리 수유점,4.8,39,서울 강북구 덕릉로28길 45 1층,02-987-5678
왕의장어,3.5,155,"서울 강북구 삼양로181길 141-5 1,2층",02-999-9119
진순대곰탕,4.4,147,서울 강북구 수유로 71 1층,0503-7150-1768
춘천골닭갈비,4.1,29,서울 강북구 한천로 1050 1층,02-992-5772
마포감자국,4.4,52,서울 강북구 한천로 1158,
삼양시장떡볶이순대,3.3,10,서울 강북구 솔매로 46,010-8688-5805
우이동소문난족발,4.5,20,서울 강북구 삼양로 645 1층,02-900-8876
벼락고깃집 본점,4.9,37,서울 강북구 오현로 194 덕수빌딩 1층,02-980-9192
진송추어탕 서울본점,4.8,12,서울 강북구 한천로 1161 1층,02-906-0880
명륜진사갈비 서울수유점,3.3,78,서울 강북구 도봉로 329 동오빌딩 2층,02-993-5679
고향 가마솥곰탕,3.3,50,서울 강북구 한천로131길 36 1층,02-998-8815
스시도리,3.7,96,서울 강북구 한천로139길 29,
연탄집,3.6,53,서울 강북구 오패산로77길 31,02-990-0092
삼양돼지국밥 미아동 본점,4.3,321,서울 강북구 삼양로 172 1층,0507-1348-0748
명륜진사갈비 서울미아사거리점,3.8,25,서울 강북구 오현로 32,02-987-9966
황제,4.1,10,서울 강북구 노해로 42,02-999-1121
보은초밥,4.4,40,서울 강북구 오현로 45 미아동꿈의숲해링턴플레이스 108동 상가 1층 2-3호,02-987-7964
산마루쉼터,4.6,13,서울 강북구 4.19로12길 41 1층,
도리연닭도리탕 수유점,4.2,162,서울 강북구 도봉로87길 40 2층,070-7582-6994
여미래,4.5,62,"서울 강북구 한천로148길 12-13 칸타빌 수유팰리스 2-3층 201~203,301호",
송현초밥,3.8,106,서울 강북구 월계로7길 34,02-985-7669
쿠시,3.7,91,서울 강북구 노해로8길 9-20 1층,02-999-0039
번동식당,4.3,10,서울 강북구 덕릉로40길 11,02-985-0370
북한산인수재,3.9,36,서울 강북구 4.19로21길 4 1층,02-994-2355
느자구,4.7,366,서울 강북구 오패산로31길 32,070-8880-7643
정서연의 들깨칼국수&들깨삼계탕 수유직영점,4.1,105,서울 강북구 오패산로77길 42 1층,02-914-9428
리얼파스타 수유점,3.8,166,서울 강북구 도봉로87길 26-12,0507-1333-0871
지우정,4.0,52,서울 강북구 삼각산로 130,02-900-9333
담소두부,4.6,12,서울 강북구 삼각산로 57,02-991-3927
수유닭 한마리 수유동본점,4.3,25,서울 강북구 노해로 69-1 태현빌딩 1층,02-998-8952
KFC 미아사거리역점,3.7,26,서울 강북구 도봉로10길 12 1-2층,02-945-2960
신매콤터,3.1,42,서울 강북구 오패산로 412,02-993-9086
왕십리곱창 본점,4.7,65,서울 강북구 한천로 1128-1 1층,02-903-2959
이흥선참치 미아직영점,3.2,27,서울 강북구 도봉로10길 40 1층,02-988-1879
이씨부엌,4.5,59,서울 강북구 노해로8가길 32,02-993-3155
대동집 수유점,3.6,153,서울 강북구 도봉로87길 9-8,02-908-2033
춘천막국수,3.7,55,서울 강북구 삼양로141길 4-4 1층,02-993-2229
수유부추곱창,4.6,115,서울 강북구 도봉로87길 26-21,
마장동고기집 서울수유역점,3.6,10,서울 강북구 도봉로82길 23 1층,02-998-1090
신고집,4.1,17,서울 강북구 한천로109길 72 1층,02-988-3281
신가네 왕코등갈비,4.1,14,서울 강북구 도봉로10나길 9,
바다수산,4.7,30,서울 강북구 월계로7길 60 1층,02-982-9998
양촌리,3.2,106,서울 강북구 도봉로 308 2층,02-999-9946
문가네정육식당 수유본점,3.4,99,"서울 강북구 한천로 1077 1,2층",02-996-4456
돈킴,4.1,30,서울 강북구 도봉로27길 5 대한빌딩 1층,02-985-1881
독도게찜,3.6,78,서울 강북구 노해로 17 경담빌딩 1층,02-998-7477
카페 멘덜리,4.9,64,서울 강북구 수유로 18 1층,02-980-3721
카페비르케,3.9,35,"서울 강북구 4.19로 43 1,2층",02-997-5841
군산해물탕,3.4,26,서울 강북구 한천로139길 41 1층,
못잊저,3.7,163,서울 강북구 솔매로 106 1층,02-987-8025
온누림,5.0,35,서울 강북구 한천로 936 1층,02-906-7002
히피스베이글,4.2,44,서울 강북구 삼양로 528,02-906-6778
초원가든,4.0,35,서울 강북구 삼양로181길 251,02-993-3702
육전국밥 수유역점,3.1,60,서울 강북구 도봉로 313,02-998-8281
하늘아래작은마을,3.6,20,서울 강북구 삼양로181길 253,02-998-5561
뉴멕시칸참숯바베큐,4.1,32,서울 강북구 노해로 90 1층,02-998-9400
원조웰빙용두동쭈꾸미,4.2,84,서울 강북구 월계로7나길 38,02-980-2826
명가옥,3.9,29,서울 강북구 노해로 57 1층,02-999-7676
스타벅스 미아뉴타운점,4.1,27,서울 강북구 삼양로 161 행전빌딩,1522-3232
동네맛집족발 수유점,3.8,78,서울 강북구 도봉로87길 23 1층,02-998-7774
짚신매운갈비찜 미아점,3.4,242,서울 강북구 월계로7나길 30-9 1층,02-982-9932
KFC 수유역점,3.6,24,서울 강북구 도봉로 315 1층,02-2135-9204
목포삼겹살돌구이,4.7,13,서울 강북구 삼양로 649 1층,02-993-5602
수유골목순대국,4.5,23,서울 강북구 수유로 17 1층,02-983-4329
진스미트&샐러드 미아사거리점,4.2,11,서울 강북구 오패산로 118 1층,02-985-1888
장강기사님식당,4.0,39,서울 강북구 수유로 62-1 1층,02-900-3327
딱좋아,4.6,29,서울 강북구 덕릉로 100 1층,02-998-3000
큰안집,4.3,12,서울 강북구 솔매로45길 7,02-985-4201
산이네,4.2,95,서울 강북구 4.19로 86,02-900-2881
속초할머니감자탕 본점,4.8,58,서울 강북구 인수봉로58길 4-11,02-907-3590
패티앤빅왕돈가스 수유점,3.3,31,서울 강북구 수유로 36,02-982-8552
주노샌드,5.0,148,서울 강북구 삼양로123길 14 2층 1호,010-4343-7078
지동닭갈비,4.4,101,서울 강북구 도봉로102길 60-7 1층,02-988-3255
잼파파,3.3,35,서울 강북구 한천로 1040 1층,02-900-3332
우이령,4.1,14,서울 강북구 삼양로 657,02-993-3265
커피빈 강북구청앞점,3.8,15,서울 강북구 한천로139길 25 1-2층,02-994-8878
바지락듬뿍칼국수,4.7,13,서울 강북구 한천로143길 34-21 1층,02-992-1008
엄마손돼지불백 수유본점별관,5.0,15,서울 강북구 한천로 1140,02-993-3684
까미노빵집,4.5,34,서울 강북구 4.19로 61 1층,02-902-0409
라온김밥,4.7,32,서울 강북구 오현로32길 4-8 보프라자빌딩 1층 4호,02-989-4309
대민족,3.9,21,서울 강북구 도봉로69길 16 수유전통시장 A18호,010-8604-9996
빈세앙,4.4,18,서울 강북구 오패산로 405 1층,070-8805-0615
수유라멘,4.2,100,서울 강북구 한천로131길 17 1층,02-995-9997
오동커피,4.7,22,서울 강북구 오현로21길 132 1층,0507-1352-9372
명성양꼬치,4.4,22,서울 강북구 월계로7나길 50 1층,02-988-3442
영자네곱창 번동점,3.6,18,서울 강북구 도봉로96길 7,02-996-0991
써브웨이 수유역점,3.3,16,서울 강북구 오패산로 417,02-998-1641
야키토리잔잔 수유점,4.4,103,서울 강북구 도봉로87길 26 1~2층,
의정부부대찌개,4.2,155,서울 강북구 도봉로6길 12 1층,02-980-8068
마루벌돌구이 미아점,4.7,11,서울 강북구 솔샘로67길 137 1층,02-980-9222
엔제리너스 미아삼거리역점,3.3,30,서울 강북구 도봉로10나길 4,02-987-0047
스시즈,4.8,13,서울 강북구 삼각산로 79 1층,02-991-4525
산해진미,4.5,32,서울 강북구 한천로132길 34 1층,02-993-9084
홍익짬뽕 수유직영점,3.0,29,서울 강북구 노해로 33 1층,02-902-9993
창대매운족발 본점,5.0,14,서울 강북구 도봉로53길 12 1층,02-985-3002
진양소곱창,4.5,20,서울 강북구 도봉로95길 20 1층,02-903-8132
타코박스 수유점,5.0,106,서울 강북구 삼각산로34길 23 1층,0507-1363-5380
대명대광어횟집,3.9,22,서울 강북구 덕릉로 110-1 1층,02-987-5524
승한돌판삼겹살,4.3,63,서울 강북구 솔매로50길 9,02-987-5420
화로몽 수유역점,4.5,21,서울 강북구 노해로8가길 18,02-990-2151
정아각 수유점,4.3,261,서울 강북구 한천로 1064 흥부네빌딩 1층,02-996-8811
브라운헤이븐 미아,4.4,333,서울 강북구 도봉로10라길 20 브라운헤이븐,02-6013-1978
진국해장국과북어국,3.9,11,서울 강북구 삼양로 659,02-997-7611
포몬스 수유점,4.3,77,서울 강북구 도봉로 290 수유역푸르지오시티 2층 201~202호,02-906-7963
동태한그릇,3.9,11,서울 강북구 솔매로50길 29,02-983-1117
박승광해물손칼국수,3.9,91,서울 강북구 삼양로 671 1층,02-906-0710
전광수커피하우스 북한산점,4.3,22,서울 강북구 4.19로 97 1층,02-991-0233
돼지네삼겹살,4.3,19,서울 강북구 솔샘로50길 13 1층,
조개박스 수유점,5.0,17,서울 강북구 삼양로131길 4 1층,0503-7151-6061
스타벅스 파라스파라서울점,4.3,20,서울 강북구 삼양로 689,1522-3232
바우,4.8,311,서울 강북구 도봉로10나길 19-8 지하1층 1호,010-2304-8031
블랙다운커피,4.8,26,서울 강북구 삼양로 528-1 1층,02-6338-0606
이화순대국전문,3.3,27,서울 강북구 노해로 55 1층,02-997-6039
산이야,4.1,38,서울 강북구 삼양로181길 201-8,02-900-7557
대머리곱창 본점,4.2,74,서울 강북구 숭인로 65-10 1층,02-985-7002
대구반야월막창 서울우이점,5.0,32,서울 강북구 삼양로 459 1층,02-991-3987
할머니왕족발보쌈,3.7,188,서울 강북구 노해로8가길 12,02-907-9983
홍가네 가마솥설렁탕,3.8,49,서울 강북구 한천로 1157,02-990-1777
강북끝집,4.4,895,서울 강북구 도봉로8길 62 1층,02-982-7775
삼성곱창,4.8,42,서울 강북구 월계로7나길 32 1층,02-980-5434
솔밭숯불갈비,4.2,10,서울 강북구 노해로 107 1층,02-987-1069
정스시,4.0,14,서울 강북구 한천로 1039 2층,02-900-9018
돝제주흑돼지 본점,4.8,45,서울 강북구 솔샘로 289 1층,02-989-9589
다정도병인양,4.1,50,서울 강북구 4.19로 41-1 2층,02-990-4190
한옥쌈밥,4.6,70,서울 강북구 도봉로10다길 9 1층,02-987-3233
궁전회관,3.6,26,서울 강북구 한천로 1159 1층,02-907-8178
스시훈,4.2,10,서울 강북구 오패산로 402 1층,02-999-3745
오늘통닭 수유본점,3.1,402,서울 강북구 도봉로 384,02-994-0964
대동집 미아사거리점,4.4,981,서울 강북구 도봉로6길 8 1층,02-987-1126
스타벅스 수유역점,3.8,48,서울 강북구 도봉로 342,1522-3232
파조쿠치나 본점,3.8,35,서울 강북구 인수봉로 239 1층,070-4129-8640
4.19그집,4.8,13,서울 강북구 4.19로 62 1층,02-995-5554
목포해물탕,4.2,21,서울 강북구 한천로140길 7,
물망초,4.1,110,서울 강북구 한천로143길 34 1층,
노원짬뽕,4.3,10,서울 강북구 한천로 936 1층,02-988-9998
더주샤,3.0,21,서울 강북구 한천로140길 11 1층,02-999-1755
미아냉면,4.5,13,서울 강북구 도봉로 139 1층,02-980-9542
오층,4.0,29,서울 강북구 도봉로87길 46 5층,010-3500-0873
호남해물탕,4.0,14,서울 강북구 한천로139길 42,
뉴멕시칸치킨 본점,3.8,14,서울 강북구 오패산로 390 1층,02-907-1204
단군산장,3.8,384,서울 강북구 4.19로28길 19-9,02-993-6383
뽀빠이족발,4.4,15,서울 강북구 한천로140길 30 1층,02-902-7725
겹,4.2,83,"서울 강북구 노해로8가길 33 보경빌딩 1,2층",02-993-6003
아띠랑스,3.3,213,서울 강북구 4.19로 42-1 1층,
당나귀집,3.0,12,서울 강북구 덕릉로24길 13,02-988-0766
옥춘반점 수유점,3.8,20,서울 강북구 덕릉로 92,02-980-6238
에이머그,4.4,15,서울 강북구 노해로 21 벤처월드 1층,02-6953-2629
짬뽕장이,4.2,17,서울 강북구 수유로 55,02-999-3399
조마루감자탕 미아점,3.7,26,서울 강북구 솔샘로 332 1층,02-984-5300
선데이베이글,3.5,225,서울 강북구 한천로143길 12 1층,02-905-5666
산채가,4.5,21,서울 강북구 삼양로95길 3,02-905-8885
연탄돼지갈비,5.0,84,서울 강북구 노해로 42-1,02-984-8889
베이커리이씨네빵집 수유점,4.9,127,서울 강북구 도봉로 279 1층,02-980-4152
더파이어셰프,3.2,14,서울 강북구 도봉로8길 15,02-982-6808
춘천골닭갈비,5.0,19,서울 강북구 도봉로10길 46 1층,070-4640-5959
왕십리구이곱창,3.3,27,서울 강북구 월계로7나길 41 1층,02-985-4179
신가네명품간장게장,3.6,13,서울 강북구 삼각산로 134 1층,02-908-7775
송담추어탕 서울미아점,3.4,38,서울 강북구 도봉로 30 에코피아빌딩 지하1층,02-983-6333
시골닭한마리 수유본점,4.9,30,서울 강북구 수유로 21 1층,02-6406-5131
라무진 미아사거리역점,3.7,49,서울 강북구 도봉로10다길 12 1층,02-987-4236
동대문엽기떡볶이 미아역점,3.0,11,서울 강북구 솔매로 113 1층,02-983-8592
탄넨카츠,4.3,44,서울 강북구 도봉로96길 30 1층,02-907-9295
멜라흐,5.0,88,서울 강북구 오현로 21 1층,010-4897-7897
유락손칼국수,4.4,11,서울 강북구 삼양로 461,02-997-9297
낙원갈비집 수유점,4.0,843,서울 강북구 도봉로 274-1 1층,
버거킹 미아역점,3.4,14,서울 강북구 도봉로 188 삼성빌딩 1층,02-988-0332
원조부안집 미아역점,3.7,430,서울 강북구 도봉로 180 광희빌딩 1층,0507-1425-5358
오도씨곱창,4.6,21,서울 강북구 솔매로 108 1층,02-945-5161
소야소 수유직영점,3.0,13,서울 강북구 수유로 47,02-906-6995
올드델리 수유점,4.1,40,서울 강북구 도봉로 355 2층,02-907-6688
연탄위에갈비,4.1,11,서울 강북구 도봉로49길 12 미아동 303-70번지,02-981-0830
투썸플레이스 4.19사거리점,4.1,15,서울 강북구 삼양로 513 1층,02-991-7053
신비면옥 수유점,4.4,13,서울 강북구 노해로 59 1층,
청풍옥 설렁탕,4.9,24,서울 강북구 도봉로68길 11-7 1층,02-985-2774
육개천왕,4.2,24,서울 강북구 수유로 31 1층,02-989-6363
박할매쭈꾸미 미아본점,4.0,15,서울 강북구 도봉로10나길 5,02-987-7474
참맛설렁탕,3.9,22,서울 강북구 한천로139길 10 1층,02-999-9564
이백돈 수유본점,4.1,310,서울 강북구 한천로140길 38 1층,070-7613-9292
셀프장어세상직판장 미아점,3.2,18,서울 강북구 도봉로 90 1층,02-980-6007
카페백야,4.8,29,서울 강북구 노해로21길 7 2층,
강촌식당,3.9,28,서울 강북구 한천로 1019 1층,02-996-8719
화로구이,4.0,43,서울 강북구 도봉로 367 스펙빌딩 1-3층,02-945-2416
무청감자탕 수유점,3.5,69,"서울 강북구 도봉로87길 47 1,2층",02-908-4414
버거킹 수유역점,3.6,24,서울 강북구 도봉로 314 삼성화재 1층,070-7462-6837
우선도,3.8,54,서울 강북구 노해로8가길 28 1~2층,02-990-7778
꿀뚜껑,3.5,948,서울 강북구 월계로7나길 28 1층,
참마음설렁탕 미아사거리본점,4.8,211,서울 강북구 도봉로 45 숭인시장 1층,02-946-1645
육빙고,4.3,109,서울 강북구 노해로 45 1층,070-8672-1578
은행골 수유점,4.2,47,서울 강북구 한천로139길 10 1층,02-997-4988
조개깡패연구소,4.6,18,서울 강북구 한천로140길 29,02-992-3833
짬뽕취향 미아점,3.1,152,서울 강북구 솔샘로 293 1층,02-980-0293
백곰집,3.6,41,서울 강북구 삼양로 663 1층,02-900-5130
미아리대게락,3.5,14,서울 강북구 월계로 37,02-985-7033
파스타브로,4.4,50,서울 강북구 도봉로87길 34-19 1-2층,0502-5550-4270
노브랜드버거 미아사거리역점,4.1,27,서울 강북구 도봉로 32 동주빌딩 1층,02-945-5280
대패상회 수유점,4.3,92,서울 강북구 삼각산로 121-1,
오리농장,4.8,12,서울 강북구 오패산로 113,02-945-9993
군산댁,4.4,10,서울 강북구 한천로 1065,02-6952-6077
고봉숯불닭갈비,3.8,17,서울 강북구 솔샘로48길 21 1층,02-984-1118
쿄우,5.0,153,서울 강북구 오패산로 389,02-992-5123
풍년상회,5.0,22,서울 강북구 한천로 1180 1층,02-905-0905
봉추찜닭 미아사거리점,3.0,18,서울 강북구 도봉로8길 12 1층,02-980-6981
장터참숯무한리필 본사직영점,4.3,24,서울 강북구 도봉로 268 1층,02-981-9500
한우스마트정육식당 수유점,4.6,236,서울 강북구 노해로 32 1층,070-8648-3898
다래성,3.3,14,서울 강북구 도봉로46길 8 1층,02-945-0008
옛곰탕집,4.5,56,서울 강북구 도봉로71가길 4 수유재래시장 1층 라-26호,070-8945-8288
56st 미아사거리점,5.0,165,서울 강북구 월계로7나길 31 1층,02-986-0073
아지브런치,5.0,57,서울 강북구 4.19로17길 14-1 1층,010-9869-0305
털보네쪽갈비,3.9,116,서울 강북구 월계로7나길 35 1층,02-988-0703
하나스,4.6,66,서울 강북구 도봉로8길 15,
아도겐 수유점,4.0,40,서울 강북구 노해로8가길 5,
우이동주막집,4.4,25,서울 강북구 삼양로141길 4-6,02-902-0871
오케이크 수유점,3.7,25,서울 강북구 도봉로87길 38 1층 102호,02-6953-9033
투썸플레이스 수유사거리점,4.2,32,서울 강북구 도봉로 295 스타타워 1층,02-900-2388
그집스테이크,4.0,90,서울 강북구 오패산로 384-1 1층 그집스테이크,02-999-9290
현대수산,3.8,18,서울 강북구 삼양로 489 1층,02-905-7060
엠브로돈까스 수유점,3.8,109,서울 강북구 오패산로77길 14 2층,02-905-4311
디저트카페낙타,4.7,62,서울 강북구 4.19로 53 1층,010-2442-6677
정참치,4.1,27,서울 강북구 한천로139나길 15 1층 101호,02-903-6630
라라브레드 수유점,4.9,178,서울 강북구 노해로14길 8 1층,
오술차 수유역점,4.0,184,서울 강북구 도봉로87길 14 4층,010-4440-9998
청년고기장수 수유점,3.2,578,서울 강북구 노해로 13 1층,02-993-8553
크리스피크림도넛 미아점,3.6,19,서울 강북구 미아동 70-6 롯데백화점 지하2층,02-944-1970
밀콩제면소 본점,4.6,37,서울 강북구 4.19로2길 1-2 1층,02-997-6944
스시마차,3.9,42,서울 강북구 도봉로8길 38 지하1층,
고기싸롱 수유점,4.0,136,서울 강북구 한천로 1074 1층,02-998-9277
아카,4.3,53,서울 강북구 월계로7길 34 1층,
고메당,5.0,65,서울 강북구 덕릉로40길 79 대명빌딩 1층,
가연양꼬치훠궈무한리필,3.7,15,서울 강북구 한천로 1065,02-999-1566
잭슨바비큐 미아점,5.0,30,서울 강북구 도봉로8길 65-2 1층,
쉐프쿠스토,4.3,65,서울 강북구 한천로132길 22,070-4062-9097
윤가솥뚜껑,4.8,15,서울 강북구 한천로 1019 1층,02-904-0651
