name,degree,review num,address,tel
문성골족발집,4.5,291,서울 관악구 신원로 16 영신상가 1층,02-855-8789
지리산삼계탕 2호점,3.9,163,서울 관악구 신림로 300 웅산빌딩 2층,02-885-2015
조프로감자탕 서울대본점,4.0,64,서울 관악구 봉천로 461 1층,02-877-7199
청송산오징어,3.9,454,서울 관악구 남현1길 8 1층,02-584-5286
명돼지갈비,4.2,105,서울 관악구 과천대로 931,02-522-2975
갯벌의조개 사당점,4.2,314,서울 관악구 남현1길 68-6 1층 제나호,02-588-9882
은행골 본점신관,3.4,207,서울 관악구 조원로 10-1 1층,02-859-4988
시골집,3.8,211,서울 관악구 낙성대로 22-7,02-874-7333
다글다글,4.5,150,서울 관악구 남현길 63-5 1층,02-583-3231
라페리체,4.0,84,서울 관악구 관악로14길 34 지하1층,070-8773-1001
고기굽는사람들 샤로수길본점,4.4,380,서울 관악구 관악로14길 70 1층 106호,0507-1357-6884
박막례청진동해장국,4.3,73,서울 관악구 관악로 105 1층,02-875-9882
오월의김밥,4.5,359,서울 관악구 봉천로 605 1층 102호,02-876-7792
킷사서울,3.3,821,서울 관악구 남부순환로226길 31 2층,02-878-7444
황제갈비,4.4,33,"서울 관악구 남부순환로 1644 2,3층",02-888-9665
멕스칸즉석햄버거,3.4,133,서울 관악구 당곡길 9 1층,02-884-0280
상도늘보리 봉천역점,4.0,198,서울 관악구 봉천로 379 1층,02-888-2232
감나무집,4.0,20,서울 관악구 관악로11길 20,02-882-0077
신림춘천집 본점,4.7,529,서울 관악구 남부순환로 1600-8 1층,02-887-8885
푸른목장,4.3,40,서울 관악구 남부순환로230길 9,02-872-5400
속초오징어어시장 사당점,3.9,93,"서울 관악구 남현1길 47 1,2층",02-586-1410
고앤고 본점,4.7,93,서울 관악구 남부순환로 1665 1층,02-882-8492
디자이너리카페,3.9,371,서울 관악구 관천로 71-1 4층,02-868-7112
신방통통낙지,4.0,107,서울 관악구 남부순환로 1663 1층,02-821-6550
타이펑,3.8,105,서울 관악구 관악로24길 61,02-875-2082
쥬벤쿠바,4.1,390,"서울 관악구 관악로14나길 10 1,3층",02-6032-0278
행운당,3.9,62,서울 관악구 행운1길 40 신화로즈빌 1층 103호,
기사님분식,3.3,23,서울 관악구 조원로 12 1층,
신풍루곱창구이,3.9,150,서울 관악구 은천로2길 18 1층,02-877-6681
장군집,4.0,39,서울 관악구 중앙1나길 2 1층,02-887-8412
풍무양꼬치,3.0,23,서울 관악구 시흥대로 572 2층,02-809-9292
본화로,4.2,190,서울 관악구 남부순환로 1592-5 1층,02-875-6686
셰프박명주브라더,3.3,261,서울 관악구 관악로14길 42 1층,02-882-9411
차이나당,3.2,17,서울 관악구 낙성대로 16 2층,02-882-0818
담양에초대,3.9,26,서울 관악구 남현1길 38-10 교통문화교육원 2층,02-588-1488
크래프트한스 신림점,4.5,77,서울 관악구 남부순환로176길 10 2층,02-875-0909
정가 한정식,3.8,48,서울 관악구 남부순환로 1710 이너스빌딩,02-884-8988
정원쌈밥보리밥,4.4,142,서울 관악구 신림로18가길 23 1층,02-887-6454
신안산낙지,3.4,39,서울 관악구 봉천로 213-20 1층,
고기박사 서울대점,3.7,48,서울 관악구 남부순환로 1633 화창빌딩 1층,02-871-1101
논밭골 봉천점,3.6,90,서울 관악구 청룡길 30 1층,02-875-6493
크래프트라인,4.4,549,서울 관악구 과천대로 947 사당타워 지하1층,010-3546-1353
모힝비스트로,3.9,185,서울 관악구 남부순환로226길 36 2층,02-873-5164
서울집 신림직영점,4.2,180,서울 관악구 신림동길 6,02-872-7610
나인온스버거 낙성대점,4.0,83,서울 관악구 관악로12길 108 1층,
세월마차,4.5,88,서울 관악구 은천로 32 1층,
영구키친,4.7,81,서울 관악구 청룡2길 19 1층,070-7543-2309
대호아구집,4.4,190,"서울 관악구 남부순환로 1829-9 1, 2층",02-889-1700
스시려,3.4,104,서울 관악구 봉천로 456,02-874-1275
명품횡성한우가,3.4,11,서울 관악구 봉천로 266 대명빌딩 2-4층,02-877-7030
목포회센타,4.3,88,서울 관악구 남부순환로 1766 1층,
일구칠구 동태매운탕대구뽈찜전문점 신림본점,4.5,19,서울 관악구 신림로26길 5 1층,02-888-1991
고로커피로스터스,4.2,275,서울 관악구 남부순환로231길 33 1층,
볏짚구이이야기 본점,4.6,22,서울 관악구 봉천로 482 1층,02-882-8930
스타벅스 관악서울대입구R점,4.0,84,서울 관악구 관악로 158 BS타워 1층,1522-3232
포도원삼계탕 신림본점,3.5,123,서울 관악구 신림로 312 1층,
춘천골숯불닭갈비,4.7,200,서울 관악구 신림동7길 46 1층,02-873-8592
고앤고 서울대입구점,4.5,44,서울 관악구 관악로 136 1층,02-877-8492
맛사랑쭈꾸미 신림점,4.4,107,서울 관악구 신림로 309 1층,02-883-5008
초밥아저씨,3.6,79,서울 관악구 신원로 23 1층,02-3281-2820
서울밥집,3.9,207,서울 관악구 관천로 36-1 1층,
제주상회,4.3,246,서울 관악구 관악로12길 108 지하 1층,02-883-7083
정박사정육식당,3.1,40,서울 관악구 관악로14길 15,02-871-3202
미림분식,4.1,151,서울 관악구 호암로 553,
단토리 서울대입구역점,4.5,511,서울 관악구 관악로16길 13 준빌딩 1층,0507-1377-2916
스타벅스 신림타임스트림점,4.1,64,서울 관악구 신림로 330 타임스트림 1층 101호,1522-3232
성민양꼬치 본점,3.8,87,서울 관악구 관악로16길 38 1층,02-888-8665
커피빈 서울대입구역점,4.5,39,서울 관악구 관악로 161 2-3층,02-882-3101
봉이돈까스,4.4,373,서울 관악구 남부순환로 1754 1층,02-877-7009
갯바위,3.7,15,서울 관악구 남부순환로216길 13 1층,02-878-7728
사시사철흑염소오리,3.1,20,서울 관악구 남부순환로 1888 GTI 빌딩 1층 101호,02-877-5247
오삼숙이,4.4,204,서울 관악구 대학길 57 1층,02-882-5332
하정식당,3.9,77,서울 관악구 보라매로 22 1층,02-883-8382
피자파쪼,4.4,102,서울 관악구 남부순환로 1797 호혜빌딩 1층,0507-1307-1335
온고지신,3.5,274,"서울 관악구 관악로14길 101 1, 2층",02-6338-5977
맥주는별책부록,3.7,108,서울 관악구 관악로 155 지하1층,02-878-1127
트램서울,4.4,296,서울 관악구 남부순환로226길 23-10 황금빌 1층 101호,02-882-6350
텐동요츠야,3.7,452,서울 관악구 관악로14길 71 2층,
본가숯불갈비,3.9,27,서울 관악구 난곡로65길 3 1층,02-851-9305
멸치국수집,4.6,60,서울 관악구 과천대로 951 1층,02-583-0957
미나리생삼겹,4.2,169,서울 관악구 남부순환로 1585-3 1층,02-884-9292
장군집,3.5,82,서울 관악구 청룡2길 19,02-882-0562
황홀경,3.7,281,서울 관악구 관악로14길 37 지하1층,02-6449-7362
신림돼지뽈살,4.7,99,서울 관악구 조원로2길 8 1층,02-853-7179
백산식당,4.5,146,서울 관악구 관악로14길 60,02-877-8271
꿈당,4.8,147,서울 관악구 남부순환로 1600-10 2층,02-6487-4984
삼촌네,3.5,373,서울 관악구 신림로59길 12 양지순대타운,02-876-7704
대원갈비,3.1,967,서울 관악구 신림로67길 5,02-883-3532
맨프롬오키나와 서울대입구,3.8,98,서울 관악구 관악로12길 30 1층 102호,010-9439-4311
낙성대돈까스,4.2,10,서울 관악구 인헌길 15 1층,02-871-0790
들깨향장수밀,4.4,62,서울 관악구 봉천로 355 1층,02-882-8443
사생활 신림점,3.7,722,서울 관악구 신사로14길 19 지하1층,070-5033-7759
다이히로,4.3,306,서울 관악구 행운1길 3 1층,02-882-4402
이레삼계탕,4.2,87,서울 관악구 봉천로 609 2층,02-877-8833
도림항,4.2,416,서울 관악구 조원로4길 8,070-7793-0385
동명 IZAKAYA,4.1,46,서울 관악구 남현1길 42 남현빌딩 4층,02-522-8227
옷살 서울대입구본점,4.4,145,"서울 관악구 관악로 164 대우디오슈페리움 1단지 지하1층 104, 105호",02-882-6527
우마이텐,3.6,53,서울 관악구 봉천로 596,02-6092-9992
깡통닭갈비,4.0,888,서울 관악구 남부순환로 1597-14 1층,02-873-7770
담양죽순추어탕,3.8,41,서울 관악구 남부순환로 2082-37 1층,02-597-0036
연탄부락 낙성대점,4.6,844,서울 관악구 남부순환로 1891 1층,02-885-8158
만나칼국수,4.6,27,서울 관악구 봉천로7길 23 지하1층,02-888-8564
카페폴,4.0,90,서울 관악구 남부순환로234길 43 1층,070-8100-9091
낮부엉이,4.5,159,"서울 관악구 신림로65길 41 지하1층,1층",010-7196-1631
까꿍돼지사당삼겹살,3.2,148,서울 관악구 남현1길 68-6,02-597-1981
폼앤노말,3.9,403,서울 관악구 신림로67길 25 1층,010-4053-1124
등마루,4.3,96,서울 관악구 장군봉2길 13 1층,
아우네장터,4.0,101,서울 관악구 봉천로 490 1층,02-879-0465
훈이네해장국,4.4,25,서울 관악구 봉천로 360 1층,02-888-2047
분짜하노이 서울대입구점,3.4,77,서울 관악구 관악로 154 지하1층,
밀향기손칼국수,3.7,77,서울 관악구 봉천로 593 1층,02-886-5479
미자네,4.7,433,서울 관악구 신림로59길 14 3층 318호,02-884-5065
신안바다장어구이,4.1,11,서울 관악구 봉천로 385 1층,02-883-6543
타마,4.7,146,서울 관악구 조원로18길 22 1층,0502-5551-2843
낙성기사식당,4.2,129,서울 관악구 봉천로 550 1층,02-883-1819
편편집 신림역점,4.5,233,서울 관악구 남부순환로180길 6 최강타워 지하1층,02-6954-0831
돈뼈락연탄갈비,3.9,107,서울 관악구 남부순환로 1835-26 1층,02-887-5579
지금보고싶다 사당점,3.4,81,서울 관악구 남현3길 74,010-9238-7978
진화로 신림본점,3.6,224,서울 관악구 신림동길 10 1층,02-877-0422
쭈꾸미,3.4,29,서울 관악구 신림로 359,02-888-3839
강남곱창이야기 신림점,4.2,162,서울 관악구 신림동길 21 1층,02-877-5822
아모르미오,3.9,52,서울 관악구 행운2길 20 1층,070-4306-5006
미르양꼬치,4.7,75,서울 관악구 난곡로 323 1층,02-837-5678
농장사람들 서울대입구역점,3.2,16,서울 관악구 봉천로 462 은일빌딩 1층,02-878-5678
빈빈양꼬치,4.8,17,서울 관악구 난곡로 353-1 2층,02-856-0515
바다수다,4.7,144,서울 관악구 쑥고개로 73-1 1층,010-6654-2428
삼합당,5.0,763,서울 관악구 남부순환로 1597-12,
스타벅스 신림점,3.9,46,서울 관악구 신림로 355-1,1522-3232
인투커피,4.1,172,서울 관악구 난곡로 331,02-6083-1170
동학주점,4.3,86,서울 관악구 대학5길 29 1층,02-872-6107
십장생베이커리,4.6,77,서울 관악구 관악로6길 94 1층,02-875-0103
이자카야 혼네,4.4,97,서울 관악구 관악로14길 6-4 1층,010-4968-2189
어부사시가,4.5,127,서울 관악구 관악로14길 31 1층,02-877-9288
카페이루,3.8,33,서울 관악구 남부순환로272길 18 1층,
부림,3.0,114,서울 관악구 청룡1길 7,02-884-9359
해족단,4.1,54,서울 관악구 봉천로 230,02-882-7532
어시장활어회 본점,4.1,30,서울 관악구 봉천로25길 13 1층,02-875-2881
EAT' S OK PIZZA(이츠오케이피자),4.1,157,서울 관악구 남부순환로234길 31 1층,02-877-6550
교꾸스시,4.4,256,서울 관악구 남현1길 9 현대이즈빌 101호,02-586-2355
함흥냉면,4.1,29,서울 관악구 봉천로 586 1층,02-885-7672
봉평옹심이메밀칼국수,4.2,159,서울 관악구 봉천로6길 14,02-878-5955
만경양육관,4.0,123,서울 관악구 남현3길 78 1층,02-586-6577
오인자아구찜,3.7,246,서울 관악구 남부순환로 1924 1층 103호,02-882-8422
멘쇼우라멘,4.0,226,서울 관악구 남부순환로230길 25 1층,
할리스 신림점,3.0,20,서울 관악구 신림로 353-1 1-2층,02-877-0019
명륜진사갈비 서울신림점,3.2,106,서울 관악구 신원로 35 1층,02-882-4256
투썸플레이스 서울대점,3.6,17,서울 관악구 관악로 1 자연과학대학 500동 1층,02-884-2385
정도참치,4.0,13,서울 관악구 봉천로 594 2층,070-4125-7865
전주식당,3.0,36,서울 관악구 신림로66길 20 1층,
피노씨엘,4.7,77,서울 관악구 쑥고개로 28,02-6956-0878
복돈이부추삼겹살 서울대입구점,3.2,70,서울 관악구 남부순환로 1846,02-885-2774
두레미담 서울대1호점,4.0,18,서울 관악구 관악로 1 농생대옆 75-1동 5층,02-3498-1173
마왕족발 샤로수길점,3.8,106,서울 관악구 관악로16길 38 1층,02-874-7776
블로엠,3.4,16,서울 관악구 남부순환로191길 5 미켈란 1층,02-876-1418
스타벅스 사당점,3.5,35,"서울 관악구 남부순환로 2082-25 1,2층",1522-3232
신기루황소곱창구이,3.5,68,서울 관악구 관악로13길 25,02-887-5000
용국이네숯불갈비,4.3,86,서울 관악구 은천로 41-1 1층,02-887-0953
라이라이켄,4.1,141,서울 관악구 봉천로53길 5,
포석닭볶음탕,4.6,72,서울 관악구 봉천로 614-1 지하1층,02-874-0156
오술차 신림점,4.4,33,서울 관악구 남부순환로 1594-8 1층,
고모네정육식당,3.5,18,서울 관악구 조원로 160 1층,02-838-8478
남도숯불고기창고,4.5,40,서울 관악구 봉천로 397-1 1층,02-883-2004
생각보다맛있는집,3.4,63,서울 관악구 관악로 211 1층,02-877-7818
히코,4.6,196,서울 관악구 남부순환로 1746-1 2층,0503-7150-3848
짬뽕지존 봉천점,3.3,129,서울 관악구 남부순환로 1770 1층,02-882-5161
신림목포수산,3.7,75,서울 관악구 관천로 39 1층,02-838-2321
완산정,3.1,146,서울 관악구 봉천로 484 2층,02-878-3400
라공방 신림점,3.6,136,서울 관악구 신림로 340 르네상스쇼핑몰 1층,02-883-1113
카페녹다,4.3,112,서울 관악구 신림로15길 31 1층,02-6082-8252
우리동네고기집,4.0,173,서울 관악구 인헌6길 24,02-871-9938
고기싸롱 신림역점,3.4,25,서울 관악구 남부순환로 1600 2층,02-883-2111
손칼국수잘하는집,4.5,68,서울 관악구 신림동5가길 23,
흥부보쌈,3.4,189,서울 관악구 신림로59길 15-13 1층,02-888-9464
산이형회포차,4.6,42,서울 관악구 봉천로 554 1층,02-877-0526
남도포장마차,3.3,185,서울 관악구 청룡2길 3 1층,02-871-9121
나오리 장작구이 사당점,4.3,83,서울 관악구 승방3길 1 지하1층 101호,1688-9282
영원가마솥명품손두부,3.6,10,서울 관악구 남부순환로181길 34,02-883-0121
충청삼겹,4.0,289,서울 관악구 남부순환로230길 15 1층,02-876-8810
팀홀튼 서울대입구역점,3.6,285,서울 관악구 남부순환로 1805 1층,070-7450-1006
골목집곱창 사당역점,3.8,62,서울 관악구 남현1길 68-10,
파스쿠찌 센트로서울대점,3.6,36,서울 관악구 관악로 1 서울대학교 사범대학 간이식당 111동,02-882-8497
족발미학,4.1,36,서울 관악구 남현1길 17 1층 102호,02-587-6002
커피볶는여자,4.0,209,서울 관악구 관악로14가길 2 1층,
제일막창,4.4,668,서울 관악구 봉천로 459,02-888-3876
비엔나커피하우스 신림점,3.8,43,서울 관악구 신림로 363 1~3층,02-875-1683
술이남,4.6,75,서울 관악구 신림동길 5 2층,070-4101-0884
단풍나무숲,4.0,24,서울 관악구 남부순환로176길 9,
가야촌유황오리 봉천점,4.3,65,서울 관악구 봉천로 407 1층,02-886-5292
농장사람들,3.7,53,서울 관악구 남부순환로210길 6 1층,02-3285-5488
하루방뒷고기&88찌개 신림역점,4.1,16,서울 관악구 신림로 358-5 1층,02-883-3006
화상손만두 낙성대점,4.0,165,서울 관악구 남부순환로244길 18 1층,02-3285-8842
카페파사디나,4.5,23,서울 관악구 신림로59길 14,
용용선생 신림점,4.2,107,서울 관악구 신림로59길 9 1층,
사케바히토리,4.7,102,서울 관악구 낙성대로 22-11 1층,02-875-0430
우리집팔당닭발 신림점,4.4,26,서울 관악구 신림동길 8 1층,02-6369-3150
캔팩토리 본점,4.7,262,"서울 관악구 보라매로 15-8 1층, 지하1층",
장인닭갈비 신림점,4.9,307,서울 관악구 남부순환로 1588 1층 106~107호,
엘따뻬오,4.5,110,서울 관악구 봉천로 580 2층,02-882-8835
테이블1629,3.7,86,"서울 관악구 장군봉2길 32 1,2층",02-883-1629
만석곱창,3.6,135,서울 관악구 봉천로 491-1 1층,02-876-2496
제일공간,4.6,171,서울 관악구 관악로14길 87 2층 202호,010-5166-3599
본전순대국,3.0,35,서울 관악구 봉천로 399 1층,02-889-0369
삐딱,4.8,321,서울 관악구 남부순환로230길 28 2층,070-8845-7775
모즈타파스라운지,4.1,931,서울 관악구 남부순환로226길 36 지하1층,02-885-8910
우마,4.5,366,서울 관악구 신원로 26 동부아파트상가 101동 124호,02-830-4549
참이맛감자탕 사당점,3.1,68,서울 관악구 남현3길 74,02-587-5879
역전할머니맥주 서울사당점,3.8,26,서울 관악구 승방4길 20 다청림라인씨티 1층 102호,02-3472-5665
브런치빈 구로디지털단지역점,3.0,284,서울 관악구 조원로 20 4층 402호,02-855-3371
노티드 신림점,4.8,46,서울 관악구 신림로 364 우장빌딩 1층,
더코드 신림점,3.8,116,서울 관악구 남부순환로 1596 가동 4층,02-871-2225
카츠오도,4.5,344,서울 관악구 조원로16가길 51 1층,0507-1326-4286
풍년옥,3.3,539,서울 관악구 관악로15길 9 1층,02-874-8888
장수촌 풍천장어직판장,4.2,45,서울 관악구 봉천로 258 1층,02-874-4748
옥천골추어탕,4.1,13,서울 관악구 청룡7길 41,02-877-8292
티라노,4.4,395,서울 관악구 남부순환로230길 39,
경원치킨 본점,4.1,22,서울 관악구 봉천로 600-1 1층,02-876-3303
메이지커피,4.6,57,서울 관악구 난곡로 363-1 2층,02-6326-5188
스모크하우스앤펍,4.6,38,서울 관악구 신림로68길 18 1층,070-8780-5600
카페 코아르,5.0,57,서울 관악구 관천로11길 1 1층,070-4077-0026
최희성 고려왕족발 본점,4.0,40,서울 관악구 청룡길 9 1층,02-884-4650
승천냉면,4.0,19,서울 관악구 남부순환로145길 14 1층,02-868-5105
진미소곱창,3.7,202,서울 관악구 봉천로 377-1 1층,02-877-3588
미남참치 신림점,3.4,149,서울 관악구 남부순환로 1589 2층,02-875-7538
국수회관,3.8,24,서울 관악구 신림로 277 우창빌딩 1층,010-5181-5663
오술차 사당역점,4.4,91,서울 관악구 과천대로 955 3층,02-588-5009
루비정,4.0,42,서울 관악구 남부순환로198길 7 지하1층,02-883-1358
독도쭈꾸미,4.0,156,서울 관악구 남부순환로226길 19,02-875-7751
돌체,4.4,106,서울 관악구 쑥고개로 84 1층,02-877-6902
표표마라탕,4.5,59,서울 관악구 남부순환로210길 8 1층,02-883-2535
덕봉식당,3.5,73,서울 관악구 호암로24길 24 1층,02-887-8889
이자카야나무 사당2호점,4.7,13,서울 관악구 남현1길 58 2층,
명륜진사갈비 서울봉천현대시장점,4.4,21,서울 관악구 양녕로 47,02-882-0192
이행춘초밥 봉천본점,3.4,66,서울 관악구 관악로 229-1,02-877-3835
오케이크 서울대입구역점,3.9,54,서울 관악구 관악로 211 1층,02-876-5055
강릉엄지네꼬막집 봉천점,5.0,62,서울 관악구 양녕로 28 1층,02-885-3477
축상,4.5,148,서울 관악구 남부순환로 1848-6 지하1층,02-882-7500
물찬조개,4.4,147,서울 관악구 조원로 43 1층,02-856-9595
24시서울밥집 봉천점,4.3,35,서울 관악구 장군봉1길 45 1층,
앙뿌,4.0,176,서울 관악구 관악로14가길 6 1층 101호,010-4742-2512
야간얼큰우동 서울대입구역점,3.2,57,서울 관악구 남부순환로226길 13 1층,02-883-9394
봉천동매운떡볶이 봉천본점,3.6,419,서울 관악구 관악로 164 대우디오슈페리움1단지 1층 108호,070-8821-3939
소문난집,3.9,41,서울 관악구 인헌2길 8-2,02-888-7745
참새방앗간,3.8,33,서울 관악구 관악로14길 59,
이태리파파,4.5,23,서울 관악구 관악로12길 3-8 1층,02-886-9993
달콩커피,3.6,16,서울 관악구 남부순환로191길 7,02-877-6311
알쌈생골뱅이,4.3,74,서울 관악구 남현3길 70,
우담정,3.2,200,서울 관악구 남부순환로 2082-25 삼진빌딩 4층,02-3472-6073
야키토리리,4.1,137,서울 관악구 남부순환로 1870 1층,02-883-3506
이금옥샤브샤브칼국수,4.2,58,서울 관악구 관악로 132 2층,02-871-5417
행운동조개,4.4,248,서울 관악구 남부순환로 1835-30 1층,02-878-1896
샤브로21 신림,4.7,188,서울 관악구 신림로 356 1층 8호,070-7542-5485
이모네돌곱창,4.4,15,서울 관악구 조원로 13 1층,02-856-6459
어트랙트커피,4.1,38,"서울 관악구 봉천로31길 35 1층 101,102호",0502-5550-7418
스토리카페,3.5,35,서울 관악구 봉천로7길 33 1층,
시트론오피스,3.8,109,서울 관악구 남부순환로234길 18 2층,010-8387-3905
배스킨라빈스 신림점,4.0,21,서울 관악구 신림로 311 1층,02-872-9417
퍼블리코타코,4.1,109,서울 관악구 관악로14길 106 1층,02-871-6282
똥개네퓨전포차,3.8,58,서울 관악구 봉천로12길 63,
스타벅스 신림DT점,3.6,39,서울 관악구 남부순환로 1419,1522-3232
계탄언니,3.5,711,서울 관악구 과천대로 951 연송빌딩 지하1층,02-588-9929
독도해물탕 신림점,4.3,48,서울 관악구 남부순환로 1597-11 1층,02-876-8787
제주은희네해장국 서울대입구역점,4.4,236,서울 관악구 관악로 163 효원빌딩 1층,02-888-0888
남도음식전문점,3.3,20,서울 관악구 관악로28길 7 1층,02-884-5458
다부찌,4.2,99,서울 관악구 호암로24길 43 1층,
더 코티지,4.8,30,서울 관악구 행운1길 85 1층,
어사출또 신림역점,3.4,121,"서울 관악구 남부순환로 1597-8 1,2층",02-888-9114
아뜨베 신림점,4.0,31,서울 관악구 봉천로 283 대윤빌딩 1층,02-6401-0223
원당실내포차,3.5,12,서울 관악구 봉천로 508 1층,
연아초밥,4.8,14,서울 관악구 신림로 81 1층 1호,02-875-9165
카페오트르,4.7,22,서울 관악구 난곡로 259 2층,0507-1386-4949
생생조개 본점1호,3.4,64,서울 관악구 관천로 45-1 1층,02-868-5118
나는남자닭,4.2,89,서울 관악구 신림로68길 6 1층,070-4203-6700
먹깨비김밥 신대방역점,4.7,11,서울 관악구 난곡로 358,02-830-1388
스타벅스 낙성대DT점,3.5,41,서울 관악구 남부순환로 1948,1522-3232
낙성곱창 본점,4.1,42,서울 관악구 봉천로 495-3 1층,02-872-1118
시골장칼국수,4.2,39,서울 관악구 신림로66길 20 1층,02-882-2509
발루토,3.4,72,서울 관악구 신림로23길 28 1-3층,02-875-1155
궁전반점,4.4,22,서울 관악구 호암로22길 32 1층,070-7648-9914
이삭토스트 서울대입구역점,3.3,12,서울 관악구 관악로 184 1층,02-871-2323
크리스피크림도넛 서울대입구역점,4.3,28,서울 관악구 관악로 202 1층,02-882-1937
화로상회 서울대점,4.4,44,서울 관악구 신림로 85 2층,02-876-2292
낙타날다,4.4,104,서울 관악구 승방4길 32 위즈엘 타워 2층,010-2953-4009
카페요와,4.1,28,서울 관악구 남부순환로216길 24 1층 103호,070-8888-8852
서우얼큰칼국수,4.2,40,서울 관악구 관천로11길 154 1층,02-859-6657
소년의레시피,4.0,91,서울 관악구 신원로 26 동부아파트 상가 1층 128호,02-866-1628
스시스캔들,3.4,39,서울 관악구 낙성대로 22-14 1층,02-3285-6885
가츠가게,4.3,26,서울 관악구 낙성대로4가길 12 1층,02-6953-7007
진주상회,4.3,136,서울 관악구 관악로16길 28 1층,
산야로콩나물국밥 본점,4.0,42,서울 관악구 관악로 111 1층,02-889-3390
육진정육식당 본점,4.1,68,서울 관악구 봉천로 397 1층,02-872-3376
원조순대국,4.0,25,서울 관악구 난곡로66길 7,02-858-0074
도모야회포차,4.1,137,서울 관악구 봉천로 615 지하1층,02-871-5467
예술피자 관악점,4.6,157,서울 관악구 은천로 25 1층 104호,02-2138-0334
마티스커피 신림점,4.0,78,서울 관악구 신림로59길 15-6 2층,02-884-6321
등촌샤브칼국수 봉천점,3.8,28,서울 관악구 은천로 51 1층,02-876-1781
표표마라탕 사당점,4.7,126,서울 관악구 남현2길 8 1층,02-585-5188
밀담,4.9,36,서울 관악구 신원로 40-11,
홍곱창 서울대점,3.9,78,서울 관악구 봉천로 489,070-8285-8185
스타벅스 보라매대교점,4.3,24,서울 관악구 보라매로3길 23 대교눈높이보라매 센터 1층,1522-3232
옐로우버터드림,3.9,288,서울 관악구 관악로14나길 10 2층,02-876-5533
소백양훠궈,4.4,51,서울 관악구 봉천로 467 2층,02-875-5188
소보로,4.9,77,서울 관악구 문성로16가길 47 1층,02-538-0026
하라고지페,4.6,278,서울 관악구 관악로14길 106 지하 1층,010-7705-6451
상무초밥 구로디지털점,3.5,909,서울 관악구 시흥대로 568 1층,02-859-3339
더빈마켓,3.8,14,서울 관악구 조원로 141 1층,
도미노피자 보라매점,3.7,10,서울 관악구 봉천로 283-1 1층,02-883-3085
치즈메이트,4.9,291,서울 관악구 봉천로 535 1층 101호,0502-5550-4730
블러커피,4.9,155,서울 관악구 신림동5길 31 1층,0502-5550-7366
두만강샤브샤브양꼬치,4.2,23,서울 관악구 봉천로 234,02-883-7966
채선당 서울대입구역점,3.2,41,서울 관악구 남부순환로 1838 CS타워 2층,02-873-5959
에르디 서울대점,4.3,98,서울 관악구 관악로12길 113 대원빌딩 1층,0507-1336-6851
정숙성,4.2,580,서울 관악구 남부순환로226길 31 1층,0507-1370-6668
오토김밥 신림서울대점,4.6,75,서울 관악구 신림로 203 1층,02-882-8488
청년밥상문간 낙성대점,4.9,39,서울 관악구 남부순환로244길 26 지하1층,02-877-6031
