name,degree,review num,address,tel
덩어리 창동점,3.4,123,서울 도봉구 노해로63길 79 1층,02-993-0522
육미제당 창동점,4.2,54,서울 도봉구 도봉로 524,
경복궁 창동점,3.1,79,서울 도봉구 도봉로 610 3-4층,02-992-6777
할머니토스트,4.3,45,서울 도봉구 덕릉로60다길 15 1층,010-9512-8809
도레미즉석떡볶이,3.6,114,서울 도봉구 삼양로144길 18,02-905-6652
삼오집,3.4,100,서울 도봉구 도봉로165길 4,02-954-1916
뚱보냉면,3.4,67,서울 도봉구 도봉로110길 51 2층,02-990-8063
대구형제막창 방학역점,4.9,487,서울 도봉구 도봉로152길 23 1층,02-955-6177
살살녹소 방학점,4.1,312,서울 도봉구 도봉로 663-8 1층,010-5080-4465
시대우동김밥,4.7,21,서울 도봉구 방학로 183 1층,02-955-9990
갯마을,4.4,29,서울 도봉구 해등로3길 27,02-993-5454
소통애 본점,4.3,19,서울 도봉구 도봉로136가길 73 북한산한신휴플러스아파트 104동 1층 104호,
카페오븐,4.2,53,서울 도봉구 해등로16길 12 현대아파트상가동 2층 201호,02-3141-0089
삼성숯불갈비,3.3,45,서울 도봉구 도당로 36,02-3491-2685
사이코우스시 쌍문점,3.0,33,서울 도봉구 해등로 184 1층,02-999-4298
창동곱창포차,4.5,41,서울 도봉구 노해로63길 84-9 창동에스알스타빌 1층 112호,02-907-6288
황제해물짬뽕,3.7,23,서울 도봉구 마들로 682 1층,02-3491-1500
가든포차,4.3,72,서울 도봉구 방학로 266-26,
창동두리네곱창전문점,3.1,29,서울 도봉구 해등로16길 46 1층,02-997-2867
창동닭한마리,3.1,70,서울 도봉구 해등로16길 104-9 하이빌 102호,02-999-1385
도봉산도토리마을,3.9,23,서울 도봉구 도봉산길 19 1층,02-954-4755
홍가네풍천장어,3.6,40,서울 도봉구 방학로 290-7,02-3491-9548
청춘흑염소,4.3,28,"서울 도봉구 도봉산4길 4-15 부흥빌딩 1-2층 101,201호",02-954-5036
등촌샤브칼국수 창동역점,4.0,24,서울 도봉구 도봉로136가길 69 1층 105호,02-994-4949
바게트1089,4.5,125,서울 도봉구 도봉로150길 8 이안테라디움방학역 1동 1층 104호,
코노하,4.5,108,서울 도봉구 우이천로20길 7 상가 103동 1층 118호,
기린쿠시,4.6,45,서울 도봉구 우이천로24길 72,02-999-3031
뚝배기칼국수,4.2,44,서울 도봉구 도봉로 683,02-3492-8502
태기골 봉평메밀막국수 방학점,3.7,15,서울 도봉구 시루봉로 149 1층,02-6223-9534
도봉산두부,4.2,137,서울 도봉구 도봉산길 65-5,02-956-1999
윤짬뽕,4.2,79,서울 도봉구 방학로 183 1동 1층,02-6105-0211
무수울카페,4.0,58,서울 도봉구 도봉로173길 124,
화통소금구이,4.4,106,서울 도봉구 노해로67길 2 한국빌딩 1층 103호,02-904-3392
호호분식,4.2,104,서울 도봉구 도봉로121길 32 1층,02-900-1377
창동짬뽕,4.2,60,서울 도봉구 노해로63길 84,02-900-0771
은행골 도봉점,3.5,37,서울 도봉구 마들로 684,02-955-4988
숲오,4.3,96,서울 도봉구 우이천로48길 12 1층,
공릉동닭한마리,4.7,23,서울 도봉구 도당로2길 8,02-998-0323
고려가든,4.4,12,서울 도봉구 방학로 266-26,02-954-5549
꽃돼지삼겹살 창동점,4.0,14,서울 도봉구 노해로63길 84-9 SR스타빌 상가 1층 119호,0503-7150-9528
꼴통무한포차,3.1,12,서울 도봉구 도당로 80 1층,02-954-0744
찌마기 창동점,3.7,95,서울 도봉구 마들로11가길 13,02-992-9233
지노피자,4.9,19,서울 도봉구 마들로11가길 16 2층 202호,070-8691-4479
도마다리 뼈다귀전문점,3.3,52,서울 도봉구 해등로 161 1층,02-900-7716
춘천골닭갈비,3.0,24,서울 도봉구 노해로69길 21-15,
아짜장 (휴업중),4.3,15,서울 도봉구 도당로 76 1층,02-954-2580
헬로파스타,3.6,119,서울 도봉구 도봉로110아길 19 1층,02-6339-6445
수락골흑염소,4.3,36,서울 도봉구 방학로3길 113 1층,02-993-9946
마쯔무라돈까스전문점 방학점,3.5,29,서울 도봉구 마들로 650 1층,02-991-1316
스시혼 창동점,3.2,23,서울 도봉구 도봉로110길 8,02-993-3290
면장우동,4.2,139,서울 도봉구 도봉로118길 10 1층,070-4115-1115
보배곱창,4.6,23,서울 도봉구 도봉로129길 20,02-900-7288
콩사랑두부,3.6,27,"서울 도봉구 도봉산4길 10 지하1층,2,3층",02-955-6016
동대문엽기떡볶이 방학점,4.6,21,서울 도봉구 도당로 46 1층,02-956-8591
고기굽는베베,4.9,136,서울 도봉구 도봉로 723 1층,070-7794-5001
함스브로트과자점,4.0,92,서울 도봉구 도봉로 483 1층,02-996-4488
곳간,4.7,37,서울 도봉구 도봉로154길 35 1층,070-4320-4002
감포면옥,4.4,44,서울 도봉구 노해로 243,02-992-5202
백번가코다리,4.9,17,"서울 도봉구 마들로11가길 6-25 창동월가타워 1층 102, 103호",02-905-8540
우왕불 우이직영점,3.5,11,서울 도봉구 삼양로 632,02-3493-7788
전초전 쌍문역점,4.3,26,서울 도봉구 도봉로110나길 13 1층,02-997-7997
이천억민물장어 도봉본점별관,3.0,92,"서울 도봉구 도봉로 807 1,2층",02-954-1471
카페토요,4.0,17,서울 도봉구 시루봉로 149 1층 102호,
이퓨레,4.6,175,서울 도봉구 도봉로169나길 40,010-2316-4658
써브웨이 덕성여대점,3.2,30,"서울 도봉구 삼양로 538 1,2층",02-6369-1990
우이점 풍천장어,3.4,21,서울 도봉구 방학로 298,02-956-5004
중화명가,3.9,13,서울 도봉구 도봉로180길 20 1층,02-956-1885
명인설렁탕 방학역점,3.9,20,서울 도봉구 도봉로 691 1층,0507-1344-8809
항아리수제비,3.8,15,서울 도봉구 도당로19길 58,
금강산감자탕,3.9,31,서울 도봉구 도봉로 669,02-3491-5401
복진해물잔치마당,4.1,32,서울 도봉구 방학로11길 101,02-900-4567
탐앤탐스 창동본점,3.7,92,서울 도봉구 노해로 285 1-3층,02-543-3242
서양국시,4.3,78,서울 도봉구 해등로 200-15 1층,070-8865-1517
힘찬장어,3.6,28,서울 도봉구 노해로69길 15-9 1층,02-999-9975
문어주,4.0,38,"서울 도봉구 도봉로133길 41 1층 106,107호",010-8414-9356
방학동포차마을,4.6,126,서울 도봉구 방학로17길 6,02-912-9292
쌍문동커피,3.9,148,"서울 도봉구 도봉로116길 5 지하 1,1층",
스타벅스 도봉구청점,4.1,22,서울 도봉구 마들로 665,1522-3232
생생오리구이,4.9,75,서울 도봉구 도봉로110나길 34 2층,02-999-5292
스타벅스 도봉로DT점,4.2,55,서울 도봉구 도봉로 635,1522-3232
문성해물짬뽕 쌍문본점,3.6,65,서울 도봉구 우이천로 294,02-905-8999
구석집,3.6,19,서울 도봉구 도봉로110다길 10 1층,02-908-4806
스타벅스 쌍문역점,3.9,33,서울 도봉구 도봉로 480,1522-3232
세이지,4.8,70,서울 도봉구 해등로 241-55 2층,010-493-4594
보나뻬띠브레드,4.3,37,서울 도봉구 삼양로 574-29 1층 101호,0507-1496-9041
양국,3.3,14,서울 도봉구 삼양로 538-6 1층 102호,
엉클두,4.3,110,서울 도봉구 노해로63가길 37 1층,
투썸플레이스 방학역점,3.2,18,서울 도봉구 도봉로 696 2층,02-954-7799
글림 쌍문점,3.6,10,"서울 도봉구 도봉로118길 6-8 1,2층",02-6015-8515
토영자갈치곰장어,4.4,12,서울 도봉구 노해로69길 15 세정빌딩 107호,02-999-2588
깡통소갈비살 본점,3.5,13,서울 도봉구 도봉로177길 9 1층,02-933-6656
박순남의오시는족족,4.2,11,서울 도봉구 마들로11가길 12 1층,02-994-7001
미성양꼬치&양갈비,4.3,40,서울 도봉구 도봉로181길 22 1층,02-956-5665
맥반석조개구이,4.2,171,서울 도봉구 도봉로110나길 25 1층,02-998-1050
명인갈비 창동점,4.4,70,서울 도봉구 해등로 125 1층,
히비끼 도봉,3.5,46,서울 도봉구 마들로 664-5 2층 201호,02-956-0880
가마봉생고기,4.6,14,서울 도봉구 마들로18길 35 1층,02-3494-5128
제주애육당 창동점,4.0,22,서울 도봉구 도봉로136가길 73 북한산한신휴플러스상가 104동 1층 108호,02-992-1292
창동153회전초밥,4.9,21,서울 도봉구 마들로 548 블루핀상가 2동 1층 105호,02-999-3679
블루밍,4.3,114,서울 도봉구 도봉로110다길 38 1층,02-900-1744
메이콴,3.1,22,서울 도봉구 마들로 664-11 1층,02-3494-6883
비스트로슬로우,4.2,46,서울 도봉구 방학로 169 2층,
망향비빔국수 창동점,3.7,100,서울 도봉구 도봉로 534,02-996-0110
장위동유성집 도봉점,3.9,38,서울 도봉구 도봉로180나길 56 1층,02-955-0550
백억커피 창동점,4.0,12,서울 도봉구 해등로16길 46 1층,
스시린,3.8,110,서울 도봉구 도봉로150길 43 1층,02-956-5454
화승꽈배기,4.4,23,서울 도봉구 도봉로114길 22-5,
원주추어탕,3.5,51,서울 도봉구 방학로 247 1층,02-954-5540
봉평메밀막국수,4.0,12,서울 도봉구 도봉산4길 15 1층,02-956-2080
스시선,3.4,134,서울 도봉구 도봉로 684 모비우스스퀘어 1층,02-954-6777
카페에덴,5.0,28,서울 도봉구 방학로 306,02-3491-3331
산과산사이커피로드,4.8,10,서울 도봉구 도봉로180가길 96 4층 402호,070-4177-8197
춘천명가숯불닭갈비,4.1,24,"서울 도봉구 도봉산4길 16 1, 2층",02-956-9592
최순옥 명품국밥 창동점,3.9,71,서울 도봉구 노해로 379,02-991-9192
대패상회 쌍문점,3.6,28,"서울 도봉구 도봉로109길 24 성원팰리스 1층 101,102호",02-6012-9280
예가만두,4.7,45,서울 도봉구 방학로 251 1-2층,02-955-8252
공릉동닭한마리 방학점,3.9,27,서울 도봉구 도봉로 683,02-955-1990
불타는닭발,4.2,17,서울 도봉구 마들로 764,02-3493-9280
심마니한방삼계탕,4.8,16,서울 도봉구 도봉산길 43 호정프라자 1층 107호,02-6408-9388
써이포차나 본점,4.3,82,서울 도봉구 도봉로169나길 42 1층,02-6052-6180
신가네코다리 본점,3.7,25,서울 도봉구 도봉로 463 1층,02-900-0039
밀숲 창동점,3.6,12,서울 도봉구 노해로69길 26 시티빌딩 1층,02-907-3307
채선당 쌍문점,4.0,26,서울 도봉구 도봉로 533,02-900-4774
티하우스다드림,5.0,136,서울 도봉구 노해로 341 신원리베르텔 2층 201호,010-2990-2593
방학손칼국수,3.8,99,서울 도봉구 도봉로150다길 28 1층 111호,
트라토리아진,4.5,16,서울 도봉구 도봉로110길 39-16 1층,02-6052-0529
599버거,4.1,84,서울 도봉구 도봉로 599 지하1층,02-990-0599
명륜진사갈비 서울쌍문점,4.1,130,"서울 도봉구 도봉로 519 1,2층",02-991-1777
KFC 우이동점,3.0,12,서울 도봉구 삼양로 544 1층,02-995-1162
키웨스트 연산군묘점,3.4,28,"서울 도봉구 방학로17길 85 1,2층",
대만오빠,4.3,48,서울 도봉구 도봉로134길 28 1층 101호,070-8648-3779
명인소곱창 본점,4.0,23,서울 도봉구 도봉로136가길 73,02-900-8223
잔디불,4.2,62,서울 도봉구 도봉로156길 8,02-955-9292
당일왕족발,4.0,15,서울 도봉구 도봉로150길 43,02-954-3151
스타벅스 창동역점,4.0,34,서울 도봉구 마들로13길 61,1522-3232
쌈촌 창동점,3.7,193,서울 도봉구 노해로65길 11 한성빌딩 2층,02-900-4929
스타벅스 쌍문도봉로점,4.3,44,서울 도봉구 도봉로 444 1층,1522-3232
쌍문양꼬치양갈비,4.2,26,서울 도봉구 도봉로113길 16 1층,02-991-6688
원성반점,3.9,25,서울 도봉구 노해로 233-1 1층,02-992-4955
블랙베어 쌍문점,3.9,55,서울 도봉구 방학로3길 90 도봉구재활용센터 1층 B호,02-6956-7037
링링,4.9,79,서울 도봉구 도봉로112길 27 1층,070-7537-2958
어라진,4.0,25,서울 도봉구 해등로17길 12,02-993-7775
버거킹 쌍문점,3.6,10,서울 도봉구 도당로 6 1층,02-997-0233
박계월한우차돌집,5.0,13,서울 도봉구 방학로 131 1층,02-3494-6441
카페152길,4.1,168,"서울 도봉구 도봉로152길 29-3 지하1층,1층",02-954-1520
착한부대찌개,5.0,18,서울 도봉구 도봉로109길 46 2층,02-902-0191
쌍문냉삼,3.7,19,서울 도봉구 도봉로133길 53 1층,02-908-5525
스마일닭강정,3.3,60,서울 도봉구 노해로 269 1층,02-900-8901
88흑염소 창동본점,5.0,14,서울 도봉구 마들로 542 2층,02-990-1600
주름,4.3,135,서울 도봉구 도당로27길 14 1층,010-4306-0028
일심해장국 방학점,3.7,10,서울 도봉구 방학로 204,02-956-7027
금별맥주 도봉점,4.0,55,서울 도봉구 도봉로180나길 19 힐스테이트도봉역웰가 1층 112~114호,070-7856-8900
네바다 횟집,4.8,10,서울 도봉구 도봉로110길 58,0504-1400-5028
소양강닭갈비,4.6,21,서울 도봉구 덕릉로60길 22 1층,02-902-3221
스시영,4.6,41,"서울 도봉구 노해로69길 26 시티월드 2층 207,208호",02-995-6859
자매식당,3.0,23,서울 도봉구 도봉로112길 31,02-900-0615
신서방부대찌개 방학본점,3.6,22,서울 도봉구 방학로 174 1층,02-3493-1772
창신동매운족발,4.3,36,서울 도봉구 도봉로110나길 34 1층,02-999-7825
북새통,4.3,44,서울 도봉구 덕릉로60길 54 1층,02-903-5799
스시안,3.3,12,서울 도봉구 해등로16길 61,02-992-7003
로로옴,4.5,156,서울 도봉구 도봉로152가길 152,02-6091-8800
명륜진사갈비 서울도봉산점,3.2,72,서울 도봉구 도봉산길 10 2층,02-952-0022
짜장마을,3.8,19,서울 도봉구 마들로 657 1층,02-3494-3322
정식,4.8,53,서울 도봉구 도봉로112길 27 1층,
스시혼,5.0,69,서울 도봉구 도봉로110길 10 1층,
밀벗칼국수,4.6,20,서울 도봉구 도봉로125길 82,0507-1488-2231
동대문엽기떡볶이 쌍문점,4.0,13,서울 도봉구 시루봉로 70 동방빌딩 1층,02-995-8591
차이나짬뽕,3.4,19,서울 도봉구 노해로67길 10 2층,02-905-9849
장수봉평메밀촌 본점,4.4,22,서울 도봉구 방학로 31-16,02-954-3734
남경,4.1,17,서울 도봉구 해등로 83 동진빌리지 상가 101동 1층 103호,02-904-7792
버거킹 창동역점,3.1,18,서울 도봉구 노해로 389 1층,070-7462-6839
현방오백소갈비살 창동점,5.0,24,서울 도봉구 덕릉로 224 1층,02-6952-6948
돼지네삼겹살,4.2,18,서울 도봉구 노해로63다길 17,02-999-5120
종로계림닭도리탕원조 방학점,4.2,418,서울 도봉구 마들로 657 1층 122호,02-955-9995
겨리,4.0,72,서울 도봉구 도봉로112길 29 1층,02-900-3200
도봉산마당바위,4.5,15,서울 도봉구 도봉산길 65-19 1층,02-954-8030
카페 애쉬,4.8,68,서울 도봉구 노해로62길 80 1층,010-2693-2677
전주명가,5.0,16,서울 도봉구 덕릉로54길 8,
옥동송어,4.8,12,"서울 도봉구 도봉로191가길 6 1,2층",02-954-1164
황금코다리 쌍문점,3.3,38,서울 도봉구 시루봉로 68 2층,02-6369-7889
산책,3.4,46,서울 도봉구 삼양로144길 18,02-997-6595
커피스미스 도봉역점,4.6,11,"서울 도봉구 도봉로152가길 176 1,2층",02-948-6900
디에그,4.8,47,서울 도봉구 도봉로114길 58 1층,010-3947-1678
카페더로비,4.0,25,서울 도봉구 방학로 171-5 1층,02-954-1715
카페녹천,4.4,26,서울 도봉구 노해로66길 125 하나타운하우스 1층 1호,070-4833-5078
양촌리,3.7,137,서울 도봉구 방학로 102 1층,02-954-7852
이빠이뼈다귀,4.6,262,서울 도봉구 노해로60길 95 1층,02-998-2822
가배미혼,4.9,16,서울 도봉구 도봉로115길 4,
육탄집,4.2,22,서울 도봉구 방학로5길 8 1층,
차이홍,4.3,12,서울 도봉구 우이천로 357 양지파크빌 1층 101호,02-900-8880
카미노커피로스터스,4.3,28,서울 도봉구 도당로 46 1층,
행복한양,3.8,66,서울 도봉구 도봉로110나길 27 2층,02-902-9282
바다빛참치,3.4,17,서울 도봉구 도봉로109길 25 1층,02-996-7700
다다,5.0,195,서울 도봉구 도봉로152길 23-4 1층,02-955-5957
스타벅스 방학역점,4.2,34,서울 도봉구 도봉로 684 1층,1522-3232
쪽갈비대통령,4.5,21,서울 도봉구 도봉로152길 26 1층,
와우 솥뚜껑삼겹살,4.6,18,서울 도봉구 마들로 649-20 1층,02-6225-4300
도봉산해물짬뽕,4.0,25,서울 도봉구 도봉동 288-20,02-956-3000
도봉산커피,4.5,11,서울 도봉구 도봉산4가길 4,010-9945-7145
나폴리109,4.7,52,서울 도봉구 노해로60길 31,02-999-2570
온사야(ONSAYA),4.8,90,서울 도봉구 도봉로114길 39,
메종드쌍문,3.7,258,서울 도봉구 해등로 158-1 1층,02-6449-9122
삼겹식당,4.6,218,서울 도봉구 방학로 174 1층,02-3493-9292
도본,3.9,38,서울 도봉구 우이천로 288-3 1층,070-7543-3557
명륜진사갈비 서울방학점,3.1,21,서울 도봉구 도봉로 667 1층,070-7543-8123
해신참치,3.3,20,서울 도봉구 노해로69길 21 1층,02-907-6666
쎄쎄,3.5,16,서울 도봉구 삼양로 532,02-908-5640
공차 방학역점,5.0,15,서울 도봉구 도봉로150길 43 ESA2단지아파트 상가 1층 108~109호,02-956-1231
텐퍼센트커피 창동역점,5.0,12,서울 도봉구 마들로13길 61 씨드큐브창동 1층 106-3호,070-7602-7173
하노이빈 방학직영점,3.4,63,서울 도봉구 방학로 252-41 1층,02-3493-0374
노말살롱,4.0,92,서울 도봉구 도봉로149길 5-3 지하1층 01호,070-8624-3899
카페 노클라우드,5.0,10,서울 도봉구 방학로 212-9 102-103호,
엘리지앙,4.8,81,서울 도봉구 노해로 271,
곰치집,4.3,15,서울 도봉구 도당로 135 1층,02-955-9450
어로어,4.5,64,서울 도봉구 해등로16길 52-19 1-2층,02-2205-8588
동치냉면 쌍문점,5.0,10,서울 도봉구 우이천로 335 1층,02-999-2109
KFC 창동역점,3.0,24,서울 도봉구 마들로13길 61 씨드큐브오피스텔 1층 108-4~108-5호,02-6224-9894
보승회관 방학역점,3.9,21,서울 도봉구 도봉로 696 예민빌딩 가동 1층,02-954-8882
행주산성어탕국수 도봉산점,4.2,10,서울 도봉구 도봉산4길 27 1층,02-955-0066
창동회센터,4.3,12,서울 도봉구 해등로16길 104 1층,02-906-7797
리프패럿 방학동점,5.0,94,서울 도봉구 도당로 80 4층 401호,010-2814-0616
투썸플레이스 쌍문역점,3.7,17,서울 도봉구 도봉로 461 원형빌딩 1층,02-998-2377
당고개숯불닭갈비 창동직영점,3.7,23,서울 도봉구 노해로67길 10 2층,010-9033-6843
꼼향 직영점,4.5,23,서울 도봉구 덕릉로59길 4 1층,02-998-1988
와와쪽갈비 창동점,4.0,48,서울 도봉구 노해로63가길 22 1층,02-990-9299
비엣포베트남쌀국수,4.3,22,서울 도봉구 마들로 676,
유영정원,4.7,70,서울 도봉구 도봉로181길 38 1층,0503-7151-1650
노브랜드버거 신창점,3.8,73,서울 도봉구 덕릉로 251 1층,02-998-2555
백두산황소곱창,3.4,14,서울 도봉구 마들로11가길 13-6 1층 101-2호,02-935-9908
아씨보쌈칼국수,3.6,15,서울 도봉구 도당로 59,02-3494-2225
투썸플레이스 도봉산입구점,3.9,23,"서울 도봉구 도봉산4가길 13-11 1,2층",02-3492-7778
향촌,4.8,10,서울 도봉구 도봉로191길 73-12,02-954-2944
원조돈곱창,4.4,16,서울 도봉구 마들로11길 73,
정담초밥 창동점,4.7,97,서울 도봉구 도봉로 588 1층,02-990-8588
강또커피,5.0,48,서울 도봉구 도봉로141길 55 1층,070-445-4417
고기싸롱 쌍문역점,3.7,38,서울 도봉구 도봉로 454 1층,02-907-1988
이장군족발보쌈 도봉직영점,4.7,152,서울 도봉구 마들로 657 ESA 상가 125호,02-999-4882
광어15000,4.3,16,서울 도봉구 해등로 128 1층,02-998-8289
파삼솥뚜껑삼겹살 쌍문점,4.5,30,서울 도봉구 도당로2길 13 근린생활시설 1층,02-993-5151
동대문엽기떡볶이 쌍문역점,3.9,23,서울 도봉구 도봉로118길 6 1층,02-900-8592
목구멍 방학점,4.5,396,"서울 도봉구 마들로 657 이에스에이아파트 1층 118,119호",010-8115-2188
미아회관 방학직영점,3.0,40,서울 도봉구 방학로 133 1층,010-9448-5411
더쌍화커피 쌍문동점,4.8,16,서울 도봉구 도봉로 415 1층,
주해장집 창동점,5.0,13,서울 도봉구 마들로11가길 13-6 1층 101-1호,0502-5550-3586
이야빠빵,4.1,174,서울 도봉구 도봉로 819 1층,02-6449-8080
조개일번지,4.5,29,서울 도봉구 도봉로106길 22,02-902-2545
등푸른생선구이,4.0,11,서울 도봉구 마들로 649-20 1층,02-3492-9997
완니,4.2,88,서울 도봉구 도봉로110바길 18 1층,070-8803-1100
파란하늘,3.9,71,서울 도봉구 도봉로121길 35 1층,02-997-3234
샐러디 창동역점,3.0,12,서울 도봉구 노해로69길 26 시티월드 1층 107호,02-900-0878
춘천닭갈비닭한마리,4.0,13,서울 도봉구 도봉로118길 7 1층,02-900-9545
골목깡통집,5.0,18,서울 도봉구 노해로65길 7-12 1층 101호,010-9268-7108
양매력,4.7,10,서울 도봉구 마들로11가길 13-6,
도봉한우곱창,3.8,11,서울 도봉구 시루봉로 308 1층,02-956-9655
옥이네만두,4.3,144,서울 도봉구 도당로 95 1층,
햇살힐링식당 본점,4.7,102,서울 도봉구 도봉로147길 17 1층,02-782-8252
미소임당,3.8,109,서울 도봉구 도봉로 421,
후타츠,4.3,356,서울 도봉구 도봉로110길 9,
창동양곱창,5.0,111,서울 도봉구 마들로11길 65 1층,010-5927-7849
돈미화로,5.0,42,서울 도봉구 도당로 142,02-956-9293
굽모닝숯불바베큐,4.4,18,서울 도봉구 도당로27길 5 1층,02-3492-7272
태평숯불갈비,4.7,15,서울 도봉구 도봉로181길 48,02-954-8208
고기싸롱 도봉보건소사거리점,3.1,19,서울 도봉구 도봉로 578 1층,02-999-1020
더블즈,5.0,39,서울 도봉구 우이천로 350 1층 더블즈,010-7487-0310
곱볶당,5.0,13,서울 도봉구 도봉로110나길 34,
