name,degree,review num,address,tel
낙지한마리수제비 상도,3.4,63,"서울 동작구 상도로31길 19 브라운스톤 상가동 1층 B207, B208호",02-812-4913
다래식당,3.2,102,서울 동작구 만양로2길 2 1층,02-812-4156
유정우함흥냉면,4.2,113,서울 동작구 동작대로29다길 7-1 1층,02-3478-0105
낙성곱창,3.4,308,서울 동작구 동작대로19길 60,02-3474-5777
정동진,3.5,84,서울 동작구 만양로 85,02-815-2559
그릴진,3.9,352,서울 동작구 동작대로27다길 31 세양그레이스빌 1층 101호,02-532-4135
천하무족,4.5,97,서울 동작구 동작대로7길 74 1층,02-595-3308
낙지세상 신대방본점,3.0,62,서울 동작구 대림로 57 중산타워 1층,02-834-5777
남해안활어,3.7,299,서울 동작구 사당로30길 157 1층,02-522-2069
차이30,4.0,113,서울 동작구 보라매로5길 15 전문건설회관 30층,02-6954-0099
빕스 프리미어 대방점,3.6,26,서울 동작구 노량진로 2 2층,02-3280-1997
등나무집,3.9,258,서울 동작구 대림로 52 1층,
노량해전,3.4,127,서울 동작구 만양로16길 4 1층,070-4300-5551
페니힐스,4.0,335,서울 동작구 동작대로1길 10-14 1-2층,
오징어야,4.1,171,서울 동작구 만양로14길 9 1층,02-824-3880
객간,4.2,513,서울 동작구 남부순환로269길 16 1층,070-8657-0520
미소네,3.6,295,서울 동작구 동작대로7길 32 1층,02-587-7191
쭈꾸미 꼼장어 어부의딸,3.3,56,서울 동작구 동작대로25길 9-6 1층,02-591-5328
백제갈비,4.2,37,서울 동작구 사당로 231 1층,02-537-0660
맥도날드 노량진점,3.7,65,서울 동작구 노량진로 158,02-6391-3500
스타벅스 보라매공원R점,4.1,109,서울 동작구 보라매로5길 35,1522-3232
사이공리,3.4,112,서울 동작구 장승배기로 151-1 1층,02-822-1763
초와밥,4.1,416,서울 동작구 동작대로5길 8 2층,02-523-5937
칠기마라샹궈마라탕 중앙대점,4.3,57,"서울 동작구 흑석로13가길 43 2,3층",02-817-7798
스타벅스 사당역점,4.2,63,서울 동작구 동작대로 21 양지빌딩 1~3층,1522-3232
고렝 숭실대본점,3.5,87,서울 동작구 상도로61길 72 제이플러스 지하 1층 103호,070-8621-0906
라메,3.9,101,서울 동작구 상도로37길 35 1층,02-3280-7040
가야성,3.1,10,서울 동작구 상도로62길 33,02-817-8741
작은피자집,4.5,159,서울 동작구 사당로30길 96 1층,02-597-1987
정작가의막걸리집,3.5,33,서울 동작구 동작대로33가길 5 1층 3호,010-8986-1048
제이콥참치,3.5,237,서울 동작구 동작대로3길 10 3층,02-522-9508
터방내,4.4,123,서울 동작구 흑석로 101-7,02-813-4434
고가네숯불구이통닭,4.2,169,서울 동작구 상도로 136 일신빌딩 1층,02-825-0095
마포최대포숯불갈매기,4.3,68,서울 동작구 서달로14길 11,02-817-0738
스톤504 스테이크하우스,4.4,213,서울 동작구 상도로61길 54 1층,02-6401-0504
채홍,3.4,34,서울 동작구 강남초등길 24 1층,02-826-8885
훈장골 사당점,3.5,19,서울 동작구 동작대로 7 신광빌딩 지하1층,02-525-9100
여정막걸리,4.1,71,서울 동작구 동작대로3길 10 1층,02-585-0515
진미순대,4.2,85,서울 동작구 서달로14나길 24-5,02-812-0539
크래프트한스 이수점,4.1,138,서울 동작구 동작대로27길 42 1층,02-532-9459
흥부왕족발 부흥보쌈,3.1,49,서울 동작구 상도로15길 143 창건빌딩 1층,02-813-0373
순대나라,4.3,75,서울 동작구 서달로12가길 5,02-815-0937
레알짱,3.2,14,서울 동작구 노량진로14가길 15 1-2층,
미학당,4.6,73,서울 동작구 사당로 56 2층,02-816-0301
노량진회센타,4.1,55,서울 동작구 노량진로 125 1-3층,02-822-8888
아마르,4.2,20,서울 동작구 상도로 181,
일진아구찜,4.2,54,서울 동작구 여의대방로24길 93 1층,02-817-5554
불광옥,4.4,258,서울 동작구 사당로30길 161 1층,02-875-6161
톰스키친,4.4,104,서울 동작구 만양로3길 20 신동아리버파크빌 D동 2층 202호,010-2481-5969
상도감자탕,4.6,46,서울 동작구 국사봉길 12 1층 105호,02-815-2009
카츠 디나인 신대방삼거리 본점,4.5,408,서울 동작구 국사봉1길 12-5 1층,010-2163-4150
하우스바이콘반,4.2,223,서울 동작구 사당로30길 158-2 1층,070-8880-3903
우뇽파스타뚝배기스파게티,3.6,39,서울 동작구 서달로 151 2층,02-816-6338
성민양꼬치 중대점,4.2,44,서울 동작구 서달로14나길 9 1층,02-816-8522
노아이디어피자,4.1,288,서울 동작구 동작대로33가길 5 1층,070-8810-0174
시간을들이다 본점,4.2,91,서울 동작구 보라매로 80 1층,02-812-2158
상도쭈꾸미,4.7,80,서울 동작구 매봉로 13 지하1층 B102호,02-3280-5492
고추동제면소,4.5,63,서울 동작구 상도로 399 1층,
사리원,3.2,101,서울 동작구 상도로50길 2-15,02-814-6022
방배한가람김밥,3.0,34,서울 동작구 동작대로7길 55,02-585-7280
항방양육관,4.1,65,서울 동작구 동작대로27다길 26 102호,
프레임676,3.9,35,서울 동작구 시흥대로 676 1층,070-8807-6046
달비촌대구막창,4.1,157,서울 동작구 동작대로1길 52,02-521-3733
맘스터치 상도역점,4.7,15,서울 동작구 상도로 283-2 1층 101호,02-814-8255
스시로로,3.8,204,서울 동작구 동작대로23길 29,02-585-1015
상도곱창,3.6,56,서울 동작구 상도로 357 1층,02-821-3802
양씨네제빵소,4.3,87,서울 동작구 성대로1길 18-5 1층,070-7633-1018
초록애 대방점,3.4,51,서울 동작구 여의대방로54길 5,02-823-9600
72420 사당본점,4.3,260,서울 동작구 동작대로1길 50 중동빌딩 1층,02-588-2420
스타벅스 남성역점,4.1,24,서울 동작구 사당로 219,
상남스시,4.3,202,서울 동작구 여의대방로24길 64 1층,02-822-3455
온클라우드나인,5.0,198,서울 동작구 사당로26길 109 1층 101호,010-2497-5908
모소리 사당점,4.4,210,서울 동작구 사당로 243-5 1층,070-7543-8335
진1926 보라매점,4.5,36,서울 동작구 보라매로5가길 7 캐릭터그린빌 2층 213호,02-833-1926
스타벅스 숭실대점,4.2,30,서울 동작구 사당로 4,1522-3232
라화방 직영7호점,4.0,26,서울 동작구 동작대로27길 22 2층,02-536-6490
멘쇼우라멘 이수,4.3,51,서울 동작구 동작대로27가길 42 1층,
삼삼가마솥돈까스 노량진본점,4.1,13,서울 동작구 만양로 90-1 1층,02-812-1833
세종대왕 숯불갈비 보라매점,3.1,34,서울 동작구 여의대방로 136 정석빌딩1~3층,02-823-2517
토방소곱창,4.7,52,서울 동작구 동작대로7길 11,010-9988-2926
순천집,3.8,65,서울 동작구 노량진로 80 큐브스테이트 2층,02-817-3222
오센,3.8,188,서울 동작구 동작대로27나길 8 1층,02-3478-1559
취복루,4.4,40,서울 동작구 노량진로 96 2층,02-823-3370
미니자이언트,4.0,14,서울 동작구 흑석로 81-6 1층,
기계우동,3.9,43,서울 동작구 여의대방로24길 140 1층,02-821-9397
크라이치즈버거 숭실대점,4.8,95,"서울 동작구 상도로61길 28 지층,1층",02-3280-6244
해물포차꼴통 1호점,3.4,233,서울 동작구 장승배기로 126,070-8614-8121
부엌쟁이,3.8,103,서울 동작구 동작대로23길 31 1층,02-6205-3340
명인설렁탕 노량진점,4.5,218,서울 동작구 노량진로8길 43 1층,0507-1388-1452
카페좋아진다,4.4,109,서울 동작구 사당로26길 87 1층,02-812-0222
이고집쭈꾸미 이수점,4.1,14,서울 동작구 동작대로27다길 2 1층,02-592-9222
뚜스뚜스 흑석역점,3.0,139,서울 동작구 현충로 75 1층,02-3664-9000
돌쇠와석쇠 남성점,4.9,33,서울 동작구 솔밭로 110 1층,02-588-1005
산천칡냉면전문,4.4,103,서울 동작구 사당로12길 2 2층,02-3472-2849
고기싸롱 이수역점,4.2,273,서울 동작구 동작대로27가길 6 2층,02-532-0407
호요,3.8,323,서울 동작구 동작대로13길 6-7 1층,02-6409-0809
왕돈까스왕냉면 동작점,3.1,31,서울 동작구 상도로 170 1층,02-499-5966
상도늘보리 본점,4.4,40,서울 동작구 상도로26길 19,02-3280-6550
곱창의전설 노량진점,4.2,24,서울 동작구 만양로14길 5 1층,070-7623-6469
프로스퍼,3.0,105,"서울 동작구 여의대방로24길 101 지하1층, 1층",
맑곰,4.4,19,서울 동작구 노량진로8길 3 경성빌딩 1층 102호,010-7259-3024
나주곰탕 사당본점,3.3,33,서울 동작구 동작대로1길 18,02-585-8171
친구네정육식당 보라매점,4.4,31,서울 동작구 여의대방로26길 22 1층,02-3280-8880
농장사람들 상도점,3.5,22,서울 동작구 상도로 230 4층,02-3285-5487
미스피츠,4.3,12,서울 동작구 동작대로3길 30 1층,02-525-4806
기꾸참치 중대점,3.4,17,서울 동작구 흑석로 2 1층,02-821-2929
족발의발견,4.1,20,서울 동작구 동작대로1길 32 1층,02-873-5577
신사펍 이수점,4.5,168,서울 동작구 동작대로 129 4층,
케이크팝,4.0,28,서울 동작구 사당로 28 2층,02-825-8799
마마부찌,4.4,96,서울 동작구 만양로14길 40,02-817-1123
윤공,3.8,54,서울 동작구 동작대로7길 49 1층,010-6367-5054
이수쭈꾸미,4.6,247,서울 동작구 사당로29가길 41 1층,010-2472-9475
무안수산,4.1,30,서울 동작구 동작대로7길 62-1,02-586-0822
도쿄빙수 이수지점,3.9,131,"서울 동작구 동작대로27길 38 1층 103,104호",02-3482-0503
현고대닭발 사당점,3.7,141,서울 동작구 동작대로23길 25 1층,02-582-9399
오감만족,4.7,92,서울 동작구 장승배기로23길 1,02-822-5697
이수가,4.2,104,서울 동작구 동작대로27나길 6 2층,02-593-4279
수연숯불갈비,3.6,38,서울 동작구 동작대로27다길 5 1층,02-537-6212
상도실내포장마차,4.2,158,서울 동작구 상도로 288 1층,
땡초우동 사당직영2호점,4.3,11,서울 동작구 사당로 280,02-583-0907
라이스&포테이토,4.2,44,서울 동작구 흑석로 83 1층,02-6497-5949
이쉐프,4.0,63,서울 동작구 만양로 95 2층,02-3280-7171
서평면옥,4.3,197,서울 동작구 보라매로5길 15 전문건설회관 지하1층,02-3284-3677
마포갈비,3.3,67,서울 동작구 보라매로 112 1층,02-821-3330
마실,3.5,231,서울 동작구 사당로 215 서림빌딩 1층 115~118호,02-596-5260
상도명태명가 본점,3.7,35,서울 동작구 상도로 321 1층,02-823-6700
희래등,3.3,26,서울 동작구 등용로 123,02-827-0722
속초어시장 이수역직영점,3.9,87,서울 동작구 동작대로27길 5 지안플라자 1~2층,
수목식당,3.8,95,서울 동작구 서달로14나길 28,02-816-3556
가네끼스시,4.3,149,서울 동작구 보라매로5가길 16 보라매아카데미타워 2층,02-831-3472
골든볼9 본점,3.5,15,"서울 동작구 노량진로14가길 11 지하1,2층",02-826-7542
용용선생 이수역점,4.3,192,서울 동작구 동작대로27다길 26 이수프라자 1층 106호,
닭발집,3.9,168,서울 동작구 장승배기로 123-1 2층,010-2866-6637
이고집주꾸미,4.0,46,서울 동작구 여의대방로22길 80 1층,02-823-3217
커피나무 랩,4.4,10,서울 동작구 상도로53길 65 커피나무빌딩 1층,02-824-1391
대박분식,4.9,36,서울 동작구 만양로 89 1층,
889와규,4.5,70,서울 동작구 상도로61길 4 1층,0507-1319-5203
권참치 사당점,4.2,335,서울 동작구 사당로30길 142 2층,02-597-7080
뚝배기스파게티:우뇽파스타,3.7,23,서울 동작구 노량진로16길 35,
매복식당 사당점,4.9,196,서울 동작구 동작대로7길 55 지암빌딩 1층,02-585-3581
기절초풍왕순대 상도직영점,4.3,15,서울 동작구 상도로 319,02-6956-1820
스타벅스 중앙대점,3.6,24,서울 동작구 흑석로 75-1,1522-3232
주주총회,4.8,336,서울 동작구 서달로14가길 9 1층,02-812-6685
바른황소곱창,4.6,119,서울 동작구 동작대로7길 4 1층 바른황소곱창,010-5050-8684
순남시래기 보라매점,4.3,55,"서울 관악구 보라매로3길 29 2층 44,45호",02-843-7003
스시세이,4.3,68,서울 동작구 동작대로13길 10 A동 1층,02-525-2466
흑석동프랑세즈,4.6,79,서울 동작구 현충로 96 1-2층,
동화장,4.4,19,서울 동작구 여의대방로24길 137 2층,02-821-3322
호우양꼬치 이수점,3.8,84,서울 동작구 동작대로27다길 9,010-7299-6697
원미명태촌,4.8,12,서울 동작구 상도로62길 45,02-815-2322
손칼국수,4.1,47,서울 동작구 사당로 32 1층,02-816-3473
서민준밀밭,3.7,101,서울 동작구 상도로12길 7 1층,02-6215-2012
즉석손바지락칼국수,3.9,101,서울 동작구 상도로 77 1층,02-817-9686
재팔이네닭발 본점,4.7,65,서울 동작구 서달로14길 34 1층,02-813-7541
가야촌유황오리 대방점,4.4,41,서울 동작구 여의대방로24다길 15-2 송원빌딩 1층,02-813-5292
마루스시,4.1,42,서울 동작구 상도로37길 79,02-814-3361
방배양곱창,4.2,144,서울 동작구 동작대로23길 27,02-6406-0079
빈빈양꼬치 본점,3.9,90,서울 동작구 남부순환로271길 31,02-886-0108
더큐어링,4.8,152,서울 동작구 서달로14길 12 2층,070-4400-4912
다독이네숯불구이 2호점,4.8,232,서울 동작구 만양로18길 15 1층,02-3280-9992
쌈반,4.3,37,서울 동작구 사당로 215 서림빌딩 2층 201호,02-3477-7225
맥도날드 중앙대점,3.9,24,서울 동작구 흑석로 84 R&D센터 지하1층,02-6332-1500
돼지한약방,4.2,209,서울 동작구 양녕로 274 2층,02-822-2628
육갑식당 남성점,5.0,61,서울 동작구 사당로 178 1층,02-523-9992
한강손칼국수,4.1,33,서울 동작구 현충로 2 1층,02-823-6359
고기싸롱 장승배기점,3.5,67,서울 동작구 상도로 145 1층,02-813-1418
신정닭발 성대시장점,3.8,89,서울 동작구 국사봉1길 4 지하 1층,02-3280-4646
이든돈카츠,4.3,64,서울 동작구 만양로14다길 3 1층,02-812-6698
참숯칭따오양꼬치,4.2,330,서울 동작구 노량진로8길 70 1층,
사과나무왕돈까스,4.0,34,서울 동작구 흑석로9길 7 1층,02-825-1831
시골집 상도점,3.7,37,서울 동작구 양녕로26길 56 2층,02-821-8889
참오리전문점,3.9,139,서울 동작구 사당로 307-10,02-536-6954
라빠숑,5.0,50,서울 동작구 동작대로27길 62 127하우스 1층,010-8082-1911
스타벅스 노량진역점,3.6,78,"서울 동작구 노량진로 134 1,2층",1522-3232
노량진할머니왕파전,4.2,248,서울 동작구 만양로 90 2층,02-812-4799
황새골,4.5,59,서울 동작구 상도로37길 74 지하1층,02-3280-5959
와우신내떡 노량진점,4.5,162,서울 동작구 만양로14가길 3 1층,
록갈비,4.6,41,서울 동작구 동작대로1길 43 1층,02-523-9222
샤브로21,4.7,209,서울 동작구 만양로18길 21 1층,02-823-7718
인생곱창 본점,4.0,62,서울 동작구 상도로12길 5-4 유천빌딩 1층,
황제소갈비살,4.3,12,서울 동작구 동작대로27가길 21,
불타는소금구이 상도동점,4.2,77,서울 동작구 상도로58길 2 1층,
피자헛 보라매점,3.3,10,서울 동작구 여의대방로 140 1층,02-824-8133
쌍둥이네 풍천장어,4.5,15,서울 동작구 여의대방로22길 98 1층,02-3280-7942
시시비비,4.7,108,서울 동작구 사당로30길 163 2층,070-8098-5122
엔제리너스 이수역점,3.2,49,"서울 동작구 동작대로25길 16 지하1층, 1,2층",02-595-7619
피쉬퓨전회포차 사당점,3.4,28,서울 동작구 동작대로7길 7,02-6085-2898
더디저트랩,4.5,16,서울 동작구 장승배기로10길 100 상도더샵 2차 상가1층,010-4495-0890
시래불고기 화풍정,4.1,42,서울 동작구 상도로 102 성대시장 2층,02-814-3392
이수커피,4.4,13,서울 동작구 동작대로23길 13 1층,010-7572-8374
사랑방,4.3,85,서울 동작구 현충로 96-1 2층,
생마차 이수역점,4.7,129,"서울 동작구 동작대로25길 25 1,2층",02-3478-8082
경복궁함흥냉면,4.5,18,서울 동작구 동작대로27길 16-7 1층,02-533-4309
양복점 사당점,4.8,110,서울 동작구 사당로30길 108 1층,010-9319-0789
따뜻한밥상 숭실대점,5.0,15,서울 동작구 상도로62길 37 2층,
호멜맥주,3.8,309,서울 동작구 노들로2길 7 노량진드림스퀘어복합빌딩 B동 지하1층 BB1~4호,010-8362-9357
스타벅스 신대방삼거리역점,3.5,17,서울 동작구 상도로 102,1522-3232
미스터힐링 노량진점,3.3,127,서울 동작구 만양로 98,02-814-5400
숙성어랑,3.8,125,서울 동작구 동작대로1길 16 1층,02-588-8852
고추찜닭 본점,3.9,24,서울 동작구 동작대로27가길 14 1층,02-592-1125
캉파뇽제빵소 사당점,4.5,17,서울 동작구 남부순환로 2067 정석빌딩 1층,
우리회포차 사당점,3.9,189,서울 동작구 사당로30길 148 1층,02-6014-9989
샤브로21 이수,4.3,60,서울 동작구 동작대로29가길 29 1층 샤브로21 이수,070-4791-1095
리틀크레이지피자 이수점,4.4,68,서울 동작구 동작대로27길 9 2층,02-591-0282
샤브로21 사당,4.1,253,서울 동작구 사당로30길 163 1층,02-2203-8259
백가네 해물칼국수,3.9,15,서울 동작구 노량진로8길 28 1층,02-815-6555
노들솥뚜껑,3.8,310,서울 동작구 만양로18길 14,
상도국수,4.9,18,서울 동작구 상도로37길 80 1층,02-886-7089
쉐프의목장 상도점,3.3,29,서울 동작구 상도로 357 2층,02-6053-5692
몽소,4.0,26,서울 동작구 상도로 65 금성빌딩 1층,
도어이스케이프 이수역점,3.6,58,서울 동작구 동작대로27가길 14 3층,02-534-9745
브레드덕,4.5,28,서울 동작구 상도동 529 두산위브1차 120동 102-1호,070-8827-0008
갯벌의 조개 이수점,4.0,204,서울 동작구 동작대로27다길 6 2층,
일상다반사,4.0,18,서울 동작구 동작대로25길 60-1 1층,
경성모밀,4.4,122,서울 동작구 동작대로29가길 6 1층,02-532-6670
가춘,4.5,31,서울 동작구 상도로 357 강남아파트 상가 1층,02-821-3652
장독대,4.2,74,서울 동작구 흑석로 112 중앙타워빌 3층,
계림닭한마리,3.3,64,서울 동작구 사당로30길 103 1층,02-3486-7766
황토정,4.7,15,서울 동작구 서달로13길 5-23 1층,02-814-4467
더라스트드롭,3.9,25,서울 동작구 노들로2길 7 드림스퀘어 복합빌딩 C동 1층 C-109호,02-826-8339
송이족발 본점,3.9,39,서울 동작구 사당로17길 11,02-535-0712
디피스트,4.4,121,서울 동작구 동작대로27길 31 2층,
다채 대방점,3.8,51,서울 동작구 알마타길 6 하늘마루타운 1층 113~114호,02-815-3392
하늘을걷는고양이카페,3.4,22,서울 동작구 동작대로27길 15 서범빌딩 4층,02-533-7647
달콤쌉싸롱,4.2,14,서울 동작구 노량진로12길 12-4,
37.5 동작이수점,3.3,486,서울 동작구 동작대로27가길 23 이오빌딩 2층,02-595-3705
꿈꾸는돼지 신대방삼거리역점,4.4,88,서울 동작구 여의대방로22길 138 1층,
생생집,4.0,495,서울 동작구 동작대로5길 16,
카페프랑,4.9,20,서울 동작구 동작대로35가길 9 1층 2호,02-592-5060
도로도로커피숍 노량진점,4.3,128,서울 동작구 노량진로 145 1층,02-6406-7026
흥부골숯불돼지갈비,3.9,45,서울 동작구 상도로15길 3,02-812-9298
와플러버,4.9,116,서울 동작구 흑석로 27 2층,070-4325-0216
고흥이모네전집,3.8,54,서울 동작구 동작대로7길 24 1층,02-521-3066
명인시골통닭 사당점,4.5,30,서울 동작구 동작대로3길 6 해암빌딩 1층,02-587-2858
여수밤바다,4.5,39,서울 동작구 동작대로25길 27 1층,
핑크핑영화룸카페,4.1,27,서울 동작구 동작대로27길 5 지안프라자 B동 4층,
영흥정육식당,3.7,298,서울 동작구 만양로 85-1 1층,02-813-1662
강남교자 상도점,4.8,10,서울 동작구 상도로 346-1 힐스테이트상도센트럴파크 상가 2층,02-821-9990
블랙모티브 사당역점,3.7,26,서울 동작구 동작대로7길 48 새한빌딩 1층,02-6085-0405
원조추어탕,4.1,110,서울 동작구 동작대로33가길 4,02-537-9944
청운음식점,4.4,12,서울 동작구 상도로67길 32 1층,02-816-1001
텐카이치,3.8,131,서울 동작구 만양로14길 24 1층,02-6396-5455
하선생,4.2,49,서울 동작구 동작대로3길 8 2층,
무무,4.7,13,서울 동작구 여의대방로24길 7 2층,070-8656-9961
북경,3.2,32,서울 동작구 상도로37길 21 1층,02-822-8022
농실가,3.5,65,서울 동작구 상도로 142 1층,02-823-9088
택이네조개전골 사당점,4.1,28,서울 동작구 사당로17가길 13 2층,02-3478-0606
설빙 보라매점,3.3,32,서울 동작구 보라매로3길 29 해태보라매타워 2층,02-831-6117
우주커피,5.0,44,서울 동작구 보라매로 73-1 1층,
투썸플레이스 신대방삼거리점,3.4,24,서울 동작구 국사봉1길 32 1층,02-6959-8888
등촌샤브칼국수 사당점,3.9,92,서울 동작구 사당로 286 2층,02-585-4279
부엉이산장 이수점,4.4,36,서울 동작구 동작대로27가길 26 1층,
올라아보 이수본점,4.0,192,서울 동작구 사당로 300 이수자이 상가동 1층 116호,0507-1320-1120
공지안,3.7,202,서울 동작구 동작대로7길 5 1층,0507-1483-4147
파파디파스타,4.5,21,서울 동작구 사당로 169 1층 102호,02-535-3654
샤뎅,4.3,113,서울 동작구 장승배기로25길 1 1층,02-3280-5532
스타벅스 이수자이점,3.5,32,서울 동작구 사당로 300 1층,1522-3232
바다회향기,3.5,50,서울 동작구 장승배기로19다길 1 1층,
형가원보쌈족발 사당본점,3.1,17,서울 동작구 동작대로1길 33 1층,02-3473-5353
파동추야,4.0,33,서울 동작구 상도로58길 4 1층,02-822-5988
정원,3.5,28,서울 동작구 남부순환로271길 17 1층,02-584-5292
알코홀릭드링크 서울이수점,5.0,27,서울 동작구 동작대로29길 11-1 1층,070-8121-3638
성상등갈비,3.8,67,서울 동작구 신대방길 108 1층,02-848-1151
청송얼음막걸리 신대방삼거리역점,3.6,39,서울 동작구 여의대방로24길 133 1층,02-822-0338
명갈비 상도본점,4.1,14,서울 동작구 상도로31길 83 1층,02-822-7656
백호양대창 이수점,4.5,130,서울 동작구 동작대로25길 30 1층,
홍콩참치만두,3.6,240,서울 동작구 동작대로33길 16 1층,010-2189-9199
오누이,4.4,44,서울 동작구 시흥대로 676 혜석빌딩 지하1층,02-833-6046
종부네,4.0,94,서울 동작구 동작대로27가길 37 2층,010-4305-1805
서울밥집 노량진점,3.5,46,서울 동작구 만양로14길 44 1층,
옥문 상도본점,3.5,44,서울 동작구 상도로 148,02-821-9957
헤브헤븐도자기카페,4.6,70,서울 동작구 사당로 273-1 2층 201호,010-7126-4216
흑석드럼통소금구이,4.4,43,서울 동작구 서달로15길 22 1층,
배꼽시계,3.4,32,서울 동작구 동작대로7길 80 2층,02-522-4234
메가MGC커피 남성역점,4.2,10,서울 동작구 사당로12길 2 1층,02-525-5677
우부래도 상도점,4.5,97,서울 동작구 상도로37길 3,070-8872-0509
푸바우,4.6,156,서울 동작구 사당로30길 61 1층,010-7667-9509
남도술상 보라매역점,3.9,15,서울 동작구 여의대방로24가길 22 대신빌딩 2층,02-811-0159
도투머리,4.6,183,서울 동작구 등용로 88 지원빌딩 1층,070-8864-5528
돌솥밥&생선구이,3.5,63,서울 동작구 여의대방로22길 112 1층,02-816-3452
돈박집,3.7,81,서울 동작구 사당로 257 1층,0502-5550-9141
피자보이시나 노량진점,4.0,105,서울 동작구 만양로14길 21,02-3280-6563
봉평면옥,4.8,24,서울 동작구 서달로14나길 24-2 1층 1호,0507-1496-0617
돼지굴뚝,3.0,46,서울 동작구 동작대로25길 51 1층,02-534-3553
이수집밥,5.0,24,서울 동작구 사당로27길 54 1층,010-4177-6362
계단집,3.7,12,서울 동작구 현충로 94 1층,0502-5551-0336
본연옛날불고기,3.9,44,서울 동작구 남부순환로269길 5 1층,02-523-2079
미가양꼬치,4.2,89,서울 동작구 상도로60길 6 1층,02-812-2022
우니꾸,4.0,58,서울 동작구 국사봉1길 4 1층,010-6589-2900
이태리로간고등어,3.4,229,서울 동작구 보라매로5가길 16 보라매아카데미타워 2층 202-2호,02-847-7767
클라소피,4.1,79,서울 동작구 여의대방로22길 94 1층 101호,0507-1406-0987
바른황소곱창 2호점,4.7,24,서울 동작구 남부순환로271길 25 1층,0502-5550-6792
샤브로21상도,4.2,50,서울 동작구 만양로 10 1층,02-3280-4327
샤로스톤 숭실대점,3.1,140,서울 동작구 상도로61길 8-2,
원조포대포곱창양대창,3.2,41,서울 동작구 장승배기로 139 1층,
옛골,4.2,44,서울 동작구 성대로1길 1 2층,02-823-8366
유가네한우곰탕 본점,3.2,10,서울 동작구 국사봉1길 18 1층,02-821-5050
장가네토종순대국,3.6,45,서울 동작구 동작대로3길 38 1층,02-587-2207
남성집,3.0,59,서울 동작구 동작대로 127 1층,02-599-1175
소문난순대국,4.1,21,서울 동작구 동작대로29나길 38 1층,02-2061-1820
외양간,4.2,397,서울 동작구 동작대로11길 16 1층,02-598-8222
리얼양꼬치,4.3,29,서울 동작구 동작대로27길 22 1층,02-596-1126
어수지락 대방직영점,4.4,32,서울 동작구 등용로 122 1층,02-812-1130
롯데리아 성대시장점,4.2,26,서울 동작구 상도로 102 성대쇼핑센타 1층,02-822-8303
고바우 주먹소금구이,3.2,26,서울 동작구 노량진로14가길 16,02-816-4929
청솔막창,4.7,25,서울 동작구 상도로47길 30,02-2683-3355
이수2정육식당,4.6,38,서울 동작구 동작대로27가길 36 1층,
상도연어,4.7,31,서울 동작구 상도로34길 32 동화하우스 1층,070-4774-9857
쭈꾸미술관,4.1,36,서울 동작구 사당로16가길 12 1층,02-525-2496
소문난집,4.0,27,서울 동작구 동작대로29길 8,02-532-3307
팬쿡 이수점,3.5,13,서울 동작구 동작대로27길 34 2층,02-6487-1771
충북원조순대국밥,4.5,51,서울 동작구 서달로14길 16 1층,
놀란돼지 이수점,4.5,43,서울 동작구 동작대로17길 6 청송빌딩 1층,02-522-5462
광어삼촌,3.9,33,서울 동작구 상도로37길 62 1층,02-821-8988
참소예 이수,5.0,21,서울 동작구 동작대로27다길 20 1층,02-593-5609
