이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
주식회사 금성관,3.9,377,"서울 중구 남대문로 29-1 1~3층
(지번) 남대문로3가 97",37.5614343073092,126.978900987173,,"한우나주곰탕 (12,000원), 한우나주곰탕（특） (15,000원), 한우나주곰탕 정식（1인수육＋나주곰탕） (25,000원), 나주갈비탕 (16,000원), 갈비탕 정식（1인수육＋갈비탕） (30,000원), 한우수육 (33,000원), 한우수육전골（비조리만 가능） (54,000원), 한우함평 육회（국내산 생고기） (27,000원), 삭힌 홍어회 (21,000원), 나주곰탕 한우 고기추가 (6,000원), 나주곰탕육수 추가 (6,000원), 반찬（배추김치, 깍두기） (1,000원), 밥도둑 꼴뚜기젓갈 (12,000원), 공기밥 (1,000원), 음료 (2,000원)"
은주정,3.2,486,"서울 중구 창경궁로8길 32
(지번) 주교동 43-23",37.5686824540468,126.999757313391,02-2265-4669,"고기듬뿍~ 쌈싸먹는 김치찌개 세트 (48,000원), 고기듬뿍 김치찌개 (41,000원), 쌈싸먹는 김치찌개 (38,000원), (냉동)은주정 김치찜 700g 1팩 (13,000원), 골뱅이쫄면 밀키트 (12,900원), (바로 끓여먹는)한돈김치찌개 (31,000원), 새콤달콤 비빔쫄면 밀키트 (9,500원), 고추박이(오이고추) (9,000원), 씨앗쌈장 (5,000원), 고추장 진미채 (5,000원), 호두멸치볶음 (4,800원), 맛된장 (7,000원), 멜젓 (7,500원), 제로코카콜라 500mL (2,500원), 코카콜라 355mL (2,000원), 갈아만든배 355mL (2,000원), 환타파인 500mL (2,500원), 칠성사이다 500mL (2,500원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 카스 (4,000원), 테라 (4,000원)"
충무로쭈꾸미불고기 본점,3.3,95,"서울 중구 퇴계로31길 11 1층
(지번) 필동1가 3-20",37.5617620959161,126.992203055689,02-2279-0803,"쭈꾸미야채볶음밥 (7,000원), 모듬 (2인분) (30,000원), 쭈꾸미 (2인분) (28,000원), 키조개 (20,000원), 쭈꾸미 (18,000원)"
23번지 남산돈까스 본점,3.5,610,"서울 중구 소파로 23 1층
(지번) 남창동 203-15",37.5560979930363,126.979534344159,02-777-1976,"돈까스 (12,000원), 반반까스 (13,000원), 치즈돈가스 (13,000원), 꽁치김치찌개 (8,000원), 순두부 (8,000원), 생선가스 (13,000원)"
태극당,3.4,"1,063","서울 중구 동호로24길 7
(지번) 장충동2가 189-5",37.5595217348788,127.005087759017,02-2279-3152,"에스프레소 (4,300원), 아메리카노 (4,600원), 카푸치노 (5,300원), 카페라떼 (5,300원), 바닐라라떼 (5,800원), 비엔나커피 (6,100원), 시나본화이트 (6,300원), 에스프레소(스페셜빈) (5,800원), 아메리카노(스페셜빈) (5,800원), 카페라떼(스페셜빈) (6,500원), 태극당오트라떼 (6,300원), 태극다방커피 (4,000원), 리얼초콜릿라떼 (5,800원), 말차라떼 (6,300원), 딸기라떼 (6,500원), 에이드 (6,500원), 쌍화차 (5,300원), 오미자차 (5,800원), 자스민 (5,500원), 얼그레이 (5,500원), 인절미팥빙수 (13,000원)"
오구반점,2.6,140,"서울 중구 수표로 60 1층
(지번) 을지로3가 5-9",37.5665333255701,126.989877180413,02-2267-0516,"짜장면 (8,000원), 짬뽕 (9,000원), 간짜장 (9,000원), 삼선짜장 (11,000원), 삼선우동 (11,000원), 삼선짬뽕 (11,000원), 삼선울면 (11,000원), 기스면 (9,500원), 볶음밥 (9,000원), 삼선볶음밥 (11,000원), 잡채밥 (11,000원), 짬뽕밥 (10,000원), 잡탕밥 (17,000원), 유산슬밥 (18,000원), 군만두 (11,000원), 물만두 (7,500원), 꽃빵 (8,000원), 유니짜장 (9,500원)"
강남면옥 명동점,3.6,256,"서울 중구 명동7길 8 미래빌딩 5층
(지번) 명동1가 48-3",37.5641769138849,126.984548675895,02-3789-7117,"갈비찜 (49,000원), 갈비탕 (15,000원), 만두국 (10,000원), 떡만두국 (10,000원), 찐만두 (5,000원), 회냉면 (12,000원), 비빔냉면 (11,000원), 물냉면 (11,000원), 비빔사리 (6,000원), 물냉사리 (6,000원), 수육 (25,000원), 홍어회（간재미） (25,000원), 공기밥 (1,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타파인애플 355mL (2,000원), 환타오렌지 355mL (2,000원)"
도깨비불고기 동대문본점,3.2,129,"서울 중구 을지로43길 38 1층
(지번) 을지로6가 18-37",37.5677113760105,127.007765983844,02-2269-1538,"깨비불고기 (17,000원), 소갈비찜 (소) (40,000원), 깨비갈비살 (22,000원), 삼겹살 (16,000원), 깨비불고기 (점심특선) (12,000원), 왕우족갈비탕 (15,000원), 육개장 (9,000원), 순두부찌개 (8,000원), 돌솥비빔밥 (8,500원), 된장찌개 (7,000원), 김치찌개 (8,500원), 물냉면 (8,000원), 비빔냉면 (8,000원), 해물파전 (14,000원), 김치전 (11,000원), 쟁반막국수 (15,000원)"
더식당 명동본점,3.8,155,"서울 중구 명동10길 36 2층
(지번) 명동2가 31-4",37.5622652128073,126.985521318439,02-318-2234,"더식당정식 2인세트 (27,800원), 더식당풀정식 2인세트 (43,800원), 랍스타정식 2인세트 (69,800원), 랍스타+피자풀정식 2인세트 (85,800원), 벌교꼬막무침 (12,500원), 불맛쭈꾸미 (12,500원), 장작불고기 (12,500원), 버터구이통랍스타(1마리) (57,000원), 고르곤졸라화덕피자 (18,000원), 시원하고깔끔한바지락칼국수 (10,000원), 열무냉국수 (10,000원)"
중림장,,236,"서울 중구 청파로 459-1
(지번) 중림동 468",37.5602762481224,126.967707972892,02-392-7743,"설렁탕 (12,000원), 특 설렁탕 (15,000원), 도가니탕 (16,000원), 꼬리탕 (18,000원), 양지수육 (40,000원), 도가니수육 (40,000원), 꼬리수육 (50,000원), 반반수육 (40,000원), 모듬수육 (50,000원)"
만리재비스트로,3.6,302,"서울 중구 만리재로 201 1층
(지번) 만리동1가 62-11",37.555607404693,126.967832894175,02-393-1824,"토마토해산물파스타 (19,000원), 포테이토뇨끼 (20,000원), 관자바질페스토파스타 (20,000원), 초리조알리오올리오 (19,000원), 엔초비봉골레파스타 (18,000원), 스테이크피자 (24,000원), 비스마르크피자 (20,000원), 고르곤졸라피자 (19,000원), 프로슈토루꼴라피자 (19,000원), 마르게리따피자 (19,000원), 잠봉뵈르피자 (19,000원), 갈릭새우피자 (19,000원), 페퍼로니피자 (19,000원)"
삼대할먼네,3.5,"1,308","서울 중구 퇴계로76길 54 1층
(지번) 신당동 302-27",37.5629336241694,127.014785088663,02-2233-1559,"매운닭발 (1인분) (8,000원), 꼬치어묵 (4,000원), 해물떡볶이 (대) (30,000원), 해물떡볶이 (소) (23,000원), 치즈떡볶이 (대) (30,000원), 치즈떡볶이 (소) (23,000원), 열불떡볶이 (대) (30,000원), 열불떡볶이 (소) (23,000원), 신당동떡볶이 (4인) (25,000원), 신당동떡볶이 (3인) (21,000원), 신당동떡볶이 (2인) (17,000원), 순한닭발 (1인분) (8,000원), 순대 (4,000원), 팥빙수 (7,000원), 계란탕 (7,000원)"
하동관 명동본점,2.6,377,"서울 중구 명동9길 12 1-2층
(지번) 명동1가 10-9",,,02-776-5656,"곰탕(소) (15,000원), 곰탕 (18,000원), 곰탕 (25공) (25,000원), 곰탕 (30공) (30,000원), 수육 (소) (40,000원), 수육 (대) (60,000원)"
해랑스시,4.0,264,"서울 중구 통일로 10 연세재단세브란스빌딩 지하1층 B1-23호
(지번) 남대문로5가 84-11",37.5570966597,126.973633761228,0507-1385-0099,"모듬초밥（17pcs） (19,000원), 모듬사시미（12pcs） (18,000원), 특사시미（15pcs） (25,000원), 초딩입맛저격,불초밥과 새우and..（17pcs） (19,000원), 콜라 (2,000원), 사이다 (2,000원), 웰치스 (2,000원)"
딘타이펑 명동점,,472,"서울 중구 명동7길 13 호텔28 2층
(지번) 명동1가 59-1",,,02-3789-2778,"샤오롱바오(10) (14,000원)"
촙촙,3.6,397,"서울 중구 수표로 46 2층
(지번) 저동2가 2-5",37.5651986956145,126.990059480679,02-2261-1361,"소고기 굴소스 야채볶음 (25,000원), 촙촙면 (12,000원), 소고기 쌀국수 (11,000원), 마라 쌀국수 (13,000원), 소고기후추볶음밥 (13,000원)"
옥경이네건생선,3.3,"1,010","서울 중구 퇴계로85길 7 신당중앙시장 1층
(지번) 황학동 723-2",37.5661001157126,127.019535484292,02-2233-3494,"우럭젓국 (소) (35,000원), 아귀탕 (소) (35,000원), 애호박두부젓국 (소) (25,000원), 간재미탕 (소) (30,000원), 민어조림 (소) (49,000원), 병어조림 (소) (45,000원), 서대조림 (소) (45,000원), 갑오징어 구이 (소) (39,000원), 민어 (소) (37,000원), 우럭 (소) (35,000원), 서대 (소) (35,000원), 딱돔구이(금풍생이) (소) (45,000원), 박대 (소) (35,000원), 간재미 (소) (30,000원), 돔 (소) (35,000원), 모듬 (소) (95,000원)"
진작,4.1,"1,856","서울 중구 수표로12길 12 1층
(지번) 저동2가 46-27",37.5640182732537,126.990837114381,02-2285-4484,"진작 후토마끼 (16,900원), 대창덮밥 (15,900원), 돈토로 덮밥 (15,900원), 연어 덮밥 (15,900원), 진작 모듬카츠 (18,900원), 마제파스타 With 오니기리 (16,900원), 명란까르보나라 (16,900원), 진작 봉골레 (16,900원)"
서령,4.4,625,"서울 중구 소월로 10 단암타워 1층
(지번) 남대문로5가 120",37.5585411616418,126.975411166003,0503-7150-8217,"서령 순면 (16,000원), 비빔 순면 (16,000원), 들기름 순면 (16,000원), 순면 사리 추가 (10,000원), 냉수반 (14,000원), 만두국 (16,000원), 접시만두 한 접시(6개) (12,000원), 접시만두 반 접시(3개) (6,000원), 항정살 제육(돼지고기) 반 접시(100g) (18,000원), 항정살 제육(돼지고기) 한 접시(200g) (35,000원), 짜배기 (2,000원), 한우 등심 불고기 (150g) (38,000원), 서령 육수 (8,000원), 십리향밥 (2,000원)"
라칸티나,3.4,220,"서울 중구 을지로 19 삼성빌딩 지하1층
(지번) 을지로1가 50",37.5663064488484,126.979957145213,02-777-2580,"피레또 디 만조 알라 로씨니 (36,000원), 비스테까 알 페페 네로 (34,000원), 피레또 디 만조 아이 풍기 (34,000원), 비스테까 스피에디니 리소토 (29,000원), 티라미수 (4,800원), 봉골레파스타 (가격정보 없음)"
라운드앤드,3.4,407,"서울 중구 정동길 35 두비빌딩 1층
(지번) 정동 11-3",37.5660606555167,126.972363673049,02-753-7005,"에스프레소 도피오 (4,500원), 에스프레소 (6,000원), 아메리카노(HOT) (5,000원), 플랫화이트(HOT) (5,500원), 카페라떼(HOT) (5,500원), 카푸치노 (5,500원), 바닐라라떼(HOT) (6,000원), 더치커피(HOT) (4,500원), 오렌지어텀 티(HOT) (7,500원), 베리 레몬 에이드 (7,000원), 카페모카(HOT) (6,000원), 카라멜라떼(HOT) (6,000원), 아인슈페너(HOT) (6,000원), 시나문앤로즈 빙수 (10,000원), 로즈앤 루이보스 빙수 (10,000원)"
대화정진짜해장국,3.6,464,"서울 중구 장충단로 249-20 1층
(지번) 을지로6가 18-85",37.5675622624001,127.007747857693,0507-1348-8485,"진짜해장국 특(최대2인분포장가능) (15,000원), 진짜해장국 (보통) (11,000원), 삼겹살(200g) (18,000원)"
동화고옥 서울점,4.4,453,"서울 중구 한강대로 416 지하1층 24-1호
(지번) 남대문로5가 541",37.555503632236,126.973751343837,010-9789-8324,메뉴 없음
중앙식당,3.9,72,"서울 중구 남대문시장길 22-12 1층
(지번) 남창동 34-116",37.5597882067481,126.977078575528,02-752-2892,"모듬생선구이 (14,000원), 삼치구이 (10,000원), 자반구이 (10,000원), 청국장 (7,000원), 코다리양념구이 (10,000원), 갈치조림 (14,000원), 계란찜추가 (2,000원), 고등어조림 (12,000원)"
희락갈치,3.6,637,"서울 중구 남대문시장길 22-6 1,2층
(지번) 남창동 34-34",37.559902542991,126.977077182341,02-755-3449,"갈치조림 (14,000원), 고등어조림 (14,000원), 모듬생선구이 (14,000원), 고등어구이 (12,000원)"
코트야드메리어트 서울남대문 모모카페,3.9,160,"서울 중구 남대문로 9 2층
(지번) 남대문로4가 17-23",37.5611996701598,126.976882338168,02-2211-8223,메뉴 없음
동경우동,4.1,228,"서울 중구 충무로 48 1층 1호
(지번) 초동 17-1",37.5653760401311,126.992961493923,,"유부우동 (6,000원), 오뎅우동 (6,000원), 튀김우동 (6,500원), 유부초밥 (5,000원), 오뎅백반 (6,500원), 카레우동 (6,000원), 카레라이스 (6,500원), 우동카레 콤비 (7,500원), 우동 (5,000원)"
PJ호텔 P&J레스토랑,3.7,17,"서울 중구 마른내로 71 3층
(지번) 인현동2가 73-1",37.564914230219,126.995681324108,02-2280-7086,메뉴 없음
산동교자,2.5,234,"서울 중구 남대문로 52-13 1층
(지번) 명동2가 105",37.5621320478482,126.982238910434,02-778-4150,"오향장육 (29,000원), 탕수육 (23,000원), 깐풍육 (28,000원), 덴뿌라 (20,000원), 짜장면 (7,000원), 짬뽕 (9,000원), 볶음밥 (8,500원), 잡채 (26,000원), 깐풍기 (29,000원), 라조기 (30,000원), 고추잡채 (31,000원), 부추잡채 (33,000원), 새우덴뿌라 (31,000원), 깐풍새우 (34,000원), 깐쇼새우 (34,000원), 팔보채 (40,000원), 해물누룽지 (41,000원), 우동 (8,500원), 울면 (9,500원), 삼선짜장 (9,000원)"
삼곱식당 약수역점,4.4,8,"서울 중구 다산로 148 1,2층
(지번) 신당동 370-76",37.5567804829209,127.012081358094,02-3298-6973,"숙성 목살 (170g) (16,000원), 숙성 삼겹살 (170g) (16,000원), 숙성 항정살 (140g) (17,000원), 삼곱세트 (2인) (56,000원), 곱창전골+숙성고기세트 (45,000원), 곱창전골 + 특양모듬 세트 (50,000원), 곱창구이 (180g) (15,000원)"
야래향,3.6,132,"서울 중구 퇴계로10길 14
(지번) 회현동1가 92-16",37.5587027912378,126.980149434774,02-752-3991,"유산슬밥 (20,000원), 잡탕밥 (28,000원), 굴짬뽕밥 (11,000원), 새우덮밥 (11,000원), 사천탕밥 (14,000원), 야채볶음밥 (11,000원), 해물볶음밥 (12,000원), 고추잡채밥 (15,000원), 송이덮밥 (30,000원), 게살볶음밥 (17,000원), 라조육밥 (20,000원), 광동식하얀굴짬뽕 (11,000원), 삼선짜장면 (12,000원), 쟁반짜장 (11,000원), 볶음짜장면 (20,000원), 수이초면 (11,000원), 사천탕면 (13,000원), 삼선우동 (11,000원), 중국냉면 (13,000원), 기스면 (11,000원), 춘권 (10,000원), 물만두 (10,000원), 군만두 (10,000원), 꽃빵 (4,000원), 양장피잡채(소) (30,000원)"
진대감 시청점,3.6,61,"서울 중구 남대문로1길 57 1층
(지번) 태평로2가 58",37.5636086894134,126.977476497838,02-3789-1844,"한우차돌삼합 (29,000원), 한우투뿔모듬(No.9) (99,000원), 한우파김치전골 (55,000원), 한우차돌박이 (29,000원), 한우꽃게된장찌개 (12,000원), 한우차돌짬뽕라면 (10,000원), 갓김치물냉면 (10,000원), 갓김치비빔냉면 (10,000원), 구수한누룽지 (8,000원), 날치알볶음밥 (6,000원), 키조개관자장비빔밥 (10,000원), 점심)한우꽃게된장찌개밥상 (12,000원), 점심)한돈파김치전골밥상 (11,000원), 점심)키조개관자장비빔밥상 (10,000원), 점심)한우차돌짬뽕라면밥상 (10,000원), 점심)갓김치물냉면 (10,000원), 점심)갓김치비빔냉면 (10,000원), 콩나물찜 (6,000원)"
쯔루하시후게츠 명동점,4.0,"1,134","서울 중구 명동8길 21-5 2층
(지번) 명동2가 32-27",37.5628406181285,126.985030778469,02-3789-5920,"김치야끼소바 (13,000원), 오무소바 (13,500원), 닭레몬시오소바 (13,500원), 시오소바 (12,000원), 믹스시오소바 (16,000원), 닭쇼유소바 (13,500원), 믹스쇼유소바 (16,000원)"
마노디셰프 명동점,4.2,342,"서울 중구 명동길 26 유네스코빌딩 11층
(지번) 명동2가 50-14",37.5634574532023,126.983764788709,02-777-7047,"봉골레 알리올리오 파스타 (27,900원), 프리미엄 씨푸드 파스타 (28,900원), 흑임자 & 참송이 버섯 리조또 (25,900원), 블루베리&루꼴라 피자 (29,900원), 스테이크 피자 (33,900원), 감태 페스토 & 씨푸드 보리 리조또 (31,900원), 관자 & 당근 퓨레 뇨끼 (28,900원), 참송이 크림 뇨끼 (28,900원), 관자 알리올리오 파스타 (29,900원), 그릴드 치킨 & 시저 샐러드 (19,900원), 프리미엄 아보카도 샐러드 (22,900원), 한우 채끝등심 스테이크 (150g) (59,900원)"
맥도날드 서울시청점,3.5,95,"서울 중구 남대문로9길 51 효덕빌딩 1층
(지번) 을지로1가 32",37.5668136314671,126.979502322878,02-6215-8100,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
동대닭한마리 본점,4.2,240,"서울 중구 서애로 16-5 1층
(지번) 필동3가 10-2",37.5609867469582,126.997409609579,02-2269-5596,"볶음밥사리 (2,000원), 감자사리 (2,000원), 떡사리 (2,000원)"
장수보쌈,2.8,73,"서울 중구 동호로 378-1 1층
(지번) 방산동 74-3",37.568091556155,127.002438505741,02-2272-2971,"보쌈백반 (13,000원), 김치찌개 (8,000원), 된장찌개 (8,000원), 순두부백반 (8,000원), 비빔밥 (8,000원), 떡만두 (8,000원), 칼국수 (8,000원), 보쌈 (24,000원)"
이멜다분식,3.5,133,"서울 중구 청계천로 160 세운청계상가 3층 바열 315, 316호
(지번) 산림동 207-1",37.5679798569884,126.995365114169,02-2274-1114,"로얄 돈까스 (15,000원), 오믈오믈 오므라이스 (13,000원), 국물 떡볶이 (6,500원), 알럽 크림 파스타 (14,000원), 가지가지한 아라비아따 (14,000원)"
남도식당,3.9,73,"서울 중구 정동길 41-3
(지번) 정동 11-4",37.5659404266491,126.972595755384,,"추어탕 (12,000원)"
원조남산왕돈까스 명동본점,3.4,122,"서울 중구 명동7길 21 1층
(지번) 을지로2가 199-40",37.5647312946952,126.983858910559,070-8847-8685,"남산왕돈가스 (13,000원), 치즈돈가스 (15,000원), 카레돈가스 (14,000원), 생선가스 (14,000원), 카레우동돈가스 (14,000원), 카레라이스 (13,000원), 우동미니돈가스 (13,000원), 쫄면미니돈가스 (14,500원), 물냉면미니돈가스 (13,500원), 비빔냉면미니돈가스 (14,000원), 냉모밀미니돈가스(여름) (14,000원), 김치우동미니돈가스(겨울) (16,000원)"
동해도 광화문점,2.4,204,"서울 중구 무교로 28 시그너스빌딩 지하1층
(지번) 무교동 7",37.5684685945706,126.979583594759,02-757-1222,"오찬메뉴 (35,000원), 코스메뉴 (58,000원), 주류메뉴 (6,000원), 스시오마카세 (저녁) (70,000원)"
헤베커피,4.5,193,"서울 중구 필동로 32 낙원빌딩 1층
(지번) 필동2가 99",37.5588159355688,126.995998123058,02-6498-0303,"에스프레소 (5,000원), 아메리카노 (5,000원), 카페라떼 (5,500원), 초코우유 (6,000원), 딸기우유 (6,000원), 크로플 (8,500원), 생크림스콘 (4,000원), 초코피칸쿠키 (4,000원), 티라미수 (5,500원), 청포도라임에이드 (6,500원), 콜드브루 (5,000원), 바닐라라떼 (5,800원), 플랫화이트 (5,500원), 복숭아레몬에이드 (6,500원), 밤치즈케이크 (7,500원), 레몬티 (6,000원), 바닐라크림콜드브루 (6,500원), 크림치즈스콘 (4,500원), 헤베커피 (6,000원), 월픽블렌드 (9,500원), 버터카라멜라떼 (6,500원)"
오매가매 충무로점,4.4,69,"서울 중구 퇴계로 188 지하1층
(지번) 필동1가 36-2",37.5608336414794,126.992554920561,02-2269-7633,"불낙뚝배기 정식 (11,000원), 북엇국뚝배기 정식 (10,000원), 불고기뚝배기 정식 (11,000원), 불낙새전골 (37,000원), 바싹해물파전(소) (15,000원), 해물고래탕 (21,000원), 직화가래떡낙지볶음 (27,000원), 직화바싹불고기 (27,000원), 직화쭈삼 (25,000원), 구슬떡갈비 (21,000원), 간장새우장 (19,000원), 쫄면골뱅이무침 (25,000원), 만가닥먹태 (19,000원), 해낙세트 (39,000원), 육골세트 (37,000원), 전골 전세트 (49,000원), 부드러운소고기육전(소) (15,000원), 곁들임해물부추전 (10,000원), 카레뚝배기정식 (10,000원), 소고기육전+골뱅이무침 (37,000원)"
심세정,,313,"서울 중구 퇴계로 409-11 1층
(지번) 흥인동 88",37.5660582461423,127.017035911651,070-8823-7577,"아메리카노 (4,500원), 카페라떼 (5,500원), 밀크티 (6,000원), 티라미수비엔나 (5,500원)"
VIP참치 서소문점,4.0,8,"서울 중구 세종대로11길 42 부림빌딩 2층
(지번) 서소문동 120-14",37.5622689194798,126.973618356541,02-754-9900,"참다랑어참치 정식 (29,000원), 도다리쑥국/민어탕 (계절메뉴) (18,000원), 특초밥 (18,000원), 생대구탕/생대구지리 (18,000원), 제주전복해물뚝배기 (18,000원), 전복삼계탕 (예약시) (15,000원), 알탕 (15,000원), 참치사시미 (45,000원)"
독립맥주공장,4.1,86,"서울 중구 정동길 17 이화정동빌딩 1층
(지번) 정동 17-4",37.567161887661,126.970642082697,02-3789-2890,"챱스테이크 (29,800원), 삼겹 스테이크 (24,900원), 시그니쳐 피자 (24,900원), 페퍼로니 피자 (21,900원), 모듬튀김 (18,000원)"
소담촌 약수직영점,3.7,82,"서울 중구 동호로10길 30 약수하이츠상가 4층
(지번) 신당동 842",37.5551915990934,127.016359379417,02-2238-5280,"월남쌈 샤브정식(평일점심) (14,900원), 월남쌈 해물샤브정식(평일점심) (19,000원), 월남쌈 와규샤브정식(평일점심) (16,000원), 월남쌈 명품샤브정식(평일점심) (19,000원), 월남쌈 버섯샤브정식(평일점심) (16,500원), 월남쌈 버섯샤브정식 와규(평일점심) (18,900원), 월남쌈 버섯샤브정식 한우(평일점심) (20,500원), 월남쌈 와규샤브정식 한우(평일점심) (18,800원), 월남쌈샤브 (16,900원), 월남쌈버섯샤브 (21,900원), 월남쌈와규샤브 (21,000원), 명픔한우샤브 (24,000원), 월남쌈스페셜샤브 (26,000원), 월남쌈샤브(한우주문시) (23,900원), 월남쌈버섯샤브(와규주문시) (25,000원), 월남쌈버섯샤브(한우주문시) (28,500원), 월남쌈스페셜샤브(와규주문시) (29,000원), 월남쌈스페셜샤브(한우주문시) (32,000원)"
명인돈까스 본점,4.2,58,"서울 중구 을지로12길 22 1층
(지번) 저동2가 8",37.5653543651982,126.990897053744,02-2263-5009,"로스가스 (11,500원), 히레가스 (11,500원), 카레돈가스 (10,000원), 생선가스 (8,500원)"
해남낙지,4.0,129,"서울 중구 을지로41길 28 임성빌딩 2층
(지번) 을지로6가 18-66",37.5669983058592,127.006651659262,02-2274-4163,"낙지볶음(1인분) (10,000원), 산낙지볶음(1인분) (22,000원), 해물탕(3인분) (55,000원), 산낙지두루치기(1인분) (22,000원), 연포탕(2인분) (49,000원), 산낙지/탕탕이(1인분) (22,000원), 해물찜(2인분) (45,000원), 아구찜/아구탕(4인분) (65,000원)"
루싱,3.3,73,"서울 중구 한강대로 416 서울스퀘어 지하1층 27-2호
(지번) 남대문로5가 541",37.555503632236,126.973751343837,02-6456-8911,"루싱자장면 (7,000원), 삼선짬뽕 (9,000원), 사천식 볶음자장면 (9,000원), 삼선짬뽕밥 (9,000원), 돼지고기탕수육 (S) (24,000원)"
