name,degree,review num,address,tel
남송통닭,3.2,3,서울 노원구 석계로3길 30 1층,02-916-5127
청와정,,119,서울 노원구 동일로 1611,02-938-9500
하토상의술방,3.7,43,서울 노원구 상계로3길 10 한일빌딩 2층,
왕십리조개창고 노원점,3.1,31,서울 노원구 상계로1길 38-11 우창프라자 2층 201호,010-3942-3533
천하뼈다귀감자탕,3.2,102,서울 노원구 동일로 1595 1층,02-933-9897
더원,4.4,31,서울 노원구 광운로 61 2층,02-909-5477
화로상회 상계역점,3.7,55,서울 노원구 한글비석로 384 대호프라자 113~120호,02-937-2292
우리집곱창,4.1,142,서울 노원구 덕릉로123길 11,02-936-6091
네코정,3.7,26,서울 노원구 동일로192길 77 동신아파트 104동 상가 2층,070-4110-5224
바다세상,4.7,16,서울 노원구 한글비석로1길 61 1층,02-939-4989
고씨네 서울여대점,3.6,72,서울 노원구 화랑로51나길 8 203호,02-978-9788
닭갈비제작소 노원점,3.6,36,서울 노원구 상계로3길 29 2층,02-932-0223
하나샤브샤브 본점,3.6,49,서울 노원구 동일로203가길 29 브라운스톤상가 1층 101호,02-972-2656
백오얏,4.9,358,서울 노원구 상계로1길 8 대유빌딩 2층 202호,010-8572-9211
봉평메밀막국수 상계본점,3.7,67,서울 노원구 한글비석로20길 61,02-939-1136
갈비1번지,3.7,3,"서울 노원구 한글비석로 366 신일아파트 1층 101,102호",02-939-1179
롯데리아 상계점,3.6,6,서울 노원구 한글비석로 369,02-930-9912
포앤시드니 중계브라운스톤점,3.5,296,"서울 노원구 동일로203가길 29 브라운스톤중계 상가 1층 110,111호",02-979-1555
설빙 서울수락산역점,3.2,5,서울 노원구 동일로242길 32 2층,02-938-6442
호접몽,3.4,44,서울 노원구 중계로18길 9 2층,02-939-8082
파스쿠찌 공릉역점,4.0,22,"서울 노원구 동일로191길 7 청배빌딩 1,2층",02-972-8497
속초붉은대게 중계점,4.2,50,서울 노원구 한글비석로 366 신일아파트 상가동 1층,02-938-2066
어장촌생선구이,4.1,32,서울 노원구 노해로75길 14-17,02-938-3456
페페그라노,4.0,319,서울 노원구 공릉로32길 5 1층,0507-1308-0570
엘리제과자점,3.2,21,서울 노원구 동일로 1550,02-936-2733
일심해장국 상계점,3.1,9,서울 노원구 노원로34길 58 1층,
산들바다,2.1,25,서울 노원구 화랑로 443 디벨리움 2층,02-977-7100
공릉회수산,4.1,29,서울 노원구 공릉로 179 2층,02-971-4383
이춘복참치 노원직영점,,27,서울 노원구 노해로85길 10-7 1-2층,02-951-4558
태릉풍천장어,3.4,90,서울 노원구 화랑로 457,02-975-0602
강경불고기 노원하계점,3.0,63,서울 노원구 한글비석로 127,
싱싱식당,3.5,62,서울 노원구 동일로242길 31,02-952-9996
나우키친 중계점,4.3,46,서울 노원구 한글비석로 254,02-3392-0006
장군숯불족발,5.0,1,서울 노원구 월계동 51-6 1층,02-941-5882
전민규의황제누룽지탕 노원직영점,2.9,113,서울 노원구 노해로77길 14-8 1-2층,02-937-0340
뭉탱이공릉숯불생고기,4.5,20,서울 노원구 공릉로 189-1 1층,02-977-7888
국민소곱창 공릉점,4.3,39,서울 노원구 동일로192길 88 오성빌딩 1층,02-975-9923
위안바오,3.8,299,서울 노원구 동일로 1426,070-7723-9219
며느리도몰라,3.4,107,서울 노원구 노해로 517-9,02-931-8660
버섯마을웰빙찜쌈밥,4.1,38,서울 노원구 동일로218길 25 2층,02-930-7222
전복한상,3.6,20,서울 노원구 한글비석로1길 27 1층,02-973-7447
메가MGC커피 노원역점,3.7,4,서울 노원구 노해로 459 메가빌딩 1층 103호,02-930-7373
코타브레드,4.2,317,서울 노원구 공릉로 165 1층,02-6956-5607
잔월,4.3,16,서울 노원구 동일로192길 38 지하1층,
스타쿠빙,4.5,2,서울 노원구 동일로 1019,02-949-1885
춘천닭갈비 서울과기대점,4.7,50,서울 노원구 동일로192길 56,02-975-2345
참숯소갈비살우왕불,2.8,48,서울 노원구 노원로 447,02-3492-3388
노원목고기집,4.4,114,서울 노원구 상계로 96,
엉터리생고기 노원점,4.4,21,서울 노원구 상계로7길 39 한울빌딩 1층,02-938-3376
화로상회 광운대점,4.0,6,서울 노원구 광운로 37 1층,02-941-2292
멍텅구리즉석떡볶이 공릉점,2.8,136,서울 노원구 공릉로51길 14-2,02-978-4645
지금보고싶다 공릉점,4.6,8,서울 노원구 동일로192길 63,
아너카페,4.6,55,"서울 노원구 동일로192다길 9 에이동 1,2층",010-8728-5191
등촌샤브칼국수 공릉점,4.8,76,서울 노원구 공릉로 179 1층,02-949-1170
스타벅스 중계역점,3.4,41,서울 노원구 동일로 1339 대한빌딩,1522-3232
싹쓰리솥뚜껑김치삼겹살,3.4,78,서울 노원구 동일로 1020,
쉐이크쉑 노원점,3.6,46,서울 노원구 동일로 1414 롯데백화점 1층,02-553-5576
플로레스테이블,4.0,242,서울 노원구 상계로5길 12 3층,02-931-9312
브로이하우스바네하임,3.7,45,서울 노원구 공릉로32길 54 고려빌딩 1-2층,02-948-8003
노원왕곱창,2.4,771,서울 노원구 상계로 90 마블러스2 1층,02-936-6400
마포생고기,3.9,33,"서울 노원구 동일로190길 39 1, 2층",02-979-6776
파운드그레도,4.1,291,서울 노원구 동일로 1102 1층,02-979-1102
쭈꾸미달인 직영2호점,4.3,26,서울 노원구 상계로5길 3,02-938-3912
이오냉면 노원점,4.0,20,서울 노원구 상계로1길 38-11 1층,02-938-3385
공주집,3.9,34,서울 노원구 동일로250길 83,02-938-9636
스타벅스 노원마들역점,3.8,26,서울 노원구 노원로 547 임광아파트상가,1522-3232
송삼례중화요리,4.7,8,서울 노원구 한글비석로48길 12 금동빌딩 2층,02-938-0763
옥된장 노원점,4.7,468,서울 노원구 노해로85길 1 1층,02-939-2842
라무야끼,4.0,43,서울 노원구 석계로3길 15-1,02-909-3337
별별장어,4.6,150,서울 노원구 상계로 122 2-3층,02-932-9966
비손샤브칼국수 수락산점,4.4,102,서울 노원구 동일로 1660 2층 202호,02-938-4949
기찻길풍경야채곱창,3.2,73,서울 노원구 공릉로39길 21 1층 105호,02-978-8596
브레드스팟,4.3,46,서울 노원구 공릉로 111-1,02-948-4315
현경양고기,3.9,138,서울 노원구 상계로3길 21 202호,02-903-9815
위플랜트위커피,3.6,145,서울 노원구 동일로178길 59-39 2층,
참치가,4.3,57,서울 노원구 동일로242가길 9,02-930-3943
에그머니,4.0,201,서울 노원구 동일로174길 9-52 1층,
암사골숯불닭갈비,4.1,168,서울 노원구 공릉로 101 1층,02-976-3888
새벽스시,5.0,172,서울 노원구 상계로3길 28 영빈빌딩 4층 401호,02-930-9281
카페해안,4.9,29,서울 노원구 공릉로42길 107 지층 1호,070-7543-3895
등촌샤브칼국수 노원점,4.2,87,서울 노원구 동일로218길 17 2층,02-932-8601
버거킹 공릉역점,2.6,26,서울 노원구 동일로 1085 1층,070-7438-8217
7일간의양심,3.9,25,서울 노원구 동일로192길 5 2층,02-949-8786
참누렁소,2.4,20,서울 노원구 공릉로63길 13 1층,02-979-6400
부부닭한마리,4.2,10,서울 노원구 상계로 96-1 1층,02-937-8989
맥주아비 상계역점,4.5,9,서울 노원구 덕릉로83길 20-12 1층,02-6012-6674
경성초밥,4.6,170,서울 노원구 공릉로 119-5,02-978-8864
카페 페페,4.1,279,서울 노원구 노해로 459 메가빌딩 1층,02-933-1755
뚝배기바지락칼국수,3.9,29,서울 노원구 중계로 158 1층,02-951-5070
수유다래함박스텍 중계점,4.0,11,서울 노원구 덕릉로 699 1층,02-990-0105
북경,3.9,20,서울 노원구 동일로217가길 13 광일빌딩 2층 202호,02-931-0083
참한우본가,4.0,7,서울 노원구 공릉로58가길 14,02-948-1592
마이브라더스,4.0,19,서울 노원구 공릉로46길 28 상가동 101호,
고전한방삼계탕 노원점,3.2,45,서울 노원구 노해로 517 1층,02-930-7807
소담촌 공릉역점,3.6,57,서울 노원구 동일로 1101 2층,02-978-3940
유정집 공릉본점,4.0,9,서울 노원구 동일로173가길 65 1층,02-974-9393
갓잇 노원NO1점,4.0,1,서울 노원구 동일로217가길 23 백경약국 1층,02-937-9377
피자헛 노원점,3.9,3,서울 노원구 동일로216길 70 아라빌딩 1층,02-935-5143
삼정종합어시장,4.0,122,서울 노원구 동일로192길 47 2층,02-978-8945
달인보쌈 상계점,4.2,30,서울 노원구 동일로 1598 부흥빌딩 지하1층,02-951-5553
스타벅스 노원역점,3.3,56,서울 노원구 동일로 1413 남성빌딩 1층,1522-3232
중국집,4.0,13,서울 노원구 공릉로51길 7 2층,02-979-5353
본참치 태릉직영점,4.1,"2,634",서울 노원구 동일로174길 7 1층,02-495-9544
중계수산,3.6,19,서울 노원구 덕릉로 686,02-951-0205
세상만사감자탕,3.0,58,서울 노원구 동일로 994 1층,02-979-0116
중계고기파티,,84,서울 노원구 중계로12길 6 1층,0507-1367-8915
옥선이시골밥상보리보리,3.3,23,서울 노원구 월계로55길 64 1층,02-976-7676
명동칼국수,2.8,19,서울 노원구 동일로 1345,02-937-0401
스시쟁이,3.0,40,서울 노원구 공릉로 197 1층,02-972-5944
노모어피자 수락산점,4.7,8,서울 노원구 동일로 1700 토마토파르코 1층 117호,02-933-5874
맷돌로만 수락산점,4.1,73,서울 노원구 동일로242길 123 태인상가 1층 101호,0503-7151-6829
국물명가전주콩나물국밥 상계역점,3.4,19,서울 노원구 한글비석로 367 1층,02-931-3645
"버거투버거, since 2011",4.7,33,서울 노원구 공릉로62가길 50 1층,02-948-6777
황소알곱창 노원점,3.8,155,서울 노원구 동일로218길 25 103호,02-933-5819
스시노칸도 노원역점,2.5,43,서울 노원구 상계로3길 28 영빈빌딩 4층,02-930-9281
권할머니능이흑염소,4.2,6,서울 노원구 공릉로41길 8,02-972-4319
쭈꾸미달인 노원직영점,3.8,75,서울 노원구 상계로 71-1 1층,02-937-3912
대창간,4.7,51,서울 노원구 화랑로 337-17,02-941-3930
서초우동 광운대역점,4.5,8,서울 노원구 석계로18길 23,02-941-0096
오누이,4.6,133,서울 노원구 동일로187길 12-47 1층,
이어도 본점,3.9,203,서울 노원구 동일로242가길 22,02-938-3392
홍익짬뽕 노원본점,3.1,34,서울 노원구 노해로83길 21,0507-966-5264
타코15 노원점,4.3,74,서울 노원구 노해로83길 20 4층,070-7163-4877
이런씨불닭발,5.0,27,서울 노원구 공릉로 153 1층 104호,070-4078-1858
청기와타운 노원역점,2.9,368,서울 노원구 노해로 459 메가빌딩 104-6호,02-954-2797
오닭꼬치 공릉점,3.0,20,서울 노원구 공릉로35길 22,02-6396-9222
빛나는바다 수락산점,2.6,25,서울 노원구 동일로230가길 84,02-938-5501
삼대냉면,4.0,21,서울 노원구 석계로9길 33 1층,
백억커피 노원역점,5.0,14,서울 노원구 노해로83길 21,02-951-0307
나승준함흥냉면,4.2,36,서울 노원구 상계로 97 위너스빌딩 1층 104호,02-937-1372
마장동고기집 상계점,3.3,20,서울 노원구 한글비석로 411 1층,02-930-1090
맛불,4.8,24,서울 노원구 광운로 39 1층,010-3489-3056
신의주찹쌀순대 중계브라운스톤점,3.1,58,"서울 노원구 동일로203가길 29 브라운스톤중계 1층 144,145호",02-976-8749
라라맨숀 노원점,5.0,271,서울 노원구 상계로9길 5 1층,
감성쭈꾸미,3.3,63,서울 노원구 수락산로 212 1층,02-938-7773
노원왕십리신곱창,3.1,7,서울 노원구 상계로1길 62-51 1층,02-939-7405
육장군,3.7,25,서울 노원구 화랑로 337-15,02-6338-1870
온달왕돈까스 상계점,3.6,61,서울 노원구 한글비석로20길 10 1층,02-938-7039
회장님댁 서울노원점,3.7,295,서울 노원구 노해로81길 22-22 2층,02-930-3389
슈엔챠이 상계점,3.1,65,서울 노원구 동일로 1335 2층,02-933-3345
맛고을청국장,4.4,10,서울 노원구 동일로218길 35 원흥상가 2층,02-933-4611
윤스쿡,4.6,57,서울 노원구 광운로 29 2층,
맥주아비,4.1,2,서울 노원구 동일로242나길 7,
한신우동 노원점,5.0,72,서울 노원구 상계로 92 1층,02-933-2974
팔선당,4.3,19,서울 노원구 동일로242길 60 1층,02-951-6376
명문대,4.2,11,서울 노원구 동일로192다길 7,02-949-2203
황금오리,4.0,16,서울 노원구 석계로1길 22 2층,02-909-7005
오피셜커피,3.8,63,서울 노원구 동일로184길 69-7 1층 101호,
본가왕뼈감자탕 노원역점,3.7,55,서울 노원구 상계로3길 28 영빈빌딩 1층,02-932-6312
노브랜드버거 중계공원점,3.0,29,서울 노원구 동일로204가길 34 1층,02-948-3946
우정낙지,3.7,16,서울 노원구 동일로217가길 23 2층,02-3392-3344
케어프리,4.9,38,서울 노원구 동일로242가길 14-6 1층,070-7808-2018
상계동 원조닭갈비,3.8,124,서울 노원구 한글비석로36길 65 1층,02-952-4956
커피콩,,108,서울 노원구 동일로191가길 19 1층,02-977-6164
옛촌냉면,3.9,28,서울 노원구 동일로 1279 중계그린아파트 B상가동 지하 12호,02-977-8978
오백국수 노원중앙점,4.3,45,서울 노원구 노해로 494,02-930-8989
신의한국수,4.8,5,서울 노원구 한글비석로20길 23-18,02-932-1080
반층야,4.3,6,서울 노원구 화랑로51길 20 지하1층,070-8887-5224
어빌리티커피 공릉,4.1,93,서울 노원구 동일로180길 61-7 1층,010-9768-0114
조박사아구찜,4.0,7,서울 노원구 노해로 490 길빌딩 지하 1층,02-934-9926
하마벌떡 정성담은 양평가,2.6,11,서울 노원구 석계로1길 14 2층,02-999-3374
와와쪽갈비 노원점,4.8,686,서울 노원구 상계로 86 1층,02-930-9992
던모스,3.1,187,서울 노원구 공릉로27길 8 1-2층,010-3244-5044
태능숯불갈비,3.8,111,서울 노원구 한글비석로1길 37 1층,02-974-5074
1일1잔,4.7,18,서울 노원구 광운로2길 6 1층,
만원수산,4.0,91,서울 노원구 한글비석로24길 49,02-936-1133
풍천 진장어,5.0,8,서울 노원구 석계로 103 풍천진장어,02-943-2558
테츠로주방,4.7,15,서울 노원구 공릉로 120 102호,
오늘의파스타,4.0,44,서울 노원구 공릉로 118 1층,02-977-7764
아늑한주방 공릉점,3.8,28,서울 노원구 섬밭로 88 1층,02-977-8100
미라쥬펍,4.9,128,서울 노원구 동일로184길 69-9 2층,02-6012-9433
버거킹 화랑대역점,3.8,9,서울 노원구 노원로 3 1층,070-7462-8555
명동홍두깨손칼국수,4.4,50,서울 노원구 동일로180길 53,
한라산감자탕,4.7,13,서울 노원구 석계로15길 17,010-6482-8321
춘보만두,2.4,84,서울 노원구 섬밭로 56,02-975-2407
스윗레시피,3.3,617,서울 노원구 상계로1길 38 2층,
1번지통닭 상계역점,5.0,88,서울 노원구 덕릉로 659 현대쇼핑센타 101~102호,02-934-7279
상계우리수산,4.4,55,서울 노원구 한글비석로48길 12 1층,02-938-5461
집사의하루 노원점,4.5,103,서울 노원구 상계로 64 화랑빌딩 5층 1호,02-933-7984
신화쭈꾸미,4.0,159,서울 노원구 동일로 1355 상계주공2단지 상가 1층,02-939-8886
보끔당 노원점,4.8,275,서울 노원구 노해로 492 프린스빌딩 105~106호,02-2091-1559
백송춘천닭갈비,4.9,34,서울 노원구 동일로242길 39 2층,02-939-9953
커피나무 노원역점,3.9,13,서울 노원구 상계로1길 14-11 1층,02-931-7193
노원상계서서갈비,4.0,9,서울 노원구 한글비석로20길 56 1층,02-937-9595
고가네칡냉면전문점,4.5,3,서울 노원구 덕릉로 816 1층,02-931-1730
애슐리퀸즈 2001중계점,,127,서울 노원구 동일로204가길 46 8층,0507-1417-1013
노원골 제주흑돼지,4.7,19,서울 노원구 동일로242길 37 1층,
풍년상회,5.0,98,"서울 노원구 공릉로 181 1층 109,110호",070-7622-0610
올드델리 노원점,4.1,123,서울 노원구 노해로85길 14 상계제일빌딩 2층,02-935-6689
야채곱창춘천집닭갈비,2.7,28,서울 노원구 동일로245길 1,02-933-5530
칠성해물통짬뽕,4.3,45,서울 노원구 덕릉로83길 5 2층,02-932-7753
월계청춘카페,4.7,2,서울 노원구 광운로 44 준빌딩 5층,070-4174-7755
투썸플레이스 수락산역점,3.6,11,서울 노원구 동일로243길 13 1층,02-936-2241
버거킹 노원역점,3.3,35,서울 노원구 노해로 456 동방빌딩 1층,070-7462-6806
코타텍사스바베큐,4.8,374,서울 노원구 공릉로 165 2층,02-6958-5608
구법원 고로케 노원역2호점,4.2,99,서울 노원구 상계로1길 8 대유빌딩 1층 102호,0507-1438-6970
미랑샤브,3.9,120,서울 노원구 동일로192길 37 2층,070-7776-4242
샤브20 노원상계점,3.4,109,서울 노원구 노원로 452 1층,02-939-4920
설빙 노원역점,3.0,52,서울 노원구 상계로 65 현성빌딩 2층,02-952-8970
1번지통닭 본점,4.5,1,서울 노원구 중계로12가길 2 1층 105호,02-951-7279
일번지소한마리정육식당 노원본점,2.5,3,서울 노원구 상계로3길 32 1층,02-932-6564
수시로스시,3.6,52,서울 노원구 노원로 479 대광빌딩 1층,02-932-0725
온고을 본점,,69,서울 노원구 동일로 1065 1층,0507-1445-8201
스시락 2호점,4.4,10,서울 노원구 공릉로 146 1층,02-6080-0228
기린,4.3,1,서울 노원구 공릉로 209,
할리스 노원문화의거리점,3.8,26,서울 노원구 노해로81길 22-26 1층,02-935-8231
이박사왕돈까스,3.3,39,서울 노원구 동일로173가길 127,02-3296-6463
무드쉐어,,3,서울 노원구 공릉로 119-23 1층 101호,070-8286-6626
장천,3.8,113,서울 노원구 동일로217가길 11 2층 202호,02-938-8079
할머니옛날보리쌈밥,4.2,15,서울 노원구 공릉로 133,02-974-2380
차차,4.6,81,서울 노원구 공릉로35길 2 영남빌딩 1층 101호,0507-1343-9959
샐러드로우&트라타 노원점,3.9,92,서울 노원구 상계로 51 노원프라자빌딩 1층 102호,02-6953-6866
미식성,3.8,17,서울 노원구 광운로 9 1층,02-915-6020
청학골,1.8,42,서울 노원구 동일로192길 6,02-978-0055
일식어원,3.9,48,서울 노원구 한글비석로 254,02-938-9775
애플민트,4.6,7,서울 노원구 화랑로51길 38,02-975-3710
피자메카 공릉점,4.6,25,서울 노원구 화랑로 477 2층,02-979-5588
아카시아,4.8,51,서울 노원구 공릉로29길 21 1층 101호,
스타벅스 공릉역점,3.4,38,서울 노원구 동일로 1081,1522-3232
원조공릉곱창,3.4,43,서울 노원구 동일로 1062,02-972-7151
미라쥬양과점 공릉본점,4.7,8,서울 노원구 동일로196길 15 102동 1층 101호,010-2006-9433
절구시래기 직영1호점,3.1,52,서울 노원구 동일로242길 123 1층,02-938-9968
곳 노원본점,3.4,213,"서울 노원구 노해로85길 10-55 소담빌 1층 105,106호",070-7576-3960
베트남노상식당 광운대점,3.6,37,"서울 노원구 광운로 46 대동아파트상가 112, 113호",070-8153-5900
아웃닭 노원역점,3.8,41,서울 노원구 상계로3길 28 영빈빌딩 2층 201호,02-935-2223
제주마을,4.0,35,서울 노원구 상계로 100 1층,02-935-5755
