name,degree,review num,address,tel
재우해양수산,3.1,9,서울 중랑구 용마산로115길 98,02-493-3389
장위동유성집 중랑점,4.0,9,서울 중랑구 동일로 823-1,02-495-6096
지호한방삼계탕 면목역점,3.3,12,서울 중랑구 면목로 372 1층,02-494-3337
나능이능이 버섯백숙 상봉점,3.5,1,서울 중랑구 상봉로 61 한양빌딩 1층,02-435-1064
곽만근갈비탕 상봉점,,21,서울 중랑구 봉우재로 117 1층,02-494-1700
종로닭한마리,4.8,9,서울 중랑구 면목로88길 5-9 1층,02-435-7606
크리스탈,4.6,25,서울 중랑구 봉우재로70길 93 1층,
동대문엽기떡볶이 상봉점,3.7,45,서울 중랑구 면목로 484 1층,02-435-8592
효자동솥뚜껑 면목역점,3.8,48,서울 중랑구 면목로 396 1층,02-491-5553
향촌칼국수,3.3,40,서울 중랑구 면목로55길 10,
삼순이생선구이,4.3,21,서울 중랑구 동일로129길 35 1층,02-949-9192
홍스쭈꾸미,5.0,14,서울 중랑구 신내로 225 1층,02-3421-3676
상봉통골뱅이 상봉점,2.9,43,서울 중랑구 봉우재로43길 21 1층,02-2207-0925
대박왕곱창,4.6,49,서울 중랑구 답십리로 367,02-491-6405
골짝마을 닭한마리,4.0,56,서울 중랑구 신내로 45,02-436-5589
이어도참치,4.4,73,서울 중랑구 동일로 635 1층,02-493-3733
경미양꼬치,4.4,210,서울 중랑구 면목로 277 1층,02-491-7113
포차1번지먹새통 면목점,4.5,6,서울 중랑구 면목로 352 1층,02-491-1424
KFC 망우동점,3.0,8,서울 중랑구 망우로 410 1층,02-433-9625
장모님냉면,3.3,24,서울 중랑구 중랑역로 197 1층,
서산농장,5.0,1,서울 중랑구 중랑역로 200-1,02-977-7219
한우생등심태명,4.6,13,서울 중랑구 공릉로12가길 20 1층,02-971-8111
두미가,4.3,17,서울 중랑구 신내로10길 29 1층,02-434-1189
용마갈비,3.6,18,서울 중랑구 용마산로 498,02-435-4038
대박순대국,3.5,8,서울 중랑구 동일로 807 1층,02-433-8239
이가네곱창,4.6,46,서울 중랑구 동일로157길 5,02-979-0702
뿜뿌이 본점,3.2,8,서울 중랑구 사가정로49길 25,02-2207-4151
모이카페,3.1,32,서울 중랑구 용마산로125길 108-17,070-4230-0404
강남찌개마을,3.1,4,서울 중랑구 봉우재로 143 1층,02-436-0552
성진삼계탕,4.9,8,서울 중랑구 중랑천로12길 7-3,
육연식당,4.6,49,서울 중랑구 동일로 932 목동자이아파트 1층 104호,070-7764-1234
스타벅스 상봉역점,3.9,39,서울 중랑구 망우로 307,1522-3232
한솥밥,4.3,62,서울 중랑구 용마산로117길 24 월드아파트 상가 1층 104호,02-433-0750
메가MGC커피 양원지구점,4.1,6,"서울 중랑구 봉화산로 301 신내역힐데스하임아파트 상가 511동 1층 108,109호",02-2207-7771
고향밥집,3.0,4,서울 중랑구 망우로48길 14,02-434-5337
망우찜쌈밥 본점,5.0,84,서울 중랑구 용마공원로2길 8 1층,0502-5551-2889
고기싸롱 중화역점,4.0,18,서울 중랑구 동일로 808 1층,02-433-9335
과일에반하다프루타 상봉점,5.0,6,서울 중랑구 봉우재로 95 1층,
포차전,5.0,98,서울 중랑구 면목로74길 16 B동 1층,
스시혼 신내점,,47,서울 중랑구 신내로 50 1층,02-434-3290
장어세상,5.0,62,서울 중랑구 망우로 190 1층,0507-1343-0454
조아죽네쭈꾸미 상봉점,4.2,409,서울 중랑구 봉우재로37길 17 1층,02-6949-6056
꿈애풍천장어가 상봉본점,4.0,21,서울 중랑구 봉우재로33길 37 1층,02-433-2974
스타벅스 묵동점,3.3,44,서울 중랑구 동일로 952 로프트원오피스텔 1층,1522-3232
서울수산물회센타,3.8,21,서울 중랑구 동일로 946,02-948-9881
춘천골닭갈비막국수,4.2,34,서울 중랑구 용마산로115길 30,02-438-3249
만두만,3.8,32,서울 중랑구 면목로44길 57 1층,010-9688-9624
참맛감자탕 본사직영상봉점,3.1,30,서울 중랑구 면목로 465,02-495-5588
BBQ 상봉역점,3.2,0,서울 중랑구 봉우재로 155 1층 102호,02-493-9282
동네술집,4.2,7,서울 중랑구 면목로45길 15 1층,070-7718-8430
해바라기정육식당 신내점,4.7,2,서울 중랑구 봉화산로56길 77,02-434-7938
당진아구동태찜탕 중화점,2.8,9,서울 중랑구 동일로 813 1층,02-434-4128
맘스터치 서일대점,2.9,1,서울 중랑구 용마산로 408 1층,02-491-9600
뜰,4.4,1,서울 중랑구 용마산로139나길 111,
섬진강오리,3.7,30,서울 중랑구 용마산로116길 6 1층,02-433-5292
시즌모먼트,,325,서울 중랑구 면목로95길 26 1층,070-7756-3946
먹거리집,5.0,0,서울 중랑구 면목로74길 40,
명륜진사갈비 서울묵동점,3.8,96,서울 중랑구 동일로 937 1층,02-977-4090
가고파설렁탕,3.8,44,서울 중랑구 봉우재로 200 1층,02-434-5677
쥬스토,4.6,70,서울 중랑구 면목로45길 3-6 3층,010-8617-7313
강금옥쭈꾸미,2.8,65,서울 중랑구 봉우재로33길 69,02-3295-4009
어사랑,4.6,3,서울 중랑구 면목로42길 6,02-435-9947
세컨드고메,3.2,75,서울 중랑구 동일로 927 2층,02-975-8645
낙지방 봉화산점,4.8,4,서울 중랑구 신내로 225 디아뜨갤러리 160호,02-3421-1177
쥬씨 서일대점,4.0,0,서울 중랑구 용마산로94나길 31 1층,
먹골골목냉면,3.4,17,서울 중랑구 공릉로 56-8,02-977-8186
맥주아비,4.8,36,서울 중랑구 동일로163길 12 1층,
개성칡냉면,3.0,9,서울 중랑구 면목로21길 9 1층,02-496-3383
찌마기,4.3,28,서울 중랑구 면목로 385 1층,02-432-5700
가나점보돈까스분점,2.9,11,서울 중랑구 용마산로94가길 24 1층,02-2207-8587
홍어본가,4.2,4,서울 중랑구 동일로 867,02-979-5305
가마솥순대국밥,5.0,31,서울 중랑구 신내로 64 1층,02-2207-3330
진장어,4.8,11,서울 중랑구 동일로 685 1층,02-433-0592
강촌숯불닭갈비,4.7,29,"서울 중랑구 상봉로 99 백운아파트 1층 103,104호",02-434-0992
바다횟집,4.3,61,서울 중랑구 동일로121길 98 1층,02-435-0988
1990아구찜 동부시장점,4.4,109,서울 중랑구 동일로 678-1,02-432-1990
옛날할머니분식,4.0,52,서울 중랑구 중랑역로 14-1 1층,
진미각,4.4,44,서울 중랑구 겸재로 225 1층,02-494-9800
88소곱창,3.9,98,서울 중랑구 봉우재로33길 65,02-493-8803
맘스터치 중화역점,3.0,6,서울 중랑구 동일로 812 1층,02-433-3309
0910멸치집 상봉본점,3.7,12,서울 중랑구 봉우재로33길 49 1층,02-434-0910
이삭토스트 중랑구청점,4.0,1,서울 중랑구 신내로 82,02-3421-9954
스토어드커피,4.3,23,서울 중랑구 동일로157길 22 1층,070-8823-7669
중국성,2.8,22,서울 중랑구 망우로42길 7 1층,02-439-7443
솔밭숯불생고기,4.0,24,서울 중랑구 동일로 806 1층,02-437-0252
도야짬뽕 신내직영점,3.3,45,서울 중랑구 봉화산로56길 83,
대구달구나막창,5.0,10,서울 중랑구 봉우재로33길 45,02-432-3373
주잔,3.5,32,서울 중랑구 동일로163길 8,
소꼴농장,4.5,35,서울 중랑구 봉우재로 132 1층,02-2209-8398
저수지민물매운탕 본점,4.9,22,서울 중랑구 면목로 241 1층,02-439-6124
갈비공장 신내점,3.8,9,서울 중랑구 신내로14길 22 삼영빌딩 1층,02-432-9253
묵동부대찌개전문,4.0,20,서울 중랑구 중랑역로 247 1층,02-974-4866
스타벅스 양원역점,4.4,40,서울 중랑구 양원역로10길 3 1층,1522-3232
모참치,4.4,20,서울 중랑구 동일로 810 2층,02-2208-3737
삼락,5.0,505,서울 중랑구 면목로56나길 8 1층,070-4110-2569
태능가든,2.2,26,서울 중랑구 신내로14길 13 광백빌딩 1층,02-3422-2800
스타벅스 사가정역점,3.8,50,서울 중랑구 면목로 310,1522-3232
노모어피자 상봉점,5.0,28,서울 중랑구 망우로 322 1층 108호,070-4012-4490
한촌설렁탕 면목용마점,3.8,57,서울 중랑구 상봉로 39 MS빌딩 1층 1~4호,02-2207-3567
백미의정부부대찌개,4.4,56,서울 중랑구 용마산로115길 59 2층,02-492-1832
미당왕갈비탕 코다리냉면,4.3,54,서울 중랑구 상봉로 10 1층,02-6953-9994
헨리워튼,4.0,23,서울 중랑구 봉우재로19길 24 1층,010-5854-7672
공릉닭한마리 신내점,4.4,15,서울 중랑구 봉화산로 236 1층 103호,02-495-2356
김시우초밥 중화점,3.7,46,서울 중랑구 봉화산로 38 1층,02-6013-0206
도톰 직영점,4.5,541,서울 중랑구 면목로 302-1 1층,02-6404-7573
부흥축산,4.9,58,서울 중랑구 봉우재로 137 1층,02-494-8315
삼겹식당 신내점,4.9,46,서울 중랑구 신내로10길 29 1층,02-434-0333
미스터신냉면 면목점,4.8,23,서울 중랑구 사가정로52길 11 1층,
빠리짬뽕,3.1,94,서울 중랑구 중랑역로 44 1층,0507-1412-0009
디저트아카데미,4.7,31,서울 중랑구 망우로36길 38 102호,02-433-6096
참맛깔곱창,2.9,31,서울 중랑구 면목로74길 7 1층,02-439-0554
원조사가정손두부,4.3,3,서울 중랑구 면목로44길 62 1층,02-496-7787
커피빈 상봉역점,4.1,24,서울 중랑구 망우로 291 상봉빌딩 1층,02-493-8902
스타벅스 상봉점,3.7,19,서울 중랑구 상봉로 131 상봉듀오트리스주상복합,1522-3232
용궁,3.6,3,서울 중랑구 봉우재로5길 16,02-433-8869
할리스 중랑역점,2.6,16,"서울 중랑구 망우로 210 2, 3층",0507-1394-7858
마장동고기집 사가정역점,4.7,78,서울 중랑구 면목로 341 1층,02-433-7204
라운지목화 먹골점,4.7,220,서울 중랑구 공릉로4길 4 묵동해오름아파트 1층 101호,
부자오리,5.0,10,서울 중랑구 동일로 633 세진빌딩 2층,02-435-7999
초이양꼬치쌀국수 상봉역점,3.7,31,서울 중랑구 봉우재로33길 48 2층,02-433-0111
용호횟집,4.0,335,서울 중랑구 중랑역로 44-1 1층,02-496-4142
다시 중랑구점,5.0,43,서울 중랑구 겸재로 160-1 1층,0507-1363-6065
소보심,3.6,70,서울 중랑구 망우로 376,02-433-7717
금천숯불갈비,4.9,14,서울 중랑구 공릉로 80 1층,02-949-9455
마장동고기집 망우점,5.0,9,서울 중랑구 망우로 244 1층,02-493-1090
늘솜,4.2,4,서울 중랑구 봉화산로54길 36 C동 1층,
서해쭈꾸미 면목점,4.4,19,서울 중랑구 겸재로 191,02-2209-7892
웰빙장수버섯마을,5.0,5,서울 중랑구 망우로30길 36 1층,02-491-5879
예향양꼬치,4.1,37,서울 중랑구 중랑역로 38 1층,02-433-7594
독도게찜,3.3,108,서울 중랑구 망우로 458,02-433-8892
미림장충왕족발보쌈 상봉점,4.3,8,서울 중랑구 중랑천로12길 49 1층,02-433-4897
BBQ 면목점,4.3,0,서울 중랑구 면목로56길 43 1층,02-432-9281
빛나는바다,2.1,10,서울 중랑구 면목로 349,02-433-8838
느루온,5.0,67,서울 중랑구 동일로163길 23 1층,
록갈비 사가정점,5.0,109,서울 중랑구 면목로54길 5 1층,02-6012-9770
대구반야월막창 서울묵동점,3.9,18,서울 중랑구 중랑역로 185,02-948-1458
BBQ 신내점,3.9,2,서울 중랑구 봉화산로59길 33 1층 101호,02-6954-7677
가장맛있는족발 묵동점,4.3,11,서울 중랑구 공릉로 32 공감대아파트 B07호,02-975-5849
안심축산물정육식당 동원전통시장점,4.7,4,서울 중랑구 면목로74길 48,
원조경상도떡볶이,,25,서울 중랑구 망우로71길 36-17 1층,02-438-6245
장어굽는총각들,,293,서울 중랑구 면목로44길 12 1층,02-435-4225
바다향,4.5,6,서울 중랑구 사가정로53길 21 1층,02-433-2339
서울가야밀면 서울본점,4.8,10,서울 중랑구 상봉로11길 31 1층,02-433-4992
술잔 직영점,5.0,2,서울 중랑구 동일로114길 54,02-437-6700
바다향그대로,4.3,16,서울 중랑구 동일로109길 34 1층,02-491-5447
회다이,5.0,30,서울 중랑구 봉우재로 129 1층,
먹골닭한마리,4.0,18,서울 중랑구 공릉로12가길 6 1층,02-978-2045
중화루,3.0,8,서울 중랑구 겸재로 117 1층,02-434-4442
도리도리야포차 상봉본점,3.8,232,서울 중랑구 봉우재로33길 45 1층,02-435-5145
맥도날드 신내점,3.2,28,서울 중랑구 봉화산로 194 신아타운 1-2층,02-6212-3100
참치왕양승호,3.8,71,서울 중랑구 망우로 316 이지팰리스 110~111호,02-3662-9779
정래선생왕돈가스,4.5,4,서울 중랑구 면목로58길 37 1층,02-492-9292
신쿡,4.1,15,서울 중랑구 중랑천로10길 39 1층,02-439-2012
다락방호프,4.8,52,서울 중랑구 용마산로115길 60 1층,
황기닭곰탕,3.7,16,서울 중랑구 동일로 633,02-435-7999
발짝,4.2,21,서울 중랑구 중랑역로 73 1층,02-493-0110
왕십리불곱창,4.4,101,서울 중랑구 상봉로 102 1층,02-6013-3336
오봉집 상봉점,2.9,"1,533",서울 중랑구 망우로 290-2 1층,02-576-7708
귀한족발 면목점,3.8,11,서울 중랑구 면목로 354 아트빌원룸 1층,02-2209-4079
더맛있는족발보쌈 사가정역점,4.0,150,서울 중랑구 면목로43길 2,02-432-7776
황여사의기막힌활어회,5.0,23,서울 중랑구 중랑천로 67 1층,02-432-0163
