name,degree,review num,address,tel
솔솥 올림픽공원점,4.1,115,서울 강동구 성안로 17 정안빌딩 1층,
아키노유키 본점,3.8,120,서울 강동구 올림픽로70길 50-7,02-488-6923
수지네식당,5.0,24,서울 강동구 풍성로57길 28 1층,02-487-6828
꼼떼 둔촌본점,,624,서울 강동구 동남로51길 9 1층,02-470-2001
별미손칼국수전문,4.3,60,서울 강동구 양재대로141길 9 1층,02-3426-9601
참치학교 강동점,4.1,41,서울 강동구 양재대로 1442 1-2층 101호,02-470-1118
소문난사골칼국수,3.9,174,서울 강동구 천호대로 1121 일성오피스텔 1층,
초밥의신 부타 천호점,3.6,180,서울 강동구 천호대로155길 11 1층,02-470-9788
개성김치손만두,4.8,45,서울 강동구 동남로85길 70,02-428-3871
잇다,4.7,86,서울 강동구 천호대로 1156-5 1층 101호,010-7497-1871
얌얌카츠,4.6,147,서울 강동구 천호옛14길 22 1층,
이대성의 진면목,4.2,6,서울 강동구 천호대로 1134,
쭉삼이,4.1,4,서울 강동구 천호대로158길 8 1층,02-482-8037
8번가,3.7,230,서울 강동구 천호대로157길 18 원방빌딩 3층,02-473-9488
봉래면옥,4.2,71,서울 강동구 명일로 200-16,02-6081-2500
우리동네막국수국밥,4.8,90,서울 강동구 상암로4길 9 1층,02-428-0401
고급아바이순대,2.8,57,서울 강동구 진황도로 127,02-484-4317
토속한방삼계탕,3.4,663,서울 강동구 천호대로 1152 105동 101호,02-488-5033
황실짜장 광진교4호점,4.0,51,서울 강동구 올림픽로 688 1층,
원조성내볼데기집,4.2,52,서울 강동구 양재대로81길 20,02-473-5005
원조태능숯불갈비,4.8,37,서울 강동구 천호옛14길 20 1~2층,02-474-0707
풍년상회 둔촌점,4.6,54,서울 강동구 풍성로57길 23 1층,02-475-9992
군산식당,4.1,69,서울 강동구 진황도로 32,02-477-8381
채스우드커피,3.6,133,서울 강동구 성안로 42 1층,02-470-4562
다람,3.3,171,서울 강동구 양재대로85길 29 1층,02-475-6047
오징어포차,3.9,213,서울 강동구 구천면로 246 1층,
쭈꾸미도사 천호점,4.0,62,서울 강동구 천호대로158길 9 1층,02-488-0523
에이컷스테이크 올림픽공원점,4.1,78,서울 강동구 강동대로 187 파크뷰캐슬 2층,02-482-8050
몽땅족발,3.9,140,서울 강동구 구천면로24길 20-16,02-485-7669
마시쭈,5.0,51,서울 강동구 진황도로47길 58,02-484-8894
숯불갈비 화랑골,3.8,305,서울 강동구 고덕로 429-1 1층,
정통춘천닭갈비,4.6,17,서울 강동구 천호대로175길 58 1층,02-470-9013
신가네해물닭갈비,3.7,60,"서울 강동구 구천면로24길 26 1,2층",02-475-7768
맥도날드 서울둔촌DT점,3.4,78,서울 강동구 양재대로 1382,02-6140-5000
황도바지락칼국수,3.0,126,서울 강동구 천호대로 1256,
강동호치민,3.8,113,서울 강동구 천호대로 1089 신동아파밀리에상가 지하1층 B47호,02-474-0780
숯불돼지갈비마포집,,81,서울 강동구 상암로 200 1층,02-3427-4816
천하뼈다귀감자탕,3.8,47,서울 강동구 성안로 13,02-475-5588
닭집애 성내점,4.1,43,서울 강동구 천호옛14길 35 1층 101호,010-7484-8424
개수리막국수 암사점,3.1,"1,098",서울 강동구 올림픽로 759 1층,02-441-0255
소담촌 강동역점,,133,서울 강동구 천호대로 1092 에스케이허브진 2층,02-488-3369
튀김마트,4.0,101,서울 강동구 진황도로 103 1층,02-478-8892
파트원나이스,4.5,91,서울 강동구 올림픽로89길 29,
양산도 올림픽공원점,,247,서울 강동구 강동대로 187 파크비유캐슬 1층 101호,02-478-2668
고덕맛집세민수산,4.3,124,서울 강동구 상일로 125 1층 101호,02-887-3995
종로곱창,4.1,91,서울 강동구 올림픽로62길 40 1층,02-477-2036
월요일,4.0,192,서울 강동구 천호대로158길 36-6 1-2층,
인정원월남쌈 본점,3.0,77,서울 강동구 천호대로 1158 1층,02-476-7077
길동우동 본점,3.5,93,서울 강동구 천호대로 1135 1층,02-485-3335
배나무집,3.0,64,서울 강동구 동남로 585,02-489-3300
백제추어탕 본점,3.5,32,서울 강동구 양재대로 1406,02-488-6788
마드레,3.6,76,서울 강동구 동남로 710,02-486-0852
주문진,3.5,20,서울 강동구 성안로3길 27 1층,02-470-6400
드딜라이트 키친,3.1,67,서울 강동구 올림픽로 834 한강시티라이프 1층 101호,02-424-6109
느티나무집,3.9,15,서울 강동구 가래여울길 20-2,02-429-2036
셀프하우스,3.6,152,서울 강동구 올림픽로 572 코오롱2차아파트상가 107호,02-476-7063
가마골,3.5,34,서울 강동구 고덕로38길 63,02-3426-6460
함경면옥,3.6,292,서울 강동구 강동대로 215 삼안빌딩 1층,02-473-5406
화진포막국수 강동구청점,3.9,138,서울 강동구 성내로10길 12 1층,02-478-1539
풀팬,4.2,219,서울 강동구 올림픽로 660 1층 104호,02-489-1919
가인채 강동점,4.1,4,서울 강동구 양재대로 1571 천호복합 상업시설 3층,02-474-6602
시오미스시,4.5,111,서울 강동구 천호대로 1089 지층18호,02-470-7879
양도령숯불민물장어 본점,3.8,116,서울 강동구 양재대로 1521 1층,02-489-0010
고덕옛날손짜장,4.1,12,서울 강동구 동남로85길 36 1층,02-428-2006
암사고바우감자탕,3.1,37,서울 강동구 올림픽로 812 1층,02-429-7725
지리산왕재봉흑돼지,3.9,121,서울 강동구 상암로 26 1층,02-3426-5120
다리미삼겹살 서울천호점,4.1,28,서울 강동구 천호대로155길 13 1층,02-6409-7771
임꺽정민물장어산꼼장어,3.4,2,서울 강동구 풍성로 214 동양빌딩 1층,02-448-0803
스타벅스 천호로데오점,4.3,56,서울 강동구 천호대로 1037,1522-3232
오늘손칼국수앤찜 강동본점,3.9,88,서울 강동구 풍성로 206 1층,02-477-0777
대성원,4.0,78,서울 강동구 천중로15길 37 1층,02-484-8005
젤라떼리아 피오니,4.2,55,서울 강동구 성안로 7 강림빌딩 1층 102호,02-477-2107
앙상블,4.7,78,서울 강동구 양재대로147길 5 2층,02-441-9451
고반식당 상일동역점,4.0,307,서울 강동구 고덕로 399 고덕센트럴푸르지오 메가스퀘어동 1층 132호,02-442-4894
편편집 길동점,4.2,151,"서울 강동구 양재대로111길 52 영무엘리아트 2층 202,203호",02-485-0601
꽃집냉면,4.4,13,서울 강동구 구천면로29길 30 1층,02-484-9771
스시꽃피다,4.3,22,서울 강동구 성안로3길 120 1층,02-474-7940
선어랑 생선구이,4.3,22,서울 강동구 천중로11길 52 1층,02-472-8592
해왕조개전문 둔촌점,4.8,62,서울 강동구 풍성로56길 39 1층,02-484-3111
고기싸롱 명일점,3.9,41,서울 강동구 양재대로 1597 1층 101호,02-488-3358
푸른목장,3.6,28,서울 강동구 올림픽로 726 1층,02-484-9277
명륜진사갈비 서울명일점,3.2,110,서울 강동구 양재대로 1610 1층,02-428-1939
성경만두요리전문점 암사점,3.2,26,서울 강동구 고덕로 78,02-428-3354
행복해,4.5,6,서울 강동구 상암로49길 12 1층,02-6408-3825
고모네원조콩탕황태탕,4.3,151,서울 강동구 풍성로57길 13,02-485-4675
청조다도해수산,3.1,60,서울 강동구 양재대로87길 15 1층,02-488-4232
가마솥순대국밥 강동역점,4.5,133,서울 강동구 천호대로 1107 1층 104호,02-474-7989
분더버거,4.6,3,서울 강동구 천호대로168가길 57 102호,070-8153-8271
롯데리아 길동점,3.3,5,서울 강동구 천호대로 1124 홍익빌딩 1층,02-475-6084
명일원조닭발,3.9,141,서울 강동구 상암로47길 86 1층,02-429-8548
큰집보쌈왕코다리 천호본점,3.2,40,서울 강동구 천호옛길 84 1층,02-470-8907
광연수산 영어조합법인,3.6,94,서울 강동구 가래여울2길 33,02-441-8000
짬뽕지존 길동점,3.0,79,서울 강동구 양재대로 1450 1층,02-476-2234
카페닛시,4.8,128,서울 강동구 진황도로61길 76,02-489-0191
더맛있는족발보쌈 명일점,4.0,166,서울 강동구 양재대로143길 7 1층,02-442-6399
명륜진사갈비 서울강동구청점,4.4,129,서울 강동구 성내로 34 1층,02-470-1939
생어거스틴 성내점,4.3,"2,965",서울 강동구 강동대로 143-64 태창빌딩 1층,02-477-1555
KFC 둔촌동점,3.8,11,서울 강동구 양재대로 1390 1층,02-474-1425
그린로프트,5.0,20,서울 강동구 아리수로 181-19,02-442-0056
알뚝,4.2,177,서울 강동구 진황도로 100 하이브 1층 101호,0507-1423-3816
모범떡볶이 길동점,3.5,50,서울 강동구 진황도로 85 강동QV2차 101호,02-476-0422
원조성내식당,3.8,17,서울 강동구 양재대로81길 8,02-476-5769
KFC 명일DI점,3.5,23,서울 강동구 양재대로 1651 1-2층,02-3427-3166
아우네쭈꾸미꼼장어,4.3,22,서울 강동구 고덕로38길 48,02-3426-2516
오두껍 본점,4.9,59,서울 강동구 천호옛길 96 1층,070-8956-9650
오봉집 천호점,4.6,397,서울 강동구 올림픽로 722 미준빌딩 2층,02-477-0934
동촌,5.0,16,서울 강동구 동남로65길 5 1층,02-3426-9719
스타벅스 강동역점,3.4,50,서울 강동구 천호대로 1089,1522-3232
석내빵집,4.8,89,서울 강동구 성안로7길 10 1층,
함흥본가면옥 길동점,3.3,6,서울 강동구 양재대로 1428 성림빌딩 1층,02-483-8808
더화이트라운지,5.0,87,서울 강동구 상일로6길 67 세스코멤버스시티 9층,02-2140-2119
할머니추어탕,4.1,60,서울 강동구 구천면로 516 1층,02-481-1022
스타벅스 강동암사DT점,4.0,23,서울 강동구 고덕로 43,1522-3232
대박집 천호점,3.7,44,서울 강동구 구천면로 283 1층,02-485-0203
강소식당,4.6,39,서울 강동구 올림픽로48길 28 1층 102호,02-540-1225
산장가든,4.1,13,서울 강동구 동남로49길 26 2-3층,02-485-3388
예가족발,4.2,23,서울 강동구 양재대로 1424 하나빌딩 1층,02-472-7757
백년손님서서갈비 천호점,4.6,7,서울 강동구 천호옛길 82 1층,02-478-0651
돈삼이네생고기 암사점,4.9,22,서울 강동구 상암로 77,02-428-3892
가마솥순대국밥 고덕역점,4.3,39,서울 강동구 동남로73길 9 동신빌딩 1층,031-713-2882
국내산 참숯불민물장어,4.1,13,서울 강동구 구천면로 259 1층,02-487-7002
천호누룽지통닭구이 성내점,4.8,286,서울 강동구 천호옛14길 35 1층,02-474-9279
테라로사 길동점,3.9,256,"서울 강동구 천호대로 1221 SK라이프스타일 스테이션 1,2층",1668-2764
후아닝,3.4,51,서울 강동구 천호옛길 42,02-478-3363
강동쌀국수,4.7,209,서울 강동구 천호옛14길 23 1층,0507-1355-8283
원조이화사철탕,3.3,1,서울 강동구 올림픽로 833-11,02-3426-2457
고덕해장국,4.6,12,서울 강동구 아리수로 296-1 1층,02-427-8581
만나하우스,4.8,9,서울 강동구 양재대로 1553 선진빌딩 지하1층,02-472-3300
선남sea,4.0,91,서울 강동구 성안로 15,02-470-8195
선남씨월드,2.9,105,서울 강동구 천호대로 1015 지하1층,
시찌린,3.5,40,서울 강동구 동남로 877 2층,02-3427-8592
부산아지매국밥 명일역점,4.0,2,서울 강동구 양재대로143길 6 1층,02-428-9882
솔리,4.1,74,서울 강동구 진황도로 4-5 1~3층,02-471-6091
할매보쌈양평해장국,4.1,22,서울 강동구 올림픽로 745 1층,02-477-2648
안녕식당,3.2,231,서울 강동구 천호대로159길 53,02-473-0543
탄다타,3.9,45,서울 강동구 양재대로89길 16 파크프라자,02-477-9585
장안면옥 명일동점,3.2,52,서울 강동구 상암로 297 1층,02-427-6833
전통춘천닭갈비,3.9,14,서울 강동구 양재대로103길 68 1층,02-470-5727
남원황토추어탕 본점,3.9,14,서울 강동구 성안로 7-12 1층,02-473-6673
스타벅스 천호역점,4.0,24,서울 강동구 천호대로 1012 태승빌딩 1층,1522-3232
고향풍천장어,4.5,23,서울 강동구 고덕로8길 52 1층,02-442-1426
서초면옥 천호본점,2.5,87,서울 강동구 올림픽로 728 1층,02-489-1423
이모네아구탕찜,4.2,60,서울 강동구 올림픽로70길 44 1층,
어창,4.3,8,서울 강동구 상일로 39-12 1층,02-426-0680
천가옥,4.4,192,서울 강동구 구천면로24길 20-11 1층,02-471-7144
방가네남원추어탕,4.3,13,서울 강동구 올림픽로 738 월봉빌딩 가동 105~107호,02-485-1046
쭈꾸쭈꾸쭈꾸미 본점,3.1,255,서울 강동구 천호옛길 98,02-484-1472
인생횟집,4.4,157,서울 강동구 올림픽로92길 11 1층,02-478-1802
소문난순대국왕족발,4.2,14,서울 강동구 천중로52길 15 1층,02-477-6369
맘스터치 천호로데오점,2.8,30,서울 강동구 천호대로157길 26 2층 1호,02-477-2278
미드데이썬,,196,서울 강동구 양재대로91나길 55 1층 101호,0507-136-9308
맘스터치 굽은다리역점,3.5,19,서울 강동구 양재대로 1539 1층,02-481-0037
돗가비불쭈꾸미,5.0,0,서울 강동구 올림픽로70길 35 1층,
옛날불고기,4.2,389,서울 강동구 상암로12길 4 1층,02-477-9235
등촌샤브칼국수 명일점,3.4,51,서울 강동구 암사길 111 1층,02-442-6279
영화정해장국,4.5,61,서울 강동구 진황도로43길 9 1층,02-476-1968
도원한우,4.6,9,서울 강동구 진황도로 227,
펠어커피 강동점,4.2,119,서울 강동구 천호옛14길 23-12 1층 102호,070-8098-7781
단골숯불갈비,4.6,63,서울 강동구 진황도로47길 61,02-485-2010
황금식당,4.0,6,서울 강동구 양재대로85길 17 1층,02-489-3392
용문객잔,4.4,82,서울 강동구 구천면로41길 14 1층,
채선당월남쌈&샤브샤브 올림픽공원점,3.1,15,서울 강동구 강동대로 143-22 1층,02-484-4759
천호모소리,4.4,291,서울 강동구 구천면로 224 1층 101~102호,02-474-1206
국보성,3.8,18,서울 강동구 명일로13길 15 탑스빌딩 1층,02-477-4866
오박사네돈까스전문점,3.5,11,서울 강동구 양재대로 1335 1층,02-489-5844
마곡닭한마리 강동직영점,4.8,17,서울 강동구 성내로5길 29 1층,02-6084-5111
낙소당 길동점,5.0,116,서울 강동구 진황도로 103 1층 1호,02-477-4969
불향기,4.3,114,서울 강동구 천호옛14길 10 1층,
양촌리 길동점,2.2,150,서울 강동구 천호대로 1108 13호,02-485-9292
착한낙지 서울둔촌점,2.9,25,서울 강동구 동남로 592,02-484-0071
유경식당,4.6,13,서울 강동구 천중로52길 38,
철원족발,4.1,50,서울 강동구 올림픽로 697 호진빌딩 1층,02-484-5000
정천냉면갈비,4.7,8,서울 강동구 천중로18길 69 1층,02-6012-3300
멘야세븐,3.7,726,서울 강동구 양재대로112길 45,070-4300-7771
강경불고기 강동구청점,4.1,"1,417",서울 강동구 성안로 7-13 1층,
맛있는닭한마리,4.0,21,서울 강동구 양재대로103길 53 1층,02-474-6155
스시진 천호점,4.0,148,서울 강동구 천호대로 997 신라빌딩 1층 1~2호,02-476-9566
신촌서서갈비,4.8,13,서울 강동구 상암로 42 암사오피스텔 1층 117호,02-472-2225
와카노키친,3.9,158,서울 강동구 암사길 23 1층,
장영준장어사랑,4.3,38,서울 강동구 구천면로 149,02-482-5070
빠네렌토,3.8,131,서울 강동구 동남로 881 서희스타힐스 1층 101~102호,02-3427-1686
빨간쭈꾸미 본점,4.0,59,서울 강동구 암사길 22,02-427-2211
고향집홍어,4.3,8,서울 강동구 올림픽로62길 5-18 1층,02-475-3477
일층,3.7,36,서울 강동구 양재대로89가길 14,
땅코참숯구이 명일점,4.6,166,서울 강동구 양재대로143길 8,
청진생등심,3.9,86,서울 강동구 올림픽로 803 1층,02-441-2722
전통춘천닭갈비,4.2,29,서울 강동구 고덕로10길 18,02-429-3339
쌍둥이네포차,3.8,30,서울 강동구 상암로 102 1층,02-472-1724
온도계,4.7,262,서울 강동구 천호대로158길 15 1층,02-6015-7469
파스쿠찌 명일역점,5.0,15,"서울 강동구 양재대로 1625 숨결Tower B1층, 1층",02-474-8808
애크로매틱커피,4.1,35,서울 강동구 성내로14길 37 1층 103호,052-577-1664
황푸차이나,3.9,61,서울 강동구 양재대로 1590 1층,02-442-1211
국민떡볶이,3.9,86,서울 강동구 양재대로83길 14,010-9711-6693
한국통닭 길동점,3.7,6,서울 강동구 양재대로116길 30 1층,02-470-9957
태양수산,3.8,41,"서울 강동구 상암로 42 암사오피스텔 1층 111,112호",02-429-5221
카페노란코끼리 천호점,4.3,52,서울 강동구 구천면로24길 20-25 1층,
장원보쌈족발,3.0,15,서울 강동구 구천면로 196 1층 102호,02-470-8555
놀부항아리갈비 명일점,4.9,39,서울 강동구 양재대로 1602 MY빌딩 2층,02-428-1008
미드타임커피,4.6,69,서울 강동구 올림픽로72길 19-3 1층,070-5100-5039
주양돈까스 고덕본점,1.9,28,서울 강동구 동남로73길 26 1층,02-441-2101
우드멜로우,3.1,365,서울 강동구 아리수로 243,02-3427-2235
파스쿠찌 천호로데오점,4.6,12,서울 강동구 구천면로 212 1층 101호,02-484-8497
블랑제리11-17,3.4,103,서울 강동구 올림픽로 624 강동메디컬센터 1층,02-6439-6718
피에로커피,4.1,42,서울 강동구 성내로14길 27,02-471-5618
곱창판,4.4,32,서울 강동구 상일로 163,02-427-1822
대원왕족발보쌈,5.0,22,서울 강동구 양재대로85길 30,02-484-9366
스타벅스 명일역점,3.8,34,서울 강동구 양재대로 1647,1522-3232
맘스터치 강동명일점,3.5,6,서울 강동구 구천면로 428 1층,02-426-1233
열불날개 천호점,4.3,177,서울 강동구 천호옛길 98 1층,02-488-9582
계절식당,,111,서울 강동구 구천면로 226 1층,02-482-4738
수줍은삼계탕 상일점,4.2,7,서울 강동구 상일로5길 8-3,02-429-9903
등나무집,4.3,6,서울 강동구 가래여울길 20-3,02-429-1668
참나무본가 천호직영점,3.6,792,서울 강동구 올림픽로 697 호진빌딩 1층,02-477-6785
강동KD부대찌개나눔터,3.5,54,서울 강동구 올림픽로62길 7 1층,
산수고원,3.8,23,서울 강동구 상암로 202,02-428-3490
금강산감자탕,2.9,26,서울 강동구 올림픽로 804 1층,02-481-3398
영춘똥꼬닭발 천호본점,4.0,79,서울 강동구 올림픽로62길 38 1층,02-478-1383
스타벅스 길동역점,3.4,44,서울 강동구 양재대로 1487,1522-3232
여수집,3.3,60,서울 강동구 아리수로68길 28 1층,02-427-5551
진성원,4.0,13,서울 강동구 성안로3길 112-8 인애빌딩 1층,02-484-6463
아이스베리 천호점,4.2,141,서울 강동구 천호대로157길 17 2층,
디저트39 길동점,5.0,24,서울 강동구 양재대로 1458 1층 1호,02-470-2399
성내식당,4.3,2,서울 강동구 성안로 46 1층,02-477-9938
나주곰탕노안집 서울직영점,4.3,26,서울 강동구 상일로10길 36 1층,02-456-8461
천호닭곰탕,4.1,61,서울 강동구 천중로 58 1층,
스시현 성내본점,4.0,137,서울 강동구 천호대로158길 19 1층,02-475-4638
성내식당,4.1,8,서울 강동구 천호옛길 75,02-487-9459
맥도날드 굽은다리역DT점,2.5,68,"서울 강동구 양재대로 1587 1,2층",070-7209-0553
동국성,3.7,172,서울 강동구 천호대로 985 1층,02-556-6000
갯벌의조개 천호점,4.7,"1,083",서울 강동구 천호대로157길 31 2층,
에덴식당,4.9,30,서울 강동구 구천면로34길 2 1층,02-482-9440
원조강동유황오리주물럭,2.6,29,서울 강동구 올림픽로92길 46,02-474-9252
스타벅스 강동구청DT점,3.4,35,서울 강동구 성내로 32,1522-3232
으뜸회,3.3,10,서울 강동구 양재대로122가길 39 1층,02-6397-8113
다락방초밥집,4.7,67,서울 강동구 진황도로47길 59 1층,02-470-2860
스타벅스 상일동점,4.2,19,"서울 강동구 상일로10길 36 1,2층",1522-3232
삼끼막창 천호본점,4.6,332,서울 강동구 올림픽로77길 10 1층,02-470-2572
오륜정,3.2,683,서울 강동구 성내로6길 32 1층,02-482-3698
미식미객,4.3,32,서울 강동구 성안로 167 2층,
외즐램,3.0,20,서울 강동구 천호대로161길 7 상가 101호,02-477-8718
봉연커피,4.7,16,서울 강동구 양재대로85길 78,02-6053-7588
육전국밥 암사역점,4.0,43,서울 강동구 올림픽로 765 1층,02-426-4504
안가네등갈비,4.3,39,서울 강동구 진황도로47길 85,02-479-4033
버거킹 길동사거리점,3.5,27,서울 강동구 양재대로 1440 남서울빌딩 1층,02-471-0332
메콩타이 고덕역점,3.3,20,서울 강동구 동남로 891 현대델리안오피스텔2층 203호,02-429-0907
마천아구,4.5,17,서울 강동구 상암로 195 1층,02-426-5960
서울감자탕,3.4,56,서울 강동구 천호대로 1116,02-484-8337
용문칼국수 상일동자점,4.2,48,서울 강동구 상일로 125 1층 102호,02-442-7166
메가MGC커피 천호공원점,3.2,5,서울 강동구 올림픽로 715 주아이앤유앤아이빌딩 1층 101호,02-487-0055
한국식윤화돈까스 본점,2.4,65,서울 강동구 천호대로 1194 1층,02-489-5717
프랭크커핀바 올림픽공원점,4.2,174,서울 강동구 강동대로 143-48 1층 102호,070-7729-1989
마포숯불갈비,3.5,15,서울 강동구 양재대로145길 19 1층,02-3427-2693
2라운드,4.7,3,"서울 강동구 양재대로151길 20 1,3층",010-4822-9621
모이세 소문난토종순대국,3.9,53,서울 강동구 천호대로187길 23 1층,02-487-1889
마장동 고기집 명일점,3.5,11,서울 강동구 고덕로38길 39-17,02-3428-9292
마장동고기집 천호점,3.2,58,서울 강동구 올림픽로 754 동완빌딩 1층,02-475-7331
돈사돈 강동직영점,4.4,"1,058",서울 강동구 올림픽로 675,02-478-8989
통로,4.5,125,서울 강동구 강동대로55길 25,02-474-4427
즉떡이네,4.2,73,서울 강동구 천호옛길 96 1층,02-477-9267
신의주찹쌀순대 고덕점,3.2,15,서울 강동구 동남로71길 20-9 1층,02-481-6565
피자헛 강동3호점,3.2,6,서울 강동구 성안로 173 1층,02-487-6510
백돈가,4.3,19,서울 강동구 암사길 58 1층,02-486-4960
주양두리수제왕돈까스 암사동본점,2.4,77,서울 강동구 고덕로 89 2층,02-487-8558
길동골목냉면,4.6,105,서울 강동구 양재대로114길 25 1층 101호,02-477-4181
학생회관분식,4.6,11,서울 강동구 구천면로68길 19 지하1층,02-486-4062
옛날손짜장,3.6,24,서울 강동구 구천면로 436 1층,02-3426-8600
강일흑염소,4.6,19,서울 강동구 상일로 5 1층,0502-5550-0929
압구정화로구이 강동역점,4.2,"1,546",서울 강동구 천호대로 1120 LIG건영리가주상복합 1층 101호,02-484-9497
해남낙지 천호본점,3.0,11,서울 강동구 천호대로155길 18 1층,02-476-2418
강동AGU,4.8,224,서울 강동구 구천면로 349 102호,02-3426-2040
메가MGC커피 강동보훈사거리점,3.8,3,서울 강동구 진황도로 190 1층 105호,02-477-5298
감성술집,4.7,86,서울 강동구 천호대로157길 11 1층,02-470-3955
림폴커피,4.4,12,서울 강동구 성내로10길 9 1층,
맘스터치 강동고덕점,3.2,4,서울 강동구 동남로81길 76 1층,02-481-7772
임가네뒷고기,4.6,11,서울 강동구 양재대로103길 12 1층,02-488-2660
곱분이곱창 길동점,4.8,22,서울 강동구 양재대로112길 16 대명빌딩 1층 101호,02-483-0090
어매집,3.7,13,서울 강동구 양재대로 1405 1층,02-472-0360
주식회사 푸드푸드 오미가 상일점,5.0,0,서울 강동구 구천면로100길 23,
