name,degree,review num,address,tel
한남동한방통닭,4.0,596,서울 용산구 대사관로34길 12 1층,02-797-8677
굴다리소곱창,4.0,213,서울 용산구 청파로 269-1,
노이덴,4.3,450,서울 용산구 한강대로 373 1층,02-711-4748
올드페리도넛,4.0,281,서울 용산구 한남대로27길 66 2층,02-6015-2022
텅앤그루브조인트,4.3,18,서울 용산구 보광로60길 7 1층,02-790-7036
부다스벨리,4.4,128,"서울 용산구 녹사평대로40길 48 지하1층,1,2층",1666-2753
로즈앤크라운,4.4,41,서울 용산구 이태원로19길 6 2-3층,010-7532-5484
오만지아,4.2,205,서울 용산구 유엔빌리지길 14,02-749-2900
한강회관,3.9,148,서울 용산구 이촌로75길 10-3 2층,02-793-9855
이즈비,4.5,31,서울 용산구 이태원로20길 24 1층,02-797-2689
털보네꼼장어닭발,3.2,144,서울 용산구 대사관로 63 1층,02-749-2088
부첼리하우스,4.0,545,서울 용산구 독서당로 122-1 1층,02-792-5676
이여곰탕 용산직영점,3.8,203,서울 용산구 한강대로 136 1층,02-792-2508
단골집,4.0,41,서울 용산구 보광로59길 14-1 2층,02-797-3373
도토리 용산점,3.2,"2,029",서울 용산구 한강대로52길 25-6 1층,02-797-0225
쟈니덤플링 본관,4.0,101,서울 용산구 보광로59길 33 1-3층,02-790-8831
오잇(OEAT),4.2,334,서울 용산구 신흥로 95 건물전체,02-2088-3702
타르틴베이커리 한남점,3.5,107,"서울 용산구 한남대로18길 22 1, 2층",0507-1358-2423
명동교자 이태원점,3.9,86,서울 용산구 녹사평대로 136,02-790-7300
이화국시,4.4,13,서울 용산구 이태원로 143-9 1층,
삼각정,3.9,74,서울 용산구 한강대로 149 1층,02-798-3666
버거인,4.5,136,서울 용산구 청파로43길 12 지하1층,070-7573-7145
우다움플러스82 용산점,3.2,9,서울 용산구 한강대로40길 26 1층,02-792-1992
용문해장국,3.7,332,서울 용산구 효창원로 110 1층,
나리의집,3.4,320,서울 용산구 이태원로 245 1층,02-793-4860
일신기사식당,3.0,52,서울 용산구 효창원로 218 1층,02-713-8423
제주식당 한남점,2.7,22,서울 용산구 대사관로 48 1층,02-790-9962
맥심플랜트,4.3,463,"서울 용산구 이태원로 250 지하1-2층, 1-3층",070-4287-8557
팟카파우,4.7,249,서울 용산구 신흥로 97-6 2층,070-8880-2521
Cafe TRVR,3.9,24,서울 용산구 회나무로44가길 45 1층,02-6927-7728
마라,3.4,23,서울 용산구 이태원로 243 4층,02-794-5559
문배동육칼 본점,3.3,351,서울 용산구 백범로90길 50 1층,
프로스트,2.9,1,서울 용산구 이태원로27가길 26 해밀톤호텔 별관 1층,02-796-6854
섬집,3.7,341,서울 용산구 한강대로14길 8 2-4층,02-794-0087
더베이커스테이블,3.1,257,서울 용산구 녹사평대로 244-1 1층,070-7717-3501
국수집,4.5,30,서울 용산구 백범로 275 상가동 1층 B105호,02-715-3752
도동집,3.0,393,서울 용산구 후암로48길 1 지하1층,02-772-9463
현선이네 용산본점,3.9,892,"서울 용산구 한강대로39길 2-13 1,2층",010-4750-8886
바스버거 후암점,4.0,194,서울 용산구 한강대로104길 32 2층,02-318-6649
방울과꼬막,3.3,308,서울 용산구 대사관로30길 11-5 1층,02-749-1019
손문 대구막창 갈매기살,4.3,137,서울 용산구 새창로 213-9 1층,02-793-3189
버뮤다삼각지,4.0,"1,427",서울 용산구 한강대로52길 19 1-2층,02-749-6789
누오바 이탈리아,3.2,200,서울 용산구 이촌로 352 신동아쇼핑센터 1층 101호,
강원정삼계탕,4.3,79,서울 용산구 원효로89길 13-10,02-719-9978
키보 에다마메,4.5,655,서울 용산구 한강대로76길 11-40,070-8866-1140
남산막창,4.6,93,서울 용산구 장문로 81 1층,
광천옥,4.4,253,서울 용산구 한강대로40길 15 1-3층,
우육미엔 이태원점,3.1,81,서울 용산구 이태원로55가길 26-8,02-798-5556
푸주옥,3.5,65,서울 용산구 한강대로17길 11,02-790-3450
돈까스잔치 동빙고점,,395,서울 용산구 서빙고로 297,02-796-9969
파이프그라운드,4.0,"1,225",서울 용산구 한남대로27길 66 지하1층,02-793-1500
청도미나리식당,3.8,"1,425",서울 용산구 한강대로38가길 7-18 지하1층,
르번미 동부이촌점,3.4,13,서울 용산구 이촌로77길 19 1층 301-21호,02-797-0707
칠프로칠백식당 용산역점,3.1,159,서울 용산구 한강대로50길 15,02-749-7005
돌판장,4.7,"1,027",서울 용산구 한강대로53길 24 1층,070-7006-5324
라쿠치나,4.2,147,서울 용산구 회나무로44길 10,02-794-6006
타크,3.5,610,서울 용산구 대사관로5길 19 1층,
창성옥 용문본점,3.6,199,서울 용산구 새창로 124-10,02-718-2878
메시야,4.1,74,서울 용산구 한강대로 358 1층,02-318-5235
살라댕엠버시,3.4,135,"서울 용산구 회나무로35길 26 1,2층",070-8833-2205
미미옥 신용산점,3.8,"1,239",서울 용산구 한강대로15길 27,02-6954-0819
동아냉면,2.8,64,서울 용산구 우사단로 5,02-796-2796
마포홍대포 신용산직영점,3.3,3,서울 용산구 한강대로39길 5,02-792-3378
오츠커피,4.4,368,서울 용산구 원효로89길 13-12,
대식가,3.7,5,서울 용산구 한강대로15길 23,02-797-6009
산마루돌구이,4.0,28,서울 용산구 한강대로62다길 12 1층,02-3785-0991
베라피자나폴리 한남점,3.1,33,서울 용산구 이태원로 272 SPC빌딩 3층,02-796-7223
빠르크 한남점,3.6,172,서울 용산구 이태원로55가길 26-5 1층,02-792-2022
바토스 이태원점,3.8,120,"서울 용산구 이태원로15길 1 1,2층",02-797-8226
오스테리아 오르조 한남,4.2,294,서울 용산구 한남대로20길 47 2층,010-6361-0801
일미집,3.4,405,서울 용산구 후암로 1-1 1층,02-776-0670
갓잇 용산점,4.1,"2,060",서울 용산구 한강대로44길 6 1층,070-8801-9451
홍곱창 숙명여대점,3.9,83,서울 용산구 청파로43가길 31 1층,02-707-0092
라플랑끄,4.0,25,서울 용산구 이태원로26길 26,070-7719-3010
아노브 이태원본점,4.4,39,서울 용산구 이태원로20가길 7-5 1층,0507-1428-6606
토터스,3.5,232,"서울 용산구 신흥로 81 1,2층",070-5220-2346
스타벅스 서울역사점,3.8,29,서울 중구 한강대로 405 101호,1522-3232
바다식당,2.7,71,서울 용산구 이태원로 245 2층,02-795-1317
동아냉면 이태원점,3.1,108,서울 용산구 대사관로 45-1,02-796-7442
일일향 용산점,3.2,12,서울 용산구 한강대로40길 26 2층,02-792-4300
르미야,3.5,195,서울 용산구 이촌로77길 19 1층,02-797-9135
조대포 남영본점,4.1,250,서울 용산구 한강대로 272-1 1층,02-701-1060
한쿡 N서울타워점,3.4,248,서울 용산구 용산동2가 산 1-3 N서울타워 3층,02-3455-9292
유명돈,4.4,56,서울 용산구 한강대로44길 2-1 1층,010-2028-4767
부암동치킨 숙대점,4.2,52,서울 용산구 청파로47가길 7-11,02-704-5309
라이너스바베큐,3.5,59,서울 용산구 녹사평대로32길 15 1층,02-790-2920
갈비씨 신용산점,2.7,82,서울 용산구 새창로 209 5동 B4호,02-796-8668
최가네숯불구이,2.6,110,서울 용산구 한강대로21길 17-3,02-792-7566
효뜨,,"1,173","서울 용산구 한강대로40가길 6 1,2층",02-794-0526
더백푸드트럭 해방촌점,2.9,291,"서울 용산구 신흥로20길 45-1 1,2층",02-777-3338
스타벅스 한강진역R점,4.2,29,서울 용산구 이태원로 252,1522-3232
매니멀 스모크하우스,3.8,51,서울 용산구 녹사평대로40길 47 2층,02-790-6788
대성정육식당,3.3,50,서울 용산구 서빙고로95길 22 1층,02-795-9935
소소라면닭꼬치,3.7,155,서울 용산구 한강대로 268-1,02-749-4949
해정,2.7,10,서울 용산구 한강대로7길 14,02-749-0005
베쓰푸틴,4.4,18,서울 용산구 보광로 72 1층 102호,02-6015-0098
초원,,687,서울 용산구 한강대로80길 7,02-749-5949
장터갈비,3.2,52,서울 용산구 대사관로34길 21 1층,02-794-3700
한담,3.9,136,서울 용산구 한강대로38길 17 1층,02-792-3393
옛집국수,3.9,134,서울 용산구 한강대로62길 18 1층,02-794-8364
33아파트먼트,3.8,46,서울 용산구 한남대로27길 33 1층,02-794-0033
피기 남영본점,5.0,127,"서울 용산구 한강대로84길 12 미성회관 1,2층",02-2088-8467
태향,3.4,384,서울 용산구 후암로57길 3-10 1-2층,02-777-5558
솔직한우 용산점,4.6,368,서울 용산구 한강대로17길 15 1-4층,02-6952-1717
골목집,4.4,179,서울 용산구 이촌로75길 16-5 1층 108호,02-792-9846
잠수교집 본점,,169,서울 용산구 장문로 81 1층,02-749-0434
봉이네맛집,4.2,23,서울 용산구 한강대로 264 1층,
창수린,3.8,63,서울 용산구 두텁바위로 55,02-3789-7625
우스블랑 본점,3.9,360,서울 용산구 효창원로70길 4 1층,02-706-9356
시집못간돼지 연탄구이,3.9,40,서울 용산구 한강대로 369-1,02-701-5512
챔프커피 2작업실,3.8,43,서울 용산구 녹사평대로26가길 24 1층,02-790-4516
트래버틴,3.4,182,서울 용산구 한강대로7길 18-7,070-8862-6003
일미장어,4.3,71,서울 용산구 후암로57길 35-15 지하1층,02-777-4380
로코스 비비큐 경리단길본점,,64,서울 용산구 회나무로 83 지층,02-794-3234
정성돈가스,3.7,60,서울 용산구 한강대로40길 9-7 1~3층,02-792-6795
레드문,4.0,171,서울 용산구 한남대로20길 41-4 지하1층,010-2188-1012
스즈란테이 이촌점,3.7,240,서울 용산구 이촌로 245 지하1층,02-749-5324
보니스피자 용산점,3.6,244,서울 용산구 신흥로3길 2 1층,02-792-0303
부송국수 원효점,4.1,31,서울 용산구 원효로25길 1 1층,02-711-9389
케냐키암부,3.6,6,서울 용산구 회나무로44길 36,02-798-0020
호박식당 한남본점,3.3,59,서울 용산구 한남대로21길 18 1층,02-798-7905
잠수교집 2호점,,49,서울 용산구 신흥로 37 1층,02-792-0434
충무칼국수,4.4,161,서울 용산구 한강대로104길 38 1층,02-754-1123
부엉이돈가스 남산서울타워점,3.4,63,서울 용산구 남산공원길 105 YTN서울타워 2층 202B호,02-318-0518
한남타츠 본점,3.6,63,서울 용산구 한남대로20길 37 1층,02-797-0624
내추럴하이,3.8,241,서울 용산구 녹사평대로 248 1층,0507-1326-3372
바마셀,4.5,163,서울 용산구 원효로89길 12,
장지녕간장게장 한남점,3.4,345,서울 용산구 독서당로 46 한남아이파크 지하1층 101호,02-794-7737
섬마을 회수산,4.4,46,서울 용산구 대사관로 72 1층,0503-7150-6143
노스트레스버거,3.4,140,서울 용산구 신흥로 62 1층,02-792-3314
아이오유,3.8,213,서울 용산구 원효로1길 16,02-3275-1151
주식,3.9,29,서울 용산구 한강대로52길 17-3 지하1층,
라도집,4.1,83,서울 용산구 독서당로20길 9 1층,010-4907-2941
이태원 걸구네,3.7,16,서울 용산구 이태원로26길 6,02-795-3992
벽돌해피푸드,3.8,234,서울 용산구 이태원로 238-1 1층,02-797-8586
단비,2.8,9,서울 용산구 한남대로20길 21-12,
단풍나무집 이태원점,3.3,9,서울 용산구 이태원로27가길 26 해밀톤호텔 별관 2층,02-790-7977
그랜드하얏트서울 테판,4.3,756,서울 용산구 소월로 322 LL층,02-799-8272
열정도고깃집,4.2,"1,119",서울 용산구 백범로87길 55 1-2층,02-717-9255
차이옌,3.8,51,서울 용산구 이촌로88길 8,02-792-0872
이태원 여인숙,3.1,12,서울 용산구 녹사평대로42길 19 1층,010-4194-4588
숯불애닭,3.2,131,서울 용산구 한강대로39길 16,02-792-9393
장위동유성집 용산서울역점,4.4,5,서울 용산구 한강대로 385 1층,02-796-9292
쌍대포 본점,3.7,224,서울 용산구 청파로 291 1층,02-707-1380
라오삐약 신용산점,3.5,268,서울 용산구 한강대로46길 16 1층,02-749-3008
오제제 신용산점,4.1,553,서울 용산구 한강대로 100 지하1층 B106-8호,
르몽블랑,4.1,242,서울 용산구 신흥로 99-4 1층,070-8887-8200
셰프테이너,4.3,64,서울 용산구 이태원로27길 101,02-794-9171
코끼리베이글 2호점,3.4,700,서울 용산구 서빙고로91길 10 1-2층,02-749-7778
오파토,3.5,454,서울 용산구 신흥로12길 4 1층,010-6380-4659
웨이 티하우스 앤 레스토랑,4.0,94,서울 용산구 한강대로21길 25 1층,02-795-2125
파차마마 베이커리,4.0,834,서울 용산구 한강대로62다길 9 1층,070-8860-8700
북천돈가스,4.0,216,서울 용산구 한강대로10길 17 1층,02-796-2461
큰집닭한마리,3.9,102,서울 용산구 원효로 259-1 1층,02-711-5556
쿠촐로서울,3.7,480,서울 용산구 한강대로 100 아모레퍼시픽빌딩 2층 203-1호,010-5232-9851
순식당,3.6,71,서울 용산구 후암로 83 2층,02-775-1213
삼정카페,4.0,59,서울 용산구 효창원로 172 1층,02-703-7460
인바이티드,,364,서울 용산구 한강대로52길 41,02-794-3332
롸카두들 이태원점,4.3,54,서울 용산구 녹사평대로40나길 9 1층,02-798-3456
카토,3.6,"1,179",서울 용산구 한강대로7길 22-7 1-2층,0507-1395-7397
코레아노스 녹사평점,,34,서울 용산구 녹사평대로40길 46 1층,02-795-4427
와세다야 이촌점,4.4,120,서울 용산구 이촌로 290 지하1층,
이춘복참치 본점,,26,서울 용산구 한강대로 266-2 1층,02-794-4558
오아시스 한남점,3.1,373,"서울 용산구 이태원로45길 30 1,2층",02-790-8906
명품원조한방왕족발 용산본점,4.0,20,서울 용산구 새창로 213 1층,
유진막국수,3.3,38,서울 용산구 장문로 18 1층,02-797-2307
대원식당,4.3,128,서울 용산구 한강대로62나길 16-1 1층,02-795-1087
마라돈왕주먹고기,,218,서울 용산구 한강대로17길 7 1층,02-794-2195
토성아구찜,4.4,14,서울 용산구 이촌로77길 19,02-795-3055
동아냉면 숙대2호점,3.6,79,서울 용산구 청파로45길 20 1층,02-703-2796
이북집찹쌀순대 용산점,2.9,129,서울 용산구 한강대로40길 19 2층,02-793-0964
타자기,4.2,111,서울 용산구 신흥로 97-5 2층,010-4445-8918
시아아틀리에,5.0,9,서울 용산구 서빙고로 35 시티파크1단지 상가 1층 114호,070-5110-6613
쉐이크쉑 용산점,3.3,54,서울 용산구 한강대로23길 55 아이파크몰 패션파크 1층,02-2012-3802
넘버원양꼬치 한남점,3.6,94,서울 용산구 대사관로 76 2층,02-797-6518
청운숯불갈비,4.6,27,서울 용산구 청파로 383-8 1층,02-711-2625
브루클린더버거조인트 동부이촌점,4.0,110,서울 용산구 이촌로 177 1층,02-790-7180
목포명가 용산점,2.9,197,서울 용산구 한강대로 130 1층,02-792-7890
대박포차,3.6,143,서울 용산구 한강대로62길 52,02-793-5965
고메이494 한남점,3.7,268,서울 용산구 한남대로 91,02-6905-4940
포36거리 숙대점,4.8,61,서울 용산구 청파로47길 77 2층,02-701-4328
에스파쎄프랑세,4.5,47,서울 용산구 대사관로11길 9-9 1층,010-7628-3748
콩카페 이태원점,4.4,58,"서울 용산구 녹사평대로 168-8 1,2층",
이코복스 커피스튜디오 이태원점,3.3,9,서울 용산구 우사단로14길 4 1층 101호,070-8657-1473
열정도쭈꾸미,,402,서울 용산구 백범로87길 40 가동 1층,02-6080-6602
대흥정육식당,3.5,1,서울 용산구 보광로60길 15,02-790-8588
더트러플베이커리,3.5,233,서울 용산구 대사관로5길 19 1-2층,
한담곱창,4.5,64,서울 용산구 새창로 209 1층,02-794-0636
서울케밥,3.9,112,서울 용산구 새창로 181 선인상가 21동 1층 1011호,
라면전문점,3.5,35,서울 용산구 백범로 332 1층,02-712-4859
아경면선 이촌점,3.3,136,서울 용산구 이촌로 248 한강맨션상가 21동 1층 102-A호,02-793-6888
곽경찬시골밥상,3.2,25,서울 용산구 이태원로 235 1층,
남영역찹쌀잉어빵,4.4,275,서울 용산구 청파로 252 1층,
주휴소,4.2,102,서울 용산구 이태원로26길 26 지하1층,02-749-1470
덕순루,3.7,121,서울 용산구 한강대로80길 11 1층,02-326-1888
시옥,3.4,16,서울 용산구 한강대로62길 16 1층,02-6949-1176
바바라스키친,3.4,166,서울 용산구 대사관로5길 17 1층,070-8834-0908
헬카페스피리터스,3.3,171,서울 용산구 이촌로 248 한강맨션 31동 208호,070-7612-4687
타파스바,4.0,91,서울 용산구 이태원로27가길 49 1층,010-3468-0799
한입소반,3.4,332,서울 용산구 청파로45길 3 1층,02-701-4417
자코비버거,,"1,467","서울 용산구 신흥로 38 101, 102호",02-3785-0433
스타벅스 용산역써밋R점,4.0,31,서울 용산구 한강대로 69 1-2층,1522-3232
봉피양 용산점,2.9,107,서울 용산구 한강대로40길 31 1층,02-795-6446
북파크라운지,3.8,220,서울 용산구 이태원로 294 블루스퀘어 3층,070-7770-0539
레드브릭비스트로,4.5,0,"서울 용산구 이태원로20길 13 2,3층",0503-7150-8714
멜팅팟,4.6,794,서울 용산구 한강대로62나길 13 2층,02-792-9991
에이치가든999,3.7,183,서울 용산구 한강대로23길 55 아이파크몰 더 센터 4층,02-2012-0999
이이네,4.2,383,서울 용산구 소월로2길 37 1층,0507-1420-9787
중화가정 용산역점,2.7,27,서울 용산구 새창로 213,02-3785-3332
우모에,4.6,4,서울 용산구 한강대로84길 21-17 1층,
이진칸,4.0,26,서울 용산구 보광로 124 3층,02-794-2805
윤세영식당,3.0,127,서울 용산구 한남대로 164 1층,02-795-3375
호우주의보,3.6,101,서울 용산구 소월로40길 85 1-2층,070-7733-4300
꽃보다소참숯불구이 황토골,4.4,49,서울 용산구 원효로58길 39,02-701-2889
한남동감자탕 본점,4.2,826,서울 용산구 대사관로 73 1층,
와플하우스,3.8,220,서울 용산구 청파로45길 37,02-711-2649
따팡,4.7,6,서울 용산구 후암로 20 1층,02-3789-0199
한남작업실,3.4,314,서울 용산구 이태원로55나길 7 1층,02-792-5620
모터시티 이태원점,3.7,62,서울 용산구 이태원로 140-1 2층,02-794-8877
파브리키친,4.1,364,서울 용산구 한강대로15길 23-6 1층,070-7576-4830
로우앤슬로우,,209,서울 용산구 보광로 126 2층,02-793-2268
정감어린,3.6,202,서울 용산구 후암로 4,02-754-4389
산동만두,3.6,165,서울 용산구 후암로28길 10 1층,02-3789-8285
쏠티캐빈 용산직영점,3.6,142,서울 용산구 새창로44길 10 우경빌딩 1층,
케르반레스토랑,3.5,39,서울 용산구 이태원로 192 1층,02-792-4767
할랄가이즈 이태원점,3.8,31,서울 용산구 이태원로 187 2층,02-794-8308
스타벅스 숙명여대정문점,4.3,7,서울 용산구 청파로47길 99 프라임관 지하1층,1522-3232
써머레인,3.1,13,서울 용산구 이태원로55가길 49 1층,02-792-8114
빌라드블루 Villa de Bleu,3.9,139,서울 용산구 신흥로 30-1 1층,02-6261-8242
쏭타이치앙마이,,153,서울 용산구 한강대로40길 39-5 1층,02-749-5170
데이블러,4.6,378,서울 용산구 한강대로 290-1 1층,
쇼니노,3.6,825,서울 용산구 한강대로21길 17-18 1층,02-6954-7655
레몬,3.0,5,서울 용산구 청파로 391 1층,02-713-6686
교토마블 이촌점,3.5,31,서울 용산구 서빙고로 69 용산파크타워 지하1층,
파친코,3.9,644,서울 용산구 한강대로40길 33 반지층,010-3941-7847
갯마을 한강로점,3.1,145,서울 용산구 서빙고로 56 1층,02-795-2277
서울앵무새 용산점,3.1,"2,620",서울 용산구 한강대로62길 55 평복빌딩 1~3층,02-797-0515
꾸잉,4.1,36,서울 용산구 이태원로 189 1층,02-796-1244
한도니 이태원본점,3.9,11,서울 용산구 우사단로 31,02-794-0092
모모의기묘한모험,3.1,17,서울 용산구 이태원로27가길 51 1층,
치즈플로 한남점,4.2,152,서울 용산구 이태원로49길 19,02-794-7010
돈오리,3.9,159,서울 용산구 한강대로102길 3 1층,02-6080-6852
락희,4.8,61,서울 용산구 효창원로15길 26-4 락희,02-713-8880
조개깡패연구소 용산점,2.7,107,"서울 용산구 새창로 217 1층 103~104,106~107,110,114호",02-6390-7266
카키바움,3.2,174,서울 용산구 한강대로52길 29 1~3층,02-790-6275
브라이리퍼블릭 이태원점,4.2,24,서울 용산구 이태원로14길 19 2층,070-8879-1967
파크15,4.4,24,서울 용산구 한강대로38길 35 태승빌딩 1층,02-6368-1531
홍철책빵,3.1,463,서울 용산구 한강대로102길 57,070-4252-3377
화포식당 한남점,2.7,347,서울 용산구 대사관로34길 9 1층,02-794-9393
화양연가,4.5,45,서울 용산구 한강대로 262-1,02-795-9049
트로이카,4.1,292,서울 용산구 이태원로 164-1 5층,02-797-7724
948키친 용산아이파크몰점,2.7,88,서울 용산구 한강대로23길 55 테이스트파크 5층,02-2012-0948
글램라운지,3.2,4,서울 용산구 이태원로27가길 26 해밀톤호텔 별관 2층,02-796-6853
아지겐 동부이촌동본점,2.6,16,서울 용산구 이촌로75길 16-5,02-794-8177
경리단578 경리단점,4.2,0,서울 용산구 녹사평대로 226,02-798-6577
야스노야 본점,4.0,193,서울 용산구 후암로 8-1,02-777-0708
만리삼구보쌈족발,4.7,35,서울 용산구 효창원로 270 건물 만리시장파란간판 출입구 들 정면byc 오른쪽3번째,02-711-3953
올딧세,4.1,761,서울 용산구 한강대로21길 29-16 1층,010-9655-8910
더로열푸드앤드링크,,207,서울 용산구 신흥로20길 37 1층,070-7774-4168
중식당 청 한남점,3.1,31,서울 용산구 한남대로20길 47-24 리플레이스 D동 2층,02-720-3396
우에노,4.1,475,서울 용산구 한강대로 166-1 2층,02-6953-6942
나폴리키친,3.2,287,서울 용산구 청파로45길 29 2층,02-716-3428
장군보쌈,4.3,150,서울 용산구 새창로45길 29 1층,02-715-4234
황토마당,4.3,39,서울 용산구 한강대로62나길 20,02-795-0568
오월의종 한남점,4.3,136,서울 용산구 이태원로45길 34,
태양 용산점,3.9,183,서울 용산구 백범로99길 54 1층,02-792-5538
이촌동면옥 이촌직영점,,45,"서울 용산구 이촌로54길 17 1, 2층",02-796-7775
오설록 티하우스 용산파크점,3.7,82,서울 용산구 한강대로 100 아모레퍼시픽 1층,070-5172-1170
도원스타일 서울역점,3.3,82,서울 중구 한강대로 405 서울역 4층 301호,02-392-0985
흑돈연가,3.8,961,서울 용산구 한강대로76길 11-2,02-797-8060
볼레로,3.8,15,서울 용산구 이태원로 220,
크리스피포크타운,4.3,50,서울 용산구 녹사평대로40길 47 1층,010-6518-2848
강가네맷돌빈대떡,3.6,123,서울 용산구 대사관로24길 27 1층,02-792-1967
테디뵈르하우스,,"3,435",서울 용산구 한강대로40가길 42 1층,070-7776-8666
원조자원대구탕,2.6,40,서울 용산구 한강대로62가길 6,02-793-5900
화양연화,3.2,913,서울 용산구 한강대로14가길 12,
그릴도하 한남점,4.4,324,서울 용산구 이태원로 268 2층,0507-1350-9154
기마이,3.8,192,서울 용산구 한강대로48길 17-3 1층,02-6012-0004
모모야 이촌동본점,4.1,43,서울 용산구 이촌로 248 맨숀아파트 1층,02-798-9922
하버,4.4,254,서울 용산구 한강대로38가길 7-24 1층,
데칼코마니,4.8,303,"서울 용산구 신흥로 97-4 1,2층",0507-1436-0815
선데이아보,4.1,61,서울 용산구 회나무로13길 52-43 1층,
이태원계단집,4.5,15,서울 용산구 이태원로26길 16 지하 1층,010-7337-4412
브레니파이칸틴,3.1,603,서울 용산구 한강대로 135-1,
다음에또봐,4.3,51,서울 용산구 한강대로 54-1 3층,070-7782-2018
한와담 한남본점,3.2,22,서울 용산구 독서당로 65-1 2층,02-749-7905
매덕스피자,3.9,55,서울 용산구 이태원로26길 26 2층,02-792-2420
다츠,,7,서울 용산구 이태원로55나길 6 1층 1호,02-792-7445
블루보틀 한남 카페,4.1,201,서울 용산구 한남대로 91 나인원 한남아파트 지하1층,1533-6906
한국술집안씨막걸리,3.9,147,서울 용산구 회나무로 3,010-4592-3609
플러스84 이태원점,4.1,67,서울 용산구 보광로59길 56 2층,
엘카페커피로스터스,4.2,138,서울 용산구 후암로 68 지하1층 1호,070-8269-0715
헬카페,3.4,35,서울 용산구 보광로 76 1층,
사랑방 참숯화로구이,4.5,63,서울 용산구 신흥로36길 4,02-774-5950
풍년삼계탕,4.7,57,서울 용산구 한강대로52길 17-14 1층,02-793-3556
챠크라,3.6,22,서울 용산구 독서당로 83,02-796-2255
야키토리고우,3.7,12,서울 용산구 이태원로27가길 45 지하1층,02-794-7088
한우생각,3.3,32,서울 용산구 후암로57길 37-3,02-6929-0801
더닝,4.3,207,서울 용산구 한강대로 126-1 1층,070-7585-0222
유한,4.2,50,서울 용산구 대사관로5길 10-5 1층,070-8691-1509
봉산집,2.6,95,서울 용산구 한강대로62나길 24,02-793-5022
용산양꼬치,3.3,139,서울 용산구 백범로99길 60 1층,02-749-9088
버클리커피소셜,4.2,11,서울 용산구 회나무로13가길 17,02-792-2048
마구로참치,4.5,115,서울 용산구 한강대로 271 2층,02-704-8006
여기래,2.8,28,서울 용산구 후암로23길 3-7 1층,02-755-2359
모센트,3.5,547,"서울 용산구 한강대로52길 25-14 1,2층",
아티장베이커스 한남동점,4.4,63,서울 용산구 한남대로18길 26 1층,02-749-3426
레이지파머스,4.2,161,서울 용산구 회나무로35길 5 A동,0507-1419-6301
남도돼지촌,4.0,201,서울 용산구 한강대로40가길 40 1-2층,0503-7151-7109
원인어밀리언,3.0,138,서울 용산구 이태원로54길 31 지하1층,02-794-2414
토담,4.4,40,서울 용산구 청파로45길 37 지하1층,02-701-9322
가마솥염소요리,3.9,9,서울 용산구 한강대로62나길 20-5,
