name,degree,review num,address,tel
메이탄 종로점,3.7,119,서울 종로구 경교장1길 17,02-738-6686
참치공방 종각본점,3.8,207,서울 종로구 종로9길 8 1층,02-732-8014
개성만두 궁,2.9,362,서울 종로구 인사동10길 11-3 1층,02-733-9240
대충유원지 인왕산,3.7,235,서울 종로구 필운대로 46 무목적빌딩 4층,070-7807-5640
백부장집닭한마리 본관,4.1,54,서울 종로구 삼봉로 100-1 1층,02-732-2565
자하손만두,2.8,435,서울 종로구 백석동길 12 지하1층,02-379-2648
모담,3.5,21,서울 종로구 새문안로2길 10 지하1층 B102~103호,0507-1387-0731
뉘조,3.5,36,서울 종로구 인사동14길 27,02-730-9301
VIP참치 종로구청점,3.8,26,서울 종로구 삼봉로 71 신라스테이 광화문점 지하1층 103호,02-6281-3991
또오리,4.0,235,서울 종로구 성균관로 6-4 1-2층,02-762-5292
아키비스트,3.9,513,서울 종로구 효자로13길 52 1층,02-738-1517
대련집,3.3,"1,503",서울 종로구 종로16길 37 1층,02-2265-5349
한우공방,4.2,183,서울 종로구 종로9길 8 1층,02-723-6800
육회자매집 종로3호점,4.1,341,"서울 종로구 종로 208 1,2층 201,203,204호",02-2272-3036
인사동두부마을,2.6,45,서울 종로구 인사동길 30-12,02-735-9996
성경만두요리전문점 종로점,4.3,714,서울 종로구 수표로 88 1층,02-2273-9233
대학로아리랑,3.3,19,서울 종로구 대학로 60,02-764-8600
한일옥,3.3,138,"서울 종로구 수표로 94 지하 1층, 1층",02-2265-7707
화목순대국 광화문1호점,3.9,177,서울 종로구 새문안로5길 11 1층,02-723-8313
부빙,3.9,306,서울 종로구 창의문로 136 1층,02-394-8288
평가옥 광화문점,3.1,64,서울 종로구 새문안로5길 19 로얄빌딩 지하1층,02-732-1566
소소한풍경,3.8,97,서울 종로구 자하문로40길 75,02-395-5035
화통본가,3.8,63,서울 종로구 수표로20길 33,02-2269-8877
귀천,4.8,20,서울 종로구 인사동14길 14,02-3210-2288
남도식당,4.7,5,서울 종로구 수표로20길 18 1층,02-2266-7470
서촌계단집,3.0,830,서울 종로구 자하문로1길 15 1층,02-737-8412
김진목삼,4.5,208,서울 종로구 자하문로1길 56 1층,02-929-2929
식물,4.0,360,서울 종로구 돈화문로11다길 46-1 1층,02-742-7582
몽중헌 안국점,4.1,63,서울 종로구 북촌로 31-22,02-730-2051
아델라베일리,3.4,439,서울 종로구 북악산로 48 1층,02-3217-0707
명륜건강원,4.3,23,서울 종로구 혜화로3길 5 명륜동주상복합아남아파트 301동 1층 103호,02-741-2344
부촌육회,4.2,34,서울 종로구 종로 200-12 1층,02-2267-1831
한일관 광화문점,3.4,50,서울 종로구 종로1길 50 더케이트윈타워 A동 지하1층,02-722-7557
테라로사 광화문점,4.0,188,서울 종로구 종로1길 50 더케이트윈타워 B동 1층,1668-2764
자연도소금빵&자연도가,4.1,"1,100",서울 종로구 수표로28길 21-17 1층,
진아춘,3.1,35,서울 종로구 대명1길 18,02-765-5688
마지,3.6,57,서울 종로구 자하문로5길 19,02-536-5228
안주마을,4.0,865,서울 종로구 자하문로1길 3,02-723-3529
조선김밥,2.7,114,서울 종로구 율곡로3길 68 1층,02-723-7496
콩지POT지,3.7,353,서울 종로구 북촌로 21-15,02-745-2203
고메식당,3.1,144,"서울 종로구 종로10길 14 1,2층",02-723-0999
커피한잔,4.6,123,서울 종로구 사직로9길 16-1 1충,02-722-7022
온천집 익선,3.5,938,서울 종로구 돈화문로11나길 31-8 1층,02-762-8215
일품당 광화문점,2.8,50,서울 종로구 세종대로23길 25 2층,02-733-4949
진중 우육면관 본점,4.4,"1,004",서울 종로구 청계천로 75-2 1-2층,070-7777-2256
혜화칼국수,3.2,530,서울 종로구 창경궁로35길 13,02-743-8212
종로설렁탕,3.1,108,서울 종로구 종로 110,02-2271-3820
진작카키,4.1,"1,663",서울 종로구 창덕궁1길 38 1층,02-742-4484
양반댁,,608,서울 종로구 인사동길 19-18 1층,02-733-5507
대성식당,4.2,"1,415",서울 종로구 종로26길 14-3,0507-1407-5903
용금옥,3.4,56,서울 종로구 자하문로 41-2,02-777-4749
박가네빈대떡 본점,3.3,945,서울 종로구 종로32길 7 광장시장 1층,02-2264-0847
남도분식 본점,3.3,219,서울 종로구 수표로28길 33 1층,02-763-7778
포시즌스호텔서울 더 마켓 키친,3.4,136,서울 종로구 새문안로 97 포시즌스호텔 LL층,02-6388-5500
대평갈비,4.0,124,서울 종로구 평창문화로 83 1층,02-395-5288
은성,4.8,18,서울 종로구 우정국로 45-23,02-756-6343
동묘집,3.8,318,서울 종로구 종로52길 43-9 1층,070-8882-8889
남대문막내회집 광교점,3.9,56,서울 종로구 우정국로 4-1,02-737-5115
강남면옥 정동점,3.4,96,서울 종로구 새문안로 38 1층,02-722-7033
소문난마산아구,3.8,319,서울 종로구 삼일대로 434,02-749-5393
동북화과왕,3.9,89,서울 종로구 종로46길 11 2층,02-742-5168
녁,3.0,381,서울 종로구 우정국로2길 8 4층,070-4150-0504
장군족발보쌈 본점,3.9,24,서울 종로구 삼일대로 434-1,02-743-3557
종로빈대떡 광화문점,3.2,95,서울 종로구 세종대로23길 21,02-737-1857
종로진낙지 본점,2.6,77,서울 종로구 수표로 122 1층,02-742-0621
계열사,,362,서울 종로구 백석동길 7 1층,02-391-3566
더우리곱창,4.7,450,서울 종로구 종로36나길 9,02-2266-8125
전주집,3.3,261,서울 종로구 종로40가길 5,02-2267-6897
쉐이크쉑 종각점,3.2,148,서울 종로구 종로 33 그랑서울 1층 122~135호,02-2158-7575
소친친,3.9,206,서울 종로구 대명길 39-9 2층,02-742-8594
민소한우 광화문점,3.8,63,서울 종로구 종로 22 인주빌딩 지하1층 1호,02-738-5400
족의한수 종로본점,3.6,21,서울 종로구 수표로 93-1 금용빌딩 1층,02-2261-0310
고궁의아침,3.6,346,서울 종로구 창경궁로 158 1층,02-762-7620
부산회집,3.7,95,서울 종로구 돈화문로4길 38 1층,02-2268-1317
창신육회 3호점,3.5,238,서울 종로구 동호로 403-10 1층,02-2266-1066
정돈,3.9,185,서울 종로구 대학로9길 12 지하1층,02-987-0924
광장시장통큰누이네육회빈대떡,4.4,263,서울 종로구 동호로 403-24 1-2층,0507-1390-3452
한일식당,3.3,87,서울 종로구 수표로20길 16-17,
서린낙지,3.1,92,서울 종로구 종로 19 르메이에르 종로타운 2층,02-735-0670
종로찌개마을,3.0,390,서울 종로구 삼일대로30길 10-4 1층,02-747-4518
남이분식,4.1,53,서울 종로구 종로40가길 3 1층,02-2273-8203
흥부가,3.7,502,서울 종로구 수표로20길 22,
스미스가 좋아하는 한옥,3.3,367,서울 종로구 삼청로 22-7,02-722-7003
솔트24 동숭동본점,4.5,175,서울 종로구 동숭길 36 1층 101호,02-747-9273
최대감네,3.1,"1,454",서울 종로구 인사동8길 12-3,02-733-9355
창신동매운족발 본점,3.7,376,서울 종로구 종로51길 23 1층,02-3675-9689
감성타코 광화문점,3.2,135,서울 종로구 새문안로3길 23 경희궁의아침4단지 지하1층 B201호,
하이디라오 대학로점,4.0,495,서울 종로구 대학로 146 3층,02-743-6868
효제루,4.0,179,서울 종로구 대학로 18 1층,02-6448-0772
학림다방,4.2,63,서울 종로구 대학로 119 2층,02-742-2877
도량,4.3,496,서울 종로구 자하문로6길 6 백송빌딩 2층,02-739-0145
종로은행나무집,4.1,55,서울 종로구 삼일대로 382 신영빌딩 2-3층,02-2277-2266
1940금문,2.7,44,서울 종로구 창경궁로 269-1 1층,02-762-0918
평안도만두집,4.1,64,서울 종로구 새문안로3길 30 대우복합빌딩 지하1층 104-105호,02-723-6592
을지면옥,4.0,509,서울 종로구 삼일대로30길 12 1층,02-2266-7052
낙산냉면,2.5,228,서울 종로구 지봉로5길 8 1-2층,02-743-7285
마로화적,3.7,24,서울 종로구 성균관로16길 5 마로화적,02-763-0315
신촌황소곱창 종로점,3.7,333,서울 종로구 삼일대로17길 17 1층,02-735-6698
광장시장찹쌀꽈배기,4.2,143,서울 종로구 종로 204 105호,010-9498-3115
동묘백숙닭국수,3.5,32,서울 종로구 종로 372 1층,02-2233-0756
돈화문닭한마리,3.9,196,서울 종로구 돈화문로9길 17 1층,02-765-2009
광화문뚝감,3.9,439,서울 종로구 새문안로3길 21 1층,02-722-5894
아마츄어작업실 청계점,4.2,181,서울 종로구 청계천로 97-8 1층,010-2351-0694
인사동수제비,4.2,58,서울 종로구 인사동8길 14-1 1층,02-735-3361
인사동마늘보쌈,4.3,192,서울 종로구 인사동8길 12-5,0507-1407-7885
애즈라이크,3.9,370,서울 종로구 효자로7길 23 1층,02-722-9994
순대실록 대학로본점,4.5,"1,255",서울 종로구 동숭길 127 우성빌딩 2층 201호,0507-1407-5338
살롱순라,3.7,"2,894",서울 종로구 율곡로10길 75,02-6409-0027
개뿔,4.0,220,"서울 종로구 낙산성곽서1길 26 1,2층",02-765-2019
구스타파스,4.6,19,서울 종로구 창경궁로 258 2층,
도트블랭킷,4.2,474,서울 종로구 윤보선길 22 1층,0507-1431-2226
차이797 광화문점,3.0,9,서울 종로구 새문안로5길 31 센터포인트 광화문빌딩 2층,02-6031-6797
리사르커피 종로,4.6,127,서울 종로구 종로5길 7 타워8 1층,
포담,3.5,185,서울 종로구 사직로 133-10 2층 1호,02-733-0831
마미청국장,4.4,9,서울 종로구 동숭4나길 2,02-765-0842
대찬횟집,3.5,181,서울 종로구 우정국로2길 10 지하1층,02-738-8588
신라제면 안국점,3.2,222,서울 종로구 계동길 19-6 1층,
JW메리어트동대문스퀘어서울 타볼로24,3.7,294,서울 종로구 청계천로 279 2층,02-2276-3320
갓잇 안국점,4.1,771,서울 종로구 북촌로2길 5-5 1층,02-766-9451
페르시안궁전,4.5,697,"서울 종로구 성균관로6길 9 지하1층,1층",02-763-6050
미완성식탁,4.2,269,서울 종로구 북촌로1길 30-11 지하 1층,0507-1351-2713
장독대,4.4,87,서울 종로구 삼일대로17길 16 1층,02-736-8236
광화문한옥집,2.9,38,서울 종로구 새문안로5가길 7 세종클럽 지하1층,02-731-2500
평양고깃집,4.4,"2,475",서울 종로구 인사동5길 14 2층,070-4419-4999
신안촌 경희궁점,3.4,58,"서울 종로구 경희궁2길 14-4 1,2층",02-738-9960
최가네황소곱창,3.8,197,서울 종로구 돈화문로4길 27,02-2274-6683
오레노라멘 인사점,4.2,875,서울 종로구 율곡로 49-4 1층 101호,02-722-3539
체부동잔치집,3.7,713,서울 종로구 자하문로1길 16 1층,02-730-5420
포비 광화문점,4.3,586,서울 종로구 종로3길 17 광화문D타워 1층 21호,02-2251-8125
명동닭한마리 본점,3.5,379,서울 종로구 종로40가길 14 1층,02-2266-8249
종로도담,3.9,979,"서울 종로구 삼봉로 78 1,2층",0507-1321-9850
H라운지,,"2,791",서울 종로구 자하문로4길 21-9,02-722-0028
세검정돈까스,4.4,132,서울 종로구 자하문로 240 2층,02-394-0057
니로사레스토랑,4.8,278,서울 종로구 동숭길 43 지하1층,02-742-4913
미라보쇼콜라,4.6,114,서울 종로구 자하문로5길 6 1층,02-720-8652
시민식당,3.0,563,서울 종로구 돈화문로5길 30,02-744-8292
호반,4.1,183,서울 종로구 삼일대로26길 20 1층,02-738-9393
소금집델리 안국,3.7,852,서울 종로구 북촌로4길 19 신영빌딩 1층 103호,02-766-2617
영춘옥,3.0,368,서울 종로구 돈화문로5가길 13 1층,02-765-4237
국시랑만두,4.5,72,서울 종로구 자하문로 276 1층,02-395-4929
나누미떡볶이 성대본점,3.1,590,서울 종로구 성균관로 9-1 1층,02-747-0881
수원성갈비,3.1,616,서울 종로구 창신3길 9 1층,02-745-3576
원소닭 원할매소문난원조닭한마리,,289,서울 종로구 종로40가길 25 원할매소문난,02-2279-2078
명동닭한마리 시조점,4.3,158,서울 종로구 종로40가길 10 1층,02-2275-3125
영화루,3.2,476,서울 종로구 자하문로7길 65 1층,02-738-1218
청계천휴,3.0,124,서울 종로구 청계천로 71 계원빌딩 1층,02-736-7788
르브와 종로점,3.8,162,서울 종로구 우정국로2길 42 4층,02-739-8208
북촌도담,3.1,434,서울 종로구 북촌로1길 9 1층,
반포식스 광화문점,2.6,80,"서울 종로구 새문안로9길 9 2, 3층",02-725-6661
설가온,,449,서울 종로구 세종대로 175 세종문화회관 지하1층,02-733-3276
육회자매집 본점1호점,3.9,224,서울 종로구 종로 200-4 1층,02-2274-8344
백세주마을 종각점,3.7,55,서울 종로구 우정국로2길 10 2층,02-720-0055
뜰안,3.9,111,서울 종로구 수표로28길 17-35 1층,02-745-7420
타펠룬데 서울 와인바,4.3,479,서울 종로구 사직로 108-5,02-722-0814
미스터힐링 종각역점,3.7,24,서울 종로구 종로 62-1 삼목빌딩 4층,02-723-5599
동묘가라지,4.5,409,서울 종로구 종로54길 17-10,02-2233-6071
고가빈커리하우스 광화문본점,3.7,"3,805",서울 종로구 경희궁2길 7 3층,02-722-2224
여진곱,4.3,357,서울 종로구 삼일대로 430 1층,02-762-5157
호호식당 대학로점,3.2,398,서울 종로구 대학로9길 35 1층,02-741-2384
똥고집 대학로본점,3.3,64,서울 종로구 대학로12길 92 2층,02-765-2335
청수당 베이커리,3.5,772,서울 종로구 돈화문로11나길 31-9,
이도림 블로트커피X베이크,4.7,161,서울 종로구 자하문로 43 1층,02-2135-9714
소문난국밥전문,4.6,133,서울 종로구 수표로 131 1층,02-742-1633
효자베이커리,3.7,203,서울 종로구 필운대로 54,02-736-7629
더숲초소책방,3.5,800,서울 종로구 인왕산로 172,02-735-0206
프릳츠 원서점,3.1,61,서울 종로구 율곡로 83 1층,02-747-8101
참,4.8,3,서울 종로구 자하문로7길 34 1층,02-6402-4750
한옥달,4.0,44,서울 종로구 자하문로1가길 9 1층,02-735-3392
잘빠진메밀 익선동점,3.8,567,서울 종로구 율곡로8길 73 1층,070-4113-1214
사발,3.5,229,서울 종로구 사직로8길 34 경희궁의아침 3단지 1층 142호,0507-1317-4845
김진목삼 2호점,4.6,211,서울 종로구 자하문로1가길 9 1층,02-6497-2929
하림각,,36,서울 종로구 자하문로 255 1층,02-396-2442
양연화로 종로직영점,,"1,647","서울 종로구 삼일대로17길 18 1,2층",02-3210-0808
진주육회,3.8,"1,150",서울 종로구 동호로 403-24 동대문 광장시장,02-2263-0366
공평동꼼장어 본점,3.4,230,서울 종로구 우정국로 29,02-738-1769
서울서둘째로잘하는집,4.1,245,서울 종로구 삼청로 122-1,02-734-5302
스태픽스,3.3,962,서울 종로구 사직로9길 22 1층 102호,010-2243-2712
포비브라이트 광화문점,4.1,213,서울 종로구 새문안로 76 콘코디언빌딩 1층,02-6744-0120
조선식당,3.5,58,서울 종로구 대학로 128 지하 1층,02-763-3323
남도식당,2.7,57,서울 종로구 종로 374-1 1층,02-2234-5544
에베레스트 동대문점,4.3,228,서울 종로구 종로51가길 2-1 2층,02-766-8850
고디바 광화문점,2.7,114,서울 종로구 세종대로 159 세광빌딩 1층,02-736-7717
갯마을횟집,3.7,93,"서울 종로구 종로16길 32-4 1, 2층",02-2285-4751
황소고집,3.2,110,서울 종로구 청계천로 75-1,02-722-5747
서울집시,4.1,297,서울 종로구 서순라길 107,02-743-1212
샤오바오우육면 본점,3.9,701,서울 종로구 삼일대로17길 15 1층,02-723-7788
가마골,4.5,19,서울 종로구 자하문로1가길 5,
다움223.1,4.0,141,서울 종로구 자하문로 223-1 1층,02-396-8995
히타토제면소,3.1,135,서울 종로구 옥인길 19 1층,
더쌍화,4.5,359,서울 종로구 종로 252-16 1층,070-5101-7755
고려삼계탕 광화문점,3.4,51,서울 종로구 세종대로23길 5-1,02-737-1888
찬양집,3.3,341,서울 종로구 돈화문로11다길 5 1층,02-743-1384
육미,3.9,74,서울 종로구 종로9길 18,02-738-0122
와글와글족발,4.3,85,서울 종로구 창신길 18 1층,02-765-0319
숙달돼지 종각점,2.7,"3,737",서울 종로구 종로8길 15 1층,02-737-5201
나무사이로,4.1,226,서울 종로구 사직로8길 21 1층,070-7590-0885
동래복국 동대문점,3.0,115,서울 종로구 종로 291,02-741-4705
도토리소반,3.9,"1,541",서울 종로구 대학로9길 12 2층,
파스타마켓,3.4,719,서울 종로구 대학로11길 9-5 1층,070-4195-7700
아트몬스터 익선동점,4.1,199,서울 종로구 돈화문로11다길 30 1층,02-745-0721
마산해물아구찜,3.8,150,서울 종로구 북촌로5길 6 2층,02-741-2109
올덴브라운 동묘점,3.9,349,서울 종로구 종로 369-1 4층,
오봉집 종로점,4.2,860,서울 종로구 종로8길 20 1층,02-3210-0555
뚝배기집,4.2,365,서울 종로구 종로16길 12 1층,02-2265-5744
더베이커스테이블 삼청동점,2.9,87,서울 종로구 삼청로 131 1층,02-725-0777
라카페갤러리,4.7,242,서울 종로구 자하문로10길 28 1층,02-379-1975
경춘자의라면땡기는날,3.5,517,서울 종로구 율곡로3길 82,02-733-3330
콩나물장수,4.4,92,서울 종로구 동숭길 94 1층,02-763-7999
슬로우파크,,149,서울 종로구 삼청로 141 1층,02-739-8799
소선재푸드랩,2.7,67,서울 종로구 삼청로 113-1,02-730-7002
뽐모도로,3.6,121,서울 종로구 새문안로9길 19-1 일선빌딩 1층,02-722-4675
이식당,4.3,40,서울 종로구 평창문화로 94 1층,010-6579-3551
대학로족발 대학로본점,4.2,7,서울 종로구 대학로 149 1층,02-764-2288
빠리가옥,,743,서울 종로구 수표로28길 33-4 1층,02-6083-1626
장수촌 풍천장어직판장,3.0,50,서울 종로구 삼일대로17길 8 1층,02-722-3149
경복궁식당,3.9,13,서울 종로구 종로 65 1층 112호,02-722-2004
야스미,3.7,116,"서울 종로구 대명길 39-10 1,2층",010-7662-2550
이다,4.1,443,서울 종로구 서순라길 153 1층,
부암동스코프,3.9,365,서울 종로구 창의문로 149 1층,070-8822-1739
브라운에비뉴,4.2,125,서울 종로구 혜화로3길 5 명륜주상복합아파트 301동 1층 112호,02-762-8334
송해국밥,4.0,43,서울 종로구 종로 356-7,
평창동칼국수,4.4,75,서울 종로구 평창문화로 19 1층,02-396-5953
기꾸스시,3.9,75,서울 종로구 성균관로 2 1층,02-762-5200
부부식당,4.2,437,서울 종로구 동숭길 43,02-765-6056
강남면옥 인사점,3.5,29,서울 종로구 인사동길 18 1층,02-722-8586
제비꽃다방,4.3,31,서울 종로구 창의문로 146,02-379-2741
얼스어스 서촌점,3.7,403,서울 종로구 자하문로28가길 1 1층,
이층양옥,4.1,240,서울 종로구 돈화문로11나길 28 1-2층,02-747-7246
부암동돈가스집1979,3.8,98,서울 종로구 백석동길 5,02-395-3566
매드포갈릭 광화문D타워점,3.3,239,서울 종로구 종로3길 17 3층,02-2251-8320
스코프 서촌점,3.7,184,서울 종로구 필운대로5가길 31,070-7761-1739
하나로회관,,88,서울 종로구 인사동5길 25 하나로빌딩 지하1층,02-732-7451
능라도 광화문점,3.0,56,서울 종로구 새문안로3길 15 동원빌딩 3층,02-730-3989
아티스타,4.6,217,서울 종로구 대학로8가길 129 1층,02-763-1150
김용현베이커리,4.1,245,서울 종로구 자하문로 21 1층,02-3217-6800
카페레이어드 안국점,,746,서울 종로구 북촌로2길 2-3 1층,116
순희네빈대떡,2.9,322,서울 종로구 종로32길 5,02-2264-5057
훠궈나라 대학로본점,3.6,75,서울 종로구 창경궁로 242 2층,02-765-1592
고창집,4.4,11,서울 종로구 종로 248-7,02-2279-0650
피앤티스퀘어,4.1,2,서울 종로구 수표로 105,02-733-3264
치즈인더스트리,3.3,446,서울 종로구 수표로28길 33-7 1층,
닥터로빈 광화문점,3.9,"1,883",서울 종로구 종로3길 17 D타워 5층 3호,02-2039-3166
동해어가,4.4,11,서울 종로구 수표로 83,02-2267-8871
플리퍼스 익선점,4.5,266,서울 종로구 수표로28길 31 1층,02-766-2526
혜화곱창,4.1,194,서울 종로구 대명1길 20 1층,02-763-6588
바420,4.0,17,서울 종로구 종로16길 31-6,02-2274-1456
꽃밥에피다 인사동,,352,서울 종로구 인사동16길 3-6 1층,02-732-0276
해목 경복궁점,5.0,8,서울 종로구 자하문로 26-1 1층,02-722-6001
옥토버훼스트 종로점,3.4,104,서울 종로구 종로5길 13 삼공빌딩 1층,02-738-8881
라그릴리아 광화문점,3.4,147,서울 종로구 청계천로 11 청계한국빌딩 2층,02-571-5732
오이지,3.8,63,서울 종로구 대학로9길 33,0507-1355-9977
우물집,2.8,430,"서울 종로구 창신길 200 지하1층, 1, 2층",0507-1318-7500
티퍼런스 서울,4.5,470,서울 종로구 돈화문로 61,02-745-1501
다운타우너 안국,4.0,761,서울 종로구 북촌로 6-4 1층,070-8870-3696
촌놈,,"1,213",서울 종로구 대학로8가길 48 연경빌딩 2층,02-743-1011
종로장군족발보쌈 신관,4.3,3,서울 종로구 삼일대로28길 6,02-743-3557
칸다소바 경복궁점,4.0,967,서울 종로구 자하문로7길 5 1층,
VIP참치 종로점,4.4,22,서울 종로구 삼일대로15길 25 2층,02-720-3888
제주면장 평창점,3.1,80,서울 종로구 평창문화로 72-10 1층,02-395-7979
버거파크 혜화점,4.4,341,서울 종로구 대학로11길 5 1층,02-747-3005
더키친750,3.7,"1,631",서울 종로구 대학로8가길 80 2층,02-743-0554
촌놈식당,5.0,1,서울 종로구 창경궁로 246-4 1층,
스페이스코르,4.0,58,서울 종로구 대학로 19 1층,
육즙당,2.6,871,서울 종로구 종로 225 1층,02-741-1821
렁팡스,4.4,222,서울 종로구 경희궁길 36 3층,010-2648-8053
서울상회,3.8,220,서울 종로구 우정국로2길 17 동강빌딩 3층,
종로할머니칼국수 종로본점,3.7,68,서울 종로구 돈화문로11다길 14-2 1층,02-744-9548
병천유황오리 본점,2.9,113,서울 종로구 삼봉로 68 신영빌딩 1층,02-722-1530
한국통닭 종로3호점,4.1,42,"서울 종로구 수표로 110-1 1,2층",010-9053-0905
동백양과점 익선점,2.9,348,서울 종로구 수표로28길 17-24,02-3144-0429
청수정,,78,서울 종로구 삼청로 91,02-738-8288
애호락 안국본점,3.5,310,서울 종로구 계동길 41 2층,0507-1418-8010
별미곱창,4.6,178,서울 종로구 자하문로1길 50,02-737-1320
한국통닭,3.2,6,서울 종로구 종로 304,010-3737-2443
로우루프,3.8,372,서울 종로구 북촌로 46-1 1층,02-747-0709
대장장이화덕피자,3.7,318,서울 종로구 북촌로 42-4,02-765-4298
카페이마,3.5,290,서울 종로구 세종대로 152 일민미술관 1층,02-2020-2088
반기다,,"1,757",서울 종로구 돈화문로11다길 51 1층,02-6408-6511
결,4.2,344,서울 종로구 우정국로 26 센트로폴리스 1층,02-6370-5840
만리성,2.7,163,서울 종로구 대학로12길 61 2층,02-765-6397
나무향기장작구이,3.2,7,서울 종로구 세종대로23길 47 1층,
동해루,4.1,75,서울 종로구 종로26길 18 2층,
봉이밥 인사동점,4.2,626,"서울 종로구 삼일대로 446-34 미르빌딩 1층 101,102호",02-745-0288
