name,degree,review num,address,tel
신락원,3.6,95,서울 동대문구 전농로20길 2 1층,02-2244-0008
일번지정육식당 장한평점,3.6,145,서울 동대문구 장한로 18 1층,02-2212-9926
달인군만두,4.0,78,서울 동대문구 전농로2가길 13 1층,010-6487-2465
도읍지 경희대점,3.9,109,서울 동대문구 회기로21길 38-1,02-964-2388
섬마을회집,4.2,27,서울 동대문구 홍릉로5길 8,02-962-3766
킹수제만두,4.0,331,서울 동대문구 한빛로 3 1층,02-926-0288
돈벼락김치삼겹살 장안동본점,3.3,44,서울 동대문구 장한로26길 24 1층,0507-1374-9597
임오네쭈꾸미 2호점,4.6,41,서울 동대문구 왕산로16길 13 1층,
오소록,3.8,365,서울 동대문구 전농로3길 1-2 1층,02-2246-3547
마루한,4.3,457,서울 동대문구 서울시립대로27길 3,02-6406-1126
봉평메밀막국수,3.1,19,서울 동대문구 한천로 106 1층,02-2242-1346
강금옥쭈꾸미 경희대점,3.6,40,서울 동대문구 이문로 40 1층,02-959-0333
키작은아저씨,4.1,9,서울 동대문구 왕산로35길 21 1층 103~105호,02-963-1886
갈비명가이상 답십리점,2.8,86,서울 동대문구 천호대로 327,02-2243-8200
오늘은해물찜손칼국수,3.4,90,서울 동대문구 전농로 51 1층,02-2212-2828
오관스시,4.1,101,서울 동대문구 회기로 121 1층,070-8225-6369
골뱅이나라 청량리역 1호점,4.1,31,서울 동대문구 홍릉로 8 1층,02-964-5666
요집가먹으러,3.5,17,서울 동대문구 왕산로 183 1층,02-951-6977
정대감감자탕 본점,3.8,85,서울 동대문구 천호대로83길 46,02-2242-2533
마포보쌈 본점,4.5,23,서울 동대문구 하정로3길 14,02-923-6366
뚜띠쿠치나 용두점,3.2,279,서울 동대문구 무학로 140 여의주빌딩 1층,02-928-3336
포천메밀냉면,4.2,31,서울 동대문구 왕산로33길 23,
청량리고향집 본점,4.2,276,서울 동대문구 경동시장로2길 52 1층,02-964-8844
너디블루,4.3,157,"서울 동대문구 전농로36길 9 1,2층 1,2호",0507-1421-1310
정편백,4.8,243,서울 동대문구 서울시립대로12길 3 1층,02-2212-8884
중화요리아사원,4.1,36,서울 동대문구 한천로 441-2 1층,02-960-7382
분99,4.2,49,서울 동대문구 천장산로4길 36,02-959-9979
치보,4.0,31,서울 동대문구 천장산로9길 3 1층,02-960-7340
청량리할머니냉면 용두직영점,4.2,29,서울 동대문구 무학로34길 56,02-923-9504
대즐링,4.6,43,서울 동대문구 안암로 132 1층,070-763-9394
더테이블,3.5,39,서울 동대문구 회기로 14 1층,02-928-5097
스타벅스 회기역사거리점,3.9,39,서울 동대문구 이문로 37 회기 한일 베라체캠퍼스 1층,1522-3232
경동한우정육식당,3.8,29,서울 동대문구 고산자로 421 1층,02-962-0962
경동시장 평양냉면,4.4,123,서울 동대문구 왕산로29길 4 2층,02-965-8258
행운돈까스지기,3.6,28,서울 동대문구 장한로 173,
대한닭발1979 본점,3.2,10,서울 동대문구 장한로 116 1층,
고창풍천장어,2.9,32,서울 동대문구 홍릉로 47 1-2층,02-964-8880
흥부골숯불돼지왕갈비 본점,3.4,68,서울 동대문구 장한로24길 46 2층,02-2245-2006
신토불이 장안직영점,3.8,52,서울 동대문구 사가정로 278 원영빌딩 2층,02-2212-5292
대한곱창,4.0,146,서울 동대문구 천호대로85길 21 동원빌딩 1층,02-2214-5207
장안정 본점,3.5,139,서울 동대문구 답십리로 291-3 1층,02-2246-6574
한옥정,3.5,218,서울 동대문구 답십리로 146-4,02-2249-1082
허파식당,4.0,90,서울 동대문구 왕산로26가길 17 1층,02-924-4119
안흥갈비 답십리점,4.2,25,서울 동대문구 전농로 75 1층,02-2217-9303
이모네왕파전,3.2,215,서울 동대문구 회기로28길 12-3,
춘천냉면,4.0,95,서울 동대문구 왕산로37길 50,02-966-8194
만복 원조 보쌈칼국수,4.2,49,서울 동대문구 장한로 53 1층,02-2245-2080
수상한막창,4.5,60,서울 동대문구 전농로 53 1층,02-2244-1011
먹깨비,3.6,240,서울 동대문구 장한로 92 화성빌딩 105~107호,02-2249-2158
해피디쉬클럽,3.1,129,서울 동대문구 서울시립대로 164 6층,
마루샤브 용두직영점,2.5,139,서울 동대문구 왕산로 61 한일빌딩 1층,02-953-7443
홍익돈까스 회기점,3.7,131,서울 동대문구 망우로21길 52 춘태빌딩 1층,02-2242-9604
김씨네돌솥밥순두부,3.8,35,서울 동대문구 망우로21길 4 1층,02-494-3100
한우천국 장안점,3.9,518,서울 동대문구 장한로 96,02-3394-5192
오징어데이,3.0,160,서울 동대문구 천호대로83길 89 1층,02-6414-6018
79번지국수집,4.3,139,서울 동대문구 회기로13길 25 1층,02-6082-9494
장안면옥,4.3,13,서울 동대문구 사가정로 258 1층,02-2249-7221
대영정육점식당,2.6,21,서울 동대문구 장한로21길 9,
재벌국수,4.1,273,서울 동대문구 하정로3길 7-3,
명륜진사갈비 서울장안점,3.2,240,서울 동대문구 답십리로 240 1층,02-6494-1336
장군집,3.4,116,서울 동대문구 회기로25길 23-5,010-2705-3099
민들레영토 경희대점,4.9,77,서울 동대문구 경희대로1길 34 1-2층,02-959-3733
놈놈브런치,3.8,59,서울 동대문구 제기로2길 4 2층,070-4300-0425
빈체로 전농점,4.7,30,서울 동대문구 사가정로 148 SK스포츠상가 1층,02-2242-8982
크래프트한스 답십리점,4.9,127,서울 동대문구 전농로 36 지하1층,02-3394-6886
똘비족발,4.3,151,서울 동대문구 장한로20길 30,02-2245-3470
컴플리트커피,4.4,102,서울 동대문구 천장산로7길 19,070-8873-0419
크로네과자점,4.1,6,서울 동대문구 경희대로 17 1층,02-960-2045
아름다운자장면,3.6,23,서울 동대문구 답십리로 220 1층,02-2212-7897
서산간장게장,4.2,47,서울 동대문구 장한로24길 7,02-2217-3078
오동통닭,2.8,48,서울 동대문구 홍릉로1길 37 1층,02-966-8991
회기돌곱창,4.1,76,서울 동대문구 이문로 42 1층,02-957-9965
크치치킨,3.4,32,서울 동대문구 고산자로56길 7 1층,02-957-9285
소담촌 용두점,4.3,83,서울 동대문구 왕산로 60-1 포은회관 5층,02-921-5530
호감해장,4.2,515,서울 동대문구 홍릉로1길 17 1층,
제주은희네해장국 장안점,3.5,66,"서울 동대문구 장한로 43 광성빌딩 1층 102,103호",02-3394-8331
종구네통닭,4.6,73,서울 동대문구 왕산로33길 16,02-967-8449
다퍼줘,3.9,105,서울 동대문구 왕산로 155-1 1층,
보성장,4.2,15,서울 동대문구 서울시립대로 122 1층,02-2212-7512
부부횟집 장안점,3.4,28,서울 동대문구 장한로 198 1층,02-2248-8881
장군뽈따구숯불구이,4.5,59,서울 동대문구 망우로16길 5 1층,02-2242-0935
현고대닭발 본점,4.7,72,서울 동대문구 제기로2가길 3 1층,02-928-9995
카페청량,4.1,167,서울 동대문구 홍릉로3길 18 1층,070-8796-9151
송학수산,4.7,58,서울 동대문구 장한로26길 67 우성2차상가 1층 104~107호,02-2214-9777
아경면선 외대점,4.6,40,서울 동대문구 이문로 76 1층,02-6498-6222
대가참치,3.9,125,서울 동대문구 천호대로85길 11 2층,02-2242-4944
미스사이공 외대점,4.0,17,서울 동대문구 휘경로2길 36 1층,02-962-0420
왕코등갈비,4.8,888,"서울 동대문구 한천로 202 1,2층",02-2245-4988
대성집 대성본점,4.8,13,서울 동대문구 제기로6길 14,02-923-5877
와규스타 답십리본점,4.7,56,"서울 동대문구 천호대로 319 답십리동한화오벨리스크 101,102호",02-2214-5992
화성옥갈비생갈비,4.8,204,서울 동대문구 전농로14길 7 1층,02-2247-2688
기태만두,4.3,72,서울 동대문구 경동시장로10길 44 1층,010-8492-1611
경동식당,3.7,14,서울 동대문구 고산자로42길 12,02-964-7586
스타벅스 답십리역점,4.1,52,서울 동대문구 천호대로 263,1522-3232
다미옥함흥냉면,3.9,48,서울 동대문구 경동시장로12길 52-1 1층,
용두동쭈꾸미 본점,3.5,26,서울 동대문구 무학로36길 10,02-925-3127
한양닭도리탕곱창전골,3.5,18,서울 동대문구 장한로24길 15,02-2242-4805
고깃집도훈 경희본점,4.4,127,서울 동대문구 회기로21길 29,02-965-4146
충청도식당,3.9,61,서울 동대문구 경동시장로12길 26 1층,02-963-5506
천호낙지,3.6,41,서울 동대문구 사가정로 207 1층 106~110호,02-2245-7355
라무진 회기점,4.5,60,서울 동대문구 회기로23길 6 1층,02-6083-0183
장어세상,4.7,12,서울 동대문구 장한로 9 1층,02-2243-3355
원조골뱅이전문점,4.0,130,서울 동대문구 왕산로37길 7 1층,02-959-6131
부산갈매기,5.0,12,서울 동대문구 천호대로85길 26-6,
나정순할매쭈꾸미 2호점,2.6,97,서울 동대문구 약령시로 65,
밀플랜비 외대점,3.8,18,서울 동대문구 천장산로 36,0503-7260-1162
회기버거 본점,4.3,65,서울 동대문구 이문로 46 1층,0503-7151-5527
동의보쌈칼국수냉면,4.7,18,서울 동대문구 장한로 157 1층,02-2242-6363
망우로30,4.0,182,서울 동대문구 망우로 30-1 1층,010-3380-2386
홍곱창 회기본점,4.3,123,서울 동대문구 회기로25길 60,02-3295-1187
순대국집,4.1,47,서울 동대문구 하정로4길 12,
진키친,3.7,28,서울 동대문구 회기로21길 8 1층,02-959-5531
홍능족발,3.2,181,서울 동대문구 홍릉로 20 1층,02-957-6000
스타벅스 장한평역점,3.3,42,서울 동대문구 장한로 10,1522-3232
서파넓적갈비 용두점,4.7,818,서울 동대문구 천호대로31길 16 1층,
황하,4.0,19,서울 동대문구 경희대로4길 79,02-959-8585
팔삼,3.1,64,서울 동대문구 하정로 53 1층,02-925-5945
경북손칼국수,4.3,229,서울 동대문구 왕산로41길 4 1층,02-963-6962
차칸스시,4.1,28,서울 동대문구 회기로25길 52 1층,0503-7150-3582
보리밥우리집식당,4.0,15,서울 동대문구 왕산로 249,02-960-2340
분짜킴,4.6,98,서울 동대문구 황물로15다길 4,02-3394-5088
비사벌 전주콩나물국밥 장안점,4.1,15,서울 동대문구 장한로 51 1층,02-2246-9914
안씨네원조쭈꾸미 경희대직영점,4.3,12,서울 동대문구 이문로 17-26 1층,02-969-7668
까페뚜이,4.7,45,서울 동대문구 제기로5길 46 1층,02-929-2544
명가식당,4.8,6,서울 동대문구 이문로30길 8,02-965-0172
아웃백스테이크하우스 청량리역사점,3.2,190,서울 동대문구 왕산로 214 4층 404호,02-3295-4842
함경면옥,2.3,79,서울 동대문구 왕산로 87 함경면옥,02-921-7300
아소정 청량리,4.4,98,"서울 동대문구 고산자로32길 78 아트포레스트 청량리 2층 203,204호",02-963-5600
이수사일식,4.7,20,서울 동대문구 천호대로85길 10 1층,02-2212-4789
크치치킨 회기점,4.1,54,서울 동대문구 회기로 125 1층,02-963-9285
레알라면,4.4,183,서울 동대문구 회기로25길 23-5 1층,0507-1311-4208
동해해물탕,5.0,8,서울 동대문구 왕산로2길 32 1층,02-923-1688
정영진허브영양족발,4.3,6,서울 동대문구 휘경로3길 11-2 1층,02-967-6295
고흥집,3.9,23,서울 동대문구 휘경로15길 15-7 1층,
장수회관,4.6,28,서울 동대문구 전농로16길 16 1층,02-2243-5678
인우스시,4.3,3,서울 동대문구 한천로11길 61-5,02-2247-1756
고황24시뼈다귀해장국감자탕,3.2,124,서울 동대문구 경희대로1길 8-16 1층,02-966-5082
남화루,4.3,15,서울 동대문구 난계로 250 경해빌딩 1층,02-2232-1151
마루기,4.0,71,서울 동대문구 이문로28길 16 2층,02-962-7751
옛날할머니보쌈,4.4,9,서울 동대문구 이문로 100 2층,
고흥소곱창&부추생삼겹살,4.3,39,서울 동대문구 휘경로2가길 1,
중국관,4.4,18,서울 동대문구 고산자로56길 17 1층,02-962-3514
탕미옥,3.4,42,서울 동대문구 왕산로19나길 3 태종빌딩 1층,02-921-1158
영동교집 장안직영점,,"1,085",서울 동대문구 천호대로83길 32 신부파스칼텔 1층,02-3394-5882
소문난 보배곱창,4.0,13,서울 동대문구 고산자로 539-1 1층,02-963-7323
제주미향해장,4.2,498,서울 동대문구 경동시장로10길 46 1층,02-6949-3353
미남참치,3.8,261,서울 동대문구 천호대로 389 1층,02-2246-4567
국수집,4.7,46,서울 동대문구 한천로14길 63 1층,
옛날바지락손칼국수,4.3,81,서울 동대문구 무학로 125 1층,02-2294-2569
중화식탁,4.5,22,서울 동대문구 한천로 180 1층,02-6101-9593
독,3.8,87,서울 동대문구 왕산로 278,02-957-1116
땡이네만두,3.3,17,서울 동대문구 경동시장로8길 46,02-964-8407
버거킹 장안SK점,2.8,37,서울 동대문구 한천로 100 1-2층,070-7438-8236
장원닭한마리,4.4,159,서울 동대문구 전농로 36 답십리포레스트스퀘어 1층 107호,02-2244-2334
토성옥,3.2,64,서울 동대문구 약령서길 28 1층,02-966-1839
한우마을정육식당,4.8,44,서울 동대문구 한천로17길 21 1층,02-2214-9462
카페시사,4.0,175,서울 동대문구 전농로 217 1층,
조영환의 대양한방숯불갈비,2.7,25,서울 동대문구 고산자로 399 동양프라자 2층,02-960-5511
보승회관 경동시장사거리점,2.7,31,서울 동대문구 왕산로 136 1층,02-967-2356
신화쭈꾸미 회기점,4.3,153,서울 동대문구 경희대로4길 74 1층,02-963-8886
콘반,4.1,148,서울 동대문구 한천로26길 48-12 듀펠센터 1층 102호,070-4134-3903
스타벅스 경동1960점,4.3,"2,224","서울 동대문구 고산자로36길 3 경동시장 본관 3,4층",1522-3232
호남집 2호점,2.7,24,서울 동대문구 홍릉로1길 5,
티원 청량리점,3.0,36,서울 동대문구 왕산로 214 롯데백화점 청량리점 7층,02-3707-1793
동대문닭한마리 신설동점,4.5,6,서울 동대문구 한빛로 42 1층,02-924-5880
북배산흑염소요리,4.9,3,서울 동대문구 장한로 68 JB타워 1층,02-2246-6610
베러댄,3.4,98,서울 동대문구 망우로 34 진성빌딩 1층,
로이앤벨라,4.4,76,서울 동대문구 장한로26길 42,070-7689-0000
KFC 전농동점,4.0,18,서울 동대문구 전농로 118 1층,02-6941-1642
명품한방삼계탕 본점,3.9,6,서울 동대문구 장한로 37 1층,02-2215-9339
힘찬풍천장어,4.0,121,서울 동대문구 난계로 252 1층,02-2231-9743
청량회관,4.6,161,서울 동대문구 서울시립대로 164 도석프라자 지하1층,
모코모코,4.6,130,서울 동대문구 회기로 147 2층,02-967-5050
와가리피순대 본점,4.1,78,서울 동대문구 왕산로9길 22,02-927-5477
라이아,5.0,45,서울 동대문구 제기로 53-16 1층,02-6369-3149
40년전통 그시절그맛,3.7,23,서울 동대문구 고산자로38길 25 1층,010-8205-2763
샤브온도팔팔,4.9,97,서울 동대문구 천호대로87길 13-3 1층,070-5088-4688
중국성,4.3,18,서울 동대문구 왕산로 225 2층,02-965-8404
청량화로,5.0,36,서울 동대문구 왕산로 232 1-2층,02-2213-1758
위클리베이글 청량리역점,4.6,20,서울 동대문구 답십리로1길 10 103동 125호,
몽월,4.1,232,서울 동대문구 천호대로83길 3 10층,02-2217-5527
함수라 장안점,4.0,10,서울 동대문구 장한로 111 1층,02-2212-3890
매스플레이트 회기점,4.7,51,서울 동대문구 회기로19길 16 1층,
일심해장국 본점,3.1,19,서울 동대문구 장한로 179 1층,
금족,5.0,4,서울 동대문구 장한로24길 20,02-2212-1101
일광족발,4.3,22,서울 동대문구 왕산로33길 18 1층,02-964-7527
골목족발,4.6,28,서울 동대문구 회기로26길 5 1층,02-964-2027
키라쿠,4.2,55,서울 동대문구 약령시로 5-1 아이리스빌딩 1층,
순대야족발먹자,4.0,21,서울 동대문구 장한로2길 25-5,02-2212-1031
애슐리퀸즈 롯데백화점 청량리점,,191,서울 동대문구 왕산로 214 지하2층,0507-1435-1100
조개베네 고대점,3.6,11,서울 동대문구 안암로24길 31-6,02-927-6447
동경통닭,2.1,208,서울 동대문구 홍릉로1길 46 청량리전통시장 A동 1층,02-963-6880
홍춘천치즈닭갈비 회기경희대점,4.6,11,서울 동대문구 회기로13길 10 2층,070-8881-6884
40년전통할머니추어탕,4.2,17,서울 동대문구 장한로 39 1층,02-3394-8122
브레드칸 청량리점,4.2,116,서울 동대문구 왕산로 268-1,02-960-5746
오광수산,3.0,43,서울 동대문구 망우로14길 28 1층,02-2247-9485
형제집,3.8,16,서울 동대문구 제기로6길 12 1층,02-921-3626
안흥갈비 본점,4.6,52,서울 동대문구 장한로 153,02-2246-7896
해다원해물찜,4.5,113,서울 동대문구 천호대로85길 17,02-2242-8449
참숯민물장어구이,4.6,9,서울 동대문구 전농로 48 1층,02-2242-9318
망향비빔국수 답십리점,4.6,111,서울 동대문구 한천로 103 백석빌딩 1층 101호,02-6368-7778
진미기사식당,3.0,18,서울 동대문구 장한로 64,02-2213-6058
KFC 한국외대점,3.5,14,서울 동대문구 이문로 114 1층,02-957-5858
500원부침개,3.9,18,서울 동대문구 전농로 147,
소문난의정부부대찌개 고대점,4.3,203,서울 동대문구 안암로22길 5 1층,02-925-3343
우미 설렁탕,4.2,78,서울 동대문구 고미술로 57,02-2246-3509
춘하추우동,4.2,90,서울 동대문구 망우로 67 효자워너빌 103호,
최원석의돼지한판 서해쭈꾸미 시립대점,3.3,"2,633",서울 동대문구 전농로 222 시티빌라트 1층 101호,02-2213-5592
먹거리촌기사식당,4.6,3,서울 동대문구 장한로 64,02-2247-5825
양지함박왕돈까스,2.6,32,서울 동대문구 장한로 194 1층,02-2247-8856
봉이만두,3.5,35,서울 동대문구 망우로21길 34 1층,
미아리우동집,4.1,25,서울 동대문구 장한로 115 1층,02-2214-8244
맥도날드 장안사거리점,2.6,31,서울 동대문구 답십리로 291-1,070-7017-6857
오앤디,4.8,66,서울 동대문구 망우로12가길 17 1층,0502-5550-9325
정성식당,4.0,5,서울 동대문구 홍릉로5길 7,02-962-9180
백수씨심야식당,4.3,79,서울 동대문구 경희대로1길 8-15 1층,02-969-6212
리진,3.9,76,서울 동대문구 전농로 105 2층,
장안닭한마리,4.9,7,서울 동대문구 천호대로85길 7,02-2214-8139
솥뚜껑철판파전,3.2,49,서울 동대문구 회기로28길 17 1층,02-959-8038
투썸플레이스 장안점,3.8,7,서울 동대문구 장한로 73 1층,02-2212-1780
굿갓레스토랑 회기점,4.1,231,서울 동대문구 회기로19길 12,070-7576-2497
부자순대국,4.2,25,서울 동대문구 망우로 116 1층,02-3390-0515
히노하루,4.7,81,서울 동대문구 이문로 45 1층,02-960-5969
회식의달인 장안동점,4.7,336,서울 동대문구 장한로2길 66 1층,02-3390-4498
조선감저,4.5,27,서울 동대문구 전농로 124 1층,02-2213-1392
고기야미안해,3.8,92,서울 동대문구 경희대로4길 20 1층,02-967-0202
마장동고기집 경희대점,3.7,38,서울 동대문구 이문로 25 2층,02-960-1090
다사리아,2.7,7,서울 동대문구 전농로 239 1층,010-3018-7728
선진국낙지마당 장안점,4.2,30,서울 동대문구 장한로 149-1 1층,02-2215-0564
라무진 장안1점,2.8,38,서울 동대문구 장한로 68 JB타워 1층 102호,02-2244-3446
홍두깨손칼국수 제기점,4.6,6,서울 동대문구 왕산로 165,02-960-6126
보경벌교참꼬막 본점,4.0,39,서울 동대문구 한천로14길 71 1층,02-2241-9966
흥부골숯불돼지왕갈비 장안2호점,3.8,48,서울 동대문구 장한로 149,02-2248-5694
맥도날드 전농점,2.9,19,서울 동대문구 전농로 146 1층,02-6215-7200
오늘은밥대장한식뷔페,5.0,14,서울 동대문구 사가정로 238 1층,
빅문,4.4,66,서울 동대문구 회기로26길 6 지하1층,010-9481-0019
소야지,4.7,12,서울 동대문구 사가정로 131 1층,02-2249-8992
봉황부대찌개,4.4,21,서울 동대문구 장안벚꽃로7가길 38,02-2214-3353
고향집,4.0,1,서울 동대문구 홍릉로5길 10,070-8868-7834
규범곱창,4.5,85,서울 동대문구 회기로 156 1층,
신설홍어회집,3.3,47,서울 동대문구 청계천로5길 9 1층,02-2235-6481
스시지,4.5,37,서울 동대문구 전농로 36 포레스트스퀘어 지하1층 104호,02-3390-0633
돈부각,3.8,107,서울 동대문구 왕산로 15-1 2층,02-997-9789
샤브토랑,5.0,22,서울 동대문구 장한로 146 1층,
독도게찜 장안직영점,4.6,161,서울 동대문구 천호대로85길 98 1층,02-2249-3337
장안벌함흥냉면 본점,3.9,30,서울 동대문구 장한로 60 1층,02-6448-3896
카페프로젝트이응,5.0,41,서울 동대문구 서울시립대로 43 1층,010-2527-0284
시카고커리,4.1,"1,526",서울 동대문구 천호대로31길 23 1층,010-7749-3751
이수영피자 본점,4.5,37,서울 동대문구 안암로24길 5 2층,02-943-2141
왕십리,5.0,78,서울 동대문구 장한로 58 1층,02-2242-7644
청량리조개구이찜,3.9,117,서울 동대문구 경동시장로10길 57 1층,02-966-8833
커피나인 본점,4.2,68,서울 동대문구 전농로3길 12 1층,02-6396-9992
명륜진사갈비 서울동대문구청점,3.4,5,서울 동대문구 천호대로 153 1층,02-959-7004
싸맛푸서민대폿집 청량리점,5.0,13,서울 동대문구 홍릉로 71 1층,02-2135-5938
도야짬뽕 장안직영점,4.0,38,서울 동대문구 장한로 179 1층,02-2215-9395
전통춘천닭갈비,4.7,33,서울 동대문구 답십리로 152 1층,
권영수대가전골,3.3,317,서울 동대문구 고산자로36길 3 경동시장 1층 10057호,02-960-6043
라봉크랩 청계점,2.7,295,서울 동대문구 청계천로 509 청광빌딩 1층 103호,02-2233-0377
BK볏짚직화구이 장안동본점,2.9,22,서울 동대문구 장한로26가길 29 어반슈필라움 1층 102~103호,02-2244-0092
가정식김밥,5.0,16,서울 동대문구 답십리로63길 102 1층,02-2214-2585
우뚝소곱창,4.0,43,서울 동대문구 장한로23길 21 1층,
두툼,3.4,221,서울 동대문구 천호대로85길 32 1층,02-2212-1525
정가집,4.9,33,서울 동대문구 답십리로66길 110 1층 102호,02-2249-3602
형고깃집 경희대본점,3.8,10,서울 동대문구 회기로 149-3 1층,010-7226-7478
하얼빈 양꼬치샤브샤브,4.4,28,서울 동대문구 하정로3길 6,02-463-8943
홍두깨손칼국수 청량리점,4.6,116,서울 동대문구 왕산로 185 1층,02-957-7734
공릉닭한마리,4.0,279,서울 동대문구 장한로 162 1층,02-2135-3110
스시선생,3.6,36,서울 동대문구 경희대로4길 54,02-911-1393
따봉왕돈까스,3.9,14,서울 동대문구 답십리로65길 96 1층,02-2213-1719
이천농장정육식당,4.5,9,서울 동대문구 장한로 151 1층,02-2212-3010
초록뜰,4.6,7,서울 동대문구 망우로18길 36 1층,02-2213-1878
전농곱창싱,4.7,104,서울 동대문구 전농로14길 14 1층,02-2248-6191
카페파인,3.6,45,"서울 동대문구 안암로22길 15 형준빌딩 1, 2층",
마이클커피,4.9,46,서울 동대문구 답십리로8길 23 1층,010-2071-6990
화덕고 외대앞본점,4.6,18,서울 동대문구 이문로 88-13 1층,02-959-5327
매콤돈까스칡불냉면,2.7,6,서울 동대문구 천호대로 10,02-2232-1253
통일부대찌개,4.1,26,서울 동대문구 이문로28길 9 1층,02-963-2032
밍차이,3.0,5,서울 동대문구 장한로23길 21 장안동 근린생활시설 1층,02-3394-5557
에잇올리,4.6,122,서울 동대문구 경희대로6길 3-2 1층,02-6012-2770
대감댁24시뼈다귀감자탕 본점,4.0,17,서울 동대문구 한빛로 21 1층,02-928-9560
짬뽕취향 신설동점,3.5,183,서울 동대문구 한빛로 13,02-929-0999
정석김밥 장안점,4.8,23,서울 동대문구 장한로 115 1층,02-3394-7102
엔드롱,4.6,34,서울 동대문구 하정로 43 1층,02-6212-1392
노바 이탈리아노,3.1,35,서울 동대문구 경희대로 20,02-966-1652
동강용봉탕,4.9,38,서울 동대문구 약령시로 52,02-959-0399
메가MGC커피 삼육서울병원점,2.7,5,서울 동대문구 망우로 78 1층,02-2213-2322
한우정육소 장안본점,4.8,86,서울 동대문구 한천로18길 9,
왕도숯불갈비,4.8,30,서울 동대문구 약령시로 122,02-959-2522
밀모,4.4,13,서울 동대문구 휘경로 4-6 1층,02-966-6266
스윗오브유,4.7,79,서울 동대문구 답십리로 292-3 상가 1층 101호,010-4647-4464
강박사돌솥쌈밥생삼겹살,3.6,32,서울 동대문구 전농로14길 3 1층,02-2212-4260
숯불장안대박집,4.9,9,서울 동대문구 한천로 82 1층,02-2242-9277
엄나무골삼계탕,4.6,3,서울 동대문구 왕산로 175-1 1층,02-953-0827
식탐한식부페,4.0,4,서울 동대문구 사가정로 260 1층,
고미소곱창,4.5,57,서울 동대문구 왕산로 228 1층,02-969-8883
소양강처녀 메기매운탕,4.6,9,서울 동대문구 천호대로 14 1층,02-2253-3232
