name,degree,review num,address,tel
쵸이양식,4.2,100,서울 성북구 동소문로20나길 24 2층 쵸이양식,010-6408-9639
청년밥상문간,4.9,90,서울 성북구 보국문로11길 18-2 2층,010-2808-6031
오박사네왕돈까스 본점,2.9,118,"서울 성북구 혜화로 80 1, 2층",02-3673-5730
나그네파전,4.3,40,서울 성북구 고려대로28길 7-4,02-929-4838
삼성통닭,4.0,69,서울 성북구 고려대로24길 60 1층,02-922-0077
로스디아스,4.1,2,서울 성북구 동소문로22길 67 2층,02-921-4830
성북동집,4.0,77,서울 성북구 성북로24길 4 1층,02-747-6234
꿀사발떡볶이,3.2,258,서울 성북구 정릉로6길 45 1층,
정지춘설렁탕,3.9,137,서울 성북구 화랑로40길 46 1층,02-962-9294
고기굽는마을,4.6,43,서울 성북구 삼선교로11길 10,02-742-0739
해로커피,4.5,244,서울 성북구 성북로 19-3 1층,02-6012-9871
원조감자탕 일미집 정릉점,3.2,44,서울 성북구 보국문로11길 18-6 1층,02-942-3663
가부 본점,3.9,292,서울 성북구 보문로 182 1층,02-929-2182
이우철한방누룽지삼계탕,3.7,36,서울 성북구 화랑로 237 태라 5동 1층 101호,02-941-7119
문화식당,4.4,416,서울 성북구 혜화로 88 2층,02-763-4644
화야,4.5,107,"서울 성북구 종암로28길 7 1,2층",02-943-9285
동방손칼국수,3.8,51,서울 성북구 서경로 91,02-909-5953
어흥식당 안암1호점,4.1,40,서울 성북구 고려대로27길 40 1층,
삼삼뼈국 성북점,4.3,14,서울 성북구 성북로 148-3 1층,0507-1327-7875
달밝은집,3.1,46,서울 성북구 종암로 19 1층,
유자유김치떡볶이 본점,3.9,276,서울 성북구 고려대로24길 48 2층,02-928-7754
광명수산,3.9,124,서울 성북구 동소문로 125 1층,02-929-8945
담벼락,4.6,6,서울 성북구 창경궁로35길 95,02-765-8848
삼청각 동백헌,4.3,20,서울 성북구 대사관로 3,1661-5674
불타는소금구이,4.3,89,서울 성북구 보문로30길 43-3,
미운오리,4.0,21,서울 성북구 보문로 123,02-923-9999
팔백집 고대점,3.7,45,서울 성북구 고려대로27길 3 1층,02-921-5567
홍두깨손칼국수,4.3,24,서울 성북구 보문로40길 5 1층,02-953-5595
바람난오리궁뎅이,4.6,115,서울 성북구 보국문로29길 15,02-918-5999
샤뽀블랑 (Chapeau blanc),4.7,228,서울 성북구 성북로 60 1층,
두부촌,3.6,110,서울 성북구 안암로 43,02-922-1783
버거킹 석관점,4.2,10,서울 성북구 돌곶이로 50 상희빌딩 1-2층,070-5138-3074
동선식당,4.3,538,서울 성북구 보문로30라길 9 1층,02-953-6632
탱글이문어,4.6,106,서울 성북구 고려대로26길 42-2 2층,010-5678-1781
369마실,4.8,73,서울 성북구 삼선교로4가길 13-1 1층,02-747-2343
밀곳간 본점,4.2,257,서울 성북구 성북로18길 19 1층,02-742-0525
동우설렁탕 본점,4.2,84,서울 성북구 개운사길 45 1층,02-926-5243
포도집,3.3,151,서울 성북구 정릉로32길 4 1층,
마몽함박,4.3,33,서울 성북구 보국문로 92 1층,02-6083-2188
오버스토리,3.6,285,서울 성북구 선잠로2다길 13-13 지하1층,010-7292-7893
할매숯불닭갈비 2호점,4.5,26,서울 성북구 동소문로20길 37-5 1층,02-928-9993
한원,4.2,967,서울 성북구 성북로5길 12 1층 102호,010-4175-4007
카레,4.4,276,서울 성북구 성북로 62-1 1층,
카페루틴,4.2,118,서울 성북구 보문로34가길 6 1층,02-6489-4589
제주고깃집 성북구청점,4.4,341,서울 성북구 보문로 144 1층,02-921-0505
온달왕돈까스,4.1,86,서울 성북구 동소문로20가길 38,02-923-6557
소우락정육식당 정릉본점,3.8,15,서울 성북구 보국문로 69 2층,02-911-9500
장수한방족발보쌈,4.5,27,서울 성북구 정릉로 454 1층,02-923-9011
국화정원,3.7,28,서울 성북구 성북로 154,02-741-0021
한성대양꼬치,4.7,67,서울 성북구 동소문로6길 14-31 1층,02-911-9000
카페그리다,4.5,36,서울 성북구 솔샘로 19 1층,02-909-4987
미아리우동집 본점,3.0,69,서울 성북구 종암로 176 1층,02-918-1112
이자카야이야시 성신여대점,4.8,142,서울 성북구 동소문로20길 37-19 지하1층,010-7171-6418
원조한방삼계탕,3.8,20,서울 성북구 고려대로1길 92 1층,02-926-5138
손가네곰국수설렁탕,2.9,48,서울 성북구 성북로15길 8,02-743-8937
문가네정육식당 종암점,3.5,22,서울 성북구 종암로 86 1층,02-909-0354
김통,3.8,"1,278",서울 성북구 동소문로 124 1층,02-921-4007
빕스 미아점,3.7,215,서울 성북구 월계로 32 삼성디지털프라자 3층,02-941-1997
상미규카츠,3.8,87,서울 성북구 동소문로20길 39,
더블유파티,4.0,42,서울 성북구 동소문로 284 서희스타힐스 지하 1층,02-905-1100
고려성,3.5,7,서울 성북구 안암로 69-1 2층,02-923-9577
톤제,4.7,59,서울 성북구 보문로30라길 3 1층,02-928-8991
서울족발,4.3,7,서울 성북구 길음로 33 1층,02-909-8090
도쿄커틀릿,3.9,616,서울 성북구 동소문로22길 57-1 1층,02-6465-4050
가부 정릉직영점,5.0,5,서울 성북구 보국문로 20 2층,02-942-2182
오리사냥 정릉점,4.8,23,서울 성북구 북악산로 813 정릉우성아파트 상가 1층,02-911-5292
구룡포계절회집,3.3,140,서울 성북구 고려대로7길 110,02-927-5340
성북동디너쑈,3.0,40,서울 성북구 창경궁로43길 6 1층,02-741-3335
명문막국수,3.1,16,"서울 성북구 창경궁로 319 1,2층",02-745-3389
카페피버,3.9,241,"서울 성북구 화랑로 265 H하우스장위 1,2층 101~103호",02-6225-2188
연화화덕생선구이 본점,3.4,35,서울 성북구 동소문로24길 31 1층,02-929-4113
대왕유통직영 셀프민물장어,4.1,34,서울 성북구 보국문로 195,02-914-8384
라라면가,4.3,276,서울 성북구 동소문로22길 57-25 1층,02-921-4851
성북동돼지갈비 본점,2.6,57,서울 성북구 성북로 115,02-764-2420
스타벅스 성신여대점,3.2,45,서울 성북구 동소문로24길 12,1522-3232
두껍다회선생,3.9,270,서울 성북구 성북로 24 1층,02-743-0797
반듯한잔,4.3,387,서울 성북구 동소문로22길 80 1층,0502-5551-6631
꾸지뽕 민물매운탕&장단콩마을,4.3,16,서울 성북구 보국문로 197 1층,02-941-7766
한우누렁소,4.3,8,서울 성북구 동소문로20가길 46 1층,02-921-0025
선동보리밥,3.1,67,서울 성북구 성북로 134-4,02-743-2096
죠셉의커피나무,4.2,69,서울 성북구 성북로31길 65,02-741-1060
치치 성신여대점,4.6,"1,174",서울 성북구 동소문로20길 37-12 1층,0503-7151-6529
능이마을 본점,3.2,20,서울 성북구 돌곶이로 21 1층,02-968-3392
오백집왕족발,3.6,53,서울 성북구 동소문로20길 20 1층,02-922-2500
피플스플레이스,4.1,10,서울 성북구 정릉로9길 56 1층,0507-1416-1181
밀양손칼국수집,3.3,62,서울 성북구 동소문로26길 13 1층,02-924-7107
초림정,4.0,28,서울 성북구 동소문로 181 1층,02-953-8808
큰대문집,2.9,24,서울 성북구 종암로14길 6-21,02-913-0902
떡고물즉석떡볶이 한성대점,4.8,37,서울 성북구 삼선교로10길 33 2층,02-762-2008
포썸,4.5,532,서울 성북구 동소문로 125 골든타워 1층,02-921-3061
착한노가리생맥주,4.5,14,서울 성북구 동소문로24길 13 1층,
보문골한옥집,3.7,17,서울 성북구 고려대로2길 77,02-922-1538
디어브레드 고대점,4.7,81,서울 성북구 개운사1길 29,070-7661-4129
와라와라양꼬치앤훠궈,3.9,88,서울 성북구 동소문로20나길 32 2층,02-928-9896
금한우 성신여대점,4.0,119,서울 성북구 고려대로7길 100,010-3741-8538
조비스그릴 성북점,4.2,115,서울 성북구 성북로 110,02-763-3096
정릉회관,4.3,23,서울 성북구 솔샘로12길 1 1층,02-911-3393
국시집,3.1,60,서울 성북구 창경궁로43길 9,02-762-1924
창신동매운족발 석계점,3.4,67,서울 성북구 한천로78길 52,02-959-8033
팀홀튼 성신여대입구역점,3.3,140,서울 성북구 동소문로 97 1층,
기차순대국,4.2,83,서울 성북구 솔샘로18길 91 1층,02-914-9316
황해옥감자탕 돈암본점,3.8,78,서울 성북구 보문로40길 23 1층,02-929-2935
폴드커피,4.5,176,"서울 성북구 종암로 214-3 1,2층",
무르무르드구스토,,120,서울 성북구 고려대로 102-2 4층,02-928-0683
용초수,4.4,101,서울 성북구 고려대로27길 20 2층,02-922-7991
셀프장어세상,3.3,44,서울 성북구 정릉로 240 1층,02-943-6622
소한마리정육식당 정릉점,3.0,38,서울 성북구 정릉로 165 1~3층,02-917-9000
어리랑 3호점,4.6,41,서울 성북구 삼선교로23길 3,02-928-2232
참나무닭나라,4.7,49,서울 성북구 동소문로8길 12,02-766-9192
아리솔,3.5,0,서울 성북구 아리랑로 8 지하 1층,02-925-6302
보문골,4.4,2,서울 성북구 삼선교로24길 51,02-924-1830
프로마치,3.8,126,서울 성북구 고려대로24가길 13 1층,070-4038-8537
원조돈곱창닭갈비 석계역점,5.0,48,서울 성북구 한천로78길 53 1층,02-987-3336
바다수산,3.3,19,서울 성북구 보문로40길 30 1층,02-498-8981
하남돼지집 월곡역점,4.5,28,서울 성북구 월곡로 108 우성빌딩 1층,02-909-6581
화포식당 길음뉴타운점,4.4,26,서울 성북구 길음로 33 길음뉴타운8단지상가 2층,02-942-1284
우토,4.1,143,서울 성북구 보문로30길 33 1층,02-929-7145
호우양꼬치 성신여대점,4.5,39,서울 성북구 동소문로20다길 11 1층,02-929-6890
보배반점 성신여대점,2.8,109,서울 성북구 보문로34길 39 백옥빌딩 1층,02-923-3439
상관양꼬치,4.6,97,서울 성북구 동소문로20길 37-21,02-763-5285
백년감자탕,4.4,9,서울 성북구 보문로40길 46 1층,02-921-5592
구포국수 1호점,3.8,8,서울 성북구 성북로 52-1 1층,02-744-0215
공릉동원조멸치국수 월곡점,4.5,32,서울 성북구 화랑로 88-1 1층,02-6085-6035
착한짬뽕 더 착한탕수육,3.8,18,서울 성북구 월곡로18길 4,02-6015-3559
1976 비스트로,3.5,99,서울 성북구 도봉로 1,
펍피맥 석계점,4.5,33,서울 성북구 한천로78길 43 1층,02-957-5457
와플앨리 성신여대점,4.5,50,서울 성북구 보문로34길 68-3 1층,02-6203-8879
올레해장국 정릉점,4.6,7,서울 성북구 보국문로 158 1층,02-919-9546
역족,4.4,25,서울 성북구 보국문로 75,02-909-4644
제나키친,4.3,127,서울 성북구 화랑로11길 23 2층,02-941-5282
커피명가 안암점,4.0,52,서울 성북구 안암로5길 40 java빌딩 1층,02-928-0892
카페구월,3.6,50,서울 성북구 보문로30길 43 1~3층,070-8875-2624
구름파스타,4.3,14,서울 성북구 보국문로20길 18 대선빌딩 1층,02-6053-9090
아구와해물마을,5.0,44,서울 성북구 화랑로11길 7 2층,02-943-4477
우주제빵소,3.3,129,"서울 성북구 성북로28길 13 지하1층,1,2층",
소테,4.5,41,서울 성북구 보문로30길 77 1층,
국수찾아닭만리,3.0,42,서울 성북구 보문로30라길 14 1층,0507-1327-2590
천안문,4.3,5,서울 성북구 삼양로9길 9 1층,02-909-6633
하단,3.5,74,서울 성북구 성북로6길 14 1층,02-764-5744
청해해물탕,4.3,7,서울 성북구 보문로13나길 10 1층,02-929-9029
미미가,4.5,49,서울 성북구 보문로13나길 22 1층,02-928-9814
김태완스시 성신여대,4.8,240,서울 성북구 동소문로20길 32 1층,02-924-0933
동신상회,4.3,45,서울 성북구 한천로76길 33-15 1층,02-6080-8995
웰빙유황오리,3.8,20,서울 성북구 정릉로36길 68,02-915-4701
베나레스,3.6,195,서울 성북구 고려대로24길 27 2층,
스타벅스 월곡역점,3.3,32,서울 성북구 화랑로 76 1층 101-1호,1522-3232
카페작약,4.4,24,서울 성북구 보문로32길 14 2층,070-7740-0259
모두와,4.6,46,서울 성북구 동소문로20다길 30-1 1층 2호,02-921-3726
하남돼지집 돌곶이역점,4.6,400,서울 성북구 화랑로 245 106호,02-941-9286
장원산꽃게아구찜해물탕 월곡동본점,3.9,12,서울 성북구 오패산로 13,02-941-8718
불타는돼지,4.6,43,서울 성북구 아리랑로 120-4 1층,02-942-9425
샐러드프린세스,4.7,44,서울 성북구 화랑로13길 42 2층 202호,02-916-0027
비양도 본점,2.2,42,서울 성북구 성북로 158 1층,02-741-1588
요리왕,3.0,23,서울 성북구 보문로30길 14 1층,02-926-1232
청록원,4.1,5,서울 성북구 솔샘로1길 19 그린존 101호,02-914-0087
이가한우곱창구이,4.6,27,서울 성북구 동소문로20나길 8 1층,02-923-9663
동원생돼지연탄구이,4.4,34,서울 성북구 오패산로4길 52 1층,02-912-7311
양자설렁탕,3.1,11,서울 성북구 종암로 25 1층,02-953-3234
자연숯불화로 돌곶이점,4.4,24,서울 성북구 돌곶이로22길 10 1층,0503-7150-7176
대파곱창,3.8,50,서울 성북구 보문로38길 37 1층,
임금님수타자장면,3.4,21,서울 성북구 보국문로 91 1층,02-914-1831
장위동 유성집 고대점,3.3,22,서울 성북구 안암로 81 1층,
물,4.9,37,서울 성북구 고려대로 23 1층,0507-254-8052
시골집연탄석쇠구이,4.5,63,서울 성북구 보국문로 209,02-915-6547
그린피그왕갈비,3.3,74,서울 성북구 오패산로 6-14 미우빌딩 1층,02-913-2802
성한가든,3.2,19,서울 성북구 삼선교로 40,02-745-7052
야마토텐동,3.9,175,서울 성북구 고려대로28길 2 1층,02-6326-1055
아우트리거커피,4.9,35,서울 성북구 종암로36길 26 1층,010-9999-9999
길음모소리,4.3,115,서울 성북구 삼양로 13 1층,02-941-0542
제순식당 본점,4.3,72,서울 성북구 동소문로20다길 30-9,02-927-2007
이리카페&파스타,3.7,47,서울 성북구 화랑로32길 111 1층,070-8161-7864
대한맥주집 성신여대본점,,116,서울 성북구 동소문로24길 49 1층,02-924-0815
이름없는파스타 성신여대점,3.5,307,서울 성북구 동소문로20다길 33 1층,070-8860-9171
미락,3.0,25,서울 성북구 화랑로25길 13 1층,02-915-3334
성암 동태랑코다리,3.7,5,서울 성북구 성북로 77,02-766-3419
BIYA부대찌개 본점,4.5,24,서울 성북구 개운사길 42-4 1층,02-923-6070
성가네낙지마을 석관점,2.3,36,서울 성북구 화랑로 236,02-967-4078
백이손두부,4.6,52,서울 성북구 한천로78길 24 1층,
카페마노아 성신여대점,4.3,15,서울 성북구 보문로34길 51 2층,02-921-1291
방목,4.6,31,서울 성북구 동소문로6길 20-23 1층,
팔백집,5.0,3,서울 성북구 오패산로 36 1층,02-913-2600
원조마포소금구이 석계점,4.0,45,서울 성북구 화랑로40길 55,02-969-8292
혜화면옥,3.1,34,서울 성북구 보문로 193-1,02-921-3451
정이정,,105,서울 성북구 종암로 82-15 1층,02-943-2008
장위기사식당 장위점,4.1,20,서울 성북구 돌곶이로 215 1층,02-917-4009
대동원회시장,3.6,43,서울 성북구 보문로38길 11 동일하이빙 101동 상가 1층,02-929-6933
성원식당,4.4,12,서울 성북구 아리랑로19길 15 1층,02-943-3307
김과장고깃집 석계점,4.6,365,서울 성북구 한천로78길 46 1층,0502-5550-9114
명륜진사갈비 월곡점,4.5,105,서울 성북구 오패산로10길 30 영광프라자 1층 103~105호,02-941-1859
모짜(mozza),4.0,85,서울 성북구 성북로 102,02-742-1020
엽기꼼닭발,4.6,93,서울 성북구 보문로 107-1 1층,02-921-9296
정희옥스시 보문점,4.3,52,서울 성북구 보문로19길 8 1층,02-953-7902
모블러,4.5,98,서울 성북구 동소문로26다길 26,
브라운헤이븐 삼선교,4.9,63,서울 성북구 동소문로6길 4-14 1-2층,070-7677-1978
희객 2호점,3.2,131,서울 성북구 동소문로13가길 16 그라시아빌딩 101호,02-928-3344
아버지와고등어 본점,3.5,55,서울 성북구 아리랑로4가길 4 1층,02-929-9261
연우재,4.2,47,서울 성북구 성북로 15-6,
치킨매니아 길음점,4.2,34,"서울 성북구 동소문로 248 1층 31,32호",02-915-9914
토리아에즈 정릉점,4.3,60,서울 성북구 아리랑로19길 23 1층,02-909-7789
비나레스토랑 2호점,4.6,12,서울 성북구 고려대로24길 3-42 2층,02-928-5860
플랜터247,4.0,79,서울 성북구 보문로34가길 1 1층,02-6404-8787
스타벅스 장위뉴타운점,3.8,19,"서울 성북구 장월로38길 4 1,2층",
일백집서울포차 본점,3.8,45,서울 성북구 동소문로20길 35,
카페로니,4.9,184,서울 성북구 보문로40길 31 1~3층,02-982-7100
커피스토어,4.7,33,서울 성북구 안암로5길 72,
라체나1907,4.4,139,서울 성북구 한천로80길 63 1층,02-6013-1907
밀월,4.1,40,서울 성북구 동소문로13가길 71,
소문난순대국 돈암2호점,4.1,12,서울 성북구 보문로40길 17 1층,02-953-7354
안동할매청국장,3.3,27,서울 성북구 성북로5길 9-3,02-743-8104
미스터국밥,4.2,40,서울 성북구 고려대로 102 2층,02-928-9938
일일커피,4.0,48,서울 성북구 삼양로 27 지하1층,070-4060-0501
고봉냉면,4.9,18,서울 성북구 화랑로 96 1층,02-911-1222
성북손두부,4.4,88,서울 성북구 보문로32길 33 1층,02-953-0003
윤휘식당,3.4,76,서울 성북구 보문로34길 70 2층,0502-5550-2392
긴자료코 성신여대점,3.4,154,서울 성북구 보문로34가길 5 동진빌딩 1층 101호,02-929-1655
상주집,3.9,11,서울 성북구 동소문로2길 83,
스타벅스 길음역점,3.2,30,서울 성북구 정릉로 376,1522-3232
맥도날드 종암SKDT점,3.3,41,서울 성북구 종암로 58,02-6229-3700
영순관,3.9,33,서울 성북구 지봉로24길 19,02-926-5479
노모어피자 꿈의숲점,4.9,12,서울 성북구 돌곶이로40길 46 꿈의숲아이파크 719동 1층 상가,070-8633-4797
카페뮬,4.1,48,서울 성북구 동소문로22길 64 2층,02-6084-6083
양주상회,4.3,49,서울 성북구 종암로21길 17,
본가장수촌 누룽지백숙 정릉점,4.3,0,서울 성북구 보국문로11가길 4 1층,02-909-5641
양슐랭 성신여대점,3.9,438,서울 성북구 보문로 149 1층,0503-7150-6741
싹쓰리솥뚜껑김치삼겹살,4.9,11,서울 성북구 성북로7길 35,02-742-3566
경성고기꾼 성신여대점,4.5,198,서울 성북구 동소문로20길 28-10 1층,
낭만포차,5.0,4,서울 성북구 동소문로8길 14 1층,010-9500-5665
띵라면,4.5,48,서울 성북구 동소문로22길 29-8 1층 3호,
산골닭갈비,4.7,56,서울 성북구 한천로78길 59 2층,02-960-3131
한우설렁탕,2.8,19,서울 성북구 삼선교로 85,02-926-7766
돈암동찌개 본점,3.9,18,서울 성북구 동소문로20나길 34 1층,02-924-9687
백암토종순대전문점,3.1,22,서울 성북구 한천로 572,02-964-2873
핏짜피자,3.8,35,서울 성북구 화랑로11길 31 2층,02-942-8937
내가찜한닭 고려대점,3.7,16,서울 성북구 고려대로24길 32 칠보빌딩,02-929-1237
더씨,,21,서울 성북구 개운사길 8 2층,02-928-1259
카페차이 장위뉴타운점,4.8,6,서울 성북구 돌곶이로 211,070-4295-0036
커피로스터스 숲,4.9,12,"서울 성북구 보국문로 180 1, 2층",0507-1306-9343
남도한삼겹,4.3,25,"서울 성북구 동소문로25길 61 1,2층",02-921-5340
지호한방삼계탕 미아점,3.1,21,서울 성북구 월계로 14 1층,02-916-3663
부산어묵,3.1,12,서울 성북구 삼양로 14 1층,02-989-1008
부부셰프,4.4,52,서울 성북구 성북로2길 21 1층,02-763-4931
이가네 황소곱창숯불막창,4.2,6,서울 성북구 고려대로26길 39 1층,02-927-3586
스타벅스 안암역점,4.2,17,서울 성북구 고려대로 102-2,1522-3232
필링커피,5.0,20,서울 성북구 보국문로16길 60 1층 102호,070-7585-8842
도쿄빙수 성신여대점,3.5,64,서울 성북구 동소문로20다길 26 1층,02-762-0716
서민스시,4.4,198,서울 성북구 화랑로25길 20 1층,02-912-0912
소연,5.0,1,서울 성북구 정릉로 251-26,02-942-6160
삼선,4.6,62,서울 성북구 삼선교로 22 1층,02-745-7773
봄담아 하월곡점,4.3,56,서울 성북구 종암로 167 1층 이마트매장입구옆,02-916-6196
이향,2.7,22,서울 성북구 성북로26길 13,02-742-5525
60계 서울장위뉴타운점,5.0,1,서울 성북구 돌곶이로40길 46 지하1층 3호,02-909-6043
곤드레딱주기 성북1호점,3.9,26,서울 성북구 성북로 12-3 1층,02-764-5959
넘버팔오,3.7,11,서울 성북구 고려대로28길 17 2층,02-929-7050
전통만두국,3.2,46,서울 성북구 고려대로8길 67 1층,02-926-8756
까쉬,4.1,55,서울 성북구 보문로34길 72-5 1층,
은혜감자탕,4.5,25,서울 성북구 동소문로2길 65 1층,02-743-4088
째즈스토리,4.8,17,서울 성북구 혜화로 88,02-725-6537
S서서갈비,3.9,149,서울 성북구 종암로21길 71 복천빌딩 1층 105호,02-981-3392
서울노마드,4.1,"1,249",서울 성북구 동소문로11길 5,02-921-8049
꾸이꾸이 멱살 성신여대본점,4.7,39,서울 성북구 동소문로22길 25-5 1층,0507-1365-1217
웃소한우,5.0,4,서울 성북구 한천로 594 1층,02-967-7889
컴포즈커피 동덕여대점,4.6,3,서울 성북구 화랑로11길 37 1층,02-941-6157
장어세상,4.2,28,서울 성북구 오패산로3길 5 1층,02-910-6007
아부지가어부 성신여대항,3.4,12,서울 성북구 동소문로20길 29-5,02-925-5253
달콤한위로,3.7,255,"서울 성북구 창경궁로43길 24 1,2층",02-766-1236
장수식당,4.3,33,서울 성북구 정릉로26길 55 1층,02-942-9131
양지식당,4.3,39,서울 성북구 고려대로 47 1층,02-926-4472
차담by갤러리더스퀘어,4.6,68,서울 성북구 정릉로9길 68 국민대학교 명원박물관 해옹헌 1층,
버거파크 성신여대점,3.7,124,서울 성북구 동소문로22길 56 1층,
착한돼지집,4.6,7,서울 성북구 삼선교로 55,02-923-1117
빽다방 성신여대역점,4.6,0,서울 성북구 동소문로20나길 3 1층,02-928-4618
선화슈퍼가맥,4.2,154,서울 성북구 보문로30라길 16,02-925-4627
아미가,4.8,19,서울 성북구 북악산로29길 9 1층,02-922-5558
고센기와집갈비,3.5,966,서울 성북구 화랑로25길 18,02-943-3851
짬뽕관 성신여대점,3.1,107,서울 성북구 동소문로 119-1 1층,02-921-6636
송림원,3.6,42,서울 성북구 동소문로 25-2,02-764-7970
대머리식당,3.5,7,서울 성북구 돌곶이로 162,02-915-9233
KFC 돈암동점,2.8,21,서울 성북구 동소문로20나길 18 1-2층,02-922-3392
선호,4.8,26,서울 성북구 동소문로26가길 28 1층,010-3000-1373
태성식당,5.0,6,서울 성북구 화랑로33길 38,
스패로우,4.2,85,서울 성북구 동소문로20가길 50,070-4147-4220
송화잔기지떡 강북점,5.0,5,서울 성북구 동소문로 197,010-9904-7005
콜렉트마이페이보릿,4.8,44,서울 성북구 고려대로8길 33 1층,0502-5551-6060
스텔라떡볶이 성신여대점,5.0,7,서울 성북구 아리랑로5길 25 브라운스톤동선 상가 101~102호,02-928-3675
투썸플레이스 정릉중앙점,3.6,5,서울 성북구 정릉로 262 1층,02-9432-2000
안암고깃집공간,4.4,16,서울 성북구 고려대로28길 27 1~3층,02-929-6900
스타벅스 삼선교점,3.8,4,서울 성북구 동소문로 10 1~2층,1522-3232
김덕후의곱창조 성신여대점,,205,서울 성북구 동소문로20길 37-21 1층,02-923-1301
마이란,4.5,53,서울 성북구 동소문로22길 33-9 1층,02-922-6793
