name,degree,review num,address,tel
민정식당 본점,3.8,116,서울 광진구 아차산로42길 41-4 1층,02-452-3574
서울편백찜 광장점,3.8,186,서울 광진구 광장로 83 1층,02-456-2096
꼴목포차,3.4,34,서울 광진구 아차산로25길 20 1층,02-485-0885
복만루 2호점,3.3,130,서울 광진구 아차산로30길 23 2층,02-499-1685
대가식당,3.4,49,서울 광진구 광나루로 596,02-455-7866
마루샤브 구의점,3.1,66,서울 광진구 아차산로 355 타워더모스트광진아크로텔 지하1층,02-2024-4400
우리콩밭손두부,3.8,253,서울 광진구 영화사로 76 1층,02-456-1880
스시오 건대점,,153,서울 광진구 능동로 141 2층,02-463-5955
오늘,4.1,54,서울 광진구 아차산로73길 29 1층,02-446-7944
삼백집 건대점,4.0,36,서울 광진구 아차산로 350 1층,02-444-1991
도치피자 강변,4.4,304,서울 광진구 아차산로62길 14-4,02-446-8006
스위트앤카츠 화양직영점,3.6,51,서울 광진구 광나루로17길 14 1층,02-467-0053
또래끼리,3.6,75,서울 광진구 군자로 103 1층,02-469-6684
와꼬,3.0,103,서울 광진구 구의강변로 90 2층,02-457-9996
원보양꼬치,4.3,656,서울 광진구 동일로18길 23 1층,02-467-7771
은행나무집,4.4,36,서울 광진구 아차산로69길 20,02-457-7100
화양양꼬치,4.0,19,서울 광진구 아차산로29길 44 1층,02-461-5889
뽕사부,3.6,"1,777",서울 광진구 아차산로 205,02-462-1008
도톰 본점,4.8,303,서울 광진구 능동로 386 1층,02-444-4231
장가 메차쿠차,4.0,14,서울 광진구 구의강변로3길 11 지하 1층,02-453-9733
매화반점 본점,3.1,156,서울 광진구 동일로18길 105,02-498-1939
풍성감자탕,3.3,128,서울 광진구 자양로18길 5,02-446-0354
마당족발,4.0,103,"서울 광진구 능동로 173 1, 2층",02-468-3030
할리스 건대입구점,2.6,14,서울 광진구 아차산로 235 1층,02-463-1983
장원닭한마리,4.6,129,서울 광진구 천호대로111길 46 1층,02-457-7270
비스타워커힐서울 명월관,3.8,282,서울 광진구 워커힐로 177,02-450-4595
진한방삼계탕 군자점,3.9,22,서울 광진구 능동로 254 1층,02-455-6020
우성기사식당,3.2,53,서울 광진구 자양번영로 60 1층,02-453-4636
보난자커피 군자점,3.2,638,서울 광진구 능동로 239-1 B동 1층,070-4110-3113
정면,4.6,494,서울 광진구 능동로13길 88 1층,070-4798-3592
군자닭갈비,3.7,28,서울 광진구 능동로 315 1층,02-6245-9888
서울돼지구이,4.9,916,서울 광진구 능동로 264 1층,070-7537-1057
감성타코 건대점,3.0,969,서울 광진구 능동로13길 39 2층,02-462-8883
능동아구찜,,"1,215","서울 광진구 천호대로 544 1, 2층",02-467-9350
돈스타,4.3,52,서울 광진구 능동로6길 8 1층,02-456-8592
소사면옥,3.9,171,서울 광진구 능동로 270 윤중빌딩 1층 101호,02-447-0904
대명소곱창,3.9,193,서울 광진구 능동로 298 1층,
매운향솥,4.0,132,서울 광진구 동일로18길 61 1층,02-6461-0016
동해바다,4.8,12,서울 광진구 아차산로 453 1층,02-458-7721
아찌떡볶이,3.4,328,서울 광진구 아차산로29길 53,02-462-8340
선남씨 자양점,3.1,52,서울 광진구 자양번영로 62 1층,02-456-8195
고흥순대국머리고기,3.7,155,서울 광진구 아차산로34길 26 1층,02-497-7876
동대문곱창,3.7,129,서울 광진구 뚝섬로27길 37 1층,02-461-2539
시홍쓰,4.6,225,서울 광진구 능동로17길 5 1층,010-8680-4330
자양동손칼국수,4.4,50,서울 광진구 뚝섬로 624 1층,02-447-0052
동서울손칼국수,4.2,29,서울 광진구 구의강변로 35 삼진빌딩 1층,02-3436-5300
평창고추장닭갈비 자양본점,4.9,106,서울 광진구 뚝섬로 631 1층,02-444-8749
스타벅스 구의역,3.2,34,서울 광진구 아차산로 373,1522-3232
사월식당,4.2,95,서울 광진구 자양로11길 4 달성빌딩 1층,02-453-4730
헤르츠커피로스팅,4.5,147,서울 광진구 능동로 334 경남빌딩 1층,010-3312-9952
소문난만두,4.3,42,서울 광진구 자양로13나길 5 1층,02-444-2334
맥도날드 어린이대공원점,2.9,50,서울 광진구 광나루로 392 1층,02-6212-6500
산쪼메 구의점,4.4,45,서울 광진구 아차산로51길 10 1층,02-444-5202
찌마기 구의점,4.3,156,서울 광진구 구의로 17,02-6338-9922
포차조개구이,4.5,183,서울 광진구 용마산로 40 1층,02-458-3346
고베규카츠 건대점,,"2,614",서울 광진구 아차산로33길 64 2층,02-469-4620
훈춘양꼬치,4.6,156,서울 광진구 아차산로34길 38,02-464-6808
군자오리촌,4.3,94,서울 광진구 능동로35길 18-1,02-466-7962
기와집 본점,,163,서울 광진구 면목로 32 1층,02-2242-4145
얼땅쟈,4.1,96,서울 광진구 동일로18길 68 1층,02-467-2886
W1,3.1,0,서울 광진구 동일로22길 117-11,
쿠우쿠우 블루레일 건대직영점,3.0,"1,604",서울 광진구 아차산로 225 단산화양빌딩 5층,02-465-6274
건대홍매양꼬치,4.6,145,서울 광진구 동일로18길 94 1층,02-498-3872
백미원 건대점,3.9,67,"서울 광진구 아차산로 224 1층 2,3호",02-3409-8858
플라이팬커피,4.2,37,서울 광진구 능동로3길 14 1층,
강나루 유황오리주물럭 본점,4.3,88,서울 광진구 아차산로57길 5 1층,02-452-5251
카페호이 자양점,4.1,87,"서울 광진구 동일로20길 80 1,2층",02-466-8158
심야식당 후타리,3.4,301,서울 광진구 동일로22길 32 1층,
마초쉐프 건대점,3.2,"1,655",서울 광진구 능동로 125 2층,02-497-8886
아르무아,3.8,314,"서울 광진구 동일로22길 117-27 1,2층",02-463-9981
요비,4.7,860,서울 광진구 아차산로29길 34 지층,02-462-1080
딸부자네 건대역점,3.2,39,서울 광진구 동일로22길 71,02-463-8663
순삼이네미나리삼겹살,4.3,212,서울 광진구 자양로43길 18 1층,
장군갈비,3.6,46,서울 광진구 용마산로 11,02-447-3479
향미숯불양꼬치,4.1,74,서울 광진구 긴고랑로 71 1층,02-3437-5188
장순루,4.3,119,서울 광진구 아차산로76길 11 1층,02-447-8888
메이탄,4.3,42,서울 광진구 광나루로 590 아산빌딩 1층,02-454-6688
화랑고기,4.1,61,서울 광진구 동일로22길 91 2층,
우렁쌈밥,3.6,19,서울 광진구 능동로38길 31 1층,02-452-1164
연지민물매운탕칼국수,4.5,11,서울 광진구 자양번영로 56 1층,02-446-2182
육미제당 구의역점,4.4,227,서울 광진구 아차산로 361 1층,02-456-4407
시드누아 중곡센터점,3.5,37,서울 광진구 천호대로127길 44,02-446-8115
고향양꼬치,3.3,916,서울 광진구 동일로18길 101 1층,02-498-3618
범가,,394,서울 광진구 광장로 58-1 1층,010-3627-7041
신선술집도원,3.5,843,서울 광진구 아차산로33길 33 2-4층,0507-1456-0826
안주나라,4.1,78,서울 광진구 동일로18길 23,02-466-2702
스타벅스 어린이대공원역,3.8,52,서울 광진구 능동로 243,1522-3232
건대커피랩,4.3,441,서울 광진구 동일로22길 102,02-497-7725
다래나무손두부,3.7,17,서울 광진구 광장로1길 26 1층,02-452-6717
환이네갈비살 2호점,3.9,97,서울 광진구 아차산로29길 47 1층,02-466-6158
동대문곱창,4.4,41,서울 광진구 아차산로49길 9 1층,02-455-9194
오후의빵집 베이커리,4.1,53,서울 광진구 강변역로4길 56 광진해모로리버뷰 상가 1층 5호,02-6012-2239
미식일가,4.2,110,서울 광진구 광나루로19길 9 1층,010-5603-9282
깍뚝,,120,서울 광진구 능동로19길 36 1층,0507-1441-0280
연어시장 군자점,4.5,164,서울 광진구 능동로36길 8 2층,02-6951-3601
수작나베 강변본점,4.4,267,서울 광진구 구의강변로 106 삼성쉐르빌 1층 110호,02-457-3767
돈수작 능동본점,3.3,53,서울 광진구 능동로36길 13 1층,02-455-4535
경성양고기꼬치구이,3.9,18,서울 광진구 동일로18길 53 1층,02-499-6880
하동우렁추어탕 아차산점,3.8,19,서울 광진구 자양로 277 1층,02-453-5333
매복식당,4.7,305,서울 광진구 아차산로57길 10-1 1층 102호,02-458-0427
후토,4.6,424,서울 광진구 동일로24길 98 2층,02-465-8590
세종원 군자본점,4.5,62,서울 광진구 광나루로 373 1층,02-499-1800
서민떡볶이야채곱창,4.1,58,서울 광진구 용마산로 58 1층,02-456-5348
최원석의돼지한판 광장점,3.8,"2,391",서울 광진구 아차산로 478 1층,02-447-4544
넥스트에디션 건대2호점,3.4,130,"서울 광진구 아차산로 192 별관 2,3층",0507-417-8580
비에이치테이블,4.5,151,서울 광진구 아차산로45길 16 1층 101호,0502-5550-9173
육회한연어 건대점,3.1,109,서울 광진구 동일로22길 42 1층,02-497-9211
풍년상회,4.6,84,서울 광진구 아차산로53길 53 1층,02-453-9693
꼬메노,4.7,111,서울 광진구 군자로7길 29 1층,02-468-5177
예담밥상,,"2,614",서울 광진구 동일로22길 13 1층,02-469-0072
아따통닭 본점,4.0,113,서울 광진구 자양로 328,02-458-0550
최원석의돼지한판쭈꾸미 건대1호점,3.5,90,서울 광진구 아차산로 199 1층,02-461-1272
날일달월,4.3,20,서울 광진구 아차산로78길 7 유진스웰비 202호,02-457-0102
불난닭발 구의본점,4.1,87,서울 광진구 자양로18길 6,02-458-3000
흐릇,4.5,486,서울 광진구 군자로 19 1층,
장인닭갈비 건대점,4.1,"1,784",서울 광진구 아차산로 241 1층 106호,02-498-8892
한해,4.1,238,서울 광진구 광나루로 416 2층,02-457-7771
릴리베이커리,3.9,274,서울 광진구 능동로13길 21 1층,02-469-0888
시원식당,4.0,5,서울 광진구 자양번영로12길 5-5,02-2201-3523
건대우동집,3.8,178,서울 광진구 아차산로 201 1층,02-465-0417
노릇,4.3,264,서울 광진구 능동로36길 36 1층,02-6497-5900
미식광진 본관,3.7,951,서울 광진구 광나루로 584 동서울빌딩 1층,02-447-0909
삼일민물장어,3.2,38,서울 광진구 천호대로 685,02-454-8808
후타리,3.7,8,서울 광진구 긴고랑로 58 1층,010-2884-4499
972바,2.6,319,서울 광진구 아차산로31길 7 지하1층,02-6338-9720
최고집풍천장어,4.1,19,서울 광진구 아차산로51길 79 1층,02-444-3392
에이뿔램 군자점,4.8,303,서울 광진구 능동로36길 36 2층,02-517-5188
우리황소곱창 마장동 우리축산직영점,4.2,9,서울 광진구 아차산로51길 23 1층,02-453-9253
스타벅스 자양역점,4.7,35,서울 광진구 능동로 18 이튼타워리버3차 1층,1522-3232
한우짝갈비살,4.3,111,서울 광진구 자양로18길 73 1층,02-458-8830
해남닭집,4.0,95,서울 광진구 능동로13길 46 1층,02-466-4656
문가네정육식당 군자역점,3.0,45,서울 광진구 면목로 53 1층,02-6952-1793
커피빈 건대스타시티점,3.9,16,서울 광진구 능동로 90 더클래식500 1층,02-444-9861
산골닭갈비,3.4,84,서울 광진구 구의강변로7길 5 1층,02-444-7985
나능이능이버섯백숙 아차산직영점,3.9,376,서울 광진구 천호대로 646 나이스빌딩 1층,02-6958-5255
메이빌 본점,4.3,143,서울 광진구 아차산로29길 7 지하1층,02-469-4267
새맛식당,4.8,79,서울 광진구 자양로18길 12-3 1층,02-444-1749
양양집 구의점,3.4,420,서울 광진구 아차산로 457 1층,02-456-4729
우마이도 건대점,3.8,201,서울 광진구 능동로 135-2 1층,02-467-8788
회식의달인 건대점,4.2,73,서울 광진구 뚝섬로33길 45 1층,02-454-1477
짬뽕지존 아차산점,,263,서울 광진구 천호대로 682 1층,02-454-5060
연길왕꼬치 건대본점,,169,서울 광진구 동일로18길 86 1층,02-463-7741
빕스 어린이대공원점,3.4,266,서울 광진구 광나루로 410 KCC파크타운오피스텔 2층,02-453-1997
화양식당,4.2,43,서울 광진구 군자로7길 3,
마우스래빗,3.8,1,서울 광진구 능동로11길 10,02-462-4015
램니쿠야,4.7,50,서울 광진구 아차산로 395 1층 105호,010-6797-0226
해룡마라룽샤,2.9,175,서울 광진구 동일로18길 36 1층,02-462-4009
육감만족 아차산점,3.8,8,서울 광진구 천호대로129길 5,02-455-9911
엘루이피자 건대점,4.1,42,서울 광진구 아차산로33길 35 1층,02-463-1365
크레파스분식,4.4,81,서울 광진구 자양로28길 22,02-454-7179
서교주담 건대점,5.0,451,서울 광진구 능동로13길 23 1층,010-4327-1131
자양감자탕,3.1,37,서울 광진구 아차산로 309 1층,02-444-5281
역전할머니맥주 서울건대점,4.0,9,서울 광진구 아차산로25길 13 1층,02-468-3400
상구네솥뚜껑삼겹살 자양점,4.4,136,서울 광진구 뚝섬로 673,02-455-3982
마장동고기집 자양점,4.3,21,"서울 광진구 자양로 55 자양하늘채베르 102동 1층 103,104호",02-444-1090
미어캣족장,3.4,71,서울 광진구 동일로20길 72 3층,
커피마켓,2.9,67,서울 광진구 아차산로33길 60 1~3층,02-463-8009
어사랑횟집,3.4,10,서울 광진구 동일로 164 1층,02-464-3337
포항막회물회,3.9,11,서울 광진구 아차산로31길 28 1층,02-469-1386
뺑드램,4.5,44,서울 광진구 뚝섬로 599 1층,02-454-7795
백년회관서서갈비 아차산점,3.7,16,서울 광진구 천호대로 659 2층,02-454-9233
릴버거,4.6,278,서울 광진구 자양강변길 89 1층,0507-1319-0455
국가대표고깃집 구의점,4.5,29,"서울 광진구 광나루로 538 송원빌딩 1층 104,105호",02-447-2660
진곱창,4.2,20,서울 광진구 아차산로 397 1층,02-456-0866
순희냉면,4.7,69,서울 광진구 동일로18길 84,02-463-5358
할머니손칼국수,3.8,15,서울 광진구 영화사로 8 1층,02-452-6812
청춘등판,4.6,402,서울 광진구 동일로22길 34 1층,02-3409-7706
수돈재,3.7,27,서울 광진구 자양로45길 39 1층,02-3437-4515
백옥양꼬치,4.5,42,서울 광진구 뚝섬로23길 97 1층,02-466-2642
연옥 양꼬치,4.5,"1,226",서울 광진구 동일로18길 42,02-461-9368
능동국시,3.2,63,서울 광진구 능동로35길 23,02-464-8877
아차산막국수,4.4,32,서울 광진구 자양로 319 1층,02-452-5454
참토우 구의점,3.8,22,서울 광진구 구의강변로 81 1층,02-452-9992
시래마을,4.7,31,서울 광진구 아차산로 431 강변에스케이뷰 상가3동 1층 104~105호,02-444-4456
무쇠집,4.1,17,서울 광진구 뚝섬로 743,
텐동한,3.8,145,서울 광진구 능동로38길 32 1층,02-6080-5856
던킨 건대입구역점,3.2,80,서울 광진구 능동로 110 스타시티영존빌딩 1층 103호,02-447-1018
일품대가삼계탕,3.6,61,서울 광진구 아차산로 358 1층,02-444-2081
조서방순대국 중곡본점,4.2,19,서울 광진구 긴고랑로 88 1층,02-457-9282
도른계,3.6,"1,667",서울 광진구 능동로36길 8 1층,02-455-5207
고기굽는놈,3.8,437,서울 광진구 아차산로31길 8,
본가왕뼈감자탕,4.8,10,서울 광진구 능동로19길 8 1층,0502-5550-1884
상주한우마굿간,3.9,3,서울 광진구 천호대로112길 23,02-454-3517
연탄돼지갈비 자양점,4.4,8,서울 광진구 자양번영로 69 1층,010-9063-8817
광나루유황오리주물럭,4.1,33,서울 광진구 군자로 180,02-469-5171
등촌샤브칼국수 자양점,3.9,90,서울 광진구 자양번영로 84-1 1층,02-457-2564
케익다방,3.0,5,서울 광진구 동일로20길 83 2층 201호,02-468-0607
태천면옥,4.1,191,서울 광진구 광장로 49 1층,02-466-7224
부림정,3.0,2,서울 광진구 뚝섬로 476-7,02-463-5455
송화산시도삭면 본점,4.1,336,서울 광진구 뚝섬로27길 48 1층,02-6052-7826
가마로,3.0,166,서울 광진구 동일로22길 100 1층,02-464-2202
매드밤,4.8,60,서울 광진구 동일로22길 57 3층,010-9069-3676
거북이삼겹살,4.5,59,서울 광진구 긴고랑로 31,02-466-8038
임진강,3.7,48,서울 광진구 긴고랑로 93,02-452-7171
청산칡냉면 본점,4.1,12,서울 광진구 용마산로 24-1 1층 101호,02-2201-8801
조선주막 건대점,3.9,56,서울 광진구 아차산로33길 28-4,02-462-1801
스타벅스 아차산역,3.5,41,서울 광진구 천호대로 676,1522-3232
겨울나그네,4.0,24,서울 광진구 능동로 147-1 지하 1층,
어멍네고기국수,4.6,57,서울 광진구 능동로13길 77 1층,02-467-5253
제주탐하리,4.1,76,서울 광진구 천호대로101길 11 1층,02-461-2352
열불날개 건대본점,4.2,211,서울 광진구 동일로24길 86-2 1층,02-6101-9292
팀스쿡 구의점,4.2,15,서울 광진구 광나루로50길 10 1층,02-447-0880
인덱스숍,4.4,355,서울 광진구 아차산로 200 커먼그라운드 3층,02-2122-1259
단골손님 건대점,,204,서울 광진구 아차산로33길 34 1층,02-466-3389
양촌리 구의점,2.4,132,서울 광진구 아차산로 482 1-2층,02-452-7271
바다생각,4.4,42,서울 광진구 군자로 38 1층,02-465-5955
용두삼겹살 쭈꾸미,3.0,57,서울 광진구 천호대로 647,02-457-7710
고향집,4.6,40,서울 광진구 아차산로49길 30,02-452-0004
데판야끼한,3.3,63,서울 광진구 능동로38길 32,02-446-5856
옥루몽 어린이대공원점,4.3,195,서울 광진구 능동로 183 1층,02-466-9700
정통집 건대점,2.7,102,서울 광진구 동일로24길 95 1층,02-469-6432
미식반점,,232,서울 광진구 군자로 70 동일흥업빌딩 나동 1층 107호,02-466-2020
보승회관 건대입구역점,2.8,"1,970",서울 광진구 아차산로 214 1층,
장원참숯민물장어,5.0,22,서울 광진구 면목로 30 1층,02-497-8074
스시오리,4.7,198,서울 광진구 천호대로132길 56 1층,02-455-8225
할매복집,3.3,44,서울 광진구 아차산로76가길 13,02-456-0558
아오스요거트,4.0,141,서울 광진구 능동로 153 1층,070-8111-9451
스타벅스 군자역점,3.5,72,"서울 광진구 천호대로 548 1,2층",1522-3232
가츠시 건대점,4.5,72,서울 광진구 광나루로 418,02-444-2355
애슐리퀸즈 강변점,,136,서울 광진구 광나루로56길 85 테크노마트 9층,0507-1411-3050
도도곱창,4.2,8,서울 광진구 아차산로34길 18 1층,02-2298-7789
연탄불꿀곱창,4.5,32,서울 광진구 아차산로 305 1층,02-457-7333
천계월,4.4,28,서울 광진구 자양로42길 20 1층,
화양시장할머니순대국,3.6,69,서울 광진구 아차산로 293 1층,02-457-3989
니뽕내뽕 건대본점,3.6,207,서울 광진구 동일로20길 60 101호,02-499-1828
달팽이부엌,4.5,65,서울 광진구 자양번영로4길 19 1층,02-6952-2677
오늘도 내일도,4.4,7,서울 광진구 아차산로 403-6 청도빌딩 1층 103호,02-455-9511
면곡당,4.0,3,서울 광진구 면목로17길 24 1층,0502-5550-4805
로프커피,4.7,260,서울 광진구 동일로 304 리코브빌딩 1층,010-8662-5891
르빠니에블루 건대점,4.8,46,서울 광진구 능동로 149-1 지하 1층,02-468-1358
드로잉레시피,4.0,419,서울 광진구 뚝섬로33길 45 1층,010-2620-5334
다다미,4.7,65,서울 광진구 능동로36길 53 1층,
닭이닭 본점,4.2,9,서울 광진구 아차산로51길 65 1층,02-3437-0711
군자생고기,3.6,16,서울 광진구 천호대로107길 8 1층,02-467-5211
중화명가,4.0,3,서울 광진구 면목로 189 1층,02-468-9977
대박치킨,2.9,9,서울 광진구 아차산로29길 75 1층,02-2205-4708
새로이,4.5,257,서울 광진구 능동로17길 5 1층,02-6404-2415
허씨 정통중경마라샹궈 3호점,3.5,68,서울 광진구 아차산로30길 17 1층,010-2355-5358
화로구이 소요일 아차산직영점,3.2,127,서울 광진구 자양로43길 7 1층,02-6397-0221
숙고,4.6,470,서울 광진구 아차산로53길 5 1층,02-6085-5380
갯마을해물탕해물찜아구찜,3.2,8,서울 광진구 아차산로 443 금강테크노오피스텔 1층 101호,02-454-6279
유월의보리,2.6,117,서울 광진구 능동로 68 이튼타워리버1차 1층 112~113호,0507-1376-3535
구의동손칼국수,4.5,67,"서울 광진구 자양로 154 솔렌시아 1층 101, 102호",02-455-0052
금비중화요리전문점,2.6,19,서울 광진구 자양로 254 1층,
