name,degree,review num,address,tel
베틀아구찜 베틀1호점,4.0,19,서울 강북구 한천로131길 27,02-991-4414
서당골 수유본점,3.2,417,서울 강북구 한천로 1153,02-900-7797
상미규카츠 수유본점,3.5,419,서울 강북구 도봉로87길 32 1층,02-996-8892
수유감자탕,4.3,31,서울 강북구 수유로 80 1층,02-904-0685
숲속에바다,2.6,37,서울 강북구 삼양로181길 194-19 1층,010-8902-8004
카페산아래,,"1,107",서울 강북구 삼양로181길 56 1층,
고향산천,2.6,18,서울 강북구 도봉로 171,02-981-5959
맥도날드 미아DT점,3.8,39,서울 강북구 삼양로 158,02-6221-6400
장곱창,3.6,47,서울 강북구 한천로 1047,02-904-2050
미아회관,4.3,256,서울 강북구 도봉로10가길 15 1층,010-4732-1298
명륜진사갈비 서울미아역점,4.0,101,서울 강북구 도봉로 150 창림빌딩 1층,02-981-9992
애슐리퀸즈 미아사거리역점,,210,서울 강북구 도봉로 52 와이스퀘어 5층,02-6415-0041
한계령,5.0,6,서울 강북구 솔매로50길 3 1층,02-965-0300
스타벅스 미아사거리역점,3.4,47,서울 강북구 도봉로 32,1522-3232
선운산장,4.3,57,서울 강북구 삼양로173길 218,02-995-1543
일번지정육식당 수유점,4.0,42,서울 강북구 한천로140길 5,02-903-1015
형제집,4.9,11,서울 강북구 도봉로85길 18 1층,02-996-0410
숯불왕갈비돼지,3.6,55,서울 강북구 덕릉로 79 1층,02-904-5533
유메초밥 본점,3.7,24,서울 강북구 노해로 39 1층,02-903-6411
미성반점,4.0,244,서울 강북구 4.19로 37 1층,02-990-5388
편편집 수유점,3.5,138,서울 강북구 덕릉로 95 2층,02-905-9055
서래옥설렁탕,4.4,26,서울 강북구 수유로 11 1층,02-3491-1836
삼덕식당 미아사거리점,3.7,479,서울 강북구 월계로7나길 29 1층,02-988-1019
마장동고기집 미아점,5.0,10,서울 강북구 도봉로 126,02-982-1090
우이정원,3.8,60,서울 강북구 삼양로181길 48,02-993-3251
육두막,4.0,84,서울 강북구 노해로 38 1층,
풍천장어마을,3.0,77,서울 강북구 삼양로181길 45,02-956-1991
토방,4.5,58,서울 강북구 삼각산로 63 1층,02-904-6800
화로상회 미아1호점,3.0,44,서울 강북구 솔샘로 266-1,02-988-2292
신빛고을기사식당,4.5,15,서울 강북구 덕릉로28길 72 주연빌딩 1층,02-980-9435
광안리,4.2,35,서울 강북구 노해로8길 22 1층 104호,070-8887-1262
갈비예찬 미아점,2.1,74,서울 강북구 도봉로 156 2~3층,02-983-8900
굴사냥 광산사거리점,3.8,85,서울 강북구 한천로 1096 1층,02-999-9433
카페멘디,,148,서울 강북구 4.19로8길 7-2 1층,02-990-7832
메이린,2.4,36,서울 강북구 월계로 173,02-2289-5450
마늘과올리브 수유점,3.7,9,서울 강북구 도봉로 352 효성네오인텔리안 1층 117호,02-993-0006
웰빙옹심이 메밀칼국수,4.3,17,서울 강북구 노해로 99-1,02-992-9966
콩마루감자탕 본점,4.0,24,서울 강북구 한천로 1128 1층,02-991-5568
투썸플레이스 미아테라스파크점,3.0,18,서울 강북구 삼양로27길 43 테라스파크 2층 208~210호,02-985-2355
늘봄아갑찜 미아본점,3.0,17,서울 강북구 도봉로10가길 8-3 1층,02-988-8014
분코,3.6,61,서울 강북구 도봉로87길 34-4 1층,02-907-6451
윤가네오리구이 수유점,4.6,33,서울 강북구 한천로144길 79 2층,02-3492-0011
청화가든,4.4,80,서울 강북구 4.19로12길 75,010-8737-6771
옛날농장 미아롯데점,3.4,3,서울 강북구 월계로7나길 42-1 1층,
하이그라운드제빵소,3.1,590,서울 강북구 삼양로181길 161,02-991-5777
호조참치,4.0,"1,811",서울 강북구 한천로 1062,02-994-3470
일공공샤브,3.6,1,서울 강북구 4.19로 65,02-997-1010
백란,4.6,177,서울 강북구 삼양로181길 201-20,02-993-7745
프랭크버거 수유시장점,3.7,19,서울 강북구 도봉로 241 1층,02-989-1974
시골농장,3.6,42,서울 강북구 한천로 1178 1층,
우디플레이트,4.3,41,서울 강북구 삼양로 689,02-3408-5050
연화양꼬치 본관,4.3,16,서울 강북구 한천로 1078,02-990-9175
설빙 서울강북수유역점,3.8,6,서울 강북구 오패산로 417 2-3층,02-999-2003
왕가,2.4,70,서울 강북구 삼양로 681,02-908-9277
예성닭도리탕,3.8,69,서울 강북구 한천로139길 35 1층,02-993-9209
오복닭한마리,3.8,74,서울 강북구 도봉로8길 8 1층,02-985-8118
수유골목냉면 본점,,248,서울 강북구 솔매로45길 92 1층,02-988-6580
경성양꼬치 미아삼거리점,4.2,159,서울 강북구 월계로7나길 60 1층,02-984-2329
다리원풍천장어,3.4,95,서울 강북구 노해로8길 2 1층,02-907-7211
이종구낙지세상 미아점,4.3,7,서울 강북구 솔샘로68길 36,02-983-5577
큰두레참숯 국내산무한리필,4.5,106,서울 강북구 도봉로 284 1층,02-983-9992
공릉동닭한마리 수유점,4.8,39,서울 강북구 덕릉로28길 45 1층,02-987-5678
왕의장어,3.5,155,"서울 강북구 삼양로181길 141-5 1,2층",02-999-9119
솔샘칼국수&보쌈,4.8,0,서울 강북구 솔샘로50길 9 1층,02-6338-0471
진순대곰탕,4.4,147,서울 강북구 수유로 71 1층,0503-7150-1768
춘천골닭갈비,4.1,29,서울 강북구 한천로 1050 1층,02-992-5772
산수유 북카페,5.0,7,서울 강북구 인수봉로23길 56-7,070-4192-1721
마포감자국,4.4,52,서울 강북구 한천로 1158,
삼양시장떡볶이순대,3.3,10,서울 강북구 솔매로 46,010-8688-5805
우이동소문난족발,4.5,20,서울 강북구 삼양로 645 1층,02-900-8876
맘스터치 미아역점,2.9,10,서울 강북구 도봉로 170 여은빌딩 1층,02-945-5368
벼락고깃집 본점,4.9,37,서울 강북구 오현로 194 덕수빌딩 1층,02-980-9192
실비집,,106,서울 강북구 한천로 1020,02-994-1613
진송추어탕 서울본점,4.8,12,서울 강북구 한천로 1161 1층,02-906-0880
명륜진사갈비 서울수유점,3.3,78,서울 강북구 도봉로 329 동오빌딩 2층,02-993-5679
바우네곱창,4.3,7,서울 강북구 한천로132길 57 1층,02-903-7898
붉은대게 수유본점,,162,서울 강북구 노해로 28,02-908-5507
롯데리아 삼양사거리점,3.9,1,"서울 강북구 솔샘로 237 1,2층",02-980-0706
전준수 명품청기와감자탕,4.0,7,서울 강북구 한천로 1005,02-990-9004
고향 가마솥곰탕,3.3,50,서울 강북구 한천로131길 36 1층,02-998-8815
스시도리,3.7,96,서울 강북구 한천로139길 29,
부부횟집 수유점,3.2,4,서울 강북구 덕릉로 109,02-980-9046
연탄집,3.6,53,서울 강북구 오패산로77길 31,02-990-0092
삼양돼지국밥 미아동 본점,4.3,321,서울 강북구 삼양로 172 1층,0507-1348-0748
명륜진사갈비 서울미아사거리점,3.8,25,서울 강북구 오현로 32,02-987-9966
황제,4.1,10,서울 강북구 노해로 42,02-999-1121
보은초밥,4.4,40,서울 강북구 오현로 45 미아동꿈의숲해링턴플레이스 108동 상가 1층 2-3호,02-987-7964
가문,4.2,5,서울 강북구 노해로 13 2층,02-990-0107
산마루쉼터,4.6,13,서울 강북구 4.19로12길 41 1층,
도리연닭도리탕 수유점,4.2,162,서울 강북구 도봉로87길 40 2층,070-7582-6994
여미래,4.5,62,"서울 강북구 한천로148길 12-13 칸타빌 수유팰리스 2-3층 201~203,301호",
송현초밥,3.8,106,서울 강북구 월계로7길 34,02-985-7669
쿠시,3.7,91,서울 강북구 노해로8길 9-20 1층,02-999-0039
번동식당,4.3,10,서울 강북구 덕릉로40길 11,02-985-0370
북한산인수재,3.9,36,서울 강북구 4.19로21길 4 1층,02-994-2355
느자구,4.7,366,서울 강북구 오패산로31길 32,070-8880-7643
정서연의 들깨칼국수&들깨삼계탕 수유직영점,4.1,105,서울 강북구 오패산로77길 42 1층,02-914-9428
카페다담,4.4,1,서울 강북구 덕릉로 64 2층,010-9476-2098
리얼파스타 수유점,3.8,166,서울 강북구 도봉로87길 26-12,0507-1333-0871
밥집,4.4,2,서울 강북구 솔매로50길 17,02-981-8882
지우정,4.0,52,서울 강북구 삼각산로 130,02-900-9333
수유리우동집 강북구청점,3.0,9,서울 강북구 한천로 1042 1층,02-991-6106
담소두부,4.6,12,서울 강북구 삼각산로 57,02-991-3927
수유닭 한마리 수유동본점,4.3,25,서울 강북구 노해로 69-1 태현빌딩 1층,02-998-8952
시래기화덕생선구이,2.8,167,서울 강북구 4.19로 61-1 1층,02-999-5933
KFC 미아사거리역점,3.7,26,서울 강북구 도봉로10길 12 1-2층,02-945-2960
신매콤터,3.1,42,서울 강북구 오패산로 412,02-993-9086
이송함흥냉면,4.6,6,서울 강북구 도봉로 386-4,02-993-8255
왕십리곱창 본점,4.7,65,서울 강북구 한천로 1128-1 1층,02-903-2959
이흥선참치 미아직영점,3.2,27,서울 강북구 도봉로10길 40 1층,02-988-1879
소먹으면돼지 수유점,2.2,389,서울 강북구 도봉로87길 46,02-999-9266
성북왕족발,4.8,9,서울 강북구 도봉로33길 9 1층,02-989-8855
이씨부엌,4.5,59,서울 강북구 노해로8가길 32,02-993-3155
대동집 수유점,3.6,153,서울 강북구 도봉로87길 9-8,02-908-2033
춘천막국수,3.7,55,서울 강북구 삼양로141길 4-4 1층,02-993-2229
서우샤브샤브 미아점,3.8,5,서울 강북구 도봉로 213 2층,
수유부추곱창,4.6,115,서울 강북구 도봉로87길 26-21,
신사랑매운갈비찜 수유점,2.8,430,서울 강북구 노해로8가길 14 1층,02-906-3888
패티앤빅 왕돈가스전문점 광산점,3.9,5,서울 강북구 삼각산로 158 1층,02-903-3343
마장동고기집 서울수유역점,3.6,10,서울 강북구 도봉로82길 23 1층,02-998-1090
신고집,4.1,17,서울 강북구 한천로109길 72 1층,02-988-3281
신가네 왕코등갈비,4.1,14,서울 강북구 도봉로10나길 9,
바다수산,4.7,30,서울 강북구 월계로7길 60 1층,02-982-9998
양촌리,3.2,106,서울 강북구 도봉로 308 2층,02-999-9946
문가네정육식당 수유본점,3.4,99,"서울 강북구 한천로 1077 1,2층",02-996-4456
돈킴,4.1,30,서울 강북구 도봉로27길 5 대한빌딩 1층,02-985-1881
독도게찜,3.6,78,서울 강북구 노해로 17 경담빌딩 1층,02-998-7477
카페 멘덜리,4.9,64,서울 강북구 수유로 18 1층,02-980-3721
카페비르케,3.9,35,"서울 강북구 4.19로 43 1,2층",02-997-5841
군산해물탕,3.4,26,서울 강북구 한천로139길 41 1층,
노르웨이안우드,,226,"서울 강북구 도봉로87길 32-6 1,2층",02-999-3738
못잊저,3.7,163,서울 강북구 솔매로 106 1층,02-987-8025
온누림,5.0,35,서울 강북구 한천로 936 1층,02-906-7002
히피스베이글,4.2,44,서울 강북구 삼양로 528,02-906-6778
초원가든,4.0,35,서울 강북구 삼양로181길 251,02-993-3702
육전국밥 수유역점,3.1,60,서울 강북구 도봉로 313,02-998-8281
대물림 남원추어탕,4.8,0,서울 강북구 도봉로 192,02-945-1292
하늘아래작은마을,3.6,20,서울 강북구 삼양로181길 253,02-998-5561
뉴멕시칸참숯바베큐,4.1,32,서울 강북구 노해로 90 1층,02-998-9400
원조웰빙용두동쭈꾸미,4.2,84,서울 강북구 월계로7나길 38,02-980-2826
명가옥,3.9,29,서울 강북구 노해로 57 1층,02-999-7676
스타벅스 미아뉴타운점,4.1,27,서울 강북구 삼양로 161 행전빌딩,1522-3232
동네맛집족발 수유점,3.8,78,서울 강북구 도봉로87길 23 1층,02-998-7774
영희네쌈밥,3.8,7,서울 강북구 4.19로2길 5,02-980-1198
짚신매운갈비찜 미아점,3.4,242,서울 강북구 월계로7나길 30-9 1층,02-982-9932
KFC 수유역점,3.6,24,서울 강북구 도봉로 315 1층,02-2135-9204
목포삼겹살돌구이,4.7,13,서울 강북구 삼양로 649 1층,02-993-5602
수유골목순대국,4.5,23,서울 강북구 수유로 17 1층,02-983-4329
진스미트&샐러드 미아사거리점,4.2,11,서울 강북구 오패산로 118 1층,02-985-1888
장강기사님식당,4.0,39,서울 강북구 수유로 62-1 1층,02-900-3327
딱좋아,4.6,29,서울 강북구 덕릉로 100 1층,02-998-3000
큰안집,4.3,12,서울 강북구 솔매로45길 7,02-985-4201
산이네,4.2,95,서울 강북구 4.19로 86,02-900-2881
속초할머니감자탕 본점,4.8,58,서울 강북구 인수봉로58길 4-11,02-907-3590
e어도참치,2.9,2,서울 강북구 도봉로 296 양덕빌딩 1층,02-990-0037
패티앤빅왕돈가스 수유점,3.3,31,서울 강북구 수유로 36,02-982-8552
주노샌드,5.0,148,서울 강북구 삼양로123길 14 2층 1호,010-4343-7078
한가네숯불닭갈비 미아동점,4.8,7,서울 강북구 도봉로8길 41,02-945-4692
천년학,4.8,3,서울 강북구 월계로 45 2층,
지동닭갈비,4.4,101,서울 강북구 도봉로102길 60-7 1층,02-988-3255
메가MGC커피 삼양점,3.6,4,서울 강북구 솔샘로 213-2 1층,02-982-9240
잼파파,3.3,35,서울 강북구 한천로 1040 1층,02-900-3332
우이령,4.1,14,서울 강북구 삼양로 657,02-993-3265
커피빈 강북구청앞점,3.8,15,서울 강북구 한천로139길 25 1-2층,02-994-8878
바지락듬뿍칼국수,4.7,13,서울 강북구 한천로143길 34-21 1층,02-992-1008
솔밭,4.8,4,서울 강북구 삼양로 533-28,02-900-1237
엄마손돼지불백 수유본점별관,5.0,15,서울 강북구 한천로 1140,02-993-3684
까미노빵집,4.5,34,서울 강북구 4.19로 61 1층,02-902-0409
라온김밥,4.7,32,서울 강북구 오현로32길 4-8 보프라자빌딩 1층 4호,02-989-4309
대민족,3.9,21,서울 강북구 도봉로69길 16 수유전통시장 A18호,010-8604-9996
빈세앙,4.4,18,서울 강북구 오패산로 405 1층,070-8805-0615
참맛설렁탕,5.0,0,서울 강북구 노해로 122 1층,02-6104-5559
남해횟집,4.0,5,서울 강북구 4.19로 40 1층,
수유라멘,4.2,100,서울 강북구 한천로131길 17 1층,02-995-9997
돌깨마을맷돌순두부 수유점,2.8,47,서울 강북구 오패산로 411 1층,02-905-3388
오동커피,4.7,22,서울 강북구 오현로21길 132 1층,0507-1352-9372
명성양꼬치,4.4,22,서울 강북구 월계로7나길 50 1층,02-988-3442
영자네곱창 번동점,3.6,18,서울 강북구 도봉로96길 7,02-996-0991
써브웨이 수유역점,3.3,16,서울 강북구 오패산로 417,02-998-1641
준참치,,61,서울 강북구 도봉로50길 8 1층,010-4886-8673
야키토리잔잔 수유점,4.4,103,서울 강북구 도봉로87길 26 1~2층,
빽다방 가오리역점,3.8,9,서울 강북구 삼양로 433 1층,02-991-0037
대박치킨 본점,3.7,6,서울 강북구 오현로6길 88 1층,02-984-3251
의정부부대찌개,4.2,155,서울 강북구 도봉로6길 12 1층,02-980-8068
마루벌돌구이 미아점,4.7,11,서울 강북구 솔샘로67길 137 1층,02-980-9222
전주명품콩나물국밥 수유점,3.0,8,서울 강북구 덕릉로 88 1층,02-983-7396
엔제리너스 미아삼거리역점,3.3,30,서울 강북구 도봉로10나길 4,02-987-0047
스시즈,4.8,13,서울 강북구 삼각산로 79 1층,02-991-4525
산해진미,4.5,32,서울 강북구 한천로132길 34 1층,02-993-9084
홍익짬뽕 수유직영점,3.0,29,서울 강북구 노해로 33 1층,02-902-9993
창대매운족발 본점,5.0,14,서울 강북구 도봉로53길 12 1층,02-985-3002
진양소곱창,4.5,20,서울 강북구 도봉로95길 20 1층,02-903-8132
타코박스 수유점,5.0,106,서울 강북구 삼각산로34길 23 1층,0507-1363-5380
대명대광어횟집,3.9,22,서울 강북구 덕릉로 110-1 1층,02-987-5524
승한돌판삼겹살,4.3,63,서울 강북구 솔매로50길 9,02-987-5420
차우린해물짬뽕 수유점,4.0,2,서울 강북구 삼양로 486 1층,02-990-9696
화로몽 수유역점,4.5,21,서울 강북구 노해로8가길 18,02-990-2151
정아각 수유점,4.3,261,서울 강북구 한천로 1064 흥부네빌딩 1층,02-996-8811
브라운헤이븐 미아,4.4,333,서울 강북구 도봉로10라길 20 브라운헤이븐,02-6013-1978
진국해장국과북어국,3.9,11,서울 강북구 삼양로 659,02-997-7611
포몬스 수유점,4.3,77,서울 강북구 도봉로 290 수유역푸르지오시티 2층 201~202호,02-906-7963
동태한그릇,3.9,11,서울 강북구 솔매로50길 29,02-983-1117
박승광해물손칼국수,3.9,91,서울 강북구 삼양로 671 1층,02-906-0710
속초코다리냉면 속초돌판짜장,2.7,377,서울 강북구 4.19로 55 1층,02-6953-7898
도미노피자 번동점,3.6,5,서울 강북구 덕릉로 147 선경빌딩 1층,02-904-3084
최고집해물찜칼국수,3.6,7,서울 강북구 삼양로27길 95 두산위브트레지움아파트상가 지하2층 105호,02-980-8904
황금성,2.1,17,서울 강북구 덕릉로 62 1층,02-989-0101
전광수커피하우스 북한산점,4.3,22,서울 강북구 4.19로 97 1층,02-991-0233
돼지네삼겹살,4.3,19,서울 강북구 솔샘로50길 13 1층,
윤가네유황오리,4.0,3,서울 강북구 솔샘로 321-1 1층,02-988-4779
조개박스 수유점,5.0,17,서울 강북구 삼양로131길 4 1층,0503-7151-6061
스타벅스 파라스파라서울점,4.3,20,서울 강북구 삼양로 689,1522-3232
바우,4.8,311,서울 강북구 도봉로10나길 19-8 지하1층 1호,010-2304-8031
광명족발,4.3,8,서울 강북구 삼양로27길 10 1층,
블랙다운커피,4.8,26,서울 강북구 삼양로 528-1 1층,02-6338-0606
이화순대국전문,3.3,27,서울 강북구 노해로 55 1층,02-997-6039
산이야,4.1,38,서울 강북구 삼양로181길 201-8,02-900-7557
대머리곱창 본점,4.2,74,서울 강북구 숭인로 65-10 1층,02-985-7002
대구반야월막창 서울우이점,5.0,32,서울 강북구 삼양로 459 1층,02-991-3987
어촌 생선구이굴밥아구찜,4.5,3,서울 강북구 도봉로 129 1층,02-2602-0085
갑식이네착한낙지 수유점,3.1,4,서울 강북구 한천로 1124,02-997-7779
귀품찬 수유직영점,2.0,16,서울 강북구 도봉로 313,070-4354-5473
할머니왕족발보쌈,3.7,188,서울 강북구 노해로8가길 12,02-907-9983
왕빈자삼파전 미아사거리본점,2.3,29,서울 강북구 도봉로8길 25,02-987-0839
홍가네 가마솥설렁탕,3.8,49,서울 강북구 한천로 1157,02-990-1777
강북끝집,4.4,895,서울 강북구 도봉로8길 62 1층,02-982-7775
삼성곱창,4.8,42,서울 강북구 월계로7나길 32 1층,02-980-5434
동네푸드한식뷔페,3.5,5,서울 강북구 도봉로 328 가든타워빌딩 지하1층 104~105호,02-903-2983
솔밭숯불갈비,4.2,10,서울 강북구 노해로 107 1층,02-987-1069
정스시,4.0,14,서울 강북구 한천로 1039 2층,02-900-9018
돝제주흑돼지 본점,4.8,45,서울 강북구 솔샘로 289 1층,02-989-9589
하오런,,27,서울 강북구 오현로 137 번동주상복합상가 1층 하오런,02-980-9693
다정도병인양,4.1,50,서울 강북구 4.19로 41-1 2층,02-990-4190
한옥쌈밥,4.6,70,서울 강북구 도봉로10다길 9 1층,02-987-3233
궁전회관,3.6,26,서울 강북구 한천로 1159 1층,02-907-8178
스시훈,4.2,10,서울 강북구 오패산로 402 1층,02-999-3745
오늘통닭 수유본점,3.1,402,서울 강북구 도봉로 384,02-994-0964
대동집 미아사거리점,4.4,981,서울 강북구 도봉로6길 8 1층,02-987-1126
교동짬뽕 수유본점,3.1,4,서울 강북구 오패산로 416 지하 1층,02-903-2518
스타벅스 수유역점,3.8,48,서울 강북구 도봉로 342,1522-3232
신촌서서갈비,2.8,13,서울 강북구 한천로 1071 1층,02-992-4492
파조쿠치나 본점,3.8,35,서울 강북구 인수봉로 239 1층,070-4129-8640
화계전통,5.0,6,서울 강북구 삼양로 371-1 1층,02-900-7999
맥도날드 서울번동DT점,1.7,24,"서울 강북구 월계로 191 1,2층",070-7209-0531
4.19그집,4.8,13,서울 강북구 4.19로 62 1층,02-995-5554
목포해물탕,4.2,21,서울 강북구 한천로140길 7,
물망초,4.1,110,서울 강북구 한천로143길 34 1층,
노원짬뽕,4.3,10,서울 강북구 한천로 936 1층,02-988-9998
털보정육식당 수유본점,,107,서울 강북구 한천로 1072 동보빌딩 1-2층,02-990-6863
더주샤,3.0,21,서울 강북구 한천로140길 11 1층,02-999-1755
가장맛있는곱창 곱과의동침 부추곱창,4.4,0,서울 강북구 도봉로87길 26-21 1층,
미아냉면,4.5,13,서울 강북구 도봉로 139 1층,02-980-9542
오층,4.0,29,서울 강북구 도봉로87길 46 5층,010-3500-0873
호남해물탕,4.0,14,서울 강북구 한천로139길 42,
초가집,3.3,7,서울 강북구 삼양로173길 116-28,02-993-3758
박순이당진아구동태찜탕,3.2,3,서울 강북구 도봉로 201,02-985-7878
뉴멕시칸치킨 본점,3.8,14,서울 강북구 오패산로 390 1층,02-907-1204
단군산장,3.8,384,서울 강북구 4.19로28길 19-9,02-993-6383
뽀빠이족발,4.4,15,서울 강북구 한천로140길 30 1층,02-902-7725
엄마손맛꼬리곰탕,3.4,0,서울 강북구 도봉로95길 57 1층,02-999-4527
겹,4.2,83,"서울 강북구 노해로8가길 33 보경빌딩 1,2층",02-993-6003
아띠랑스,3.3,213,서울 강북구 4.19로 42-1 1층,
당나귀집,3.0,12,서울 강북구 덕릉로24길 13,02-988-0766
옥춘반점 수유점,3.8,20,서울 강북구 덕릉로 92,02-980-6238
