name,degree,review num,address,tel
연탄불생고기,4.4,66,서울 영등포구 영중로10길 32-1,02-2678-6881
운산 여의도점,3.1,108,서울 영등포구 여의공원로 101 CCMM빌딩 102호,02-780-6333
아웃백스테이크하우스 여의도점,3.5,217,서울 영등포구 국제금융로8길 6 신영증권빌딩 지하 1층,02-761-2961
갈빗,3.3,"1,697",서울 영등포구 도림로125길 14,02-2638-0012
바스버거 국회의사당점,3.6,72,서울 영등포구 국회대로 780 엘지여의도에클라트 지하1층,02-784-6642
올드문래,3.9,592,서울 영등포구 도림로 433-6 1층,02-6326-4336
영등포꽃삼,3.8,"1,696",서울 영등포구 영중로4길 6 1층,02-2678-8988
켄싱턴호텔 여의도 뉴욕뉴욕,4.5,110,서울 영등포구 국회대로76길 16 1층,02-6670-7270
선유기지,4.5,93,"서울 영등포구 선유로51길 1 1층, 지하1층",070-4797-0082
항정사이,3.9,"1,638","서울 영등포구 영중로4길 13-2 1,2층",02-2677-1474
육영토종한우 본점,3.2,37,서울 영등포구 당산로 160 1층,02-3667-6011
돈블랑 여의도점,3.0,112,서울 영등포구 여의대방로67길 11 잡지회관 2층,02-784-9293
최우영수산 영등포점,3.0,98,서울 영등포구 영등포로 161 1층,02-2068-3430
곱 문래점,,"1,114",서울 영등포구 당산로 34 로데오왁 118호,0507-1435-5201
교대이층집 당산점,4.5,53,서울 영등포구 당산로45길 13 1층,02-2068-6692
대박곱창구이,4.3,381,서울 영등포구 당산로30길 6-1 1층,02-2676-0209
소울한우 여의도샛강역점,4.5,146,서울 영등포구 여의대방로67길 9 두일빌딩 지하1층 001~007호,02-780-6637
비어바나,3.6,188,서울 영등포구 도림로129길 5-1,02-2634-6277
별미볶음점 본점,4.3,298,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 8호,02-761-8188
동해반점,3.9,227,서울 영등포구 시흥대로 639 1층,02-832-4430
동춘관,4.4,33,서울 영등포구 당산로29길 7-1 1층,02-2632-9399
판다익스프레스 여의도IFC몰점,3.2,388,서울 영등포구 국제금융로 10 지하3층,02-6137-5080
부여집,2.9,46,"서울 영등포구 선유동1로 24 1,2층",02-2633-0666
줘마양다리구이 본점,3.6,98,서울 영등포구 도림천로11길 13 1층,010-6797-6088
꽁비엔,3.9,200,서울 영등포구 신길로61길 21 1층,0503-7151-3457
삿뽀로 당산점,3.1,28,서울 영등포구 국회대로 539 TCC센터 4층,02-2634-6667
서도냉면,4.5,130,서울 영등포구 영등포로19길 9 1층,02-6949-4443
다이어메이커 문래점,3.2,113,서울 영등포구 도림로 440-23 1층,
육갑식당 당산점,4.2,203,서울 영등포구 당산로47길 15 대양빌딩 1층,02-2678-9293
본보야지,3.1,330,서울 영등포구 국제금융로2길 7 한주빌딩 2층,02-782-8889
동해도 본점,2.2,247,서울 영등포구 은행로 25 안원빌딩 지하 1층,02-761-6200
문래돼지불백 영등포직영점,3.5,60,서울 영등포구 영중로 77 1층,02-3667-3609
예성가든,3.0,158,서울 영등포구 국제금융로6길 38 한국화재보험협회빌딩 지하1층,02-785-4355
소문난식당,4.1,206,서울 영등포구 도림로141가길 32-1 1층,02-2635-0570
와우철판,3.3,92,서울 영등포구 당산로 205 2층,02-2678-9278
강남,3.8,109,서울 영등포구 당산로 214 삼성래미안 4차 상가 2층,02-2633-8124
맥도날드 보라매점,2.7,57,"서울 영등포구 여의대방로 145 세인트빌딩 1,2층",02-6166-5000
준무,3.3,140,서울 영등포구 도림로 445 1층 101호,
맥도날드 영등포점,2.9,78,"서울 영등포구 경인로 855 1,2층",02-6335-3900
로라멘,3.6,409,서울 영등포구 도림로131길 17 1층,
오징어마을,4.1,220,서울 영등포구 영중로4길 22-1 1층,
월화고기 문래동본점,,701,서울 영등포구 당산로 34 118호,02-2671-7592
순흥골 신길점,3.7,63,서울 영등포구 대방천로 175 1층,02-848-1888
화사랑화로구이 문래점,3.6,38,"서울 영등포구 선유로9가길 16 광양림빌딩 1,2층",02-2677-5775
삼풍숯불갈비,3.5,18,서울 영등포구 국회대로38길 8 문화빌딩 1층,02-2634-3035
중앙참치식당,2.6,83,서울 영등포구 영등포로43길 14,02-2634-3681
선비네,3.5,188,서울 영등포구 영중로20길 4,02-2602-6476
라메흐꺄도,4.1,100,서울 영등포구 선유로17길 24 신일아르디세 1층 105~106호,02-3667-5989
길풍식당,3.0,52,서울 영등포구 양평로 118 휴라이프 2층,02-2634-1359
샤브앤 보라매점,4.1,101,서울 영등포구 여의대방로7길 13 1층,02-831-3199
은진포차,2.9,163,서울 영등포구 도림로133길 20 1층,
교대이층집 여의도점,,149,서울 영등포구 국제금융로8길 27-8 NH농협캐피탈빌딩 2층,02-6124-7892
문래돼지불백,3.2,142,서울 영등포구 당산로 2-1,02-2677-2509
일마지오 여의도점,3.6,98,"서울 영등포구 국제금융로8길 19 중앙빌딩 211, 217호",02-761-2323
대한옥 2호점,3.4,86,서울 영등포구 가마산로69가길 7 1층,02-832-6687
미희,4.2,77,"서울 영등포구 여의대방로 386 진주상가 2층 215,216호",02-785-1302
영등포아바이순대국,3.7,115,서울 영등포구 영중로14길 22 1층,02-2676-5323
브레드밀레,3.2,153,서울 영등포구 시흥대로 595 대림뉴스테이 1층 108호,02-835-1726
이즈미,4.1,1,서울 영등포구 국회대로72길 4,02-761-1300
능동미나리 여의도지점,3.8,268,서울 영등포구 의사당대로 127 롯데캐슬엠파이어아파트 1층 1-107호,
경복궁블랙 여의도IFC점,3.6,69,서울 영등포구 국제금융로 10 콘래드호텔 L1층,02-6137-3050
복만루 대림점,4.1,83,서울 영등포구 디지털로 346,0507-1862-6302
양키스그릴 문래점,3.7,832,서울 영등포구 도림로 434-9 1층 102호,0507-1358-2819
당산빨간주꾸미,3.9,6,서울 영등포구 당산로45길 7-2 1층,02-3667-9289
부자황소곱창,4.6,51,서울 영등포구 영등포로36길 10-11 1층,
동순각,4.1,135,서울 영등포구 영등포로47길 15,02-2634-0439
창고43 본점,3.5,157,서울 영등포구 국제금융로6길 33 여의도백화점 M2층,02-783-4557
이스케이프 시티,3.3,12,서울 영등포구 영중로8길 6,070-8286-7355
동경화로 문래점,4.3,"1,757",서울 영등포구 당산로 34 1층 107~108호,02-2671-7567
파이브가이즈 더현대서울,2.6,"2,411",서울 영등포구 여의대로 108 더현대서울 지하1층,02-3277-0777
스타벅스 영등포구청역점,4.4,56,서울 영등포구 국회대로 558,1522-3232
야마야 여의도점,3.6,211,서울 영등포구 여의대로 66 iM증권빌딩 별관 2층,02-3775-0032
강뚝꼬치구이전문점,3.3,117,서울 영등포구 대림로 167 삼전빌딩 1층 1호,02-834-6668
평가옥 여의도점,3.0,36,서울 영등포구 여의대방로 379 제일빌딩 지하1층 10~12호,02-769-1577
차이797 여의도점,3.2,15,서울 영등포구 여의나루로 50 한국교직원공제회관 지하1층,02-785-7970
명륜진사갈비 여의도점,3.2,216,서울 영등포구 여의대방로65길 23 포레스텔빌딩 2층 201호,02-761-5115
곰집,4.0,74,서울 영등포구 도신로60길 12 1층,02-832-0616
털보네꼼장어 당산역점,4.2,84,서울 영등포구 당산로45길 4 1층,02-2635-5580
스타벅스 여의도IFC(1F)점,3.9,17,서울 영등포구 국제금융로 10 1층,1522-3232
보련각,4.6,53,서울 영등포구 선유동1로2길 1-1 1층,02-2631-4330
슈치쿠,3.6,232,서울 영등포구 63로 50 63시티 58층,02-789-5751
오오카미,4.2,251,서울 영등포구 당산로20길 10 1층,02-6954-0888
그믐족발 본점,,630,서울 영등포구 경인로79길 21 1층,02-6104-6453
송어의꿈,4.3,80,서울 영등포구 경인로 801-1,010-8380-3034
한일관 영등포타임스퀘어점,2.9,77,서울 영등포구 영중로 15 4층,02-2638-2735
고봉삼계탕,3.7,87,서울 영등포구 국회대로72길 5 1층,02-785-3877
수뿌레닭갈비,4.2,143,"서울 영등포구 영신로 228-6 한양아이클래스오피스텔 1층 102,104호",02-2633-8565
여수해물낙지,4.4,26,서울 영등포구 여의대방로65길 17 서린빌딩 지하104호,02-785-6008
숯불구이산더미,3.7,45,서울 영등포구 양평로12길 7 1층,
우리삼겹,4.4,194,서울 영등포구 국회대로34길 5 1층,02-2678-6556
김삼보 여의도점,3.3,135,서울 영등포구 국회대로 780,02-2070-8253
비닐하우스,3.9,381,서울 영등포구 도림로128가길 13-8 1층,02-322-2514
런던베이글뮤지엄 여의도점,2.8,172,서울 영등포구 여의대로 108 지하1층,02-3277-0771
사대부집 곳간,,422,서울 영등포구 여의대로 24 FKI타워 50층,02-2055-4441
도동집 보라매점,3.1,36,서울 영등포구 여의대방로13길 3 1층 101호,02-831-1213
어다리횟집 영등포로데오점,5.0,0,서울 영등포구 영등포로46길 7,
맥도날드 양평SK DT점,2.6,48,"서울 영등포구 선유로 195 1,2층",02-6748-6500
광명대창집 영등포점,4.0,686,서울 영등포구 경인로 861-2 1층,02-2634-6692
모던샤브하우스 여의도점,4.2,656,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하1층,02-6484-5971
쓰리버즈 IFC점,2.8,150,서울 영등포구 국제금융로 10 THREE IFC 1층,02-6137-3031
디델리 영등포점,4.7,56,서울 영등포구 영신로19길 10-1 1층,02-835-1194
명륜진사갈비 영등포신길점,3.3,135,서울 영등포구 신길로 169-1 삼원빌딩 1층,02-845-9282
하롱베이의하루 여의도본점,3.5,76,서울 영등포구 의사당대로 38,02-2090-7128
라고파스타,4.4,35,서울 영등포구 문래로 83 2층,02-2635-2331
전주전집 영등포점,2.7,39,서울 영등포구 영등포로46길 4 1~3층,02-2676-7121
참새방앗간,2.5,323,서울 영등포구 당산로48길 15 1층,02-2675-1199
이필당보쌈왕족발,3.7,33,서울 영등포구 양평로17길 12-2,0504-3142-1119
봉선마라탕,4.0,116,서울 영등포구 도림로38길 11,02-2637-4005
코젤다크하우스 영등포점,4.2,70,서울 영등포구 영중로4길 20-1,070-7746-7757
일호면옥,3.9,121,서울 영등포구 의사당대로 127 상가 1층 110호,02-786-4188
모던눌랑 여의도점,3.5,105,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하1층,02-6484-5980
청기와타운 영등포본점,4.2,"2,719",서울 영등포구 영중로10길 32-4 1-2층,02-2068-9203
리153,4.8,42,서울 영등포구 국회대로76가길 11 초원상가 지하1층 5호,02-786-0889
부산자갈치꼼장어,4.1,116,서울 영등포구 영등포로 410 1층,02-848-3812
팽이집,3.7,39,서울 영등포구 영신로19길 11-9,02-842-3455
마루,4.1,4,서울 영등포구 국제금융로7길 15 여의쇼핑센터 1층,02-785-9955
밀밭칼국수,4.6,23,서울 영등포구 여의대방로 207 1층,02-849-9233
카페설리번,,44,서울 영등포구 당산로 241 유니언타운 1층,02-2068-8825
고방채 서여의도 KBS 3호점,4.7,248,서울 영등포구 국회대로62길 25 한국교육시설안전원 1층,0507-1356-1171
목포회집 본점,,144,서울 영등포구 국회대로53길 30 1층 103호,02-2068-1476
스시미소 국회의사당점,4.6,274,"서울 영등포구 국회대로 750 금산빌딩 1층 114,115호",010-8853-7734
코트야드바이메리어트호텔 모모카페,3.1,16,서울 영등포구 영중로 15 5층,02-2638-3081
공주칼국수,4.2,132,서울 영등포구 도림천로11길 1 1층 101호,02-847-9242
대홍샤브샤브뷔페 영등포본점,4.4,338,서울 영등포구 영신로 34 2층,070-4038-0134
테이스팅룸 IFC몰점,3.8,645,서울 영등포구 국제금융로 10 L3층 309호,02-6137-5654
진진만두 국회점,4.3,"1,420",서울 영등포구 국회대로72길 11 1층,02-761-5454
황가네촌전원일기,4.4,29,서울 영등포구 대방천로 256 1층,02-831-9547
103호,4.3,172,서울 영등포구 양평로 64-1 1층,070-7717-0103
커피메이플,4.2,122,서울 영등포구 신풍로 19 1~3층,02-833-0026
일일향 여의도점,3.1,104,서울 영등포구 의사당대로 83 오투타워 2층,02-783-9311
이천냥하우스,2.2,49,서울 영등포구 양평로 126,
신강양꼬치,4.5,403,서울 영등포구 대림로29길 29 1층,
육곱하기 신풍점,4.3,34,서울 영등포구 신풍로 56-1 1층,02-835-2778
뒤풀이,4.4,6,서울 영등포구 은행로 29 정우빌딩 지하1층 20~22호,02-7804-5133
즉석우동짜장,4.5,217,서울 영등포구 대방천로 260 1층,
경천애인2237 여의도점,4.1,66,서울 영등포구 국제금융로8길 31 지하2층 B203호,02-6196-2237
양키통닭 2호점,4.2,101,서울 영등포구 도림로 436-1,070-7757-0815
라크라센타 문래본점,3.5,143,서울 영등포구 문래로 92-5,02-2676-6202
팀홀튼 여의도TP타워점,4.0,172,서울 영등포구 의사당대로 96 TP타워 1층,070-7450-1012
진진만두 여의도점,4.1,647,서울 영등포구 국제금융로8길 34 오륜빌딩 3층 304호,02-780-7867
진가와 여의도점,3.4,287,서울 영등포구 국제금융로2길 17 시티플라자 3층,02-782-9072
헤비로테이트,4.6,159,서울 영등포구 도신로19길 22 1층,
핫램,4.3,12,서울 영등포구 영중로3길 11 1층,010-5545-2412
아루히 니와,4.1,581,서울 영등포구 여의나루로 42,
라무진 선유도역점,4.9,76,서울 영등포구 선유로49길 25 1층,02-2676-7703
참배나무골오리집 여의도점,3.9,14,서울 영등포구 국회대로62길 25 교육시설재난공제회관 지하1층,02-780-5292
스퀘어21 선유도역점,3.9,27,서울 영등포구 양평로22길 21 선유코오롱디지털타워A 1층,0507-1488-5446
투썸플레이스 영등포역점,4.0,57,"서울 영등포구 경인로 847 1,2층",02-2135-6144
고창풍천장어구이,4.6,8,서울 영등포구 선유로24길 10 1층,02-2672-0975
유미분김밥 소정담 당산 본점,,254,서울 영등포구 당산로40길 16 보성빌딩 1층 101호,0507-1467-0376
스타벅스 당산점,3.1,33,서울 영등포구 양평로 64 1층,1522-3232
양키스버거앤피자,3.7,285,서울 영등포구 도림로 434-1 1층,070-8849-0815
훈장골 영등포신길점,2.6,75,서울 영등포구 도신로49길 3,02-844-9492
구아이,3.9,227,서울 영등포구 여의대방로 383 경도빌딩 2층,02-761-7996
백리향,4.0,270,서울 영등포구 63로 50 63빌딩 57층,02-789-5741
서울안심정육 서여의도점,4.5,660,서울 영등포구 국회대로74길 10 굿피플빌딩 지하1층,0507-1445-1520
화수목,3.3,38,서울 영등포구 선유로 49 1층,02-2672-6541
개성손만두,4.0,53,서울 영등포구 선유로 85 한특빌딩 1층,02-2679-7333
제스트 콘래드서울점,,504,서울 영등포구 국제금융로 10 2층,02-6137-7100
용호동낙지 여의도직영점,3.4,762,서울 영등포구 국제금융로2길 17 씨티플라자 2층,02-784-4578
애슐리퀸즈 여의도한강공원점,,309,서울 영등포구 여의동로 290 이랜드크루즈 2선착장 1층,0507-1414-1063
서울초밥 당산점,4.1,130,서울 영등포구 선유로 250 1층,02-815-5551
오복수산참치 여의도점,4.0,234,서울 영등포구 의사당대로 83 오투타워 2층 205호,0507-1485-9989
도림186,4.4,149,서울 영등포구 도영로 44 1층,02-833-2183
서글렁탕,3.1,136,서울 영등포구 여의대방로 394 우정빌딩 1층,02-780-8858
로바다야끼소담,4.5,193,서울 영등포구 여의대방로65길 17 서린빌딩 1층 114호,
태양정육식당,3.8,78,서울 영등포구 문래로 92-3,02-2068-9112
차이나플레인 여의도전경련점,2.7,145,서울 영등포구 여의대로 24 FKI타워 지하1층,02-2055-4500
코지로,3.8,360,서울 영등포구 선유동2로 73,02-3667-2933
몽밀,4.0,513,서울 영등포구 도림로125길 34 1층,02-2675-5554
오타루우동집,4.2,80,서울 영등포구 도림로 491-2 1층,02-2634-5460
정솔닭한마리 영등포본점,,142,서울 영등포구 영중로4길 30 1-2층,02-2637-8153
화담,,711,서울 영등포구 국회대로 800 여의도파라곤 지하1층,02-6166-3355
판튀는다락방,4.8,46,서울 영등포구 경인로 861 2층,02-2633-6377
시즌커피앤베이크,4.1,285,서울 영등포구 양산로9길 12-1,02-2676-7161
고우가,4.8,408,서울 영등포구 여의대로 24 FKI타워 지하1층 127호,02-780-9554
해담채 여의도점,2.9,73,서울 영등포구 은행로 30 중소기업중앙회 1층 15호,02-761-4997
스타벅스 영등포역점,3.6,43,서울 영등포구 경인로 870 1층,1522-3232
베르두레,3.6,189,서울 영등포구 양산로 133-1 1층,070-8835-2946
스시민 영등포점,3.9,154,서울 영등포구 영등포로 203 1층,02-2677-9855
스시마루 양평본점,3.9,21,서울 영등포구 선유로23길 7 1층,02-2679-6800
고봉삼계탕 KBS별관점,4.1,78,서울 영등포구 여의대방로65길 13 1층,02-782-7772
영등포 카페드람브르,3.9,20,서울 영등포구 경인로 867 호텔GMS 2층,02-882-3377
장어나라,4.2,93,서울 영등포구 국회대로 553 경인빌딩 1층,02-2677-2248
도쿄등심 여의도점,3.9,"1,498","서울 영등포구 여의나루로 50 한국교직원공제회관 B1층 9,10호",02-782-2260
형제들감자탕,3.7,73,"서울 영등포구 영중로4길 17-1 1,2층",
호우양꼬치 본점,2.8,880,서울 영등포구 영중로10길 6 델리타운 1층 102호,070-7747-9488
팔팔껍데기 당산,3.9,219,서울 영등포구 당산로 239 1층,02-322-2799
아이엠베이글 여의도점,4.2,296,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하1층 B125호,070-4233-2881
대방골,4.3,179,서울 영등포구 국회대로 800 여의도파라곤 지하1층 114~125호,02-783-4999
열빈,4.2,39,서울 영등포구 국제금융로 78 홍우빌딩 3층,02-783-3838
천지명,3.9,16,서울 영등포구 은행로 3 익스콘벤처타워 2층,02-780-8001
슬래시위드,4.8,83,서울 영등포구 국회대로37길 5 1층,02-6015-2733
푸주옥,3.4,29,서울 영등포구 대림로 171 1층,02-834-8982
태양생고기,4.1,148,서울 영등포구 영중로38길 4 1층,02-2637-8268
대왕곱창구이 문래점,3.2,118,서울 영등포구 당산로 10,02-2634-2233
신풍파전닭갈비,4.1,143,서울 영등포구 신풍로10길 2-16 1층,02-832-5989
추오정남원추어탕,3.9,8,서울 영등포구 신풍로 110,02-833-7577
버드나무,3.6,8,서울 영등포구 국회대로70길 7 동아빌딩 지하1층,02-786-7891
오감만족정육식당,3.4,22,서울 영등포구 경인로 706 한양빌딩 1층,02-2632-6692
엘리스커피하우스,3.6,56,서울 영등포구 영중로4길 1 1층,
